amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,0.7,buy,43783.37,BTC-26JAN24-44000-P,54.5,0.06123196,0.0615,2,1703374546211,276511017,462
0.1,,,,0.1,sell,43782.73,BTC-5JAN24-50000-C,51.35,0.00419122,0.0041,2,1703374514819,276510982,202
1.5,,,,1.5,sell,43808.03,BTC-24DEC23-45000-C,41.99,0.00011735,0.0001,3,1703374210215,276510901,188
0.5,,,,0.5,buy,43789.16,BTC-26DEC23-44000-P,31.21,0.01216934,0.012,0,1703374155290,276510892,28
0.5,,,,0.5,sell,43801.88,BTC-29DEC23-44500-C,41.08,0.01408308,0.014,1,1703374047774,276510825,918
0.2,,,,0.2,buy,43804.36,BTC-12JAN24-42000-P,52.92,0.02718946,0.027,3,1703374032955,276510820,162
1.0,,,,1.0,sell,43806.78,BTC-12JAN24-55000-C,65.72,0.00548787,0.0055,3,1703373766663,276510741,237
12.9,,,,12.9,buy,43788.79,BTC-29DEC23-47000-C,47.01,0.00314496,0.0033,1,1703373742597,276510724,1269
3.0,,,,3.0,buy,43793.47,BTC-23FEB24-22000-P,85.37,0.00193586,0.0019,2,1703373624289,276510659,63
8.0,,,,8.0,buy,43786.54,BTC-12JAN24-44000-C,54.02,0.05029442,0.051,1,1703373603417,276510644,212
0.6,,,,0.6,sell,43796.59,BTC-29DEC23-46000-C,44.71,0.00581576,0.006,1,1703373560101,276510631,1635
0.3,,,,0.3,sell,43813.3,BTC-25DEC23-44000-C,26.68,0.00474061,0.0049,1,1703373514719,276510570,63
0.1,,,,0.1,buy,43815.6,BTC-23FEB24-50000-C,56.06,0.04962594,0.0495,2,1703373491887,276510546,291
0.1,,,,0.1,sell,43815.03,BTC-12JAN24-47000-C,54.22,0.02615593,0.0255,1,1703373480278,276510545,345
1.0,,,,1.0,buy,43818.77,BTC-29MAR24-18000-P,83.58,0.00163545,0.0015,3,1703373467532,276510544,765
0.8,,,,0.8,buy,43831.78,BTC-27SEP24-10000-P,84.22,0.00209579,0.002,3,1703373378970,276510492,115
0.3,,,,0.3,sell,43826.78,BTC-29DEC23-43000-P,40.41,0.01044403,0.0105,2,1703373369632,276510491,1427
0.6,,,,0.6,buy,43828.51,BTC-26DEC23-44750-C,32.71,0.00344147,0.0035,1,1703373319806,276510479,21
0.2,,,,0.2,buy,43826.73,BTC-25DEC23-43750-C,25.89,0.00733428,0.0075,3,1703373296964,276510463,118
0.5,,,,0.5,buy,43817.66,BTC-23FEB24-36000-P,58.43,0.02010438,0.021,0,1703373280001,276510461,116
1.0,,,,1.0,buy,43818.28,BTC-26JAN24-33000-P,65.45,0.00515917,0.005,2,1703373163616,276510450,846
7.0,,,,7.0,buy,43821.85,BTC-29DEC23-44000-P,40.71,0.02009198,0.0205,3,1703373055647,276510251,1499
1.8,,,,1.8,buy,43825.06,BTC-29DEC23-45500-C,43.13,0.00767274,0.008,0,1703373044254,276510241,683
0.2,,,,0.2,buy,43825.24,BTC-25DEC23-43000-P,29.15,0.00108406,0.0012,3,1703373007446,276510228,58
0.5,,,,0.5,sell,43829.06,BTC-29DEC23-43500-P,39.59,0.01438902,0.0145,3,1703373006363,276510215,445
0.1,,,,0.1,buy,43833.45,BTC-24DEC23-44000-C,18.03,0.00116405,0.0009,0,1703372914706,276510161,411
0.1,,,,0.1,sell,43830.85,BTC-29DEC23-41500-P,42.52,0.00341237,0.0034,3,1703372907739,276510145,668
0.1,,,,0.1,buy,43828.36,BTC-26JAN24-62000-C,66.9,0.00467565,0.0049,3,1703372893910,276510140,219
0.5,,,,0.5,sell,43801.64,BTC-29DEC23-37000-P,62.8,0.00038972,0.0003,3,1703372165117,276509907,2973
0.9,,,,0.9,sell,43795.92,BTC-25DEC23-46000-C,45.81,0.00054882,0.0005,3,1703371799351,276509872,23
0.1,,,,0.1,sell,43803.53,BTC-24DEC23-43750-C,17.95,0.00326966,0.0031,0,1703371180437,276509829,216
0.1,,,,0.1,sell,43828.32,BTC-12JAN24-41000-P,52.89,0.01988774,0.0195,3,1703370993565,276509795,218
0.3,,,,0.3,buy,43804.32,BTC-12JAN24-40000-P,54.12,0.01446128,0.0145,2,1703370574054,276509701,236
0.3,,,,0.3,sell,43812.66,BTC-26JAN24-45000-C,54.13,0.05881497,0.059,3,1703370543659,276509682,781
0.1,,,,0.1,sell,43843.48,BTC-26DEC23-43000-P,31.85,0.00312097,0.0031,3,1703370383483,276509642,14
0.3,,,,0.3,buy,43847.36,BTC-29MAR24-30000-C,62.02,0.35058843,0.35,0,1703370335220,276509616,1256
1.6,,,,1.6,buy,43842.17,BTC-23FEB24-54000-C,57.13,0.03079407,0.031,2,1703370329787,276509609,211
0.1,,,,0.1,buy,43840.93,BTC-5JAN24-39500-P,47.51,0.00429969,0.0042,2,1703370206267,276509558,154
3.5,,,,3.5,sell,43839.03,BTC-26JAN24-35000-P,61.8,0.00816445,0.008,3,1703370196271,276509557,1008
0.2,,,,0.2,buy,43806.85,BTC-26DEC23-43750-C,30.29,0.01086037,0.011,1,1703370135518,276509507,76
0.1,,,,0.1,buy,43779.28,BTC-24DEC23-43750-P,21.08,0.00221564,0.0024,0,1703369684333,276509416,321
0.3,,,,0.3,sell,43787.23,BTC-29DEC23-40000-P,46.99,0.0014019,0.0012,2,1703369405824,276509342,3759
0.1,,,,0.1,buy,43797.39,BTC-26JAN24-48000-C,54.94,0.03578771,0.0355,3,1703368924657,276509289,1456
0.2,,,,0.2,buy,43796.97,BTC-25DEC23-44000-P,25.19,0.00856168,0.0085,3,1703368423070,276509168,52
2.8,,,,2.8,sell,43805.47,BTC-24DEC23-42250-P,49.86,0.00017172,0.0001,3,1703367818105,276509039,82
0.2,,,,0.2,buy,43800.68,BTC-25DEC23-43750-P,25.39,0.00545032,0.0055,2,1703367563216,276509004,124
0.8,,,,0.8,buy,43802.65,BTC-26DEC23-48000-C,57.38,0.00045396,0.0005,3,1703367466709,276509003,6
0.1,,,,0.1,buy,43791.74,BTC-12JAN24-35000-P,64.52,0.00330421,0.0034,1,1703367320317,276508990,154
0.1,,,,0.1,sell,43792.48,BTC-26JAN24-44000-C,53.6,0.06899229,0.0685,1,1703367284315,276508985,1517
0.5,,,,0.5,buy,43802.09,BTC-29DEC23-55000-C,77.36,0.00028495,0.0003,1,1703367001924,276508958,4358
0.1,,,,0.1,sell,43805.39,BTC-25DEC23-43500-P,24.74,0.00339613,0.0031,2,1703366992042,276508954,52
0.4,,,,0.4,sell,43794.82,BTC-5JAN24-42000-P,44.28,0.01410164,0.014,0,1703366937473,276508939,211
0.1,,,,0.1,buy,43799.15,BTC-5JAN24-47500-C,47.0,0.0096027,0.0095,2,1703366741244,276508912,101
0.8,,,,0.8,buy,43785.38,BTC-24DEC23-43250-P,25.2,0.00028252,0.0003,3,1703366689335,276508860,119
0.1,,,,0.1,buy,43785.31,BTC-29MAR24-60000-C,60.01,0.03428611,0.0345,0,1703366669085,276508855,1572
0.3,,,,0.3,buy,43789.3,BTC-24DEC23-44500-C,30.18,0.0003924,0.0003,2,1703366655790,276508852,138
0.9,,,,0.9,buy,43787.76,BTC-24DEC23-43000-P,31.19,0.00015799,0.0002,3,1703366623679,276508850,105
0.3,,,,0.3,sell,43783.31,BTC-24DEC23-42500-P,41.56,0.00014581,0.0001,3,1703366602847,276508843,104
0.1,,,,0.1,sell,43781.26,BTC-24DEC23-42750-P,34.48,0.00011665,0.0001,3,1703366582739,276508829,85
0.1,,,,0.1,sell,43752.99,BTC-29MAR24-100000-C,76.08,0.00450749,0.0045,2,1703366298566,276508689,559
0.6,,,,0.6,buy,43737.96,BTC-26JAN24-37000-C,58.09,0.17767092,0.1775,0,1703366240138,276508657,528
0.1,,,,0.1,sell,43730.37,BTC-29MAR24-29000-C,64.6,0.36935917,0.3695,2,1703366126013,276508638,589
0.1,,,,0.1,sell,43726.51,BTC-12JAN24-43000-P,52.29,0.03710523,0.0365,2,1703366002301,276508633,116
0.4,,,,0.4,buy,43707.1,BTC-5JAN24-46500-C,45.77,0.01300053,0.013,2,1703365937881,276508606,186
5.0,,,,5.0,sell,43708.55,BTC-12JAN24-60000-C,73.65,0.00282789,0.0027,3,1703365477192,276508423,188
1.0,,,,1.0,sell,43708.76,BTC-25DEC23-41500-P,41.03,0.00023402,0.0002,3,1703365448470,276508409,21
0.1,,,,0.1,sell,43714.81,BTC-5JAN24-47000-C,46.53,0.01091772,0.011,0,1703365411685,276508403,503
0.8,,,,0.8,buy,43719.39,BTC-29MAR24-26000-P,68.3,0.00614269,0.0065,2,1703365307012,276508397,697
1.4,,,,1.4,sell,43719.78,BTC-23FEB24-52000-C,56.51,0.0389736,0.0385,2,1703365304290,276508396,155
3.1,,,,3.1,sell,43728.16,BTC-29DEC23-50000-C,58.59,0.0010968,0.001,2,1703365297435,276508395,8679
0.5,,,,0.5,buy,43732.11,BTC-26JAN24-40000-P,55.45,0.02633382,0.0265,0,1703365295997,276508393,1114
20.0,BLOCK-117932,2,BTC-CS-29DEC23-42000_45000,20.0,buy,43734.22,BTC-29DEC23-42000-C,40.75,0.04724368,0.0473,0,1703365208689,276508376,3260
5.0,,,,5.0,sell,43726.25,BTC-5JAN24-41500-P,44.66,0.01146611,0.0115,0,1703364919954,276508282,139
5.0,,,,5.0,buy,43727.01,BTC-26JAN24-70000-C,74.44,0.00204816,0.0022,1,1703364865028,276508280,912
2.5,,,,2.5,sell,43727.53,BTC-26JAN24-60000-C,66.02,0.00675022,0.0065,1,1703364862313,276508279,755
1.0,,,,1.0,sell,43729.6,BTC-26JAN24-50000-C,56.5,0.02576764,0.0255,2,1703364803162,276508274,2583
3.0,,,,3.0,sell,43729.55,BTC-26JAN24-52000-C,57.93,0.01896956,0.0185,2,1703364797300,276508273,904
4.2,,,,4.2,buy,43729.6,BTC-26JAN24-54000-C,60.07,0.01402239,0.014,3,1703364791065,276508272,1044
0.4,,,,0.4,buy,43727.72,BTC-26JAN24-58000-C,64.5,0.00825559,0.0085,3,1703364773123,276508270,442
0.4,,,,0.4,sell,43727.91,BTC-26JAN24-25000-P,88.74,0.00125871,0.0012,3,1703364740565,276508264,269
1.2,,,,1.2,sell,43727.91,BTC-26JAN24-28000-P,78.97,0.00209768,0.002,3,1703364740564,276508263,370
3.2,,,,3.2,buy,43731.63,BTC-26JAN24-80000-C,81.42,0.00073234,0.0009,3,1703364693537,276508254,342
1.0,,,,1.0,buy,43731.03,BTC-26JAN24-75000-C,77.45,0.00119338,0.0013,2,1703364690102,276508251,609
0.1,,,,0.1,sell,43743.94,BTC-29DEC23-44500-P,39.06,0.02772427,0.0275,0,1703364550607,276508210,225
0.1,,,,0.1,sell,43727.39,BTC-12JAN24-43000-C,48.86,0.06130412,0.0575,2,1703364536090,276508196,168
0.1,,,,0.1,buy,43716.06,BTC-12JAN24-46000-C,53.73,0.03161259,0.0315,2,1703363809630,276508024,274
0.1,,,,0.1,buy,43700.32,BTC-26JAN24-64000-C,69.97,0.00399458,0.0042,1,1703363221346,276507934,86
0.1,,,,0.1,buy,43698.73,BTC-25DEC23-44250-C,26.95,0.00231081,0.0025,3,1703363198432,276507932,101
1.0,,,,1.0,buy,43698.2,BTC-29DEC23-42000-P,40.89,0.00521101,0.0055,1,1703363190639,276507931,2261
0.1,,,,0.1,buy,43705.37,BTC-29DEC23-41000-P,43.77,0.00249627,0.0027,0,1703363148795,276507920,1710
3.7,,,,3.7,sell,43690.92,BTC-28JUN24-49000-C,58.41,0.14341995,0.143,2,1703362817797,276507780,16
0.1,,,,0.1,sell,43703.29,BTC-26DEC23-44500-C,32.37,0.0043164,0.0043,2,1703362796668,276507757,33
0.1,,,,0.1,sell,43714.91,BTC-12JAN24-39000-P,54.53,0.01099406,0.0105,0,1703362627237,276507700,191
0.1,,,,0.1,sell,43714.46,BTC-12JAN24-51000-C,58.86,0.01093932,0.0105,3,1703362624590,276507699,135
0.2,,,,0.2,buy,43714.36,BTC-25DEC23-45000-C,34.96,0.00090807,0.0011,0,1703362614631,276507696,47
1.1,,,,1.1,sell,43709.99,BTC-26JAN24-38000-P,57.05,0.01657079,0.0165,0,1703362586505,276507685,856
1.0,,,,1.0,buy,43710.78,BTC-5JAN24-43000-P,44.61,0.02242829,0.023,0,1703362523858,276507662,215
0.5,,,,0.5,buy,43719.28,BTC-26JAN24-51000-C,57.54,0.02185854,0.022,1,1703362357884,276507596,352
0.1,,,,0.1,buy,43755.88,BTC-29MAR24-42000-P,55.92,0.07817095,0.078,0,1703362013156,276507531,62
0.1,,,,0.1,sell,43738.84,BTC-29MAR24-70000-C,64.09,0.01774966,0.0175,0,1703361661748,276507491,524
1.0,,,,1.0,sell,43741.21,BTC-26JAN24-37000-P,57.7,0.01297786,0.0125,2,1703361219154,276507379,962
0.6,,,,0.6,sell,43748.75,BTC-29DEC23-31000-P,103.2,6.818e-05,0.0001,2,1703360935407,276507287,2167
0.1,,,,0.1,sell,43740.31,BTC-25DEC23-47500-C,58.26,0.00020197,0.0002,2,1703360832972,276507278,15
0.1,,,,0.1,sell,43752.46,BTC-23FEB24-20000-P,92.22,0.00155656,0.0015,1,1703360733378,276507235,39
1.0,,,,1.0,sell,43748.35,BTC-24DEC23-45250-C,42.33,0.00016551,0.0001,2,1703360669496,276507225,42
4.6,,,,4.6,buy,43748.66,BTC-26JAN24-46000-C,54.66,0.04958783,0.05,2,1703360661232,276507223,1339
0.2,,,,0.2,sell,43737.66,BTC-29DEC23-47500-C,46.6,0.00232295,0.0022,2,1703360489244,276507181,376
0.4,,,,0.4,buy,43755.65,BTC-26JAN24-42000-P,53.85,0.04052517,0.0405,2,1703360323183,276507155,832
2.1,,,,2.1,sell,43756.96,BTC-29DEC23-43000-C,39.14,0.03018393,0.0305,1,1703360322901,276507152,3887
0.1,,,,0.1,buy,43757.56,BTC-24DEC23-44250-P,24.17,0.01171926,0.0115,2,1703360307240,276507142,43
0.2,,,,0.2,buy,43762.83,BTC-12JAN24-44000-P,52.96,0.04747848,0.0475,0,1703360279181,276507139,65
1.0,,,,1.0,buy,43762.41,BTC-26DEC23-42000-P,36.47,0.00100336,0.0011,0,1703360268439,276507138,6
1.0,,,,1.0,buy,43804.76,BTC-26JAN24-31000-P,70.41,0.00343895,0.0034,3,1703359774028,276507028,746
1.0,,,,1.0,buy,43807.57,BTC-26JAN24-30000-P,73.06,0.00283889,0.0028,3,1703359759487,276507026,1221
0.3,,,,0.3,buy,43741.04,BTC-24DEC23-44750-C,36.38,0.0001898,0.0003,3,1703359143347,276506758,123
0.2,,,,0.2,sell,43763.5,BTC-26DEC23-45000-C,35.05,0.00279216,0.0029,1,1703358829994,276506593,17
0.1,,,,0.1,buy,43765.81,BTC-12JAN24-49000-C,56.6,0.01654601,0.0165,0,1703358737340,276506565,241
0.1,,,,0.1,sell,43787.25,BTC-29MAR24-40000-P,57.01,0.0603129,0.061,0,1703358648392,276506532,321
0.1,,,,0.1,buy,43776.94,BTC-29DEC23-36000-P,70.38,0.00020574,0.0003,0,1703358391523,276506440,3180
0.1,,,,0.1,buy,43812.36,BTC-29DEC23-49000-C,52.7,0.00129648,0.0013,3,1703358004814,276506278,1251
0.1,,,,0.1,sell,43834.38,BTC-27SEP24-60000-C,60.48,0.12605707,0.125,2,1703357909150,276506231,214
0.1,,,,0.1,sell,43859.36,BTC-5JAN24-54000-C,60.22,0.00171436,0.0017,3,1703357734163,276506188,134
2.0,,,,2.0,buy,43864.03,BTC-29DEC23-39000-P,55.27,0.0008067,0.001,1,1703357654217,276506126,2397
0.2,,,,0.2,sell,43858.46,BTC-24DEC23-44000-P,20.04,0.00495934,0.0048,3,1703357652727,276506125,99
0.5,,,,0.5,sell,43860.28,BTC-24DEC23-42000-P,51.63,8.412e-05,0.0001,3,1703357628538,276506101,56
1.1,,,,1.1,buy,43855.0,BTC-12JAN24-50000-C,57.42,0.01349828,0.0135,1,1703357615988,276506045,316
5.0,,,,5.0,sell,43836.35,BTC-29MAR24-35000-P,58.21,0.02884466,0.028,2,1703357506155,276506009,411
3.0,,,,3.0,sell,43820.53,BTC-12JAN24-30000-P,81.02,0.00119019,0.0011,2,1703357447168,276505944,68
1.0,,,,1.0,sell,43814.37,BTC-5JAN24-35500-P,62.82,0.00133574,0.0013,0,1703357402567,276505932,56
1.0,,,,1.0,sell,43823.23,BTC-26DEC23-45500-C,38.37,0.00206359,0.0021,0,1703357352068,276505912,8
0.1,,,,0.1,buy,43848.51,BTC-25DEC23-46500-C,51.49,0.00048179,0.0006,3,1703356459281,276505422,21
0.1,,,,0.1,buy,43844.83,BTC-26DEC23-47500-C,55.61,0.00076271,0.0009,0,1703356437447,276505399,3
0.1,,,,0.1,buy,43839.0,BTC-26DEC23-47000-C,51.79,0.00096732,0.0011,0,1703356430879,276505375,3
0.1,,,,0.1,buy,43827.0,BTC-25DEC23-45500-C,40.44,0.0009101,0.001,0,1703356414755,276505342,38
0.1,,,,0.1,buy,43779.55,BTC-26DEC23-46000-C,41.22,0.00139144,0.0013,3,1703355965786,276505172,18
1.0,,,,1.0,sell,43773.96,BTC-25DEC23-42500-P,29.77,0.00060113,0.0005,3,1703355963477,276505157,19
0.1,,,,0.1,sell,43770.0,BTC-26JAN24-43000-P,53.31,0.04990383,0.0495,3,1703355818112,276505113,530
0.3,,,,0.3,buy,43756.02,BTC-23FEB24-15000-P,112.66,0.00057607,0.0008,1,1703355372276,276504995,4
3.9,,,,3.9,buy,43752.21,BTC-23FEB24-18000-P,100.07,0.00072967,0.0012,3,1703355232073,276504942,9
0.1,,,,0.1,buy,43755.33,BTC-5JAN24-44000-P,43.6,0.03233922,0.0325,0,1703354762775,276504766,69
0.5,,,,0.5,sell,43751.25,BTC-28JUN24-28000-P,63.09,0.02285926,0.023,0,1703354636700,276504745,476
0.2,,,,0.2,sell,43740.98,BTC-25DEC23-42250-P,32.04,0.00041218,0.0004,3,1703354542599,276504737,70
0.6,,,,0.6,buy,43749.75,BTC-28JUN24-36000-P,58.41,0.06135897,0.061,3,1703354516671,276504686,83
0.5,,,,0.5,buy,43762.76,BTC-12JAN24-34000-P,66.93,0.00259756,0.0026,1,1703354186994,276504558,69
0.6,,,,0.6,sell,43762.76,BTC-29DEC23-43500-C,39.3,0.02396993,0.024,3,1703354186750,276504555,514
0.1,,,,0.1,buy,43765.87,BTC-25DEC23-44250-P,27.4,0.0135961,0.0135,0,1703354183556,276504536,3
1.0,,,,1.0,sell,43776.22,BTC-28JUN24-45000-C,58.08,0.17777602,0.178,1,1703353734262,276504458,1040
0.6,,,,0.6,sell,43776.97,BTC-28JUN24-35000-P,58.33,0.05462236,0.0535,2,1703353715826,276504457,191
0.2,,,,0.2,buy,43776.97,BTC-29MAR24-55000-C,58.78,0.05137535,0.052,0,1703353715824,276504456,1161
2.0,,,,2.0,sell,43774.24,BTC-29MAR24-44000-C,56.53,0.1282456,0.1285,0,1703353371667,276504340,221
2.0,,,,2.0,sell,43777.34,BTC-29MAR24-45000-C,56.65,0.11775026,0.1185,0,1703353358470,276504339,2406
0.1,,,,0.1,buy,43780.42,BTC-29DEC23-39500-P,49.42,0.00108658,0.001,3,1703353332414,276504335,655
0.4,,,,0.4,sell,43777.24,BTC-29MAR24-33000-P,60.67,0.02122384,0.0215,0,1703353319631,276504333,287
0.2,,,,0.2,buy,43780.81,BTC-26DEC23-42500-P,32.2,0.00175552,0.0017,1,1703353295758,276504328,17
0.1,,,,0.1,buy,43798.97,BTC-26JAN24-56000-C,62.04,0.01103077,0.011,1,1703353242951,276504305,607
0.1,,,,0.1,sell,43793.51,BTC-23FEB24-70000-C,66.01,0.00746679,0.007,2,1703353089422,276504211,128
0.4,,,,0.4,buy,43797.03,BTC-26DEC23-42750-P,33.04,0.00243853,0.0027,1,1703353052488,276504206,9
0.1,,,,0.1,sell,43797.03,BTC-26DEC23-42250-P,32.62,0.00131494,0.0011,0,1703353052397,276504203,33
0.1,,,,0.1,sell,43796.96,BTC-5JAN24-44500-C,44.22,0.02803272,0.028,3,1703352988258,276504185,189
28.1,,,,28.1,buy,43798.36,BTC-26JAN24-41000-C,53.33,0.10878879,0.1075,2,1703352746157,276504046,711
4.2,,,,4.2,buy,43815.93,BTC-12JAN24-45000-C,53.37,0.04064417,0.041,0,1703352108005,276503857,281
0.2,,,,0.2,sell,43817.42,BTC-23FEB24-40000-P,54.7,0.04214922,0.0415,2,1703351896821,276503833,147
0.1,,,,0.1,sell,43792.7,BTC-29DEC23-40500-P,45.22,0.00195836,0.0018,2,1703351474111,276503685,714
0.1,,,,0.1,buy,43815.04,BTC-26JAN24-14000-P,148.1,0.00019314,0.0004,0,1703351083884,276503576,18
0.1,,,,0.1,sell,43814.53,BTC-27SEP24-160000-C,74.81,0.0129674,0.014,0,1703351003798,276503548,64
0.1,,,,0.1,buy,43808.78,BTC-27SEP24-15000-P,78.1,0.00635789,0.007,0,1703350916878,276503514,78
0.1,,,,0.1,buy,43816.93,BTC-29MAR24-50000-P,56.54,0.18075431,0.18,3,1703350633261,276503428,105
0.1,,,,0.1,buy,43850.49,BTC-23FEB24-16000-P,108.15,0.00050705,0.0009,0,1703350269457,276503282,4
1.4,,,,1.4,sell,43860.11,BTC-26JAN24-40000-C,55.6,0.12549623,0.126,1,1703350182688,276503235,985
5.0,,,,5.0,sell,43859.74,BTC-5JAN24-32000-P,74.2,0.00043792,0.0004,3,1703350177717,276503233,50
1.2,,,,1.2,sell,43806.05,BTC-28JUN24-34000-P,59.87,0.04905156,0.0495,2,1703349900064,276503066,122
1.6,,,,1.6,sell,43816.54,BTC-28JUN24-32000-P,60.57,0.03776387,0.0385,1,1703349840014,276503043,191
0.3,,,,0.3,sell,43820.14,BTC-25DEC23-47000-C,51.61,0.00035149,0.0003,3,1703349705187,276503027,44
1.6,,,,1.6,sell,43806.12,BTC-23FEB24-42000-P,55.04,0.05896781,0.0595,1,1703349623268,276502980,119
1.0,,,,1.0,buy,43807.19,BTC-5JAN24-52000-C,56.95,0.0028359,0.0029,3,1703349370786,276502916,120
1.1,,,,1.1,sell,43828.55,BTC-26DEC23-49500-C,64.84,0.0002232,0.0003,1,1703349287391,276502864,3
1.0,,,,1.0,sell,43824.68,BTC-5JAN24-37500-P,54.4,0.0023277,0.0022,2,1703349256652,276502850,61
3.4,,,,3.4,sell,43815.31,BTC-27SEP24-24000-P,64.69,0.02261156,0.022,1,1703349106753,276502726,92
1.0,,,,1.0,buy,43783.2,BTC-23FEB24-29000-P,67.27,0.00534578,0.0055,2,1703349091648,276502702,78
3.0,,,,3.0,sell,43775.89,BTC-12JAN24-32000-P,73.75,0.00178633,0.0017,3,1703349086752,276502695,48
0.1,,,,0.1,sell,43763.47,BTC-5JAN24-39000-P,49.91,0.00404427,0.004,3,1703349071236,276502674,128
0.2,,,,0.2,sell,43760.75,BTC-5JAN24-38000-P,53.08,0.002785,0.0028,2,1703349023408,276502649,117
0.1,,,,0.1,sell,43760.49,BTC-24DEC23-45500-C,42.51,0.00014948,0.0001,2,1703348781752,276502546,50
0.4,,,,0.4,sell,43753.22,BTC-25DEC23-41000-P,42.36,9.676e-05,0.0001,3,1703348157544,276502347,52
1.1,,,,1.1,sell,43744.16,BTC-29DEC23-48000-C,48.06,0.00205166,0.0018,3,1703348013048,276502280,1366
2.7,,,,2.7,sell,43763.87,BTC-26JAN24-85000-C,86.77,0.00086197,0.0008,3,1703347854279,276502172,65
1.0,,,,1.0,sell,43764.03,BTC-26JAN24-66000-C,70.43,0.00339946,0.0032,2,1703347850636,276502171,171
4.0,,,,4.0,sell,43766.12,BTC-29MAR24-41000-P,55.78,0.06931829,0.068,2,1703347618454,276502113,81
0.8,,,,0.8,sell,43753.62,BTC-5JAN24-45500-C,45.62,0.01998203,0.02,1,1703347554638,276502087,152
0.1,,,,0.1,sell,43784.88,BTC-12JAN24-52000-C,60.22,0.00896495,0.009,1,1703347321572,276501721,36
5.0,,,,5.0,buy,43784.88,BTC-23FEB24-38000-P,55.58,0.02936642,0.029,3,1703347321472,276501718,181
5.0,,,,5.0,buy,43784.88,BTC-29MAR24-38000-P,56.86,0.04552038,0.045,3,1703347321468,276501717,207
1.3,,,,1.3,sell,43785.37,BTC-23FEB24-41000-P,55.45,0.05053676,0.051,0,1703347119022,276501577,163
0.2,,,,0.2,sell,43845.38,BTC-5JAN24-57000-C,64.5,0.0009687,0.0008,2,1703346571067,276501104,23
0.3,,,,0.3,sell,43857.07,BTC-23FEB24-48000-C,55.48,0.06332828,0.063,0,1703346481372,276501025,166
0.1,,,,0.1,sell,43872.22,BTC-24DEC23-42750-C,45.26,0.02612653,0.0265,1,1703346453040,276500954,3
0.2,,,,0.2,buy,43825.95,BTC-24DEC23-43500-C,30.64,0.00915622,0.01,1,1703346442830,276500776,97
0.1,,,,0.1,buy,43825.95,BTC-25DEC23-44750-C,31.44,0.00200693,0.002,0,1703346442684,276500732,20
