amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,64182.25,BTC-26AUG24-58000-P,69.19,,9.71e-05,0.0001,3,1724543991348,315385297,82
0.1,,,,,0.1,buy,64134.86,BTC-13SEP24-69000-C,51.89,,0.02176075,0.0215,3,1724543725181,315385135,8
0.1,,,,,0.1,sell,64133.63,BTC-27SEP24-53000-P,59.11,,0.01079765,0.011,1,1724543718062,315385126,1522
0.1,,,,,0.1,buy,64119.41,BTC-25AUG24-66000-C,46.41,,0.00015162,0.0001,2,1724543650945,315385073,78
10.0,,,,,10.0,buy,64076.44,BTC-27SEP24-66000-C,52.95,,0.05349799,0.0535,2,1724543612279,315384931,462
8.5,,,,,8.5,buy,64061.06,BTC-27SEP24-65000-C,52.89,,0.05998476,0.06,3,1724543546629,315384824,4345
0.1,,,,,0.1,buy,64046.27,BTC-30AUG24-64000-C,50.02,,0.02520041,0.025,0,1724543538626,315384784,3306
1.0,,,,,1.0,sell,64032.6,BTC-27SEP24-55000-P,55.82,,0.01489053,0.0145,0,1724543502180,315384773,2376
0.3,,,,,0.3,sell,64005.66,BTC-26AUG24-61500-P,44.57,,0.00098695,0.0008,0,1724543276799,315384699,48
0.4,,,,,0.4,buy,63969.04,BTC-26AUG24-64000-C,39.75,,0.00950554,0.0095,1,1724543115025,315384672,124
0.1,,,,,0.1,sell,63969.28,BTC-25AUG24-64000-C,32.13,,0.00387154,0.0037,1,1724543087545,315384669,117
0.1,,,,,0.1,buy,63970.91,BTC-27DEC24-90000-C,65.95,,0.05399648,0.0535,2,1724543002239,315384611,2275
0.1,,,,,0.1,buy,63974.82,BTC-27DEC24-200000-C,75.72,,0.00166719,0.0015,2,1724542973727,315384610,1209
0.3,,,,,0.3,buy,63977.5,BTC-6SEP24-61000-P,50.83,M,0.01719179,0.017,0,1724542940988,315384609,156
0.9,,,,,0.9,sell,63977.55,BTC-6SEP24-59000-P,51.67,T,0.01004345,0.0095,2,1724542940390,315384608,322
1.0,,,,,1.0,buy,63977.31,BTC-6SEP24-62000-C,48.99,M,0.05555626,0.0545,2,1724542936146,315384603,368
0.1,,,,,0.1,buy,63981.76,BTC-26AUG24-63500-P,38.88,,0.00605967,0.006,3,1724542629104,315384560,51
0.1,,,,,0.1,sell,63955.23,BTC-27AUG24-63500-P,42.12,,0.01050681,0.01,2,1724542362305,315384432,98
0.1,,,,,0.1,sell,63940.02,BTC-26AUG24-67000-C,44.73,,0.00058073,0.0005,3,1724542292350,315384412,45
0.1,,,,,0.1,sell,63941.07,BTC-26AUG24-66500-C,42.97,,0.00099775,0.0008,2,1724542261768,315384405,11
0.1,,,,,0.1,sell,63951.19,BTC-25AUG24-62000-P,52.87,,0.00013924,0.0002,2,1724542191980,315384395,118
0.1,,,,,0.1,buy,63945.72,BTC-27JUN25-70000-C,66.44,,0.23472243,0.237,0,1724542019840,315384357,400
0.1,,,,,0.1,sell,63941.04,BTC-26AUG24-62500-P,39.8,,0.00242286,0.0022,0,1724541908453,315384336,107
0.1,,,,,0.1,sell,63991.37,BTC-25OCT24-100000-C,64.42,,0.00701972,0.007,3,1724541502733,315384265,464
0.1,,,,,0.1,buy,63971.79,BTC-27AUG24-64000-P,43.62,,0.01408737,0.014,2,1724541326325,315384158,19
10.0,,,,,10.0,buy,63950.42,BTC-27SEP24-62000-C,53.07,,0.08293644,0.083,0,1724540928776,315383912,1495
0.5,,,,,0.5,buy,63858.45,BTC-13SEP24-48000-P,69.22,,0.00202119,0.0019,3,1724540540680,315383822,138
0.6,,,,,0.6,sell,63833.78,BTC-27AUG24-68000-C,49.29,,0.00117932,0.001,2,1724540476659,315383756,8
0.9,,,,,0.9,buy,63840.28,BTC-30AUG24-63000-P,49.72,,0.01772355,0.0175,3,1724540470769,315383753,1353
0.1,,,,,0.1,sell,63840.28,BTC-8NOV24-60000-C,61.59,,0.15008581,0.1505,2,1724540470317,315383752,411
0.6,,,,,0.6,buy,63885.03,BTC-13SEP24-63000-P,51.82,,0.03857863,0.0385,3,1724540396941,315383649,14
0.1,,,,,0.1,sell,63936.02,BTC-25AUG24-65000-C,39.79,,0.00059874,0.0006,0,1724540390517,315383609,90
0.1,,,,,0.1,buy,63919.33,BTC-13SEP24-62000-P,51.47,,0.03180053,0.0315,3,1724540299572,315383501,217
0.1,,,,,0.1,buy,63946.17,BTC-27AUG24-64500-P,43.41,,0.01875482,0.0185,0,1724540223408,315383489,6
0.1,,,,,0.1,sell,63923.02,BTC-25OCT24-47000-P,62.9,,0.0115148,0.011,3,1724540093565,315383426,64
0.2,,,,,0.2,buy,63919.2,BTC-26AUG24-62000-P,41.54,,0.00158641,0.0014,0,1724540042047,315383420,96
0.1,,,,,0.1,buy,63919.51,BTC-27SEP24-37000-P,86.31,,0.00093558,0.0012,3,1724539999385,315383413,316
0.1,,,,,0.1,buy,63926.72,BTC-27SEP24-35000-P,88.97,,0.0006902,0.0008,2,1724539987425,315383406,789
0.4,,,,,0.4,sell,63914.13,BTC-27SEP24-90000-C,64.17,,0.00394348,0.0039,2,1724539963431,315383398,4719
0.3,,,,,0.3,sell,63921.71,BTC-30AUG24-67000-C,52.57,,0.00886658,0.009,0,1724539911407,315383380,2562
0.1,,,,,0.1,buy,63959.87,BTC-27AUG24-66500-C,46.26,,0.00311422,0.003,2,1724539740940,315383306,11
0.1,,,,,0.1,buy,63921.85,BTC-13SEP24-70000-C,52.53,,0.01757522,0.0175,2,1724539727955,315383295,181
0.1,,,,,0.1,sell,63923.53,BTC-30AUG24-57000-C,65.04,,0.111142,0.1115,2,1724539692778,315383223,738
