amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,sell,58716.5,BTC-30AUG24-51000-C,59.2,,0.14023745,0.14,3,1723679985412,314315326,86
2.0,,,,,2.0,buy,58716.5,BTC-23AUG24-49000-P,68.55,,0.00148307,0.0015,3,1723679985367,314315320,116
0.1,,,,,0.1,sell,58718.08,BTC-16AUG24-61000-C,56.42,,0.00221508,0.0023,2,1723679978874,314315292,1273
1.5,,,,,1.5,sell,58723.54,BTC-15AUG24-59500-C,44.76,,0.00115507,0.0012,0,1723679947842,314315275,131
0.1,,,,,0.1,buy,58718.71,BTC-23AUG24-61000-C,50.98,,0.01633889,0.016,2,1723679942366,314315274,589
0.1,,,,,0.1,buy,58718.96,BTC-23AUG24-62000-C,51.04,,0.01179202,0.0115,2,1723679938889,314315273,772
1.0,,,,,1.0,sell,58719.27,BTC-17AUG24-60000-C,51.62,,0.00845144,0.008,2,1723679935179,314315270,69
0.1,,,,,0.1,buy,58732.68,BTC-30AUG24-61000-C,51.31,,0.02720871,0.027,2,1723679924584,314315264,1528
0.1,,,,,0.1,buy,58732.02,BTC-15AUG24-60500-C,52.81,,0.00026188,0.0002,3,1723679921789,314315256,167
0.1,,,,,0.1,buy,58730.1,BTC-27SEP24-69000-C,54.57,,0.0239983,0.024,3,1723679907526,314315239,272
0.1,,,,,0.1,sell,58756.09,BTC-15AUG24-60000-C,47.96,,0.00054016,0.0005,3,1723679826955,314315145,180
0.1,,,,,0.1,buy,58763.04,BTC-27SEP24-56000-P,53.6,,0.04698162,0.047,0,1723679819221,314315134,1372
0.1,,,,,0.1,sell,58760.1,BTC-17AUG24-56000-P,59.25,,0.00358054,0.0037,3,1723679737847,314315105,11
0.8,,,,,0.8,buy,58738.99,BTC-16AUG24-63500-C,68.42,,0.00054041,0.0005,3,1723679689897,314314973,100
3.5,,,,,3.5,buy,58733.57,BTC-16AUG24-67000-C,85.85,,0.00014322,0.0001,3,1723679677797,314314888,1298
3.0,,,,,3.0,sell,58732.56,BTC-17AUG24-54000-P,64.88,,0.00124336,0.0011,2,1723679669414,314314852,18
0.3,,,,,0.3,buy,58728.86,BTC-16AUG24-54000-P,78.33,,0.00087944,0.0007,3,1723679648734,314314814,976
1.0,,,,,1.0,sell,58729.6,BTC-30AUG24-63000-C,51.3,,0.01734009,0.017,2,1723679621481,314314790,2079
5.0,,,,,5.0,sell,58733.53,BTC-16AUG24-60000-P,52.45,,0.02664358,0.0265,0,1723679577490,314314650,1107
20.0,,,,,20.0,buy,58735.75,BTC-15AUG24-59000-P,35.85,,0.00782453,0.007,1,1723679574284,314314642,328
0.2,,,,,0.2,sell,58742.38,BTC-15AUG24-59000-C,40.89,,0.00332717,0.0031,2,1723679558562,314314640,97
0.1,,,,,0.1,buy,58763.51,BTC-27SEP24-80000-C,59.3,,0.00767992,0.0075,3,1723679544429,314314635,6108
0.9,,,,,0.9,sell,58767.57,BTC-16AUG24-59500-C,52.66,,0.00743977,0.0075,2,1723679517286,314314611,87
0.1,,,,,0.1,sell,58755.42,BTC-17AUG24-63000-C,54.86,,0.00134347,0.0011,2,1723679355584,314314568,55
0.1,,,,,0.1,sell,58764.48,BTC-27DEC24-59000-C,61.64,,0.16178705,0.162,2,1723679353860,314314563,188
0.9,,,,,0.9,sell,58768.71,BTC-15AUG24-57500-P,54.01,,0.00099381,0.0007,2,1723679342697,314314555,176
0.1,,,,,0.1,sell,58810.48,BTC-27DEC24-65000-C,62.41,,0.12388252,0.124,1,1723679292451,314314510,1562
0.1,,,,,0.1,sell,58854.87,BTC-23AUG24-65000-C,52.08,,0.00449123,0.0042,2,1723679271367,314314471,834
0.1,,,,,0.1,buy,58854.51,BTC-23AUG24-62000-P,51.27,,0.06463704,0.0645,1,1723679190402,314314418,283
4.0,,,,,4.0,buy,58860.48,BTC-17AUG24-58500-C,52.28,,0.02029261,0.02,1,1723679162934,314314414,1
0.8,,,,,0.8,buy,58804.23,BTC-27DEC24-53000-P,60.93,,0.08184822,0.0815,0,1723678925798,314314323,421
0.6,,,,,0.6,sell,58818.86,BTC-16AUG24-56000-P,62.24,,0.00194878,0.0017,2,1723678909771,314314302,960
0.1,,,,,0.1,buy,58815.75,BTC-30AUG24-63000-P,51.77,,0.0865967,0.0865,0,1723678909104,314314301,1090
0.1,,,,,0.1,buy,58835.56,BTC-17AUG24-57000-P,55.0,,0.00621295,0.006,3,1723678874407,314314272,28
3.0,,,,,3.0,sell,58849.25,BTC-15AUG24-59500-P,47.24,,0.01268096,0.013,0,1723678746430,314314213,187
4.0,,,,,4.0,sell,58849.29,BTC-15AUG24-62000-C,74.98,,0.00013355,0.0001,3,1723678745322,314314209,211
0.5,,,,,0.5,buy,58840.79,BTC-16AUG24-46000-P,152.39,,3.521e-05,0.0001,3,1723678680315,314314174,231
1.0,,,,,1.0,buy,58848.92,BTC-15AUG24-57000-P,70.95,,0.0005509,0.0007,0,1723678645734,314314162,133
0.1,,,,,0.1,sell,58895.41,BTC-27JUN25-120000-C,68.76,,0.07516267,0.0745,0,1723678565781,314314116,216
0.1,,,,,0.1,sell,58893.35,BTC-27JUN25-110000-C,68.86,,0.09022383,0.092,0,1723678555565,314314109,106
0.1,,,,,0.1,buy,58899.51,BTC-27SEP24-64000-P,53.44,,0.12056601,0.1205,0,1723678523331,314314088,105
0.1,,,,,0.1,sell,58913.66,BTC-16AUG24-61500-C,58.45,,0.00180344,0.002,1,1723678453656,314314052,268
0.1,,,,,0.1,sell,58910.07,BTC-28MAR25-100000-C,67.22,,0.06748251,0.068,0,1723678442136,314314026,1102
0.1,,,,,0.1,buy,58909.45,BTC-28MAR25-110000-C,67.79,,0.05189886,0.052,2,1723678436285,314314025,333
0.1,,,,,0.1,buy,58910.06,BTC-27SEP24-65000-C,53.46,,0.03923573,0.039,2,1723678419677,314314020,3847
0.3,,,,,0.3,buy,58891.73,BTC-27DEC24-58000-P,61.11,,0.1200518,0.12,1,1723678330635,314313949,356
0.1,,,,,0.1,sell,58911.5,BTC-23AUG24-57000-P,52.99,,0.01815595,0.0175,3,1723678318113,314313898,443
0.1,,,,,0.1,sell,58912.16,BTC-23AUG24-54000-P,58.16,,0.00711467,0.007,0,1723678295725,314313892,380
0.1,,,,,0.1,buy,58911.44,BTC-27SEP24-64000-C,53.47,,0.04405914,0.044,2,1723678294689,314313891,352
0.1,,,,,0.1,buy,58947.32,BTC-30AUG24-62000-P,51.69,,0.0725077,0.0725,0,1723678262213,314313871,1360
0.1,,,,,0.1,buy,58949.64,BTC-27SEP24-62000-C,53.25,,0.05554082,0.0555,1,1723678250976,314313864,1202
2.4,,,,,2.4,buy,58943.85,BTC-17AUG24-64500-C,58.09,,0.00065411,0.0005,3,1723678227650,314313848,15
1.3,,,,,1.3,buy,58945.32,BTC-27SEP24-59000-C,53.23,,0.07680835,0.077,0,1723678218895,314313843,677
0.1,,,,,0.1,sell,58951.71,BTC-8NOV24-60000-C,59.72,,0.11570098,0.1165,2,1723678196124,314313828,161
0.1,,,,,0.1,buy,58951.72,BTC-8NOV24-65000-C,60.06,,0.08447426,0.0845,0,1723678183617,314313825,300
1.0,,,,,1.0,sell,58910.75,BTC-17AUG24-53000-P,69.61,,0.0008213,0.0006,2,1723678119303,314313758,7
0.5,,,,,0.5,sell,58910.69,BTC-23AUG24-60000-C,51.67,,0.02358522,0.0235,2,1723678116191,314313756,332
0.1,,,,,0.1,buy,58971.14,BTC-17AUG24-62000-C,55.44,,0.00296705,0.003,0,1723678063733,314313662,99
0.1,,,,,0.1,buy,58970.17,BTC-27JUN25-70000-C,66.7,,0.21120645,0.214,0,1723677991109,314313629,346
0.1,,,,,0.1,buy,58971.12,BTC-17AUG24-58000-P,53.63,,0.01016806,0.01,3,1723677919631,314313599,84
0.1,,,,,0.1,buy,58988.05,BTC-15AUG24-56500-P,79.27,,0.00038312,0.0004,0,1723677811034,314313545,92
0.5,,,,,0.5,buy,58981.27,BTC-16AUG24-65000-C,78.6,,0.00028722,0.0004,1,1723677570594,314313322,1051
0.1,,,,,0.1,sell,58980.44,BTC-30AUG24-49000-P,63.92,,0.00410376,0.0041,3,1723677392733,314313239,213
0.2,,,,,0.2,sell,58970.59,BTC-16AUG24-59000-C,50.42,,0.01257639,0.012,3,1723677285867,314313168,586
0.1,,,,,0.1,buy,58972.15,BTC-23AUG24-64000-C,52.02,,0.00650115,0.0065,0,1723677261388,314313146,593
0.1,,,,,0.1,buy,58996.29,BTC-17AUG24-66000-C,67.17,,0.0002942,0.0004,2,1723677177508,314313115,8
1.0,,,,,1.0,sell,58961.39,BTC-23AUG24-53000-P,59.38,,0.0051513,0.0048,2,1723677124876,314313043,355
0.1,,,,,0.1,sell,58988.8,BTC-30AUG24-53000-P,56.09,,0.01047933,0.01,2,1723676710239,314312871,921
0.4,,,,,0.4,buy,58971.78,BTC-17AUG24-59000-C,53.47,,0.01701813,0.017,0,1723676643853,314312814,5
1.0,,,,,1.0,buy,59006.11,BTC-16AUG24-59500-P,50.31,,0.0174104,0.017,0,1723676450394,314312701,144
0.1,,,,,0.1,buy,59004.2,BTC-23AUG24-66000-C,54.78,,0.00345669,0.0037,0,1723676449837,314312700,580
2.0,,,,,2.0,sell,58995.83,BTC-23AUG24-55000-P,56.86,,0.00933689,0.0095,0,1723676407910,314312699,329
1.0,,,,,1.0,buy,58958.36,BTC-30AUG24-80000-C,68.45,,0.00097666,0.0009,3,1723676127603,314312618,2069
2.5,,,,,2.5,buy,58965.7,BTC-16AUG24-57500-P,55.28,,0.00475353,0.0045,3,1723676083733,314312602,134
0.3,,,,,0.3,buy,58902.56,BTC-27SEP24-70000-C,54.88,,0.02206198,0.022,0,1723675653156,314312434,5212
0.1,,,,,0.1,sell,58873.15,BTC-30AUG24-54000-P,56.2,,0.01393287,0.014,1,1723675544513,314312384,2099
1.1,,,,,1.1,buy,58832.91,BTC-16AUG24-51000-P,105.62,,0.00019901,0.0003,0,1723675465495,314312347,369
1.0,,,,,1.0,buy,58838.92,BTC-27DEC24-60000-P,61.58,,0.13913619,0.139,0,1723675457287,314312333,1054
1.4,,,,,1.4,sell,58860.09,BTC-16AUG24-48000-P,126.83,,0.00013937,0.0001,3,1723675452617,314312320,242
1.1,,,,,1.1,buy,58856.11,BTC-16AUG24-52000-P,97.3,,0.00032173,0.0004,2,1723675447149,314312309,920
0.1,,,,,0.1,buy,58865.13,BTC-17AUG24-57500-P,54.1,,0.00817918,0.008,0,1723675438722,314312307,12
0.1,,,,,0.1,buy,58864.47,BTC-15AUG24-58500-P,43.72,,0.00306887,0.003,1,1723675405353,314312267,347
0.1,,,,,0.1,buy,58862.05,BTC-27SEP24-54000-P,54.13,,0.03456054,0.0345,0,1723675405120,314312265,1245
1.0,,,,,1.0,buy,58862.05,BTC-27DEC24-56000-P,61.27,,0.10431776,0.104,0,1723675404676,314312262,368
0.1,,,,,0.1,buy,58952.6,BTC-17AUG24-59000-P,53.19,,0.01750278,0.0175,0,1723675081860,314311846,48
0.1,,,,,0.1,buy,58952.68,BTC-23AUG24-60000-P,51.64,,0.04035553,0.0405,0,1723675081719,314311843,323
0.1,,,,,0.1,buy,58952.6,BTC-17AUG24-59500-P,52.58,,0.02213815,0.022,2,1723675081669,314311840,27
0.2,,,,,0.2,sell,58980.06,BTC-15AUG24-60000-P,47.8,,0.0183809,0.0185,2,1723674962847,314311760,120
