amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,,0.5,sell,95510.19,BTC-17NOV25-88000-P,66.56,,0.00029045,0.0003,2,1763250954851,398545022,43
0.1,,,,,,0.1,buy,95505.15,BTC-5DEC25-118000-C,53.2,,0.00217623,0.0024,1,1763250909160,398545020,25
0.1,,,,,,0.1,buy,95506.18,BTC-26JUN26-100000-P,48.08,,0.15831541,0.1585,1,1763250892817,398545018,741
0.1,,,,,,0.1,sell,95515.4,BTC-21NOV25-118000-C,70.44,,0.00028364,0.0002,2,1763250888026,398545017,511
0.5,,,,,,0.5,sell,95506.04,BTC-21NOV25-107000-C,54.48,,0.00132266,0.0012,2,1763250699654,398544984,953
0.5,,,,,,0.5,sell,95506.04,BTC-21NOV25-108000-C,56.11,,0.00110354,0.001,2,1763250699651,398544983,968
0.1,,,,,,0.1,sell,95555.29,BTC-28NOV25-94000-C,47.27,,0.04348137,0.0435,2,1763250583013,398544973,8
0.1,,,,,,0.1,buy,95557.69,BTC-26DEC25-95000-P,47.01,,0.05693259,0.057,3,1763250583011,398544972,7635
0.1,,,,,,0.1,sell,95555.29,BTC-28NOV25-93000-C,47.82,,0.04988561,0.05,2,1763250582914,398544967,7
0.1,,,,,,0.1,buy,95550.67,BTC-26DEC25-90000-P,48.52,,0.03617642,0.036,3,1763250546761,398544914,7606
0.2,,,,,,0.2,sell,95511.03,BTC-30JAN26-94000-P,47.45,,0.07318821,0.073,0,1763250343501,398544818,91
0.1,,,,,,0.1,sell,95507.42,BTC-26DEC25-98000-P,46.41,,0.07327248,0.0735,1,1763250303253,398544811,1196
0.1,,,,,,0.1,sell,95510.68,BTC-21NOV25-112000-C,62.14,,0.0005434,0.0005,2,1763250239242,398544800,514
0.1,,,,,,0.1,buy,95509.66,BTC-21NOV25-96000-P,48.07,,0.02601299,0.026,0,1763250124006,398544721,799
0.1,,,,,,0.1,buy,95516.96,BTC-21NOV25-93000-P,50.06,,0.01314586,0.013,2,1763250106269,398544710,262
0.3,,,,,,0.3,sell,95566.19,BTC-28NOV25-96000-P,46.3,,0.03614536,0.036,1,1763250055261,398544648,1036
0.1,,,,,,0.1,buy,95566.33,BTC-21NOV25-97000-P,47.59,,0.0315367,0.0315,0,1763250055240,398544647,84
0.1,,,,,,0.1,sell,95597.44,BTC-28NOV25-95000-P,47.01,,0.03091849,0.031,3,1763249964381,398544526,6744
0.1,,,,,,0.1,sell,95591.1,BTC-21NOV25-95000-P,47.57,,0.02054524,0.02,2,1763249954271,398544522,1069
0.1,,,,,,0.1,buy,95600.41,BTC-26DEC25-190000-C,74.34,,0.0003038,0.0003,2,1763249825018,398544481,2568
0.2,,,,,,0.2,sell,95623.75,BTC-18NOV25-94000-P,45.47,,0.0078827,0.0075,2,1763249799347,398544437,84
0.1,,,,,,0.1,buy,95612.59,BTC-30JAN26-115000-C,46.39,,0.02617814,0.026,2,1763249677933,398544356,69
0.5,,,,,,0.5,buy,95571.61,BTC-21NOV25-86000-P,59.02,,0.00214763,0.0021,2,1763249488212,398544282,43
0.1,,,,,,0.1,buy,95566.9,BTC-16NOV25-94000-P,41.38,,0.00048965,0.0006,2,1763249461277,398544281,379
0.1,,,,,,0.1,sell,95579.58,BTC-28NOV25-101000-C,45.7,,0.01363657,0.0135,3,1763249343200,398544260,263
2.0,,,,,,2.0,sell,95600.2,BTC-17NOV25-104000-C,57.59,,0.00016592,0.0001,3,1763249241992,398544218,45
4.6,,,,,,4.6,sell,95591.61,BTC-17NOV25-105000-C,63.33,,0.00014677,0.0001,3,1763249217930,398544215,139
1.0,,,,,,1.0,buy,95590.38,BTC-17NOV25-92000-P,50.95,,0.00137522,0.0016,2,1763249206862,398544201,143
0.3,,,,,,0.3,buy,95574.31,BTC-17NOV25-96000-P,41.43,,0.0122884,0.0125,2,1763248716837,398544016,217
0.1,,,,,,0.1,buy,95551.17,BTC-26JUN26-115000-C,47.85,,0.09000913,0.09,3,1763248679286,398543963,284
0.1,,,,,,0.1,sell,95551.17,BTC-28NOV25-94000-P,47.22,,0.02654672,0.0265,2,1763248679263,398543962,64
0.1,,,,,,0.1,sell,95551.17,BTC-28NOV25-98000-P,45.33,,0.04799267,0.0475,2,1763248678950,398543938,979
0.1,,,,,,0.1,sell,95551.17,BTC-28NOV25-97000-P,45.81,,0.04167892,0.0415,2,1763248678879,398543933,110
0.1,,,,,,0.1,buy,95551.17,BTC-17NOV25-96000-C,39.61,,0.00772843,0.0075,2,1763248678828,398543927,144
0.1,,,,,,0.1,sell,95529.09,BTC-30JAN26-95000-P,47.42,,0.07797855,0.078,2,1763248617501,398543866,325
0.1,,,,,,0.1,sell,95529.09,BTC-16NOV25-95000-P,27.22,,0.00154466,0.0014,3,1763248617198,398543864,696
2.5,,,,,,2.5,sell,95529.09,BTC-21NOV25-99000-P,47.88,,0.04606806,0.046,1,1763248617089,398543862,397
0.1,,,,,,0.1,sell,95473.31,BTC-17NOV25-98000-C,40.64,,0.00206693,0.0019,2,1763248532962,398543812,219
0.2,,,,,,0.2,sell,95495.02,BTC-16NOV25-96000-C,26.94,,0.00127704,0.0014,2,1763248401072,398543798,396
0.1,,,,,,0.1,buy,95494.31,BTC-19NOV25-90000-P,55.21,,0.00320881,0.0034,2,1763248399971,398543797,8
0.2,,,,,,0.2,buy,95474.68,BTC-16NOV25-96000-P,23.48,,0.00672105,0.0065,3,1763248372529,398543796,410
0.6,,,,,,0.6,buy,95436.69,BTC-18NOV25-96000-C,45.76,,0.0116356,0.012,3,1763248317587,398543782,41
0.6,,,,,,0.6,buy,95466.11,BTC-16NOV25-95000-C,28.84,,0.00654615,0.0065,1,1763248246290,398543772,426
0.1,,,,,,0.1,sell,95446.58,BTC-26JUN26-135000-C,48.35,,0.04966128,0.049,2,1763248225797,398543760,311
0.1,,,,,,0.1,sell,95433.53,BTC-27MAR26-140000-C,49.14,,0.01842728,0.018,2,1763248184065,398543750,1878
0.1,,,,BTC-CS-26DEC25-136000_150000,398543702,0.1,buy,95463.61,BTC-26DEC25-136000-C,55.63,,0.00227121,0.0025,0,1763248040870,398543703,576
0.1,,,,BTC-CS-26DEC25-136000_150000,398543702,0.1,sell,95463.61,BTC-26DEC25-150000-C,60.17,,0.00123085,0.0011,2,1763248040870,398543704,7925
0.2,,,,BTC-ICOND-26DEC25-80000_90000_120000_130000,398543471,0.2,buy,95497.13,BTC-26DEC25-130000-C,52.63,,0.00326779,0.0034,0,1763247788974,398543473,13182
0.2,,,,BTC-ICOND-26DEC25-80000_90000_120000_130000,398543471,0.2,sell,95497.13,BTC-26DEC25-120000-C,48.54,,0.00684596,0.0068,2,1763247788974,398543472,8564
0.2,,,,BTC-ICOND-26DEC25-80000_90000_120000_130000,398543471,0.2,buy,95497.13,BTC-26DEC25-80000-P,53.81,,0.01308447,0.0132,0,1763247788974,398543475,5557
0.2,,,,,,0.2,buy,95505.18,BTC-5DEC25-96000-C,46.44,,0.04090164,0.041,2,1763247573349,398543182,28
0.3,,,,,,0.3,sell,95492.29,BTC-16NOV25-97000-C,28.52,,0.00030384,0.0002,3,1763247545170,398543145,507
5.3,,,,,,5.3,sell,95560.87,BTC-21NOV25-109000-C,59.07,,0.00106773,0.001,3,1763247520427,398543050,757
0.6,,,,,,0.6,sell,95575.19,BTC-16NOV25-93000-P,50.5,,0.00036989,0.0003,3,1763247487992,398542962,129
0.1,,,,,,0.1,sell,95519.94,BTC-28NOV25-100000-C,45.51,,0.0163995,0.016,0,1763247444228,398542921,519
2.0,,,,,,2.0,buy,95563.21,BTC-28NOV25-80000-P,59.71,,0.00215575,0.0022,3,1763247337419,398542828,4353
0.1,,,,,,0.1,buy,95512.88,BTC-26DEC25-90000-C,48.71,,0.09861978,0.0985,0,1763247300506,398542746,967
0.3,,,,,,0.3,buy,95412.95,BTC-18NOV25-95000-C,45.74,,0.01693849,0.017,0,1763247147135,398542662,119
0.1,,,,BTC-PS-21NOV25-105000_100000,398542607,0.1,sell,95348.38,BTC-21NOV25-100000-P,47.45,,0.0558249,0.0555,0,1763246994383,398542608,982
0.1,,,,BTC-PS-21NOV25-105000_100000,398542607,0.1,buy,95348.38,BTC-21NOV25-105000-P,55.02,,0.10312053,0.1035,0,1763246994383,398542609,251
0.1,,,,,,0.1,buy,95383.01,BTC-30JAN26-124000-C,47.53,,0.01466037,0.0145,1,1763246927017,398542576,160
24.8,,,,,,24.8,buy,95392.23,BTC-5DEC25-80000-P,56.49,,0.00459217,0.0047,1,1763246905105,398542563,12
0.1,,,,,,0.1,buy,95423.89,BTC-21NOV25-105000-C,53.28,,0.00204077,0.0021,0,1763246870415,398542541,569
0.1,,,,,,0.1,buy,95423.93,BTC-21NOV25-95000-C,48.92,,0.02591217,0.026,2,1763246854108,398542537,72
0.1,,,,,,0.1,buy,95433.99,BTC-26DEC25-105000-C,45.77,,0.02739723,0.027,2,1763246831990,398542535,2899
0.5,,,,,,0.5,sell,95395.29,BTC-17NOV25-100000-C,46.33,,0.00062728,0.0006,3,1763246798099,398542508,199
0.1,,,,,,0.1,buy,95407.44,BTC-28NOV25-70000-P,76.81,,0.00049392,0.0006,3,1763246727116,398542501,1063
0.1,,,,,,0.1,buy,95452.48,BTC-16NOV25-99000-C,52.23,,0.00018984,0.0001,3,1763246282394,398542278,198
0.1,,,,,,0.1,buy,95366.02,BTC-26DEC25-85000-P,50.9,,0.02257307,0.0225,3,1763246187990,398542153,11737
0.1,,,,,,0.1,buy,95419.3,BTC-16NOV25-98000-P,52.85,,0.02718631,0.0275,0,1763246110465,398542118,136
0.1,,,,,,0.1,sell,95488.35,BTC-28NOV25-92000-C,48.12,,0.05660276,0.0565,0,1763246042862,398542041,10
0.1,,,,,,0.1,buy,95488.35,BTC-26DEC25-96000-P,46.82,,0.06244269,0.0625,2,1763246042861,398542040,801
0.1,,,,,,0.1,sell,95563.48,BTC-18NOV25-102000-P,56.8,,0.06828709,0.069,2,1763245786869,398541887,5
0.1,,,,,,0.1,buy,95591.27,BTC-17NOV25-102000-P,57.37,,0.06732895,0.0675,2,1763245738970,398541853,21
0.1,,,,,,0.1,sell,95389.48,BTC-19NOV25-93000-P,49.89,,0.00891099,0.009,1,1763245253701,398541413,10
0.1,,,,,,0.1,buy,95379.54,BTC-17NOV25-95000-P,42.48,,0.00858604,0.0085,1,1763245223322,398541396,194
0.1,,,,,,0.1,buy,95379.54,BTC-16NOV25-92000-P,61.2,,0.00033564,0.0003,2,1763245223313,398541394,391
1.0,,,,,,1.0,buy,95427.14,BTC-16NOV25-98000-C,47.36,,0.0002409,0.0003,0,1763245202982,398541375,200
0.1,,,,,,0.1,buy,95503.46,BTC-28NOV25-90000-P,49.54,,0.01346895,0.0135,3,1763245177169,398541329,7062
0.1,,,,,,0.1,buy,95503.17,BTC-26DEC25-65000-P,64.41,,0.00239951,0.0024,3,1763245174245,398541273,1994
0.1,,,,,,0.1,sell,95460.26,BTC-17NOV25-90000-P,55.64,,0.00061811,0.0006,2,1763245041772,398541170,151
0.1,,,,,,0.1,buy,95480.86,BTC-26DEC25-75000-P,56.72,,0.00738407,0.0075,0,1763245034803,398541162,3821
0.1,,,,,,0.1,buy,95483.18,BTC-21NOV25-96000-C,48.3,,0.02098959,0.021,0,1763245008751,398541089,158
0.1,,,,,,0.1,buy,95452.68,BTC-30JAN26-60000-P,61.9,,0.00426056,0.0042,0,1763244947430,398541050,113
0.1,,,,,,0.1,sell,95484.75,BTC-30JAN26-100000-C,46.62,,0.06858709,0.0685,1,1763244901550,398540940,199
3.0,,,,,,3.0,sell,95448.14,BTC-30JAN26-80000-P,52.08,,0.02645963,0.0265,3,1763244874118,398540860,504
0.1,,,,BTC-CS-26DEC25-116000_128000,398540819,0.1,sell,95362.14,BTC-26DEC25-128000-C,52.03,,0.00373994,0.0039,3,1763244855093,398540820,1292
0.1,,,,BTC-CS-26DEC25-116000_128000,398540819,0.1,buy,95362.14,BTC-26DEC25-116000-C,47.42,,0.00955977,0.0095,3,1763244855093,398540821,1526
0.1,,,,,,0.1,buy,95302.83,BTC-21NOV25-85000-P,60.58,,0.00173148,0.0018,0,1763244801950,398540633,71
0.1,,,,,,0.1,buy,95303.38,BTC-19NOV25-100000-C,49.24,,0.00374527,0.004,0,1763244774332,398540627,22
0.1,,,,,,0.1,buy,95305.74,BTC-21NOV25-94000-C,49.49,,0.0314678,0.0315,3,1763244476254,398540476,45
0.1,,,,,,0.1,sell,95294.32,BTC-17NOV25-94000-P,44.68,,0.00536851,0.0055,1,1763244405239,398540440,217
0.1,,,,,,0.1,sell,95293.14,BTC-16NOV25-90000-P,82.96,,7.602e-05,0.0002,1,1763244401839,398540437,99
0.1,,,,,,0.1,buy,95293.14,BTC-16NOV25-88000-P,100.55,,3.42e-06,0.0001,3,1763244398099,398540436,43
0.3,,,,,,0.3,buy,95294.28,BTC-16NOV25-103000-P,0.0,,0.08085088,0.08,1,1763244387022,398540429,187
0.1,,,,,,0.1,buy,95300.2,BTC-25SEP26-320000-C,61.01,,0.00634133,0.007,0,1763244358940,398540417,103
4.0,,,,,,4.0,buy,95303.95,BTC-17NOV25-102000-C,54.59,,0.00025671,0.0003,0,1763244311812,398540410,127
0.1,,,,,,0.1,buy,95296.49,BTC-16NOV25-100000-C,71.06,,2.324e-05,0.0002,1,1763244310278,398540409,240
1.6,,,,,,1.6,buy,95290.67,BTC-16NOV25-103000-C,97.35,,6e-08,0.0001,3,1763244306932,398540404,104
0.6,,,,,,0.6,buy,95297.18,BTC-16NOV25-102000-C,86.39,,4.1e-07,0.0001,3,1763244303715,398540389,159
3.0,,,,,,3.0,buy,95296.9,BTC-16NOV25-101000-C,75.39,,3.45e-06,0.0001,3,1763244303211,398540387,172
4.0,,,,,,4.0,buy,95311.86,BTC-18NOV25-104000-C,55.88,,0.00044717,0.0005,0,1763244301664,398540379,33
0.4,,,,,,0.4,buy,95329.01,BTC-17NOV25-95000-C,40.96,,0.01245673,0.012,2,1763244259112,398540371,55
0.1,,,,,,0.1,sell,95292.7,BTC-26JUN26-380000-C,66.89,,0.00177746,0.0015,2,1763244190894,398540284,233
0.2,,,,,,0.2,buy,95291.79,BTC-30JAN26-70000-P,56.06,,0.01104183,0.011,0,1763244120189,398540164,74
0.1,,,,,,0.1,sell,95176.52,BTC-18NOV25-102000-C,49.08,,0.00083145,0.0007,3,1763244036106,398540014,39
0.9,,,,,,0.9,buy,95204.34,BTC-28NOV25-106000-C,47.39,,0.00521714,0.005,3,1763243926936,398539934,1519
0.1,,,,,,0.1,buy,95123.84,BTC-17NOV25-93000-P,47.24,,0.00348826,0.0037,0,1763243704350,398539751,70
0.4,,,,,,0.4,buy,95106.28,BTC-5DEC25-92000-P,47.67,,0.02792016,0.028,0,1763243622518,398539684,240
0.8,,,,,,0.8,sell,95084.04,BTC-26JUN26-60000-P,55.88,,0.02167434,0.022,1,1763243511937,398539524,652
0.1,,,,,,0.1,buy,95097.02,BTC-28NOV25-100000-P,45.79,,0.06585899,0.0655,0,1763243502154,398539501,6726
0.2,,,,,,0.2,buy,95103.37,BTC-30JAN26-130000-C,48.66,,0.01001981,0.01,3,1763243490140,398539486,427
0.1,,,,,,0.1,buy,95173.85,BTC-21NOV25-92000-P,51.74,,0.01129961,0.0115,0,1763243463767,398539418,620
0.1,,,,,,0.1,buy,95241.42,BTC-26DEC25-92000-P,47.97,,0.04490747,0.045,0,1763243390775,398538932,93
0.1,,,,,,0.1,sell,95234.22,BTC-21NOV25-102000-C,49.45,,0.00415235,0.004,3,1763243342090,398538790,463
0.1,,,,,,0.1,sell,95191.75,BTC-26DEC25-102000-P,45.76,,0.10185901,0.1015,0,1763243317387,398538749,1455
0.1,,,,,,0.1,buy,95183.51,BTC-21NOV25-110000-C,61.1,,0.00078578,0.0008,2,1763243279972,398538626,874
0.1,,,,,,0.1,buy,95189.58,BTC-28NOV25-105000-C,48.17,,0.00607594,0.0065,3,1763243265507,398538623,1124
0.1,,,,,,0.1,sell,95189.75,BTC-5DEC25-102000-C,45.31,,0.01758543,0.017,0,1763243244094,398538616,127
0.1,,,,,,0.1,sell,95142.35,BTC-21NOV25-101000-C,48.43,,0.00528257,0.005,2,1763243047952,398538318,325
0.1,,,,,,0.1,buy,95165.9,BTC-21NOV25-97000-C,48.46,,0.01541215,0.0155,2,1763243034856,398538290,113
0.4,,,,,,0.4,sell,95140.92,BTC-26DEC25-112000-C,46.14,,0.01318405,0.013,2,1763242933825,398537948,2102
0.1,,,,,,0.1,sell,95143.92,BTC-26DEC25-145000-C,59.19,,0.00142374,0.0015,0,1763242913149,398537934,1992
0.9,,,,,,0.9,sell,95281.21,BTC-21NOV25-98000-C,48.76,,0.01241647,0.0125,1,1763242810150,398537774,279
0.5,,,,,,0.5,buy,95431.78,BTC-30JAN26-98000-C,47.31,,0.07727967,0.078,0,1763242724143,398537555,47
0.3,,,,,,0.3,sell,95424.35,BTC-27MAR26-110000-C,47.06,,0.06522499,0.0645,2,1763242687943,398537524,752
0.2,,,,,,0.2,sell,95414.03,BTC-26DEC25-85000-C,49.54,,0.13591023,0.1345,2,1763242671306,398537521,631
0.1,,,,,,0.1,buy,95420.2,BTC-27MAR26-125000-C,48.34,,0.03372208,0.0345,2,1763242644189,398537492,934
0.1,,,,,,0.1,sell,95390.16,BTC-26DEC25-104000-P,45.65,,0.1149203,0.1145,2,1763242623220,398537490,934
0.2,,,,BTC-PDIAG-17NOV25_16NOV25-99000_101000,398536972,0.2,sell,95312.72,BTC-17NOV25-99000-P,43.13,,0.03964095,0.0396,0,1763242402692,398536974,54
0.2,,,,BTC-PDIAG-17NOV25_16NOV25-99000_101000,398536972,0.2,buy,95312.72,BTC-16NOV25-101000-P,78.78,,0.05964097,0.0598,0,1763242402692,398536973,61
0.2,,,,,,0.2,sell,95370.25,BTC-16NOV25-94000-C,33.87,,0.0152986,0.015,2,1763242198994,398536210,55
0.1,,,,,,0.1,sell,95405.18,BTC-28NOV25-111000-C,50.14,,0.00226577,0.0022,2,1763241883910,398535378,206
0.1,,,,,,0.1,sell,95408.91,BTC-28NOV25-107000-C,47.54,,0.00438676,0.0043,2,1763241872061,398535375,417
0.1,,,,,,0.1,sell,95425.57,BTC-28NOV25-104000-C,46.19,,0.00765377,0.0075,3,1763241851580,398535360,1370
0.1,,,,,,0.1,buy,95464.87,BTC-18NOV25-90000-P,56.3,,0.0019277,0.0021,0,1763241815614,398535281,51
0.1,,,,,,0.1,sell,95511.31,BTC-26DEC25-108000-P,43.39,,0.14568205,0.143,2,1763241684316,398535106,1368
0.1,,,,,,0.1,sell,95583.5,BTC-16NOV25-100000-P,0.0,,0.0463596,0.046,0,1763241559988,398535051,52
0.2,,,,,,0.2,sell,95534.14,BTC-16NOV25-102000-P,0.0,,0.0676809,0.067,0,1763241557928,398535047,50
0.1,,,,,,0.1,sell,95492.18,BTC-26DEC25-100000-P,45.98,,0.08549078,0.0855,2,1763241540964,398534984,7299
0.1,,,,,,0.1,sell,95507.47,BTC-5DEC25-108000-C,46.6,,0.00776894,0.0075,2,1763241316535,398534915,85
0.1,,,,,,0.1,buy,95509.04,BTC-26JUN26-190000-C,53.42,,0.01407854,0.014,3,1763241279377,398534900,320
3.6,,,,,,3.6,sell,95545.95,BTC-25SEP26-260000-C,56.98,,0.01143454,0.0115,1,1763241161250,398534756,130
0.1,,,,,,0.1,buy,95542.1,BTC-28NOV25-110000-C,49.88,,0.00273371,0.0028,0,1763241095104,398534722,4169
1.2,,,,,,1.2,buy,95466.03,BTC-21NOV25-100000-C,48.13,,0.00767208,0.0075,3,1763241028558,398534676,336
0.5,,,,,,0.5,buy,95478.52,BTC-30JAN26-85000-P,50.58,,0.03875344,0.0395,0,1763240892559,398534601,27
0.2,,,,,,0.2,sell,95471.76,BTC-21NOV25-113000-C,66.09,,0.00056757,0.0006,1,1763240805976,398534536,368
0.4,,,,,,0.4,buy,95434.5,BTC-17NOV25-97000-C,40.81,,0.00438309,0.0042,1,1763240782991,398534479,104
