amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,106989.98,BTC-27JUN25-108000-C,28.06,,0.00064209,0.0006,3,1750982384158,373531933,3121
0.5,,,,,,0.5,buy,106970.42,BTC-26DEC25-105000-C,44.1,,0.14534851,0.1455,3,1750982225805,373531898,1106
0.1,,,,,,0.1,sell,106991.98,BTC-27JUN25-80000-C,0.0,,0.25257171,0.2525,2,1750982141677,373531868,1973
0.5,,,,,,0.5,sell,106993.27,BTC-27JUN25-107000-C,25.96,,0.00318107,0.0033,0,1750982125771,373531858,1932
0.1,,,,,,0.1,sell,106996.5,BTC-28JUN25-104000-C,0.0,,0.02929903,0.028,2,1750982104312,373531857,21
0.1,,,,,,0.1,buy,107008.79,BTC-28JUN25-108000-C,30.02,,0.00344035,0.0037,1,1750982084624,373531854,74
0.1,,,,,,0.1,buy,106938.68,BTC-25JUL25-104000-C,37.2,,0.05763532,0.058,0,1750982043154,373531818,1177
0.1,,,,,,0.1,buy,106938.68,BTC-25JUL25-110000-C,36.71,,0.02989311,0.03,3,1750982043121,373531816,4584
0.1,,,,,,0.1,sell,106936.13,BTC-28JUN25-112000-C,40.48,,0.00036961,0.0003,2,1750982002136,373531731,50
0.1,,,,,,0.1,sell,106937.22,BTC-4JUL25-95000-P,44.93,,0.00071162,0.0007,1,1750981999450,373531730,1564
0.1,,,,,,0.1,sell,106935.4,BTC-29JUN25-110000-C,28.73,,0.00117217,0.0013,3,1750981999232,373531729,63
0.1,,,,,,0.1,buy,106931.53,BTC-25JUL25-106000-C,36.75,,0.04685368,0.047,2,1750981992729,373531726,1779
0.4,,,,,,0.4,sell,106936.85,BTC-11JUL25-109000-C,34.14,,0.01936045,0.0195,1,1750981952321,373531715,224
0.7,,,,,,0.7,buy,106964.09,BTC-11JUL25-94000-P,41.47,,0.00186456,0.0018,3,1750981931607,373531652,184
0.1,,,,,,0.1,sell,106968.16,BTC-25JUL25-118000-C,37.65,,0.01110933,0.011,3,1750981910449,373531633,1083
0.1,,,,,,0.1,sell,106963.36,BTC-4JUL25-110000-C,31.12,,0.00805277,0.0075,2,1750981906814,373531630,899
0.1,,,,,,0.1,buy,106962.59,BTC-4JUL25-111000-C,32.74,,0.00595088,0.006,3,1750981875737,373531618,523
1.6,,,,,,1.6,sell,106962.09,BTC-27JUN25-110000-C,49.43,,0.00016618,0.0002,0,1750981875724,373531617,14910
0.5,,,,,,0.5,buy,106959.68,BTC-4JUL25-99000-P,38.21,,0.00177764,0.0017,2,1750981857316,373531616,418
0.2,,,,,,0.2,sell,106959.48,BTC-27JUN25-107000-P,22.01,,0.00307464,0.0027,2,1750981846113,373531615,762
0.1,,,,,,0.1,buy,106959.53,BTC-4JUL25-107000-P,31.79,,0.01760693,0.0175,3,1750981824164,373531612,160
0.1,,,,,,0.1,sell,106964.28,BTC-4JUL25-113000-C,33.27,,0.00324898,0.0031,3,1750981806731,373531605,944
0.5,,,,,,0.5,sell,106984.97,BTC-27JUN25-105000-C,36.07,,0.0190505,0.019,2,1750981708237,373531523,9836
0.5,,,,,,0.5,buy,106986.62,BTC-27MAR26-75000-P,47.18,,0.02837564,0.0285,1,1750981669157,373531428,429
1.0,,,,,,1.0,buy,106988.91,BTC-26DEC25-100000-C,43.86,,0.1691836,0.169,3,1750981665589,373531426,1941
0.5,,,,,,0.5,sell,106993.09,BTC-27JUN25-180000-P,442.04,,0.68198456,0.682,0,1750981594126,373531375,48
1.0,,,,,,1.0,sell,107010.83,BTC-26DEC25-130000-C,44.93,,0.0652705,0.0655,0,1750981531120,373531343,1103
1.9,,,,,,1.9,buy,107017.22,BTC-27JUN25-104000-P,45.68,,0.00014258,0.0001,3,1750981516357,373531329,545
1.0,,,,,,1.0,buy,107026.13,BTC-29AUG25-80000-P,46.09,,0.004125,0.0042,3,1750981497889,373531316,1147
0.1,,,,,,0.1,sell,107017.42,BTC-29JUN25-107000-P,24.59,,0.00792544,0.0075,3,1750981446154,373531190,50
0.1,,,,,,0.1,buy,107005.4,BTC-25JUL25-105000-C,36.85,,0.05231567,0.0525,3,1750981440352,373531189,983
1.1,,,,,,1.1,sell,107003.09,BTC-27JUN25-120000-P,172.28,,0.12119115,0.1215,0,1750981402749,373531165,418
0.1,,,,,,0.1,sell,107007.56,BTC-4JUL25-125000-C,48.02,,0.00028776,0.0003,3,1750981343392,373531124,157
0.5,,,,,,0.5,buy,107046.58,BTC-4JUL25-105000-C,32.19,,0.03025817,0.03,3,1750981264788,373531096,469
0.1,,,,,,0.1,sell,107042.73,BTC-4JUL25-118000-C,38.5,,0.00090021,0.0009,3,1750981205437,373531060,147
0.1,,,,,,0.1,sell,107088.61,BTC-18JUL25-85000-P,49.31,,0.00110043,0.001,0,1750981060885,373530885,16
0.1,,,,,,0.1,sell,107088.83,BTC-29JUN25-114000-C,36.88,,0.00023167,0.0002,3,1750981054888,373530884,8
0.1,,,,,,0.1,sell,107088.83,BTC-29JUN25-112000-C,29.71,,0.00046913,0.0003,2,1750981054885,373530883,6
1.9,,,,,,1.9,sell,107088.54,BTC-29JUN25-96000-P,55.95,,0.00017484,0.0001,1,1750981053825,373530882,14
0.1,,,,,,0.1,sell,107088.53,BTC-29JUN25-109000-C,25.42,,0.00250775,0.0023,0,1750981051880,373530875,30
0.1,,,,,,0.1,sell,107079.07,BTC-11JUL25-90000-P,47.19,,0.00103123,0.001,2,1750981010227,373530864,320
0.1,,,,,,0.1,sell,107064.4,BTC-27JUN25-85000-C,300.51,,0.20631163,0.2065,3,1750980992407,373530862,3009
0.1,,,,,,0.1,buy,107008.28,BTC-29JUN25-107000-C,25.64,,0.00858452,0.0085,3,1750980960933,373530822,31
0.3,,,,,,0.3,sell,107008.28,BTC-26SEP25-105000-P,41.12,,0.06606582,0.066,1,1750980960594,373530770,1317
0.4,,,,,,0.4,sell,106991.43,BTC-26SEP25-110000-C,41.27,,0.07564953,0.0755,2,1750980948460,373530707,3679
0.4,,,,,,0.4,buy,106986.54,BTC-26SEP25-105000-C,41.09,,0.09702483,0.097,3,1750980930425,373530705,1706
0.3,,,,,,0.3,sell,106986.54,BTC-28JUN25-109000-C,31.86,,0.00166103,0.0018,3,1750980930068,373530703,101
1.5,,,,,,1.5,sell,107000.82,BTC-29AUG25-92000-P,40.65,,0.01508046,0.0145,1,1750980843610,373530645,259
0.4,,,,,,0.4,sell,107045.16,BTC-25JUL25-126000-C,40.2,,0.00412251,0.0042,2,1750980775395,373530570,747
0.1,,,,,,0.1,buy,107037.43,BTC-26JUN26-40000-P,58.22,,0.00359096,0.0048,0,1750980721865,373530553,3
0.1,,,,,,0.1,buy,107037.43,BTC-26JUN26-30000-P,64.33,,0.00155354,0.0022,1,1750980721849,373530550,5
0.1,,,,,,0.1,sell,107038.61,BTC-26JUN26-20000-P,78.2,,0.00043408,0.0014,1,1750980718009,373530547,9
1.0,,,,,,1.0,sell,107049.5,BTC-26DEC25-110000-C,44.28,,0.12500106,0.125,3,1750980620072,373530488,1287
0.8,,,,,,0.8,sell,107048.13,BTC-25JUL25-130000-C,41.74,,0.00264842,0.0027,0,1750980608475,373530482,2454
0.1,,,,,,0.1,buy,107097.38,BTC-27JUN25-111000-C,53.41,,7.419e-05,0.0001,3,1750980538688,373530370,1321
0.1,,,,,,0.1,buy,107097.21,BTC-25JUL25-120000-C,38.56,,0.00879158,0.009,1,1750980513253,373530369,2169
