amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.4,,,,,0.4,sell,65754.37,BTC-16APR24-59000-P,119.54,0.00224361,0.002,2,1713139187054,297212778,66
0.1,,,,,0.1,sell,65753.98,BTC-16APR24-70000-C,79.01,0.00282943,0.0022,2,1713139185245,297212777,45
0.1,,,,,0.1,sell,65756.11,BTC-15APR24-65000-P,80.77,0.00550036,0.005,3,1713139180558,297212775,263
0.5,,,,,0.5,buy,65770.46,BTC-15APR24-58000-P,200.74,9.466e-05,0.0004,0,1713139160249,297212759,127
2.3,,,,,2.3,buy,65754.6,BTC-15APR24-59000-P,160.01,0.00020092,0.0002,3,1713139138267,297212738,146
0.5,,,,,0.5,buy,65679.94,BTC-16APR24-74000-C,90.41,0.00026237,0.0003,1,1713139035645,297212662,31
0.1,,,,,0.1,sell,65679.3,BTC-16APR24-66000-C,86.12,0.01841582,0.0185,0,1713139033666,297212661,65
0.1,,,,,0.1,sell,65699.03,BTC-19APR24-60000-P,88.33,0.00878995,0.0085,2,1713139007545,297212615,1053
0.8,,,,,0.8,sell,65711.15,BTC-17APR24-64500-P,87.72,0.0193441,0.0195,0,1713138996022,297212609,6
0.1,,,,,0.1,sell,65676.98,BTC-15APR24-56000-P,206.25,3.302e-05,0.0001,2,1713138988994,297212578,70
0.2,,,,,0.2,sell,65664.04,BTC-27DEC24-160000-C,82.63,0.0611217,0.059,3,1713138953707,297212548,360
0.1,,,,,0.1,sell,65662.96,BTC-26APR24-68000-C,71.74,0.03649702,0.0365,3,1713138921406,297212511,1471
0.1,,,,,0.1,sell,65775.91,BTC-15APR24-65500-P,78.1,0.00827956,0.0075,2,1713138840834,297212386,25
4.5,,,,,4.5,buy,65790.3,BTC-15APR24-62500-P,113.01,0.0010775,0.001,3,1713138805556,297212337,79
0.1,,,,,0.1,sell,65785.42,BTC-3MAY24-50000-P,85.87,0.00549412,0.0055,3,1713138789154,297212278,78
0.9,,,,,0.9,sell,65783.52,BTC-15APR24-69500-C,79.6,0.00020841,0.0001,2,1713138786053,297212271,151
0.1,,,,,0.1,buy,65784.77,BTC-16APR24-64500-P,91.72,0.0134788,0.0135,2,1713138768046,297212266,52
3.0,,,,,3.0,buy,65784.6,BTC-15APR24-63000-P,103.35,0.00131376,0.0012,2,1713138752614,297212254,208
0.1,,,,,0.1,sell,65725.93,BTC-26APR24-64000-P,73.12,0.03803796,0.0375,2,1713138703063,297212194,1417
0.1,,,,,0.1,buy,65726.69,BTC-26APR24-67000-C,71.86,0.04311883,0.043,1,1713138685570,297212173,1401
0.1,,,,,0.1,buy,65683.83,BTC-16APR24-66500-C,82.56,0.01473403,0.0145,2,1713138678571,297212126,33
0.2,,,,,0.2,buy,65771.4,BTC-26APR24-63000-P,74.65,0.03191702,0.032,2,1713138638138,297212040,1475
0.1,,,,,0.1,buy,65778.81,BTC-26APR24-84000-C,82.63,0.00313801,0.0033,1,1713138628551,297211960,810
1.0,,,,,1.0,buy,65778.83,BTC-26APR24-70000-C,71.82,0.02695752,0.027,1,1713138626601,297211938,3874
0.1,,,,,0.1,buy,65752.2,BTC-16APR24-64500-C,91.05,0.03275689,0.0325,1,1713138552294,297211434,65
0.5,,,,,0.5,sell,65736.69,BTC-27SEP24-25000-P,82.5,0.00441892,0.0043,1,1713138542313,297211400,294
0.2,,,,,0.2,sell,65724.71,BTC-15APR24-62000-P,124.52,0.00115776,0.001,2,1713138515306,297211388,238
