amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,93459.3,BTC-5DEC25-85000-P,65.3,0.00015598,0.0001,3,1764806395257,402247274,2553
0.5,,,,,,0.5,buy,93462.04,BTC-12DEC25-98000-C,47.48,0.01113493,0.0115,0,1764806392882,402247268,680
0.2,,,,,,0.2,buy,93463.24,BTC-12DEC25-95000-C,46.92,0.02160887,0.0215,3,1764806378452,402247264,668
0.1,,,,,,0.1,buy,93433.26,BTC-5DEC25-93000-P,46.44,0.00884511,0.009,0,1764806328273,402247209,424
1.0,,,,,,1.0,buy,93481.28,BTC-27MAR26-85000-P,47.9,0.05652684,0.0565,0,1764806326296,402247194,2494
0.2,,,,,,0.2,buy,93481.28,BTC-26DEC25-75000-P,60.43,0.00409904,0.004,2,1764806326111,402247179,6336
1.0,,,,,,1.0,buy,93481.28,BTC-12DEC25-90000-P,50.37,0.01458191,0.0145,0,1764806326104,402247178,323
0.1,,,,,,0.1,sell,93481.28,BTC-5DEC25-91000-C,49.22,0.02964988,0.0295,1,1764806326095,402247168,1183
0.4,,,,,,0.4,sell,93491.07,BTC-4DEC25-93000-C,40.84,0.00806542,0.008,2,1764806321682,402247141,332
0.1,,,,,,0.1,sell,93504.29,BTC-27FEB26-86000-P,46.81,0.04877026,0.048,2,1764806313792,402247128,35
0.1,,,,,,0.1,buy,93510.82,BTC-12DEC25-100000-C,45.84,0.00684711,0.0065,3,1764806304560,402247119,851
0.1,,,,,,0.1,sell,93510.82,BTC-30JAN26-90000-P,46.03,0.05088906,0.051,0,1764806303951,402247118,1109
0.1,,,,,,0.1,buy,93578.32,BTC-26DEC25-50000-P,95.28,0.0001812,0.0002,3,1764806293158,402247074,1885
0.1,,,,,,0.1,buy,93583.51,BTC-4DEC25-88000-P,88.92,3.862e-05,0.0001,3,1764806278401,402247055,108
0.1,,,,,,0.1,buy,93598.6,BTC-26DEC25-85000-P,51.24,0.01495978,0.015,1,1764806262812,402247030,17310
0.2,,,,,,0.2,sell,93599.78,BTC-27FEB26-80000-P,49.11,0.0310403,0.0305,2,1764806243339,402247019,68
0.2,,,,,,0.2,buy,93623.36,BTC-26DEC25-90000-P,47.82,0.02824304,0.0285,1,1764806227270,402246998,10354
1.7,,,,,,1.7,buy,93620.38,BTC-5DEC25-99000-C,52.12,0.00055347,0.0005,3,1764806225110,402246997,533
0.1,,,,,,0.1,buy,93619.26,BTC-26JUN26-85000-P,49.51,0.08667258,0.0865,3,1764806154494,402246969,1635
1.0,,,,,,1.0,sell,93620.02,BTC-5DEC25-96000-C,47.55,0.00318553,0.0031,0,1764806151696,402246953,918
2.4,,,,,,2.4,buy,93646.07,BTC-6DEC25-87000-P,59.6,0.00098236,0.0012,1,1764806050881,402246843,83
1.0,,,,,,1.0,sell,93667.28,BTC-19DEC25-89000-P,48.99,0.01879692,0.0185,1,1764806022120,402246778,120
0.1,,,,,,0.1,buy,93660.53,BTC-5DEC25-94000-P,46.25,0.01309177,0.013,0,1764805999938,402246760,280
0.2,,,,,,0.2,buy,93620.95,BTC-12DEC25-88000-C,52.68,0.07055791,0.0705,0,1764805983171,402246728,294
