amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,94269.55,BTC-26SEP25-260000-C,70.99,,0.01112742,0.0115,0,1740959994360,351045283,159
1.0,,,,,1.0,buy,94269.55,BTC-28MAR25-110000-C,57.89,,0.01422656,0.014,3,1740959993842,351045282,7760
10.0,,,,,10.0,sell,94271.29,BTC-27JUN25-150000-C,62.3,,0.02146582,0.0215,2,1740959991175,351045281,1776
0.5,,,,,0.5,buy,94271.29,BTC-28MAR25-70000-P,68.31,,0.00307526,0.003,3,1740959990917,351045280,3405
1.0,,,,,1.0,sell,94271.29,BTC-25APR25-85000-P,52.16,,0.034097,0.0335,3,1740959990625,351045278,1007
0.1,,,,,0.1,sell,94269.11,BTC-28MAR25-85000-C,55.7,,0.12015915,0.1205,2,1740959988516,351045276,2856
0.3,,,,,0.3,buy,94272.42,BTC-28MAR25-105000-C,56.03,,0.02222076,0.022,2,1740959987118,351045275,3284
0.6,,,,,0.6,sell,94268.24,BTC-28MAR25-75000-P,61.82,,0.00522397,0.005,3,1740959969863,351045257,4625
10.0,,,,,10.0,buy,94268.17,BTC-28MAR25-100000-C,54.76,,0.03492033,0.035,0,1740959969216,351045242,11362
0.6,,,,,0.6,buy,94263.88,BTC-28MAR25-78000-P,60.69,,0.0074715,0.008,0,1740959959676,351045234,158
0.9,,,,,0.9,buy,94263.88,BTC-28MAR25-95000-C,54.18,,0.05492587,0.055,2,1740959958763,351045233,2565
0.2,,,,,0.2,buy,94255.32,BTC-28MAR25-80000-P,58.62,,0.00953222,0.01,1,1740959950917,351045227,6795
1.0,,,,,1.0,sell,94247.32,BTC-3MAR25-88000-P,107.42,,0.00023754,0.0002,2,1740959926638,351045195,44
0.1,,,,,0.1,buy,94259.09,BTC-3MAR25-87500-P,115.47,,0.00026129,0.0002,3,1740959922701,351045189,46
1.0,,,,,1.0,sell,94257.04,BTC-21MAR25-84000-P,57.76,,0.01253272,0.012,2,1740959910606,351045180,78
1.0,,,,,1.0,sell,94244.1,BTC-21MAR25-83000-P,58.65,,0.01097778,0.0105,3,1740959898087,351045154,74
4.8,,,,,4.8,sell,94246.24,BTC-28MAR25-112000-C,58.34,,0.01208409,0.0115,2,1740959896225,351045145,875
1.0,,,,,1.0,sell,94235.35,BTC-27JUN25-75000-P,56.75,,0.03498183,0.035,3,1740959886806,351045139,1186
11.5,,,,,11.5,sell,94225.2,BTC-28MAR25-114000-C,59.82,,0.01026483,0.01,2,1740959883740,351045119,693
1.0,,,,,1.0,sell,94225.2,BTC-21MAR25-105000-C,57.09,,0.01645989,0.0155,3,1740959883657,351045108,178
0.5,,,,,0.5,buy,94243.83,BTC-7MAR25-97000-C,64.79,,0.01664643,0.0165,0,1740959864054,351045065,473
0.1,,,,,0.1,buy,94242.97,BTC-28MAR25-100000-P,54.87,,0.09214881,0.092,2,1740959863206,351045053,2957
