amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,96582.47,BTC-28MAR25-108000-C,54.64,0.04200091,0.042,2,1738886320172,346768985,314
0.1,,,,,0.1,buy,96601.6,BTC-28MAR25-88000-P,54.56,0.03596188,0.036,3,1738886294014,346768981,111
1.1,,,,,1.1,buy,96612.83,BTC-27JUN25-170000-C,62.75,0.01974594,0.02,2,1738886147942,346768922,565
2.0,,,,,2.0,sell,96606.05,BTC-28MAR25-220000-C,82.14,0.00055702,0.0005,0,1738886098240,346768867,2516
2.4,,,,,2.4,sell,96590.3,BTC-28FEB25-110000-C,52.55,0.01126507,0.0115,1,1738886091130,346768861,2018
1.9,,,,,1.9,sell,96590.52,BTC-28MAR25-180000-C,70.58,0.00121367,0.0011,3,1738886040588,346768834,2743
0.1,,,,,0.1,buy,96527.02,BTC-28MAR25-120000-C,55.98,0.01920336,0.019,1,1738885946680,346768790,8625
2.3,,,,,2.3,sell,96461.06,BTC-8FEB25-86000-P,88.98,0.00033113,0.0003,3,1738885871651,346768608,68
0.1,,,,,0.1,buy,96434.59,BTC-7FEB25-100000-C,55.53,0.00012758,0.0001,3,1738885858659,346768592,1221
0.6,,,,,0.6,sell,96417.6,BTC-8FEB25-103000-C,54.66,0.00032417,0.0003,2,1738885846848,346768591,50
100.0,BLOCK-180955,1,,,100.0,sell,96439.29,BTC-25APR25-175000-C,65.06,0.00434205,0.0041,2,1738885722453,346768527,43
0.8,,,,,0.8,sell,96444.3,BTC-8FEB25-98000-C,45.44,0.00516263,0.0049,0,1738885715281,346768514,72
33.8,,,,,33.8,sell,96487.32,BTC-25APR25-120000-C,57.77,0.03850256,0.0385,2,1738885680908,346768493,177
1.0,,,,,1.0,sell,96447.16,BTC-8FEB25-102000-C,49.93,0.00050486,0.0004,3,1738885663874,346768483,99
0.1,,,,,0.1,sell,96414.9,BTC-21FEB25-108000-C,50.12,0.00743619,0.007,3,1738885574479,346768342,213
0.1,,,,,0.1,buy,96312.29,BTC-7FEB25-98000-C,46.36,0.00057577,0.0008,2,1738885440958,346768259,619
0.1,,,,,0.1,buy,96342.15,BTC-21FEB25-91000-P,50.67,0.01654795,0.0165,2,1738885432041,346768249,44
0.1,,,,,0.1,buy,96317.97,BTC-21FEB25-104000-C,49.89,0.01353092,0.0135,3,1738885396480,346768180,126
1.8,,,,,1.8,buy,96317.97,BTC-26SEP25-110000-C,58.21,0.15405893,0.1545,2,1738885396255,346768179,791
0.1,,,,,0.1,buy,96247.88,BTC-21FEB25-101000-C,49.55,0.02094175,0.021,2,1738885385362,346768113,77
0.1,,,,,0.1,sell,96210.5,BTC-7FEB25-90000-P,94.33,0.00016577,0.0001,3,1738885367904,346768054,1479
0.1,,,,,0.1,sell,96237.36,BTC-26DEC25-240000-C,64.56,0.03475942,0.035,2,1738885329582,346767949,85
0.6,,,,,0.6,buy,96295.6,BTC-7FEB25-98500-C,47.54,0.00027864,0.0004,2,1738885293444,346767775,88
0.2,,,,,0.2,buy,96291.77,BTC-28MAR25-85000-P,54.99,0.02820413,0.028,0,1738885275829,346767730,2641
0.1,,,,,0.1,sell,96303.52,BTC-21FEB25-110000-C,52.25,0.00522593,0.0055,2,1738885273934,346767702,201
0.1,,,,,0.1,sell,96313.91,BTC-14FEB25-106000-C,50.61,0.00312762,0.0033,0,1738885273316,346767697,555
0.1,,,,,0.1,sell,96325.68,BTC-14FEB25-105000-C,50.12,0.00399339,0.0042,2,1738885269582,346767667,680
0.1,,,,,0.1,sell,96408.82,BTC-21FEB25-109000-C,51.74,0.00632234,0.0065,3,1738885253712,346767610,132
0.7,,,,,0.7,buy,96475.81,BTC-8FEB25-96000-P,47.39,0.00881776,0.009,0,1738885238027,346767543,71
10.0,,,,,10.0,buy,96545.8,BTC-28MAR25-150000-C,62.08,0.00337457,0.0033,2,1738885029185,346767441,3812
0.1,,,,,0.1,sell,96442.61,BTC-9FEB25-94000-P,43.43,0.00457966,0.0046,1,1738884992918,346767358,23
1.0,,,,,1.0,buy,96480.3,BTC-28FEB25-85000-P,53.77,0.01006085,0.01,3,1738884881800,346767198,1632
0.1,,,,,0.1,buy,96488.85,BTC-21FEB25-94000-P,49.54,0.02606909,0.026,3,1738884862526,346767186,153
1.1,,,,,1.1,sell,96565.5,BTC-21FEB25-90000-P,50.4,0.01357279,0.013,0,1738884838590,346767148,382
0.5,,,,,0.5,buy,96657.73,BTC-7FEB25-99500-C,50.31,0.00012326,0.0002,3,1738884751604,346767117,65
1.3,,,,,1.3,buy,96661.38,BTC-26DEC25-190000-C,61.94,0.06179341,0.0615,2,1738884713838,346767108,54
1.1,,,,,1.1,buy,96627.44,BTC-28FEB25-105000-C,51.23,0.02029371,0.0205,1,1738884494046,346766816,1051
4.7,,,,,4.7,buy,96610.76,BTC-26DEC25-170000-C,61.07,0.07994437,0.08,2,1738884457721,346766795,55
5.0,,,,,5.0,sell,96610.42,BTC-25APR25-125000-C,58.38,0.03079308,0.031,0,1738884453852,346766793,108
0.2,,,,,0.2,buy,96608.39,BTC-28MAR25-135000-C,58.69,0.00745592,0.0075,1,1738884452559,346766792,1481
9.4,,,,,9.4,sell,96608.39,BTC-25APR25-122000-C,58.04,0.03528134,0.0355,1,1738884452513,346766791,54
0.2,,,BTC-CDIAG-28MAR25_28FEB25-114000_102000,346766698,0.2,sell,96502.82,BTC-28FEB25-102000-C,50.75,0.02818302,0.0283,2,1738884352396,346766699,1076
0.2,,,BTC-CDIAG-28MAR25_28FEB25-114000_102000,346766698,0.2,buy,96502.82,BTC-28MAR25-114000-C,55.34,0.02830076,0.0283,0,1738884352396,346766700,167
0.1,,,,,0.1,buy,96509.7,BTC-28MAR25-130000-C,57.64,0.00992643,0.01,3,1738884348534,346766691,4182
0.5,,,,,0.5,buy,96625.79,BTC-27JUN25-100000-C,57.51,0.14105075,0.142,0,1738884217887,346766594,1971
0.1,,,,,0.1,buy,96643.11,BTC-8FEB25-97000-P,44.07,0.01284996,0.0125,2,1738884002082,346766441,110
0.1,,,,,0.1,sell,96594.32,BTC-7FEB25-97000-P,41.41,0.00737756,0.0075,0,1738883939876,346766384,1073
0.1,,,,,0.1,buy,96603.08,BTC-7FEB25-96000-P,42.25,0.00274036,0.0027,2,1738883905804,346766375,1340
0.6,,,,,0.6,buy,96592.23,BTC-9FEB25-97000-C,39.78,0.01112003,0.011,2,1738883804299,346766314,32
0.1,,,,,0.1,sell,96568.36,BTC-7FEB25-95000-P,49.85,0.00123352,0.0012,3,1738883757960,346766245,1481
1.1,,,,,1.1,buy,96647.74,BTC-28MAR25-80000-P,57.03,0.01714328,0.017,3,1738883667608,346766137,3676
0.1,,,,,0.1,buy,96788.33,BTC-7FEB25-96000-C,43.16,0.01044353,0.0105,0,1738883495065,346766038,299
