amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,76894.15,BTC-27FEB26-80000-P,44.81,,0.06955341,0.0695,0,1769990397054,411554762,2524
0.2,,,,,,0.2,buy,76886.85,BTC-20FEB26-86000-C,46.06,,0.00807689,0.008,1,1769990385330,411554746,124
0.1,,,,,,0.1,sell,76901.43,BTC-20FEB26-88000-C,46.97,,0.00566532,0.0055,0,1769990375108,411554705,150
0.1,,,,,,0.1,sell,76898.67,BTC-20FEB26-89000-C,48.33,,0.00487021,0.0049,1,1769990373876,411554703,173
16.0,33541,BLOCK-258964,2,,,16.0,buy,76895.42,BTC-3FEB26-80000-P,70.6,,0.04428105,0.0447,0,1769990372035,411554702,137
24.0,33541,BLOCK-258964,2,,,24.0,sell,76895.42,BTC-2FEB26-79000-P,76.68,,0.029017,0.029,2,1769990372034,411554701,237
0.2,,,,,,0.2,buy,76877.18,BTC-27MAR26-65000-P,49.6,,0.01710616,0.017,1,1769990364095,411554682,2303
0.1,,,,,,0.1,sell,76899.05,BTC-2FEB26-79000-C,77.61,,0.00159891,0.0015,2,1769990359355,411554676,181
0.1,,,,,,0.1,sell,76948.58,BTC-2FEB26-80000-C,81.08,,0.00069042,0.0006,3,1769990349558,411554655,308
1.2,,,,,,1.2,sell,76959.18,BTC-2FEB26-74000-P,102.95,,0.00167321,0.0015,2,1769990342716,411554644,92
2.0,,,,,,2.0,buy,76973.92,BTC-20FEB26-90000-C,49.08,,0.00420029,0.0043,0,1769990332736,411554628,193
1.0,,,,,,1.0,sell,77041.93,BTC-5FEB26-78000-C,59.02,,0.01736812,0.017,2,1769990305046,411554601,16
0.5,,,,,,0.5,buy,77042.05,BTC-2FEB26-77000-P,80.96,,0.00962098,0.0095,2,1769990304706,411554582,216
0.1,,,,,,0.1,buy,77037.59,BTC-20FEB26-87000-C,46.78,,0.00695484,0.007,2,1769990302548,411554545,123
16.0,33540,BLOCK-258963,2,BTC-PCAL-4FEB26_2FEB26-78000,,16.0,sell,77045.06,BTC-2FEB26-78000-P,70.9,,0.0171176,0.0161,0,1769990283306,411554492,560
16.0,33540,BLOCK-258963,2,BTC-PCAL-4FEB26_2FEB26-78000,,16.0,buy,77045.06,BTC-4FEB26-78000-P,62.73,,0.02698491,0.0268,0,1769990283306,411554491,42
0.4,,,,,,0.4,buy,77063.16,BTC-27FEB26-75000-P,46.87,,0.03548002,0.0355,2,1769990252513,411554344,2689
0.4,,,,,,0.4,sell,76963.29,BTC-25SEP26-75000-P,48.1,,0.12410208,0.124,2,1769990231779,411554263,1270
14.0,,,,,,14.0,buy,76971.19,BTC-27FEB26-50000-P,81.57,,0.0012819,0.0014,0,1769990124349,411553994,688
10.0,,,,,,10.0,sell,76971.19,BTC-26JUN26-40000-P,61.51,,0.00466365,0.0046,2,1769990123979,411553993,419
0.1,,,,,,0.1,buy,76920.17,BTC-6FEB26-76000-C,61.39,,0.03237054,0.033,0,1769990104022,411553925,11
0.1,,,,,,0.1,buy,76922.67,BTC-27MAR26-90000-P,43.57,,0.18092924,0.1815,2,1769990100338,411553889,5081
0.2,,,,,,0.2,buy,76961.77,BTC-27MAR26-60000-P,53.98,,0.00940899,0.0095,3,1769990074398,411553821,1988
1.0,,,,,,1.0,sell,76974.88,BTC-26JUN26-85000-C,44.79,,0.07847919,0.0785,2,1769990064019,411553757,1364
0.1,,,,,,0.1,sell,77077.66,BTC-27MAR26-80000-C,43.57,,0.05237827,0.0525,2,1769990043878,411553621,449
0.1,,,,,,0.1,buy,77100.73,BTC-27MAR26-70000-P,46.78,,0.02990406,0.03,3,1769990043253,411553620,3439
0.1,,,,,,0.1,sell,77097.38,BTC-24APR26-70000-P,45.92,,0.04161823,0.0415,2,1769990040163,411553563,219
1.0,,,,,,1.0,buy,77097.38,BTC-27FEB26-60000-P,63.47,,0.00411502,0.0042,2,1769990040031,411553561,1101
1.4,,,,,,1.4,sell,77102.06,BTC-26JUN26-90000-C,44.54,,0.05988292,0.0595,3,1769990033154,411553489,2299
0.1,,,,,,0.1,buy,76986.25,BTC-27MAR26-135000-C,60.38,,0.00083355,0.0008,3,1769990017298,411553356,1574
0.1,,,,,,0.1,sell,76947.57,BTC-25SEP26-70000-P,48.85,,0.09551181,0.0955,0,1769990015407,411553338,521
0.6,,,,,,0.6,buy,76935.89,BTC-27MAR26-100000-C,45.36,,0.00602595,0.006,3,1769990004346,411553320,4373
0.1,,,,,,0.1,buy,76872.9,BTC-6FEB26-65000-P,94.0,,0.0018819,0.002,0,1769989959313,411553245,52
1.0,,,,,,1.0,buy,76839.3,BTC-6FEB26-70000-P,75.31,,0.00500893,0.005,0,1769989938322,411553141,410
0.1,,,,,,0.1,buy,76834.24,BTC-25SEP26-90000-P,46.3,,0.23667127,0.236,2,1769989932771,411553122,814
1.4,,,,,,1.4,buy,76829.21,BTC-26JUN26-80000-C,45.25,,0.10230006,0.1025,2,1769989925780,411553098,208
2.4,,,,,,2.4,sell,76834.7,BTC-2FEB26-70000-P,140.08,,0.00022057,0.0002,0,1769989925277,411553095,121
0.1,,,,,,0.1,sell,76872.75,BTC-13FEB26-77000-C,50.11,,0.03530377,0.035,3,1769989922847,411553054,58
