amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,119130.27,BTC-15JUL25-118000-P,37.63,0.00509432,0.0049,0,1752451176206,375569186,159
0.2,,,,,,0.2,buy,119109.04,BTC-18JUL25-114000-P,40.91,0.00372645,0.0035,3,1752451148229,375569160,321
1.0,,,,,,1.0,buy,119118.66,BTC-14JUL25-117000-P,41.07,0.00032338,0.0004,0,1752451129619,375569035,274
0.5,,,,,,0.5,buy,119115.51,BTC-14JUL25-116500-P,45.49,0.00022567,0.0003,0,1752451113014,375569023,54
3.0,,,,,,3.0,buy,119120.64,BTC-25JUL25-108000-P,42.31,0.00273233,0.0029,3,1752451093578,375568901,1783
0.2,,,,,,0.2,buy,119107.87,BTC-1AUG25-118000-C,36.16,0.03910994,0.039,1,1752451059037,375568891,252
0.2,,,,,,0.2,buy,119089.15,BTC-1AUG25-119000-C,36.06,0.03466048,0.0345,0,1752451055195,375568868,83
0.7,,,,,,0.7,buy,119092.17,BTC-18JUL25-115000-P,39.94,0.00504618,0.0048,3,1752451040036,375568739,299
0.1,,,,,,0.1,sell,119136.63,BTC-25JUL25-130000-C,40.27,0.00405897,0.0042,1,1752451021883,375568685,3369
0.1,,,,,,0.1,buy,119136.75,BTC-25JUL25-110000-P,39.55,0.00388995,0.0039,2,1752451021437,375568638,1237
0.5,,,,,,0.5,sell,119168.67,BTC-25JUL25-119000-C,36.33,0.02736598,0.0275,2,1752451012274,375568604,275
3.0,,,,,,3.0,buy,119179.96,BTC-18JUL25-110000-P,49.75,0.00135598,0.0015,0,1752451006554,375568470,403
4.0,,,,,,4.0,sell,119178.56,BTC-15JUL25-104000-P,90.16,0.00013014,0.0001,3,1752450974784,375568360,24
0.1,,,,,,0.1,sell,119176.65,BTC-18JUL25-116000-P,38.21,0.00646711,0.006,2,1752450964570,375568356,361
0.4,,,,,,0.4,buy,119199.82,BTC-25JUL25-126000-C,38.16,0.00830754,0.0085,0,1752450958370,375568341,1325
0.1,,,,,,0.1,buy,119209.07,BTC-25JUL25-115000-P,36.24,0.01058563,0.0105,2,1752450955554,375568326,363
0.1,,,,,,0.1,sell,119226.07,BTC-25JUL25-135000-C,42.25,0.00185921,0.0017,2,1752450945553,375568291,1537
2.0,,,,,,2.0,sell,119236.58,BTC-26SEP25-110000-P,40.5,0.03344225,0.033,3,1752450940671,375568189,1014
1.0,,,,,,1.0,sell,119238.88,BTC-18JUL25-113000-P,43.65,0.0027306,0.0028,2,1752450939621,375568187,421
1.3,,,,,,1.3,buy,119237.05,BTC-15JUL25-119000-C,40.34,0.01059872,0.011,0,1752450916455,375568176,80
2.0,,,,,,2.0,sell,119218.44,BTC-25JUL25-112000-P,37.5,0.00568846,0.0055,2,1752450902780,375568151,555
1.0,,,,,,1.0,buy,119211.25,BTC-15JUL25-123000-C,44.34,0.00163088,0.0017,0,1752450899395,375568142,33
0.3,,,,,,0.3,sell,119205.01,BTC-1AUG25-118000-P,36.59,0.02556068,0.026,2,1752450888230,375568028,98
0.1,,,,,,0.1,buy,119204.99,BTC-25JUL25-106000-P,44.87,0.00192464,0.0021,3,1752450884919,375568000,1921
0.5,,,,,,0.5,buy,119204.99,BTC-14JUL25-120000-C,39.29,0.00197689,0.0022,1,1752450881879,375567998,171
0.3,,,,,,0.3,buy,119214.63,BTC-15JUL25-117000-P,37.59,0.00260984,0.0025,3,1752450832908,375567828,114
0.1,,,,,,0.1,sell,119193.42,BTC-15JUL25-116000-P,39.02,0.00142448,0.0014,2,1752450823985,375567819,109
0.2,,,,,,0.2,sell,119187.0,BTC-15JUL25-112000-P,55.68,0.00037865,0.0004,3,1752450815637,375567817,24
0.1,,,,,,0.1,sell,119203.09,BTC-15JUL25-114000-P,45.97,0.00057443,0.0006,2,1752450808383,375567706,43
1.0,,,,,,1.0,buy,119247.29,BTC-14JUL25-117500-P,39.2,0.00036582,0.0006,2,1752450780414,375567641,80
0.2,,,,,,0.2,sell,119142.93,BTC-15JUL25-120000-P,38.12,0.01354868,0.013,3,1752450771106,375567407,15
0.1,,,,,,0.1,sell,119142.93,BTC-25JUL25-109000-P,41.12,0.00320284,0.0034,0,1752450770950,375567372,179
0.1,,,,,,0.1,buy,119138.28,BTC-26JUN26-200000-C,47.78,0.05057791,0.0515,0,1752450741257,375567086,53
0.1,,,,,,0.1,sell,119135.45,BTC-15JUL25-115000-P,42.02,0.00088617,0.0009,2,1752450726027,375567077,90
0.1,,,,,,0.1,buy,119107.17,BTC-26JUN26-210000-C,48.28,0.04317447,0.0445,2,1752450718690,375566942,30
0.5,,,,,,0.5,sell,119125.13,BTC-25JUL25-113000-P,37.09,0.00705477,0.007,2,1752450700317,375566784,154
0.3,,,,,,0.3,buy,119095.77,BTC-14JUL25-121000-C,42.34,0.00073447,0.0007,0,1752450698842,375566776,212
0.4,,,,,,0.4,sell,119089.08,BTC-18JUL25-112000-P,45.3,0.002135,0.0023,2,1752450697382,375566761,290
0.1,,,,,,0.1,buy,119041.19,BTC-27MAR26-300000-C,53.85,0.00690142,0.007,0,1752450683419,375566563,140
0.6,,,,,,0.6,buy,119045.96,BTC-26SEP25-200000-C,54.65,0.00244473,0.0024,3,1752450683326,375566562,4594
0.1,,,,,,0.1,buy,119021.97,BTC-18JUL25-118000-C,39.21,0.02232269,0.0225,0,1752450677684,375566549,1040
0.1,,,,,,0.1,buy,119019.86,BTC-18JUL25-120000-C,39.3,0.01412574,0.014,0,1752450674380,375566519,987
0.3,,,,,,0.3,sell,119015.36,BTC-26SEP25-95000-P,43.23,0.00899645,0.009,1,1752450671447,375566506,5216
0.4,,,,,,0.4,sell,118956.71,BTC-18JUL25-130000-C,46.34,0.00105184,0.0009,2,1752450624574,375566049,211
0.1,,,,,,0.1,sell,118957.26,BTC-18JUL25-135000-C,52.24,0.00037331,0.0003,2,1752450623656,375566035,222
10.0,,,,,,10.0,sell,118952.9,BTC-25JUL25-117000-P,35.61,0.01688606,0.0165,2,1752450606271,375565763,181
0.1,,,,,,0.1,buy,118966.77,BTC-26SEP25-160000-C,46.41,0.01013201,0.01,3,1752450555452,375565053,1856
1.0,,,,,,1.0,sell,118975.45,BTC-29AUG25-110000-P,38.21,0.02100493,0.0205,2,1752450522941,375565047,838
0.1,,,,,,0.1,buy,119003.35,BTC-25JUL25-118000-C,35.98,0.03115132,0.031,0,1752450451063,375564568,2135
0.3,,,,,,0.3,sell,119005.27,BTC-26DEC25-140000-C,45.53,0.07340785,0.073,1,1752450449571,375564542,2098
0.1,,,,,,0.1,sell,119003.12,BTC-25JUL25-118000-P,35.89,0.02018132,0.02,3,1752450443849,375564498,233
0.1,,,,,,0.1,sell,118996.98,BTC-25JUL25-119000-P,35.96,0.02408136,0.024,2,1752450436901,375564461,143
0.1,,,,,,0.1,buy,118941.95,BTC-25JUL25-123000-C,37.22,0.01311248,0.0135,2,1752450431955,375564288,138
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-130000-C,38.48,0.00736666,0.0075,3,1752450431551,375564280,143
0.1,,,,,,0.1,buy,118845.32,BTC-26SEP25-120000-C,41.37,0.07637036,0.077,1,1752450431524,375564279,4485
0.1,,,,,,0.1,sell,118941.95,BTC-29AUG25-112000-P,38.46,0.02613783,0.026,2,1752450431460,375564274,571
2.8,,,,,,2.8,buy,118845.32,BTC-18JUL25-117000-C,41.03,0.02642893,0.0275,1,1752450431445,375564272,608
0.3,,,,,,0.3,buy,118845.32,BTC-26SEP25-130000-C,42.15,0.04562449,0.046,1,1752450431443,375564270,3175
1.8,,,,,,1.8,buy,118845.32,BTC-15JUL25-118000-C,43.55,0.01327852,0.0145,0,1752450431432,375564269,89
2.8,,,,,,2.8,sell,118845.32,BTC-15JUL25-119000-P,34.66,0.01005886,0.009,2,1752450431418,375564268,44
0.6,,,,,,0.6,sell,118845.32,BTC-18JUL25-125000-P,37.26,0.05420068,0.0525,2,1752450431392,375564267,23
2.0,,,,,,2.0,buy,118941.95,BTC-29AUG25-116000-C,38.76,0.07161498,0.072,1,1752450431391,375564266,583
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-128000-C,37.93,0.00973873,0.01,0,1752450431339,375564264,85
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-116000-C,36.9,0.04762871,0.048,2,1752450431291,375564262,40
0.5,,,,,,0.5,sell,118941.95,BTC-29AUG25-116000-P,38.34,0.03902938,0.0385,2,1752450431206,375564260,127
12.0,,,,,,12.0,buy,118845.32,BTC-1AUG25-126000-C,37.74,0.01304686,0.0135,0,1752450431149,375564258,105
0.1,,,,,,0.1,sell,118845.32,BTC-27MAR26-100000-P,45.37,0.05766336,0.0575,3,1752450431071,375564254,434
0.1,,,,,,0.1,sell,118845.32,BTC-27MAR26-120000-P,45.23,0.12756789,0.127,3,1752450431051,375564253,130
0.1,,,,,,0.1,sell,118845.32,BTC-27MAR26-110000-P,45.13,0.0884863,0.088,2,1752450431011,375564251,164
0.1,,,,,,0.1,buy,118941.95,BTC-26DEC25-110000-C,44.47,0.17267478,0.1735,2,1752450430997,375564250,1891
2.5,,,,,,2.5,buy,118845.32,BTC-26SEP25-115000-C,41.05,0.09749193,0.098,1,1752450430983,375564249,2840
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-127000-C,37.64,0.01125042,0.0115,0,1752450430966,375564248,54
0.1,,,,,,0.1,buy,118845.32,BTC-26DEC25-130000-C,45.2,0.09765414,0.098,1,1752450430965,375564247,2038
0.1,,,,,,0.1,sell,118845.32,BTC-27MAR26-115000-P,45.15,0.10701049,0.1065,2,1752450430952,375564246,106
0.1,,,,,,0.1,buy,118845.32,BTC-26DEC25-135000-C,45.37,0.08430207,0.0845,0,1752450430913,375564238,51
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-122000-C,36.76,0.02301043,0.023,0,1752450430907,375564237,70
0.1,,,,,,0.1,buy,118845.32,BTC-25JUL25-120000-C,36.74,0.0221209,0.0225,0,1752450430881,375564231,3747
0.1,,,,,,0.1,buy,118845.32,BTC-1AUG25-124000-C,36.99,0.01742557,0.0175,0,1752450430759,375564227,68
0.1,,,,,,0.1,buy,118803.22,BTC-1AUG25-123000-C,36.75,0.02006699,0.02,0,1752450430614,375564213,55
0.6,,,,,,0.6,sell,118845.32,BTC-29AUG25-125000-P,38.77,0.08086719,0.08,1,1752450430478,375564206,5
0.1,,,,,,0.1,buy,118845.32,BTC-25JUL25-117000-C,36.88,0.0349769,0.0355,0,1752450430449,375564202,460
0.1,,,,,,0.1,buy,118845.32,BTC-25JUL25-121000-C,36.95,0.01864058,0.019,2,1752450430427,375564201,111
0.1,,,,,,0.1,buy,118845.32,BTC-26DEC25-200000-C,50.31,0.01452625,0.0145,3,1752450430418,375564194,2017
0.1,,,,,,0.1,buy,118845.32,BTC-25JUL25-122000-C,37.09,0.01562979,0.016,0,1752450430415,375564193,1813
0.1,,,,,,0.1,sell,118845.32,BTC-27MAR26-125000-P,45.37,0.15007374,0.1495,2,1752450430412,375564192,16
5.0,,,,,,5.0,buy,118845.32,BTC-16JUL25-120000-C,40.85,0.00877239,0.009,2,1752450430338,375564178,33
0.1,,,,,,0.1,sell,118803.22,BTC-18JUL25-121000-P,37.96,0.02732311,0.0265,1,1752450430297,375564162,13
0.3,,,,,,0.3,sell,118845.32,BTC-25JUL25-120000-P,35.51,0.02964628,0.029,2,1752450430296,375564163,144
0.1,,,,,,0.1,sell,118845.32,BTC-29AUG25-122000-P,38.62,0.06506153,0.0645,2,1752450430255,375564155,94
0.1,,,,,,0.1,sell,118845.32,BTC-29AUG25-120000-P,38.43,0.05553761,0.055,2,1752450430255,375564156,144
0.1,,,,,,0.1,sell,118845.32,BTC-29AUG25-114000-P,38.29,0.0323524,0.032,2,1752450430254,375564154,255
0.2,,,,,,0.2,buy,118803.22,BTC-26SEP25-140000-C,43.32,0.02703355,0.027,2,1752450430252,375564153,3327
0.1,,,,,,0.1,buy,118803.22,BTC-1AUG25-121000-C,36.41,0.02606277,0.026,1,1752450430164,375564131,65
0.1,,,,,,0.1,sell,118803.22,BTC-29AUG25-118000-P,38.26,0.04689002,0.0465,2,1752450430162,375564130,135
0.2,,,,,,0.2,buy,118845.32,BTC-16JUL25-119000-C,40.43,0.0121473,0.0125,1,1752450430151,375564127,18
0.1,,,,,,0.1,buy,118803.22,BTC-26SEP25-125000-C,41.66,0.05924175,0.0595,1,1752450430030,375564119,2274
0.1,,,,,,0.1,buy,118803.22,BTC-1AUG25-117000-C,36.31,0.04256896,0.0425,0,1752450429960,375564112,111
0.1,,,,,,0.1,sell,118803.22,BTC-29AUG25-124000-P,38.81,0.07542781,0.075,2,1752450429956,375564111,16
0.1,,,,,,0.1,buy,118803.22,BTC-26DEC25-115000-C,44.44,0.15001323,0.1505,0,1752450429915,375564104,1096
0.1,,,,,,0.1,buy,118803.22,BTC-26DEC25-125000-C,44.82,0.11275322,0.113,0,1752450429835,375564080,1176
0.1,,,,,,0.1,buy,118803.22,BTC-26DEC25-120000-C,44.59,0.13023207,0.1305,0,1752450429743,375564063,1697
0.1,,,,,,0.1,buy,118802.68,BTC-1AUG25-120000-C,36.26,0.02945788,0.0295,0,1752450429740,375564062,292
