amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,buy,29922.14,BTC-24OCT23-30750-C,47.89,0.00554875,0.0055,3,1697932784293,267529763,29
1.0,,,,,sell,29921.49,BTC-24OCT23-30500-C,45.28,0.00723235,0.007,0,1697932724297,267529735,78
0.1,,,,,sell,29921.69,BTC-10NOV23-34000-C,48.8,0.00851677,0.008,2,1697932721109,267529734,125
0.1,,,,,sell,29920.47,BTC-22OCT23-30500-C,42.7,0.00049958,0.0004,2,1697932708196,267529725,230
0.7,,,,,buy,29915.17,BTC-24OCT23-30000-C,41.45,0.01209832,0.012,3,1697932655251,267529702,20
1.0,,,,,sell,29914.96,BTC-24OCT23-29750-P,39.88,0.01023529,0.01,3,1697932626122,267529700,39
0.5,,,,,sell,29915.05,BTC-3NOV23-29000-P,39.18,0.0147387,0.015,1,1697932620323,267529699,189
1.0,,,,,buy,29914.82,BTC-27OCT23-28000-P,45.52,0.00284272,0.0029,1,1697932606811,267529698,2201
0.3,,,,,sell,29914.89,BTC-24NOV23-31000-C,43.4,0.03860817,0.039,3,1697932604086,267529697,1829
2.5,,,,,sell,29909.66,BTC-24NOV23-33000-C,47.66,0.02318892,0.0235,0,1697932582024,267529686,1130
3.3,,,,,buy,29909.81,BTC-29DEC23-31000-C,46.18,0.06806035,0.068,2,1697932475406,267529617,1948
20.0,,,,,buy,29909.81,BTC-29DEC23-30000-P,45.51,0.07464992,0.075,2,1697932475232,267529613,955
0.2,,,,,sell,29918.65,BTC-23OCT23-32000-C,60.52,0.00057737,0.0005,0,1697932443835,267529586,42
5.5,,,,,buy,29918.9,BTC-24NOV23-27000-P,43.55,0.01396689,0.0145,0,1697932334428,267529578,1686
1.0,,,,,sell,29914.62,BTC-24NOV23-32000-C,45.39,0.02964178,0.03,1,1697932304942,267529576,2003
3.0,,,,,buy,29915.34,BTC-29DEC23-35000-C,51.56,0.03599259,0.0365,3,1697932280287,267529570,2914
2.5,,,,,buy,29917.38,BTC-29DEC23-23000-P,51.68,0.01003602,0.0105,1,1697932265583,267529564,1607
0.2,,,,,sell,29920.31,BTC-22OCT23-29250-P,37.45,0.00022346,0.0001,3,1697932193112,267529548,181
11.7,,,,,buy,29914.75,BTC-3NOV23-28000-P,40.39,0.00683483,0.007,1,1697932087905,267529522,348
0.1,,,,,sell,29907.29,BTC-22OCT23-29500-P,30.67,0.00030951,0.0003,1,1697932028781,267529512,516
1.5,,,,,buy,29904.08,BTC-23OCT23-29000-P,43.14,0.00134597,0.0015,0,1697932017108,267529508,137
0.1,,,,,sell,29912.89,BTC-22OCT23-30000-C,27.28,0.00238939,0.0021,2,1697931998598,267529493,446
