amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,119425.87,BTC-29AUG25-124000-P,37.47,0.06240457,0.062,0,1753660794147,377936450,124
0.1,,,,,,0.1,sell,119472.35,BTC-1AUG25-114000-P,39.58,0.00282568,0.0027,2,1753660668116,377936386,836
0.1,,,,,,0.1,sell,119445.51,BTC-28JUL25-116000-P,47.06,0.00013654,0.0001,3,1753660659206,377936371,203
0.2,,,,,,0.2,sell,119488.3,BTC-1AUG25-121000-C,34.77,0.01112544,0.0105,2,1753660589707,377936346,753
0.1,,,,,,0.1,sell,119461.7,BTC-29AUG25-180000-C,52.46,0.00032707,0.0003,3,1753660546684,377936323,419
1.0,,,,,,1.0,sell,119481.66,BTC-26SEP25-125000-C,41.45,0.05378135,0.054,2,1753660534135,377936317,3147
0.1,,,,,,0.1,sell,119448.91,BTC-29JUL25-108000-P,75.45,0.00030992,0.0002,2,1753660479542,377936297,18
0.1,,,,,,0.1,sell,119449.1,BTC-1AUG25-95000-P,91.13,0.00032322,0.0003,3,1753660450803,377936293,349
0.1,,,,,,0.1,sell,119439.69,BTC-1AUG25-90000-P,104.71,0.00021488,0.0002,3,1753660445187,377936289,435
0.1,,,,,,0.1,buy,119429.62,BTC-1AUG25-120000-P,35.85,0.01712121,0.017,0,1753660392955,377936245,426
0.1,,,,,,0.1,sell,119445.59,BTC-1AUG25-119000-P,35.14,0.01288776,0.0125,2,1753660358286,377936166,563
0.3,,,,,,0.3,sell,119444.81,BTC-29AUG25-95000-P,51.16,0.0033776,0.0035,0,1753660335289,377936157,878
0.1,,,,,,0.1,buy,119429.56,BTC-15AUG25-117000-C,36.71,0.04687616,0.0465,0,1753660313921,377936133,48
0.1,,,,,,0.1,sell,119429.56,BTC-8AUG25-112000-P,39.75,0.00615449,0.006,3,1753660312897,377936132,423
0.2,,,,,,0.2,sell,119431.25,BTC-29JUL25-120000-C,32.58,0.00586597,0.006,3,1753660297002,377936124,126
0.2,,,,,,0.2,buy,119429.6,BTC-26SEP25-130000-C,41.57,0.03918514,0.0395,0,1753660282784,377936111,4193
0.9,,,,,,0.9,buy,119430.13,BTC-8AUG25-115000-P,37.58,0.01064447,0.0105,1,1753660260378,377936097,247
1.0,,,,,,1.0,buy,119435.58,BTC-26SEP25-120000-C,41.09,0.07162628,0.0715,2,1753660234528,377936069,5472
0.1,,,,,,0.1,buy,119427.02,BTC-1AUG25-118000-C,34.69,0.02347397,0.023,0,1753660231836,377936067,1456
0.1,,,,,,0.1,buy,119426.23,BTC-1AUG25-117000-C,35.59,0.02923412,0.029,0,1753660231294,377936059,475
0.1,,,,,,0.1,buy,119426.23,BTC-8AUG25-117000-C,36.41,0.03940654,0.039,1,1753660230748,377936058,152
1.9,,,,,,1.9,sell,119412.41,BTC-29AUG25-128000-C,37.61,0.02135598,0.021,1,1753660210852,377936037,728
4.7,,,,,,4.7,sell,119405.8,BTC-8AUG25-113000-P,39.46,0.00753271,0.0075,1,1753660195573,377936027,191
0.2,,,,,,0.2,buy,119397.04,BTC-29AUG25-122000-C,38.24,0.0384961,0.039,2,1753660176071,377936012,2728
0.1,,,,,,0.1,sell,119393.6,BTC-28JUL25-122000-C,35.54,7.536e-05,0.0001,3,1753660168933,377936007,103
7.0,,BLOCK-214104,4,BTC-CCOND-1AUG25-116000_119000_121000_124000,,7.0,sell,119384.73,BTC-1AUG25-119000-C,35.83,0.01839648,0.0183,2,1753660045907,377935880,1213
7.0,,BLOCK-214104,4,BTC-CCOND-1AUG25-116000_119000_121000_124000,,7.0,buy,119384.73,BTC-1AUG25-124000-C,37.33,0.00423575,0.0043,2,1753660045907,377935882,912
7.0,,BLOCK-214104,4,BTC-CCOND-1AUG25-116000_119000_121000_124000,,7.0,buy,119384.73,BTC-1AUG25-116000-C,37.62,0.03553204,0.0356,0,1753660045907,377935879,244
0.1,,,,,,0.1,sell,119384.72,BTC-8AUG25-119000-C,35.63,0.02933592,0.0285,3,1753660037379,377935875,250
1.3,,,,,,1.3,buy,119385.15,BTC-1AUG25-104000-P,66.63,0.0006169,0.0007,3,1753660034501,377935868,272
0.1,,,,,,0.1,buy,119385.38,BTC-8AUG25-100000-P,58.42,0.00151089,0.0015,0,1753660033462,377935866,152
0.1,,,,,,0.1,buy,119385.38,BTC-15AUG25-119000-C,36.28,0.03701317,0.0365,3,1753660033388,377935864,71
0.1,,,,,,0.1,sell,119386.17,BTC-8AUG25-119000-P,36.02,0.02256526,0.022,1,1753660025605,377935855,201
0.1,,,,,,0.1,buy,119386.17,BTC-1AUG25-117000-P,36.19,0.00703914,0.007,1,1753660024526,377935853,547
0.1,,,,,,0.1,buy,119386.3,BTC-1AUG25-118000-P,35.5,0.00968732,0.0095,2,1753660023441,377935851,793
0.1,,,,,,0.1,sell,119386.46,BTC-15AUG25-120000-C,35.94,0.03269274,0.032,3,1753660011198,377935825,101
