amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,sell,70968.4,BTC-15MAR26-69500-P,29.99,,0.00109752,0.0011,3,1773446318503,420233698,125
0.1,,,,,,0.1,sell,70966.32,BTC-15MAR26-71500-C,24.35,,0.00297401,0.0029,3,1773446296394,420233695,151
0.2,,,,,,0.2,buy,70962.55,BTC-14MAR26-70000-P,33.17,,0.00036229,0.0004,2,1773446280332,420233692,307
0.4,,,,,,0.4,sell,70958.67,BTC-14MAR26-71500-C,24.58,,0.00072127,0.0006,2,1773446255783,420233685,228
0.2,,,,,,0.2,buy,70948.64,BTC-15MAR26-71000-P,25.5,,0.00632973,0.0065,1,1773446240727,420233674,145
0.5,,,,,,0.5,sell,70948.75,BTC-14MAR26-72000-C,29.84,,0.00016972,0.0002,3,1773446229974,420233673,307
0.2,,,,,,0.2,buy,70948.96,BTC-16MAR26-70000-P,43.18,,0.00737802,0.008,2,1773446228744,420233671,72
0.1,,,,,,0.1,buy,70948.94,BTC-14MAR26-72000-P,29.8,,0.01497338,0.015,0,1773446221716,420233669,87
1.0,,,,,,1.0,sell,70959.64,BTC-16MAR26-72000-C,36.99,,0.00651201,0.006,3,1773446167351,420233643,62
0.1,,,,,,0.1,sell,70943.45,BTC-20MAR26-72000-C,50.4,,0.02057483,0.02,2,1773446035541,420233622,526
0.1,,,,,,0.1,sell,70943.45,BTC-20MAR26-71000-C,50.92,,0.02721387,0.0265,2,1773446035528,420233621,483
0.7,,,,,,0.7,buy,70947.61,BTC-14MAR26-69500-P,42.46,,0.00017569,0.0003,2,1773445987773,420233613,252
0.3,,,,,,0.3,buy,70933.86,BTC-15MAR26-71000-C,24.52,,0.00551408,0.0055,3,1773445820897,420233574,120
0.1,,,,,,0.1,buy,70923.62,BTC-27MAR26-74000-C,50.36,,0.02176731,0.0215,2,1773445809990,420233572,1688
2.9,,,,,,2.9,sell,70948.07,BTC-15MAR26-73000-C,29.07,,0.00038429,0.0004,3,1773445794835,420233534,140
0.4,,,,,,0.4,sell,70995.81,BTC-15MAR26-70000-P,28.57,,0.00191589,0.002,3,1773445674296,420233353,133
0.1,,,,,,0.1,buy,70962.63,BTC-14MAR26-69000-P,44.64,,0.00014979,0.0001,3,1773445568985,420233319,187
2.0,,,,,,2.0,buy,70932.35,BTC-16MAR26-70500-C,41.37,,0.01627098,0.0165,2,1773445508284,420233300,12
1.1,,,,,,1.1,buy,70954.34,BTC-26JUN26-105000-C,49.13,,0.01005736,0.01,3,1773445458239,420233260,1989
1.0,,,,,,1.0,sell,70953.8,BTC-17MAR26-69000-P,47.95,,0.00775833,0.0075,0,1773445453543,420233258,8
9.0,,,,,,9.0,buy,70948.26,BTC-15MAR26-72500-C,28.61,,0.00076009,0.0009,0,1773445404868,420233246,119
0.5,,,,,,0.5,sell,70949.36,BTC-14MAR26-70000-C,35.87,,0.01381844,0.014,3,1773445386866,420233241,80
0.5,,,,,,0.5,buy,70927.02,BTC-24APR26-71000-C,50.45,,0.06802412,0.068,3,1773445286494,420233226,310
16.0,,,,,,16.0,buy,70913.48,BTC-17MAR26-81000-C,54.71,,0.00012921,0.0001,1,1773445197875,420233180,2
0.1,,,,,,0.1,buy,70913.48,BTC-27MAR26-115000-C,86.02,,0.00014341,0.0001,3,1773445196962,420233179,3183
0.1,,,,,,0.1,sell,70954.92,BTC-25SEP26-82000-C,49.92,,0.09548129,0.095,2,1773445195536,420233177,41
0.1,,,,,,0.1,sell,70966.51,BTC-26JUN26-75000-P,49.91,,0.13541046,0.1355,2,1773445162773,420233086,1583
0.1,,,,,,0.1,sell,70943.28,BTC-24APR26-66000-P,52.82,,0.03895335,0.0385,0,1773445090033,420233055,676
0.1,,,,,,0.1,buy,70932.25,BTC-27MAR26-73000-C,50.59,,0.02651787,0.0265,2,1773445071085,420233044,255
0.1,,,,,,0.1,buy,70932.48,BTC-24APR26-55000-P,63.41,,0.01025749,0.0105,2,1773445050305,420233035,1198
1.0,,,,,,1.0,sell,70914.78,BTC-17MAR26-68000-P,50.38,,0.00522672,0.005,0,1773444911328,420232960,14
1.0,,,,,,1.0,sell,70920.76,BTC-16MAR26-69000-P,43.06,,0.00423497,0.0041,2,1773444895260,420232940,111
0.1,,,,,,0.1,sell,70936.6,BTC-20MAR26-65000-P,61.35,,0.00547399,0.0055,3,1773444869309,420232920,687
0.3,,,,,,0.3,sell,70888.65,BTC-27MAR26-65000-P,57.89,,0.01336007,0.013,0,1773444712102,420232820,6228
0.8,,,,,,0.8,buy,70884.48,BTC-16MAR26-75000-C,39.6,,0.00051268,0.0005,3,1773444626275,420232786,92
0.5,,,,,,0.5,sell,70987.57,BTC-20MAR26-78000-C,49.51,,0.0025955,0.0023,0,1773444485795,420232467,478
0.1,,,,,,0.1,sell,70993.99,BTC-16MAR26-71000-C,39.24,,0.01259034,0.0125,3,1773444447854,420232363,43
16.0,,,,,,16.0,sell,70993.99,BTC-14MAR26-72500-C,34.44,,0.00020102,0.0001,3,1773444446977,420232362,190
0.2,,,,,,0.2,buy,70978.69,BTC-26JUN26-70000-C,50.84,,0.11750077,0.1175,0,1773444445713,420232345,1140
0.1,,,,,,0.1,buy,70978.69,BTC-14MAR26-71000-C,27.56,,0.00336695,0.0033,0,1773444444752,420232339,195
0.3,,,,,,0.3,sell,70947.88,BTC-27MAR26-85000-P,52.93,,0.19900366,0.199,3,1773444311809,420232052,10952
0.1,,,,,,0.1,buy,70920.79,BTC-29MAY26-96000-C,48.37,,0.01101958,0.0105,2,1773444310035,420231990,45
2.2,,,,,,2.2,buy,70920.79,BTC-3APR26-60000-P,62.25,,0.0084504,0.0085,0,1773444308972,420231976,102
0.2,,,,,,0.2,sell,70889.81,BTC-27MAR26-82000-P,50.17,,0.15924948,0.159,2,1773444286349,420231936,1187
0.4,,,,,,0.4,sell,70889.81,BTC-27MAR26-88000-P,54.88,,0.24157975,0.2415,2,1773444286349,420231935,1061
0.2,,,,,,0.2,sell,70875.79,BTC-27MAR26-78000-C,48.06,,0.00843466,0.0075,3,1773444209449,420231902,2439
0.1,,,,,,0.1,sell,70882.7,BTC-14MAR26-73000-C,45.22,,7.625e-05,0.0001,3,1773444200400,420231900,241
0.1,,,,,,0.1,sell,70902.27,BTC-26JUN26-62000-P,53.73,,0.05356779,0.0535,2,1773444081217,420231835,166
0.2,,,,,,0.2,buy,70923.61,BTC-16MAR26-74000-C,38.27,,0.00131757,0.0012,2,1773443931663,420231692,127
1.0,,,,,,1.0,buy,70917.06,BTC-29MAY26-85000-C,48.02,,0.02887082,0.0285,0,1773443930533,420231691,98
0.1,,,,,,0.1,buy,70915.5,BTC-24APR26-77000-C,48.61,,0.03462984,0.034,2,1773443929368,420231690,370
