amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,sell,94461.07,BTC-28FEB25-124000-C,61.74,0.01568642,0.0155,0,1736606407918,340060706,212
0.2,,,0.2,sell,94456.79,BTC-31JAN25-106000-C,56.96,0.01623197,0.016,1,1736606391187,340060698,1210
0.1,,,0.1,buy,94462.58,BTC-31JAN25-92000-C,55.47,0.06801178,0.068,0,1736606384703,340060696,472
0.1,,,0.1,buy,94489.35,BTC-31JAN25-104000-C,57.03,0.02030602,0.0205,0,1736606343979,340060664,1179
0.1,,,0.1,buy,94500.92,BTC-28MAR25-115000-C,60.47,0.04802954,0.048,3,1736606257499,340060454,1200
0.5,,,0.5,sell,94487.16,BTC-24JAN25-90000-P,54.33,0.01887391,0.019,2,1736606253919,340060386,357
1.5,,,1.5,buy,94478.06,BTC-26DEC25-20000-P,83.91,0.00259693,0.0027,1,1736606238551,340060367,18
1.5,,,1.5,buy,94475.44,BTC-27JUN25-400000-C,85.62,0.0029272,0.003,3,1736606230395,340060361,77
0.1,,,0.1,buy,94441.15,BTC-27JUN25-30000-P,86.45,0.00224379,0.0023,0,1736606204068,340060323,509
0.9,,,0.9,buy,94358.26,BTC-28MAR25-85000-P,58.5,0.05113438,0.051,0,1736605810795,340060041,1476
0.1,,,0.1,buy,94304.13,BTC-28MAR25-180000-C,72.06,0.00506437,0.0049,0,1736605560238,340059903,1756
1.7,,,1.7,buy,94282.06,BTC-12JAN25-90000-P,47.15,2.434e-05,0.0001,3,1736605164387,340059691,124
0.3,BTC-CDIAG-26DEC25_31JAN25-20000_25000,340059599,0.3,sell,94317.31,BTC-31JAN25-25000-C,202.76,0.73647518,0.7366,2,1736604996837,340059601,71
0.3,BTC-CDIAG-26DEC25_31JAN25-20000_25000,340059599,0.3,buy,94317.31,BTC-26DEC25-20000-C,82.66,0.81143028,0.8113,2,1736604996837,340059600,2
0.1,,,0.1,sell,94320.25,BTC-24JAN25-99000-C,52.95,0.0219873,0.0215,2,1736604927841,340059488,130
0.1,,,0.1,buy,94313.3,BTC-28FEB25-92000-P,57.36,0.06289016,0.0635,0,1736604847593,340059451,438
0.1,,,0.1,buy,94309.31,BTC-12JAN25-100000-C,56.68,1.796e-05,0.0001,3,1736604832214,340059434,129
0.1,,,0.1,buy,94389.53,BTC-26DEC25-150000-C,62.74,0.12595421,0.1235,3,1736603855990,340058946,36
0.1,,,0.1,buy,94373.64,BTC-31JAN25-97000-P,56.29,0.06387564,0.0645,1,1736603448148,340058854,2
0.1,,,0.1,buy,94373.25,BTC-31JAN25-96000-P,56.36,0.05772177,0.0585,1,1736603446953,340058853,910
0.1,,,0.1,buy,94373.3,BTC-24JAN25-96000-P,54.43,0.04717804,0.048,0,1736603444562,340058850,163
0.3,,,0.3,buy,94358.19,BTC-28FEB25-104000-C,58.07,0.05039397,0.0505,2,1736603321941,340058780,462
0.1,,,0.1,buy,94358.69,BTC-17JAN25-107000-C,57.19,0.00127363,0.0013,3,1736603318406,340058778,169
0.1,,,0.1,sell,94425.41,BTC-28FEB25-170000-C,73.89,0.00213135,0.002,3,1736602239397,340058385,216
1.0,,,1.0,buy,94399.61,BTC-17JAN25-93000-C,52.32,0.03435399,0.035,2,1736600963633,340057800,237
0.1,,,0.1,buy,94523.62,BTC-28MAR25-105000-C,59.48,0.07468911,0.0745,2,1736600380678,340057482,902
1.0,,,1.0,buy,94532.49,BTC-24JAN25-102000-C,53.87,0.01444522,0.0145,0,1736598710718,340057212,170
4.5,,,4.5,sell,94526.03,BTC-17JAN25-125000-C,79.68,0.00014189,0.0001,3,1736597465760,340056584,181
2.0,,,2.0,sell,94504.99,BTC-17JAN25-130000-C,89.67,0.00013886,0.0001,3,1736597437140,340056564,60
0.1,,,0.1,buy,94503.5,BTC-17JAN25-95000-P,48.57,0.02668394,0.0265,2,1736597345510,340056555,562
0.1,,,0.1,buy,94586.5,BTC-12JAN25-99000-C,43.02,5.467e-05,0.0001,3,1736596776723,340056278,29
1.0,,,1.0,sell,94576.1,BTC-24JAN25-104000-C,54.84,0.01101045,0.011,0,1736596612921,340056220,233
0.1,,,0.1,buy,94716.12,BTC-24JAN25-93000-P,52.42,0.02913259,0.029,2,1736595495122,340055467,202
1.0,,,1.0,buy,94697.42,BTC-27JUN25-130000-C,62.18,0.07597081,0.076,2,1736595378641,340055237,763
0.1,,,0.1,buy,94697.42,BTC-12JAN25-92000-C,41.63,0.02858575,0.029,0,1736595378520,340055236,47
0.1,,,0.1,buy,94623.71,BTC-14JAN25-92000-C,42.17,0.03282206,0.033,0,1736595362568,340055086,2
0.1,,,0.1,buy,94620.87,BTC-12JAN25-93500-C,25.04,0.01302417,0.013,0,1736595361736,340055057,2
0.1,,,0.1,sell,94559.7,BTC-31JAN25-54000-P,103.93,0.00067266,0.0006,1,1736594925666,340054812,431
4.9,,,4.9,sell,94568.63,BTC-31JAN25-200000-C,103.46,1.937e-05,0.0001,3,1736594754084,340054737,294
0.1,,,0.1,buy,94574.01,BTC-17JAN25-92000-C,51.53,0.0417103,0.0425,0,1736594663280,340054675,122
0.7,,,0.7,sell,94548.35,BTC-17JAN25-135000-C,98.66,5.57e-06,0.0001,3,1736594595890,340054638,53
0.1,,,0.1,buy,94572.35,BTC-28MAR25-45000-P,86.37,0.00266885,0.0026,2,1736594378088,340054539,1475
0.1,,,0.1,buy,94492.67,BTC-12JAN25-92500-C,34.33,0.02177712,0.022,0,1736593461451,340053859,3
1.6,,,1.6,buy,94476.52,BTC-27JUN25-115000-C,61.29,0.10832866,0.1095,0,1736592785763,340053486,113
1.0,,,1.0,buy,94481.93,BTC-26DEC25-200000-C,66.08,0.07010113,0.072,0,1736592780021,340053485,75
0.1,,,0.1,buy,94482.15,BTC-13JAN25-91000-C,39.42,0.03864689,0.0385,0,1736592772766,340053482,2
1.0,,,1.0,buy,94457.05,BTC-27JUN25-70000-C,60.54,0.33343268,0.333,2,1736592583955,340053384,2154
0.1,,,0.1,buy,94462.64,BTC-13JAN25-90000-C,42.94,0.04858728,0.0485,0,1736592567258,340053379,2
10.0,,,10.0,sell,94432.46,BTC-28MAR25-95000-P,58.62,0.09701009,0.097,0,1736592516047,340053316,1468
1.0,,,1.0,sell,94404.96,BTC-31JAN25-55000-P,102.59,0.00074978,0.0007,0,1736592435484,340053124,175
0.1,,,0.1,buy,94340.66,BTC-28FEB25-70000-P,64.81,0.0085191,0.0085,3,1736592016227,340052814,435
0.1,,,0.1,sell,94305.77,BTC-26SEP25-190000-C,65.5,0.04848346,0.0475,2,1736591199275,340052543,94
0.1,,,0.1,sell,94333.52,BTC-28FEB25-180000-C,76.74,0.00158902,0.0015,3,1736590958694,340052499,345
0.1,,,0.1,buy,94324.6,BTC-28FEB25-95000-P,56.72,0.07778873,0.078,2,1736590170732,340052220,174
0.1,,,0.1,sell,94345.86,BTC-24JAN25-103000-C,53.66,0.01175424,0.012,1,1736589757425,340052030,119
0.1,,,0.1,buy,94334.95,BTC-13JAN25-92000-C,36.46,0.02759877,0.0275,0,1736589679981,340051970,6
0.1,,,0.1,buy,94317.71,BTC-24JAN25-108000-C,55.43,0.00552996,0.0055,1,1736589618800,340051918,441
0.1,,,0.1,buy,94246.65,BTC-28FEB25-108000-C,58.52,0.03938337,0.0395,0,1736589404968,340051782,286
0.1,,,0.1,buy,94220.6,BTC-28FEB25-98000-P,57.64,0.09677592,0.0975,0,1736589280709,340051686,336
0.1,,,0.1,sell,94223.48,BTC-31JAN25-66000-P,80.36,0.00169901,0.0016,3,1736589252946,340051676,274
1.0,,,1.0,buy,94228.04,BTC-24JAN25-80000-P,63.12,0.00376703,0.0039,2,1736589224700,340051657,267
0.1,,,0.1,sell,94239.55,BTC-28FEB25-100000-P,57.63,0.10954028,0.11,3,1736589137047,340051582,678
0.1,,,0.1,buy,94236.42,BTC-27JUN25-105000-C,59.84,0.13820669,0.1375,0,1736589121048,340051566,230
0.5,,,0.5,buy,94229.51,BTC-31JAN25-116000-C,60.73,0.00545166,0.0055,0,1736588518904,340051090,475
0.1,,,0.1,buy,94227.12,BTC-27JUN25-300000-C,79.32,0.00625486,0.0065,3,1736588486521,340051074,1269
0.1,,,0.1,sell,94207.77,BTC-28MAR25-90000-C,58.84,0.13865541,0.14,1,1736587996811,340050716,2945
0.1,,,0.1,sell,94172.0,BTC-31JAN25-160000-C,84.01,0.00032714,0.0003,0,1736587482662,340050427,831
0.1,,,0.1,sell,94047.19,BTC-24JAN25-101000-C,52.32,0.01510345,0.015,3,1736586244771,340049893,189
0.1,,,0.1,buy,94041.67,BTC-28MAR25-150000-P,64.61,0.57043651,0.569,2,1736586226842,340049871,38
0.4,,,0.4,buy,94021.3,BTC-28MAR25-85000-C,57.95,0.16809737,0.168,2,1736586199810,340049840,1739
0.1,,,0.1,buy,94042.87,BTC-28MAR25-60000-P,69.67,0.00744516,0.0075,2,1736586136064,340049818,1867
1.0,,,1.0,buy,94044.32,BTC-28MAR25-65000-P,65.88,0.0105299,0.011,2,1736586129805,340049816,1614
0.1,,,0.1,buy,94040.42,BTC-24JAN25-107000-C,56.02,0.00629902,0.0065,2,1736585977460,340049625,102
0.6,BTC-CCAL-26DEC25_31JAN25-30000,340049440,0.6,buy,94064.82,BTC-26DEC25-30000-C,73.61,0.71883274,0.7188,2,1736585772294,340049441,8
0.6,BTC-CCAL-26DEC25_31JAN25-30000,340049440,0.6,sell,94064.82,BTC-31JAN25-30000-C,179.79,0.68322248,0.6833,2,1736585772294,340049442,75
0.1,,,0.1,sell,94164.34,BTC-27JUN25-20000-P,100.41,0.00109421,0.0009,2,1736585264811,340048758,204
0.2,,,0.2,sell,94194.99,BTC-28FEB25-40000-P,103.1,0.00098912,0.0008,2,1736584927298,340048602,71
0.3,,,0.3,sell,94200.83,BTC-28FEB25-30000-P,124.41,0.00053712,0.0004,2,1736584910228,340048601,48
0.2,,,0.2,sell,94192.43,BTC-17JAN25-110000-P,64.82,0.16660847,0.167,1,1736584831057,340048565,39
0.1,,,0.1,buy,94333.03,BTC-17JAN25-97000-P,47.31,0.0408367,0.04,2,1736583192025,340047522,324
0.1,,,0.1,buy,94316.01,BTC-12JAN25-88000-P,63.22,0.00012809,0.0002,1,1736583119723,340047454,124
1.1,,,1.1,buy,94188.28,BTC-26SEP25-280000-C,71.92,0.01835422,0.019,2,1736582733858,340047091,393
1.0,,,1.0,sell,94174.47,BTC-24JAN25-135000-C,74.42,0.00031732,0.0003,3,1736582676643,340046991,45
1.0,,,1.0,buy,94181.17,BTC-12JAN25-96000-P,25.45,0.01981458,0.0195,0,1736582628446,340046903,12
1.0,,,1.0,sell,94247.53,BTC-17JAN25-120000-C,68.9,0.00021807,0.0001,2,1736582519559,340046595,156
0.1,,,0.1,buy,94229.84,BTC-17JAN25-94000-C,48.79,0.02719925,0.027,0,1736582434600,340046375,432
0.1,,,0.1,buy,94192.95,BTC-27JUN25-135000-C,62.41,0.06567469,0.066,2,1736582267087,340046018,97
6.5,,,6.5,buy,94193.6,BTC-26DEC25-50000-P,64.73,0.02471373,0.0255,2,1736582253147,340046004,30
0.1,,,0.1,sell,94213.8,BTC-12JAN25-89000-P,47.97,9.6e-05,0.0001,2,1736581273045,340044478,62
0.1,,,0.1,buy,94183.28,BTC-11JAN25-94000-P,25.33,0.00017413,0.0001,3,1736581060888,340044245,473
0.1,,,0.1,sell,94173.1,BTC-26DEC25-100000-C,61.12,0.24975931,0.252,0,1736580879628,340044033,36
0.1,,,0.1,sell,94151.97,BTC-11JAN25-94500-C,33.99,4.711e-05,0.0001,3,1736580468668,340043771,155
0.1,,,0.1,buy,94161.45,BTC-11JAN25-95000-C,66.22,3.3e-06,0.0001,3,1736580419825,340043734,750
0.1,,,0.1,buy,94266.08,BTC-31JAN25-93000-P,54.73,0.04099678,0.0415,0,1736579445780,340043449,723
1.9,,,1.9,sell,94202.77,BTC-11JAN25-96000-C,91.44,5e-08,0.0001,3,1736578775153,340043052,404
2.0,,,2.0,sell,94251.89,BTC-11JAN25-93500-P,44.4,1.052e-05,0.0001,3,1736578599501,340042986,121
1.0,,,1.0,sell,94293.67,BTC-11JAN25-95500-C,56.37,2.072e-05,0.0001,3,1736577483631,340042497,155
1.7,,,1.7,sell,94318.02,BTC-11JAN25-94000-C,30.38,0.00377855,0.0039,1,1736577399333,340042462,240
1.0,,,1.0,buy,94313.23,BTC-11JAN25-97000-C,107.87,4e-08,0.0001,3,1736577341517,340042444,424
0.7,,,0.7,buy,94326.88,BTC-11JAN25-92000-P,96.96,6e-08,0.0001,3,1736577270529,340042408,422
0.2,,,0.2,sell,94321.4,BTC-11JAN25-93000-P,60.21,5.2e-07,0.0001,3,1736577262735,340042405,494
3.5,,,3.5,sell,94320.99,BTC-11JAN25-98000-C,138.68,0.0,0.0001,3,1736577232133,340042397,902
1.0,,,1.0,buy,94300.47,BTC-28MAR25-135000-C,63.16,0.02054334,0.0205,2,1736573905633,340040163,626
1.0,,,1.0,sell,93966.11,BTC-31JAN25-98000-C,53.62,0.03563094,0.035,2,1736570957617,340038279,1353
0.1,,,0.1,sell,93926.43,BTC-31JAN25-65000-P,81.42,0.00159886,0.0015,2,1736570743531,340038002,609
0.6,,,0.6,sell,93890.41,BTC-11JAN25-95000-P,39.19,0.01189582,0.012,1,1736570065035,340036542,175
2.4,,,2.4,sell,94164.37,BTC-11JAN25-96500-C,57.5,6.716e-05,0.0001,3,1736568346580,340034742,65
1.0,,,1.0,buy,94221.95,BTC-13JAN25-102000-C,42.7,0.00015134,0.0001,3,1736565278844,340032655,33
0.1,,,0.1,sell,94351.0,BTC-11JAN25-94500-P,26.15,0.00317018,0.0033,0,1736564515816,340031811,158
0.1,,,0.1,sell,94373.2,BTC-28FEB25-102000-C,56.99,0.05641935,0.0565,2,1736563775961,340031244,437
1.0,,,1.0,buy,94243.98,BTC-13JAN25-104000-C,51.19,0.00010022,0.0001,3,1736562403560,340030155,21
1.8,,,1.8,sell,94328.98,BTC-24JAN25-85000-P,55.63,0.00843995,0.008,0,1736561547904,340029679,286
1.5,,,1.5,sell,94413.13,BTC-11JAN25-91000-P,66.17,6.257e-05,0.0001,3,1736560883972,340029408,200
0.1,,,0.1,sell,94277.13,BTC-27JUN25-65000-P,62.04,0.0272563,0.0275,2,1736560043320,340028339,656
0.1,,,0.1,buy,94354.1,BTC-31JAN25-58000-P,94.29,0.00070725,0.0008,3,1736559929998,340028118,256
0.1,,,0.1,buy,94528.6,BTC-11JAN25-96000-P,0.0,0.01578393,0.0155,2,1736559273856,340027157,61
0.1,,,0.1,buy,94519.74,BTC-11JAN25-93000-C,40.33,0.01647708,0.0165,0,1736559072459,340027079,120
1.0,,,1.0,sell,94528.79,BTC-31JAN25-40000-P,134.92,0.00025369,0.0002,2,1736558668205,340026929,236
0.5,,,0.5,sell,94538.71,BTC-31JAN25-35000-P,154.6,0.00019407,0.0002,3,1736558656153,340026925,115
2.0,,,2.0,buy,94538.93,BTC-27JUN25-55000-P,66.59,0.01352944,0.0145,1,1736558586959,340026920,924
0.1,,,0.1,buy,94517.8,BTC-27JUN25-60000-P,63.17,0.01880771,0.019,2,1736558578012,340026914,570
0.1,,,0.1,sell,94518.42,BTC-27JUN25-100000-C,59.68,0.15837489,0.158,3,1736558575172,340026913,1675
0.1,,,0.1,buy,94571.35,BTC-11JAN25-99000-C,74.71,1.689e-05,0.0001,3,1736558304181,340026758,229
0.1,,,0.1,buy,94635.57,BTC-26SEP25-400000-C,77.92,0.0087081,0.0085,0,1736558113958,340026680,38
0.1,,,0.1,buy,94543.68,BTC-11JAN25-100000-C,88.31,5.3e-06,0.0001,3,1736557787690,340026446,244
0.2,,,0.2,buy,94608.24,BTC-12JAN25-86000-P,66.96,0.00013216,0.0001,3,1736557597707,340026318,49
2.0,,,2.0,sell,94486.79,BTC-24JAN25-125000-C,66.84,0.00089103,0.0008,0,1736556830249,340025382,94
0.1,,,0.1,sell,94483.22,BTC-12JAN25-84000-P,80.21,0.00016863,0.0001,3,1736556706622,340025237,40
0.1,BTC-PS-11JAN25-93000_90000,340025164,0.1,sell,94379.96,BTC-11JAN25-90000-P,75.32,5.236e-05,0.0001,3,1736556605005,340025165,228
0.1,,,0.1,buy,94467.61,BTC-28MAR25-70000-P,61.79,0.01519905,0.015,3,1736555605916,340024291,1799
0.1,,,0.1,buy,94413.18,BTC-31JAN25-69000-P,77.43,0.00216199,0.0025,0,1736554942704,340023030,292
0.1,,,0.1,sell,94559.43,BTC-11JAN25-93500-C,34.51,0.01174744,0.012,2,1736554752752,340022368,49
0.1,,,0.1,sell,94633.11,BTC-28MAR25-65000-C,61.88,0.33933296,0.3375,1,1736554442834,340022051,951
