amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.4,,,,buy,25545.77,BTC-29DEC23-55000-C,64.94,0.00328696,0.0036,1,1694017904865,264184894,1087
38.0,,,,sell,25546.07,BTC-29SEP23-40000-C,65.76,0.00024111,0.0002,3,1694017885481,264184890,3625
0.1,,,,sell,25554.22,BTC-29DEC23-24000-C,42.13,0.13173021,0.132,3,1694017408601,264184607,155
0.5,,,,sell,25576.4,BTC-8SEP23-21000-P,112.28,0.00015648,0.0001,2,1694016329012,264184125,156
0.1,,,,sell,25578.04,BTC-27OCT23-44000-C,60.09,0.00083848,0.0008,2,1694016315008,264184123,82
1.0,,,,buy,25568.3,BTC-28JUN24-10000-P,68.04,0.00750279,0.0085,0,1694016273155,264184033,162
0.1,,,,sell,25623.08,BTC-8SEP23-29000-C,72.59,6.11e-05,0.0001,3,1694015206179,264183569,917
1.0,,,,sell,25626.37,BTC-27OCT23-20000-P,51.86,0.00767177,0.0075,0,1694015124159,264183484,263
1.0,,,,buy,25596.83,BTC-29MAR24-10000-P,70.8,0.00371221,0.0043,0,1694014448444,264183015,250
0.1,,,,buy,25592.54,BTC-29SEP23-24500-C,37.35,0.06311239,0.063,2,1694013964276,264182602,8
0.1,,,,buy,25574.86,BTC-29SEP23-34000-C,52.24,0.00068406,0.0008,0,1694013270175,264181619,2203
0.7,,,,sell,25616.9,BTC-8SEP23-23500-P,69.05,0.00072996,0.0006,3,1694012525167,264180980,353
0.1,,,,buy,25597.4,BTC-28JUN24-27000-C,48.58,0.16618941,0.167,3,1694012467489,264180883,150
1.4,,,,buy,25590.69,BTC-29DEC23-13000-P,66.71,0.00314252,0.0032,1,1694012404284,264180781,155
0.6,,,,sell,25594.68,BTC-29MAR24-30000-C,46.46,0.08770034,0.0875,2,1694012385210,264180774,371
1.9,,,,sell,25592.2,BTC-29MAR24-32000-C,47.44,0.07062497,0.0705,2,1694012373218,264180762,226
3.4,,,,sell,25590.53,BTC-29MAR24-26000-C,45.06,0.14009828,0.1385,3,1694012359745,264180728,97
0.1,,,,buy,25579.25,BTC-8SEP23-22500-P,86.59,0.00036878,0.0003,1,1694012042617,264180277,176
1.9,,,,sell,25573.86,BTC-29MAR24-36000-C,49.88,0.04797455,0.048,2,1694011737706,264179680,309
10.0,,,,sell,25581.93,BTC-29SEP23-19000-P,66.53,0.00164074,0.002,1,1694011717986,264179651,1559
2.3,,,,sell,25588.94,BTC-7SEP23-23500-P,88.6,0.00012141,0.0002,2,1694011661326,264179427,13
0.2,,,,buy,25566.11,BTC-15SEP23-21500-P,65.3,0.0015271,0.0016,1,1694011478318,264178573,54
0.5,,,,sell,25594.1,BTC-15SEP23-20000-P,76.59,0.00072163,0.0007,3,1694011308083,264178411,28
5.0,,,,buy,25589.94,BTC-15SEP23-22500-P,57.46,0.00242407,0.0027,0,1694011284604,264178343,76
1.0,,,,sell,25583.67,BTC-15SEP23-19000-P,83.61,0.00044968,0.0004,3,1694011238600,264178246,9
0.2,,,,sell,25585.9,BTC-28JUN24-25000-C,48.64,0.20003104,0.2,3,1694010593466,264177034,56
0.1,,,,buy,25588.69,BTC-29DEC23-100000-C,84.99,0.00061866,0.0006,1,1694010299922,264176351,587
15.3,,,,buy,25672.2,BTC-29DEC23-19000-P,50.23,0.0159412,0.0155,3,1694009801247,264175635,538
4.0,,,,sell,25637.5,BTC-15SEP23-28000-P,35.85,0.09302305,0.093,2,1694009182218,264175062,63
2.0,,,,sell,25635.89,BTC-27OCT23-40000-C,55.66,0.0015802,0.0016,0,1694009173734,264175040,507
2.5,,,,buy,25721.84,BTC-24NOV23-32000-C,41.74,0.0153023,0.0155,0,1694008709523,264173655,106
0.1,,,,sell,25706.78,BTC-28JUN24-15000-P,55.94,0.02362769,0.023,1,1694008026662,264173152,180
3.0,,,,buy,25730.82,BTC-24NOV23-33000-C,42.77,0.01233069,0.0125,2,1694007817725,264172833,69
10.0,,,,sell,25728.11,BTC-15SEP23-32000-C,52.22,0.00022119,0.0001,3,1694007698175,264172768,223
0.7,,,,sell,25682.41,BTC-29MAR24-28000-C,45.7,0.11186467,0.1115,2,1694005834985,264171145,182
0.2,,,,buy,25713.34,BTC-29DEC23-31000-P,42.09,0.22310467,0.2225,0,1694002864978,264169226,270
0.5,,,,sell,25713.25,BTC-28JUN24-60000-C,61.25,0.02578948,0.0255,2,1694002856636,264169224,212
1.0,,,,sell,25724.94,BTC-29MAR24-60000-C,61.84,0.01099296,0.0105,2,1693998833599,264167632,380
0.9,,,,buy,25713.79,BTC-29MAR24-35000-C,48.89,0.05267914,0.053,2,1693998367195,264167527,336
24.9,,,,sell,25718.48,BTC-29SEP23-45000-C,74.57,0.00017703,0.0001,3,1693997319968,264167172,1614
0.1,,,,sell,25718.48,BTC-24NOV23-24000-C,40.1,0.11615938,0.116,1,1693997314812,264167171,1
9.9,,,,sell,25722.67,BTC-22SEP23-34000-C,48.15,0.00020972,0.0001,3,1693997279778,264167103,9
0.1,,,,buy,25740.0,BTC-28JUN24-41000-C,53.67,0.06000432,0.061,2,1693996333944,264166911,69
3.0,,,,sell,25742.71,BTC-27OCT23-38000-C,51.43,0.0021465,0.002,2,1693995989003,264166899,450
0.5,,,,buy,25750.04,BTC-28JUN24-90000-C,70.43,0.01241747,0.012,3,1693993974594,264166113,72
0.1,,,,sell,25732.99,BTC-28JUN24-35000-C,50.8,0.08921229,0.089,2,1693993373431,264165904,174
0.3,,,,sell,25732.99,BTC-29MAR24-31000-C,46.87,0.0801947,0.08,2,1693993373059,264165903,127
0.1,,,,sell,25741.37,BTC-15SEP23-21000-P,65.33,0.00094122,0.0008,3,1693990638601,264164616,34
3.2,,,,sell,25724.33,BTC-28JUN24-21000-P,50.1,0.07340253,0.0735,0,1693988774353,264164182,125
5.0,,,,buy,25725.75,BTC-29MAR24-41000-C,52.72,0.03252483,0.0325,2,1693988748059,264164179,236
2.9,,,,sell,25729.55,BTC-28JUN24-20000-P,50.67,0.06191939,0.0615,2,1693988520330,264164109,275
0.3,,,,sell,25726.28,BTC-24NOV23-14000-P,66.41,0.00211953,0.0019,2,1693987804726,264163590,28
1.8,,,,sell,25726.32,BTC-8SEP23-30000-C,80.67,2.149e-05,0.0001,3,1693987731370,264163472,592
1.0,,,,sell,25721.94,BTC-24NOV23-18000-P,53.68,0.00670654,0.0065,2,1693987301488,264163146,36
1.0,,,,sell,25728.86,BTC-6SEP23-25750-P,12.03,0.00022325,0.0001,2,1693987044084,264162917,173
1.0,,,,sell,25729.87,BTC-6SEP23-25750-C,7.39,0.00029458,0.0001,2,1693986988418,264162874,269
0.1,,,,sell,25764.83,BTC-6SEP23-25500-P,54.48,7.302e-05,0.0001,3,1693983420114,264161245,260
0.4,,,,sell,25769.61,BTC-8SEP23-20000-P,127.28,0.00010688,0.0001,2,1693983373837,264161224,63
2.1,,,,buy,25763.32,BTC-7SEP23-23000-P,86.28,0.00015674,0.0001,3,1693983150211,264161102,12
0.1,,,,buy,25752.86,BTC-6SEP23-26000-C,53.71,3.33e-06,0.0003,0,1693981666244,264160551,399
1.3,,,,sell,25766.84,BTC-29SEP23-16000-P,81.0,0.00055346,0.0005,2,1693981425030,264160468,635
0.1,,,,buy,25738.36,BTC-22SEP23-15000-P,97.75,0.00022333,0.0002,3,1693980949469,264160303,8
1.0,,,,sell,25744.52,BTC-24NOV23-19000-P,51.35,0.00921374,0.009,2,1693980604766,264160232,19
0.2,,,,sell,25736.45,BTC-6SEP23-25250-P,56.35,6.444e-05,0.0001,3,1693977415512,264159378,195
2.7,,,,buy,25754.41,BTC-22SEP23-31000-C,41.44,0.00049831,0.0006,2,1693976668223,264159269,19
0.1,,,,sell,25774.78,BTC-27OCT23-35000-C,47.26,0.00401511,0.0038,2,1693974777525,264158687,477
0.3,,,,sell,25792.19,BTC-6SEP23-26250-C,40.79,0.00013414,0.0001,3,1693971142216,264157759,301
0.1,,,,buy,25829.63,BTC-8SEP23-30500-C,82.16,7.81e-06,0.0001,3,1693970002243,264157400,329
1.0,,,,buy,25837.06,BTC-6SEP23-25000-P,66.37,3.762e-05,0.0001,3,1693969575348,264157138,142
0.2,,,,sell,25768.49,BTC-28JUN24-45000-C,55.77,0.04921774,0.05,3,1693965841802,264156227,305
0.1,,,,sell,25773.12,BTC-24NOV23-60000-C,66.47,0.00067527,0.0005,2,1693965481458,264156198,10
0.1,,,,sell,25773.07,BTC-22SEP23-32000-C,42.95,0.00038631,0.0003,2,1693965444398,264156191,22
0.3,,,,sell,25798.48,BTC-22SEP23-19000-P,66.4,0.00073407,0.0006,3,1693962664252,264155732,9
0.2,,,,sell,25798.22,BTC-22SEP23-20000-P,61.07,0.0011345,0.001,2,1693962646581,264155731,7
0.1,,,,buy,25808.48,BTC-8SEP23-23000-C,0.0,0.10918296,0.0815,2,1693958991414,264155031,7
1.6,,,,sell,25789.33,BTC-6SEP23-26500-C,49.5,0.00025758,0.0002,3,1693958770847,264154940,215
