amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,111268.06,BTC-5SEP25-111000-P,33.11,0.01788965,0.018,3,1756339192131,382427365,278
1.0,,,,,,1.0,sell,111256.53,BTC-5SEP25-107000-P,35.9,0.00729204,0.007,0,1756339173413,382427359,63
1.0,,,,,,1.0,buy,111198.34,BTC-5SEP25-115000-C,32.13,0.00740135,0.0075,2,1756339110168,382427323,339
0.1,,,,,,0.1,buy,111198.01,BTC-5SEP25-125000-C,40.14,0.00068697,0.0007,2,1756339065135,382427301,331
0.1,,,,,,0.1,sell,111219.16,BTC-5SEP25-112000-C,32.51,0.01689636,0.017,3,1756338991767,382427262,192
0.1,,,,,,0.1,buy,111222.49,BTC-30AUG25-111000-P,34.8,0.00985736,0.01,1,1756338893739,382427197,83
3.6,,,,,,3.6,sell,111220.18,BTC-28AUG25-104000-P,95.57,0.00013702,0.0001,3,1756338891161,382427195,243
1.0,,,,,,1.0,buy,111242.33,BTC-29AUG25-111000-C,34.4,0.0093502,0.0095,3,1756338840226,382427166,1296
2.0,,,,,,2.0,buy,111256.89,BTC-31AUG25-120000-C,38.67,0.00034083,0.0003,3,1756338799545,382427159,6
0.1,,,,,,0.1,sell,111259.37,BTC-31AUG25-111000-P,31.18,0.01045702,0.0105,1,1756338746766,382427158,25
0.1,,,,,,0.1,buy,111268.64,BTC-31AUG25-112000-C,30.75,0.00885312,0.009,3,1756338732918,382427156,19
0.1,,,,,,0.1,buy,111264.6,BTC-30AUG25-112000-C,33.86,0.00788935,0.008,3,1756338726310,382427154,106
0.1,,,,,,0.1,buy,111267.87,BTC-12SEP25-112000-C,34.31,0.02641417,0.0265,0,1756338710721,382427151,116
1.1,,,,,,1.1,sell,111230.51,BTC-29AUG25-121000-C,63.28,0.00021893,0.0002,3,1756338677027,382427097,1003
0.1,,,,,,0.1,buy,111182.98,BTC-26SEP25-120000-C,34.3,0.01448902,0.014,3,1756338595645,382427065,8299
