amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,102988.08,BTC-27JUN25-115000-C,47.82,,0.03100219,0.0315,1,1746835173390,365542852,2588
0.1,,,,,,0.1,buy,102983.78,BTC-11MAY25-103000-P,20.86,,0.00520796,0.005,3,1746835044406,365542840,303
0.2,,,,,,0.2,sell,102969.92,BTC-27JUN25-120000-C,48.55,,0.02186551,0.022,1,1746834860935,365542721,4838
0.1,,,,,,0.1,sell,102969.38,BTC-25JUL25-150000-C,54.99,,0.00995511,0.01,1,1746834817517,365542718,164
10.0,,,,,,10.0,buy,102969.51,BTC-27JUN25-170000-C,63.86,,0.0018382,0.0018,3,1746834786935,365542713,1263
0.9,,,,,,0.9,buy,102982.41,BTC-27JUN25-200000-C,74.84,,0.00108318,0.001,1,1746834702778,365542705,3671
0.1,,,,,,0.1,sell,102964.66,BTC-10MAY25-104000-C,24.1,,0.00035022,0.0003,3,1746834681037,365542703,395
3.8,,,,,,3.8,buy,102964.16,BTC-26SEP25-300000-C,71.04,,0.00205458,0.0021,3,1746834667899,365542700,1109
0.1,,,,,,0.1,buy,102963.35,BTC-10MAY25-103500-C,21.38,,0.00074249,0.0008,3,1746834588603,365542642,119
0.7,,,,,,0.7,sell,102947.25,BTC-27JUN25-88000-P,46.44,,0.01378286,0.0135,3,1746834571587,365542638,191
0.3,,,,,,0.3,sell,102928.75,BTC-16MAY25-98000-P,40.92,,0.00516936,0.005,3,1746834417479,365542632,366
0.2,,,,,,0.2,buy,102950.94,BTC-10MAY25-105000-C,32.93,,0.00011436,0.0001,3,1746834387067,365542626,248
0.5,,,,,,0.5,buy,102903.73,BTC-30MAY25-108000-C,43.1,,0.02272834,0.0225,1,1746834275282,365542548,2090
0.3,,,,,,0.3,sell,102903.17,BTC-26SEP25-105000-C,50.06,,0.12448028,0.125,1,1746834250917,365542542,959
0.1,,,,,,0.1,buy,102903.33,BTC-27JUN25-250000-C,93.47,,0.00066825,0.0008,1,1746834211132,365542541,1161
0.1,,,,,,0.1,buy,102901.61,BTC-26SEP25-85000-C,49.88,,0.23361665,0.2335,2,1746834181385,365542539,778
0.1,,,,,,0.1,buy,102907.9,BTC-11MAY25-102000-P,22.67,,0.00218512,0.0021,2,1746834148145,365542538,206
1.0,,,,,,1.0,sell,102915.82,BTC-16MAY25-120000-C,53.27,,0.00048704,0.0004,2,1746834125349,365542532,171
0.2,,,,,,0.2,sell,102915.63,BTC-12MAY25-108000-C,36.03,,0.00067149,0.0006,3,1746834118577,365542531,20
0.1,,,,,,0.1,sell,102917.49,BTC-11MAY25-101000-P,26.25,,0.0008357,0.0009,2,1746834090405,365542522,223
0.3,,,,,,0.3,buy,102924.57,BTC-26SEP25-80000-C,50.42,,0.2698339,0.2695,2,1746834069113,365542510,1363
0.1,,,,,,0.1,sell,102921.87,BTC-27JUN25-102000-C,45.61,,0.07410105,0.0745,3,1746833971805,365542493,179
1.0,,,,,,1.0,buy,102914.65,BTC-11MAY25-99000-P,35.58,,0.00019644,0.0003,3,1746833911275,365542471,252
0.1,,,,,,0.1,buy,102910.29,BTC-25JUL25-106000-C,48.15,,0.0799949,0.0805,1,1746833873450,365542469,156
0.1,,,,,,0.1,sell,102923.56,BTC-25JUL25-98000-C,47.17,,0.11666438,0.117,2,1746833844745,365542461,123
0.5,,,,,,0.5,buy,102928.3,BTC-23MAY25-95000-P,41.81,,0.00603176,0.006,3,1746833820427,365542455,213
0.1,,,,,,0.1,sell,102939.75,BTC-25JUL25-106000-P,47.8,,0.09610412,0.096,1,1746833787056,365542426,17
0.5,,,,,,0.5,buy,102963.48,BTC-16MAY25-97000-P,41.58,,0.00367921,0.0036,3,1746833737753,365542391,843
0.4,,,,,,0.4,buy,102948.81,BTC-10MAY25-104500-C,29.54,,0.00014404,0.0002,2,1746833713250,365542387,73
0.2,,,,,,0.2,buy,102959.24,BTC-10MAY25-102000-P,22.79,,0.00037461,0.0003,3,1746833661998,365542372,391
0.1,,,,,,0.1,buy,102965.89,BTC-10MAY25-101000-P,32.24,,0.0001529,0.0001,3,1746833629982,365542342,252
0.1,,,,,,0.1,buy,102970.57,BTC-11MAY25-100000-P,32.74,,0.00043658,0.0006,0,1746833593534,365542310,312
0.1,,,,,,0.1,buy,102961.39,BTC-27JUN25-105000-C,45.95,,0.06108013,0.0615,1,1746833532110,365542277,4492
0.2,,,,,,0.2,buy,102960.61,BTC-11MAY25-103000-C,20.79,,0.00516074,0.005,0,1746833531195,365542270,284
1.0,,,,,,1.0,buy,102974.13,BTC-27JUN25-220000-C,84.83,,0.00082483,0.0011,1,1746833521423,365542246,1593
0.1,,,,,,0.1,buy,102965.3,BTC-30MAY25-120000-C,48.45,,0.00496533,0.0055,0,1746833479822,365542235,2362
0.2,,,,,,0.2,buy,102945.75,BTC-27JUN25-160000-C,61.48,,0.00255739,0.0028,0,1746833474069,365542203,1559
