amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,1.0,sell,58045.21,BTC-27SEP24-59000-P,51.54,0.09396713,0.094,2,1720568577243,308226000,466
0.4,,,,0.4,buy,58005.16,BTC-27DEC24-70000-C,60.04,0.10900315,0.109,1,1720568531798,308225942,1817
7.9,,,,7.9,buy,58003.58,BTC-19JUL24-58000-P,51.12,0.03077035,0.0315,1,1720568518266,308225935,453
0.3,,,,0.3,buy,58004.36,BTC-10JUL24-54000-P,99.89,6.469e-05,0.0001,3,1720568510905,308225932,135
0.2,,,,0.2,buy,57995.01,BTC-12JUL24-62000-C,52.86,0.00100702,0.0011,1,1720568461107,308225924,1574
1.0,,,,1.0,sell,57992.96,BTC-26JUL24-64000-C,47.71,0.01039606,0.01,3,1720568448553,308225922,1643
1.0,,,,1.0,buy,57985.67,BTC-27SEP24-90000-C,58.62,0.00861596,0.009,0,1720568442499,308225919,2331
1.0,,,,1.0,buy,58002.48,BTC-26JUL24-59000-P,48.67,0.04788438,0.048,3,1720568350684,308225874,1107
1.2,,,,1.2,sell,58000.08,BTC-26JUL24-63000-C,47.4,0.01359717,0.013,3,1720568301113,308225853,1739
0.1,,,,0.1,sell,58022.93,BTC-11JUL24-56000-P,58.6,0.00270196,0.0029,1,1720568278385,308225815,79
0.1,,,,0.1,buy,58035.03,BTC-10JUL24-57500-P,44.35,0.00212901,0.002,2,1720568268989,308225797,117
3.8,,,,3.8,buy,58001.13,BTC-27DEC24-110000-C,65.83,0.02526841,0.026,1,1720568204752,308225698,723
0.2,,,,0.2,buy,57987.44,BTC-12JUL24-59500-C,50.01,0.00676188,0.0065,1,1720568159533,308225626,125
0.1,,,,0.1,sell,57950.34,BTC-30AUG24-48000-P,51.74,0.0135098,0.0135,3,1720568118407,308225580,559
1.5,,,,1.5,sell,57949.6,BTC-26JUL24-62000-C,47.16,0.01730069,0.0165,2,1720568113370,308225577,1293
1.0,,,,1.0,sell,57948.91,BTC-26JUL24-68000-C,50.0,0.00375882,0.0036,2,1720568111230,308225576,1602
0.3,,,,0.3,buy,57938.74,BTC-10JUL24-58500-C,42.48,0.00185641,0.0018,2,1720568076786,308225554,236
5.0,,,,5.0,sell,57938.74,BTC-27DEC24-90000-C,62.53,0.04943159,0.0495,0,1720568075878,308225553,1357
1.0,,,,1.0,sell,57919.59,BTC-10JUL24-57500-C,46.09,0.01001324,0.01,0,1720568034363,308225541,166
0.1,,,,0.1,buy,57898.07,BTC-27SEP24-62000-P,51.93,0.12605141,0.126,3,1720567948743,308225498,724
1.0,,,,1.0,sell,57909.79,BTC-19JUL24-67000-C,51.78,0.00164071,0.0015,2,1720567937113,308225462,245
0.1,,,,0.1,sell,57906.33,BTC-11JUL24-60000-C,47.65,0.00184647,0.0016,2,1720567917398,308225461,42
10.0,,,,10.0,buy,57908.77,BTC-27JUN25-30000-P,61.09,0.02189792,0.02,2,1720567916741,308225460,50
0.1,,,,0.1,sell,57931.3,BTC-12JUL24-54000-P,68.47,0.0023471,0.0025,1,1720567727533,308225253,1373
0.1,,,,0.1,buy,57958.75,BTC-19JUL24-55000-P,53.03,0.01305042,0.013,3,1720567682804,308225211,393
0.5,,,,0.5,sell,57958.58,BTC-30AUG24-79000-C,52.33,0.00681719,0.0065,2,1720567679765,308225209,256
0.1,,,,0.1,buy,57964.23,BTC-26JUL24-57000-P,49.38,0.03154812,0.0315,2,1720567669331,308225194,1483
0.1,,,,0.1,sell,57911.78,BTC-10JUL24-56000-P,64.73,0.00048193,0.0004,2,1720567557340,308225119,329
0.4,,,,0.4,sell,57912.02,BTC-27SEP24-35000-P,59.33,0.00250399,0.0024,2,1720567500996,308225104,342
1.0,,,,1.0,buy,57908.17,BTC-27DEC24-50000-P,57.88,0.07176085,0.0715,2,1720567424300,308225079,666
0.2,,,,0.2,sell,57909.84,BTC-26JUL24-58000-C,49.22,0.04281252,0.043,1,1720567311574,308225032,793
0.1,,,,0.1,sell,57902.74,BTC-30AUG24-76000-C,51.96,0.00952241,0.0095,1,1720567295322,308225022,624
0.1,,,,0.1,sell,57882.19,BTC-30AUG24-78000-C,52.56,0.00750973,0.0075,1,1720567008861,308224833,439
0.1,,,,0.1,sell,57882.53,BTC-26JUL24-53000-P,51.59,0.01204144,0.0115,0,1720567006896,308224832,1041
0.1,,,,0.1,sell,57891.87,BTC-30AUG24-73000-C,51.11,0.01356512,0.0135,1,1720566993502,308224827,676
0.1,,,,0.1,sell,57883.47,BTC-30AUG24-74000-C,51.43,0.01202679,0.012,2,1720566980263,308224817,707
0.1,,,,0.1,sell,57875.41,BTC-30AUG24-82000-C,53.62,0.00504775,0.0047,2,1720566960793,308224804,649
0.3,,,,0.3,sell,57887.29,BTC-11JUL24-52000-P,83.01,0.00034813,0.0003,2,1720566740970,308224557,12
0.1,,,,0.1,sell,57922.78,BTC-30AUG24-77000-C,52.28,0.00856235,0.0085,1,1720566506689,308224422,358
0.6,,,,0.6,sell,57922.81,BTC-19JUL24-58000-C,49.52,0.03230682,0.032,2,1720566352069,308224253,647
0.6,,,,0.6,buy,57957.43,BTC-11JUL24-58000-P,50.14,0.01252435,0.0125,2,1720566304306,308224173,24
0.1,,,,0.1,buy,57942.12,BTC-26JUL24-73000-C,55.1,0.00123671,0.0013,1,1720566250350,308224104,1492
0.1,,,,0.1,buy,57912.74,BTC-12JUL24-58000-C,51.43,0.01631756,0.016,2,1720566237804,308224064,910
0.1,,,,0.1,buy,57878.87,BTC-10JUL24-55000-P,84.68,0.00033205,0.0003,3,1720566152482,308223971,286
0.1,,,,0.1,buy,58124.97,BTC-30AUG24-60000-C,49.64,0.06562214,0.066,2,1720565638506,308222844,340
2.6,,,,2.6,sell,58114.5,BTC-19JUL24-57000-C,51.49,0.04400628,0.0445,0,1720565517779,308222567,467
0.1,,,,0.1,sell,58247.14,BTC-26JUL24-50000-P,58.26,0.00542761,0.0055,3,1720565470223,308222225,1925
0.1,,,,0.1,sell,58233.14,BTC-12JUL24-56500-P,55.42,0.00658475,0.0065,3,1720565469951,308222220,110
0.1,,,,0.1,sell,58233.14,BTC-12JUL24-56000-P,56.8,0.00508997,0.005,3,1720565469114,308222215,1504
0.1,,,,0.1,buy,58194.55,BTC-12JUL24-58500-C,54.39,0.01426755,0.015,0,1720565468978,308222209,136
1.0,,,,1.0,sell,58194.55,BTC-12JUL24-58000-P,51.43,0.01541012,0.015,2,1720565468187,308222190,1292
0.6,,,,0.6,sell,58194.55,BTC-30AUG24-57000-P,48.9,0.05703391,0.0565,2,1720565468009,308222183,401
4.5,,,,4.5,buy,58170.22,BTC-19JUL24-59000-C,49.98,0.02615782,0.0265,0,1720565467971,308222181,549
0.6,,,,0.6,sell,58170.22,BTC-27DEC24-60000-P,58.5,0.15001629,0.1495,2,1720565467906,308222179,622
0.7,,,,0.7,buy,58170.22,BTC-26JUL24-61000-C,48.46,0.0233968,0.0235,0,1720565467800,308222175,1329
0.6,,,,0.6,sell,58170.22,BTC-26JUL24-58000-P,48.26,0.03735417,0.037,2,1720565467796,308222174,1643
0.7,,,,0.7,sell,58170.22,BTC-30AUG24-55000-P,49.21,0.04268462,0.0425,2,1720565467791,308222173,605
0.7,,,,0.7,buy,58170.22,BTC-26JUL24-60000-C,48.51,0.02933495,0.0295,0,1720565467657,308222150,1265
0.5,,,,0.5,sell,58170.22,BTC-30AUG24-58000-P,49.11,0.06523585,0.065,2,1720565467379,308222114,580
1.0,,,,1.0,buy,58178.78,BTC-11JUL24-61000-C,52.99,0.00092215,0.0011,0,1720565462515,308221989,53
0.2,,,,0.2,buy,58178.46,BTC-10JUL24-59500-C,45.51,0.00055587,0.0004,1,1720565443686,308221934,123
0.2,,,,0.2,buy,58167.45,BTC-11JUL24-60500-C,49.04,0.00152999,0.0014,2,1720565442232,308221886,15
2.8,,,,2.8,sell,58127.65,BTC-12JUL24-66000-C,62.24,0.00015637,0.0001,3,1720565399935,308221727,848
1.2,,,,1.2,buy,58127.19,BTC-28MAR25-55000-P,61.88,0.13855314,0.14,2,1720565390791,308221726,200
0.3,,,,0.3,sell,58117.79,BTC-12JUL24-57500-P,52.18,0.0123396,0.012,2,1720565340170,308221632,74
0.3,,,,0.3,sell,58059.08,BTC-12JUL24-61000-C,51.73,0.0025523,0.0025,1,1720565291655,308221486,1717
0.2,,,,0.2,sell,58045.69,BTC-27JUN25-40000-P,61.69,0.06121368,0.059,2,1720565249394,308221299,84
0.6,,,,0.6,sell,58021.99,BTC-12JUL24-55000-P,62.19,0.00355372,0.0036,3,1720565227401,308221220,669
0.5,,,,0.5,buy,58022.64,BTC-12JUL24-59000-C,50.91,0.00973739,0.0095,0,1720565208199,308221208,1475
0.1,,,,0.1,buy,57992.28,BTC-28MAR25-80000-C,63.83,0.12571144,0.126,0,1720565107128,308221123,1630
0.1,,,,0.1,sell,57891.49,BTC-30AUG24-53000-P,49.2,0.03253777,0.032,2,1720564568942,308220688,140
1.0,,,,1.0,sell,57889.52,BTC-11JUL24-57500-P,49.36,0.00929781,0.009,2,1720564525725,308220639,163
0.1,,,,0.1,buy,57883.36,BTC-19JUL24-62000-C,49.06,0.00924054,0.009,3,1720564501374,308220638,724
0.5,,,,0.5,sell,57886.64,BTC-19JUL24-54000-P,53.84,0.00983374,0.0095,3,1720564490044,308220629,642
0.1,,,,0.1,sell,57891.25,BTC-19JUL24-61000-C,49.41,0.01307752,0.013,2,1720564380864,308220418,957
1.0,,,,1.0,sell,57892.38,BTC-28MAR25-60000-C,62.34,0.22112216,0.2225,0,1720564351237,308220407,102
3.4,,,,3.4,buy,57864.79,BTC-12JUL24-56500-C,55.13,0.03173128,0.032,2,1720564333005,308220376,54
1.0,,,,1.0,buy,57828.06,BTC-11JUL24-57000-C,50.99,0.02120841,0.021,2,1720564184235,308220289,45
1.0,,,,1.0,buy,57836.49,BTC-11JUL24-58500-P,48.25,0.01883279,0.0185,2,1720564153811,308220267,5
1.0,,,,1.0,buy,57839.72,BTC-11JUL24-57500-C,49.69,0.01571005,0.0155,2,1720564098307,308220225,64
0.1,,,,0.1,sell,57825.45,BTC-27SEP24-80000-C,55.47,0.01772136,0.0175,3,1720563970245,308220149,3061
0.3,,,,0.3,sell,57827.72,BTC-11JUL24-63000-C,62.84,0.00015506,0.0002,1,1720563869305,308220012,45
2.8,,,,2.8,buy,57819.25,BTC-12JUL24-63000-C,53.21,0.00050438,0.0004,3,1720563793670,308220002,1232
0.4,,,,0.4,buy,57737.88,BTC-26JUL24-60000-P,48.84,0.06122611,0.0615,1,1720563400535,308219639,1888
0.1,,,,0.1,buy,57763.64,BTC-30AUG24-64000-P,49.86,0.13343277,0.1335,2,1720563342022,308219516,345
4.6,,,,4.6,sell,57791.56,BTC-27DEC24-300000-C,85.76,0.00134468,0.0012,2,1720563256267,308219433,526
0.1,,,,0.1,sell,57790.5,BTC-30AUG24-40000-P,60.17,0.0033485,0.0035,1,1720563193665,308219414,467
0.1,,,,0.1,sell,57766.34,BTC-27SEP24-46000-P,51.83,0.01720011,0.017,3,1720562951614,308219311,346
1.0,,,,1.0,sell,57757.49,BTC-12JUL24-48000-P,104.58,0.00046741,0.0004,3,1720562661906,308219140,536
0.8,,,,0.8,sell,57775.37,BTC-10JUL24-56000-C,64.28,0.03140325,0.0315,3,1720562592302,308219000,53
0.3,,,,0.3,sell,57797.91,BTC-26JUL24-46000-P,67.1,0.00263329,0.0027,0,1720562464540,308218911,450
0.1,,,,0.1,buy,57800.5,BTC-27DEC24-57000-P,58.33,0.12592392,0.126,2,1720562459948,308218906,122
0.1,,,,0.1,sell,57789.55,BTC-11JUL24-59500-C,47.98,0.00308191,0.0027,2,1720562096030,308218487,41
4.0,,,,4.0,buy,57796.6,BTC-30AUG24-59000-P,49.43,0.07780179,0.078,0,1720562054995,308218380,280
0.3,,,,0.3,buy,57796.6,BTC-26JUL24-54000-P,50.72,0.01561172,0.0155,2,1720562054989,308218379,1108
0.5,,,,0.5,sell,57834.98,BTC-26JUL24-66000-C,48.12,0.00611681,0.0055,2,1720561973969,308218247,1742
0.8,,,,0.8,sell,57803.29,BTC-26JUL24-48000-P,60.31,0.00380186,0.0035,2,1720561867814,308218188,738
1.0,,,,1.0,buy,57823.35,BTC-11JUL24-59000-C,49.95,0.00509223,0.005,0,1720561793566,308218091,77
0.1,,,,0.1,sell,57856.64,BTC-30AUG24-70000-C,50.59,0.01986227,0.0195,2,1720561593106,308217901,1101
2.7,,,,2.7,buy,57871.77,BTC-12JUL24-57000-P,52.97,0.01075635,0.0105,3,1720561441480,308217764,873
0.1,,,,0.1,buy,57862.51,BTC-27DEC24-59000-C,58.61,0.16998396,0.17,0,1720561440205,308217757,128
0.5,,,,0.5,buy,57858.03,BTC-30AUG24-72000-C,51.24,0.01571808,0.0155,2,1720561403089,308217747,708
0.2,,,,0.2,sell,57871.37,BTC-30AUG24-62000-C,49.61,0.05119072,0.051,3,1720561376083,308217684,840
0.3,,,,0.3,sell,57873.88,BTC-30AUG24-63000-C,49.7,0.04569878,0.0455,3,1720561371613,308217660,966
1.4,,,,1.4,buy,57909.01,BTC-26JUL24-76000-C,56.34,0.00070355,0.0006,3,1720560914387,308217262,1042
0.1,,,,0.1,sell,57940.21,BTC-30AUG24-120000-C,62.11,0.00024989,0.0001,2,1720560760259,308217162,167
0.1,,,,0.1,sell,57942.31,BTC-27SEP24-140000-C,66.8,0.00057956,0.0004,3,1720560757136,308217160,1102
0.1,,,,0.1,sell,57947.19,BTC-27SEP24-62000-C,51.68,0.07627512,0.0755,0,1720560752206,308217146,445
0.1,,,,0.1,sell,57951.82,BTC-27SEP24-160000-C,71.0,0.00024889,0.0002,3,1720560751179,308217141,909
0.1,,,,0.1,sell,57957.96,BTC-27DEC24-61000-C,58.61,0.15761512,0.1565,3,1720560730051,308217124,186
0.1,,,,0.1,sell,57955.55,BTC-27SEP24-65000-C,52.29,0.06010422,0.0595,3,1720560724339,308217122,2103
0.5,,,,0.5,sell,57943.06,BTC-27DEC24-45000-P,58.0,0.04425606,0.044,2,1720560701337,308217089,420
0.1,,,,0.1,buy,57940.82,BTC-26JUL24-57000-C,49.4,0.05234449,0.0525,0,1720560699678,308217082,389
0.8,,,,0.8,sell,57876.93,BTC-26JUL24-56000-P,49.68,0.02550736,0.0255,1,1720560650322,308216967,1118
1.4,,,,1.4,sell,57902.94,BTC-26JUL24-82000-C,64.12,0.00018978,0.0003,1,1720560574561,308216871,851
0.3,,,,0.3,sell,57870.67,BTC-12JUL24-59000-P,50.97,0.02845636,0.028,2,1720560558127,308216845,935
0.1,,,,0.1,buy,57856.4,BTC-26JUL24-74000-C,56.49,0.00101239,0.0011,3,1720560554827,308216830,1179
0.6,,,,0.6,sell,57784.72,BTC-11JUL24-58500-C,50.16,0.00765995,0.0075,2,1720560341306,308216559,80
0.5,,,,0.5,buy,57800.24,BTC-11JUL24-57000-P,51.57,0.00714831,0.007,3,1720560202263,308216425,121
0.1,,,,0.1,buy,57863.35,BTC-30AUG24-50000-P,50.44,0.01958457,0.0195,1,1720560183050,308216337,976
11.0,,,,11.0,sell,57946.81,BTC-27DEC24-49000-P,57.94,0.06615036,0.0655,2,1720559893963,308216249,207
0.1,,,,0.1,sell,57931.55,BTC-10JUL24-60500-C,56.26,0.00012322,0.0001,2,1720559724919,308216152,91
5.0,,,,5.0,sell,57881.24,BTC-30AUG24-80000-C,53.17,0.0064202,0.006,1,1720559013930,308215408,726
0.1,,,,0.1,buy,57942.28,BTC-19JUL24-57000-P,51.02,0.02392224,0.024,2,1720558815371,308215269,402
0.1,,,,0.1,sell,57938.58,BTC-30AUG24-59000-C,48.98,0.07176393,0.071,1,1720558803404,308215231,219
0.1,,,,0.1,buy,57902.99,BTC-30AUG24-58000-C,49.16,0.07934721,0.079,1,1720558758870,308215197,313
0.1,,,,0.1,buy,57897.99,BTC-19JUL24-70000-C,58.53,0.00079815,0.0009,1,1720558752880,308215196,337
0.1,,,,0.1,buy,57877.39,BTC-11JUL24-49000-P,117.7,8.21e-05,0.0003,0,1720558441442,308215031,15
0.1,,,,0.1,buy,57873.98,BTC-27DEC24-160000-C,71.83,0.00693658,0.007,1,1720558440015,308215021,619
0.1,,,,0.1,buy,57927.54,BTC-26JUL24-55000-P,50.77,0.0198197,0.02,0,1720558345485,308214939,1490
0.1,,,,0.1,buy,58039.46,BTC-26JUL24-44000-P,74.04,0.00193113,0.002,1,1720558074100,308214826,518
1.0,,,,1.0,sell,58042.98,BTC-27DEC24-56000-P,58.43,0.11700807,0.116,2,1720558070948,308214814,214
0.2,,,,0.2,sell,58059.85,BTC-27DEC24-57000-C,59.47,0.18760667,0.189,1,1720558037992,308214795,222
0.1,,,,0.1,buy,58071.95,BTC-12JUL24-58500-P,56.1,0.02108284,0.022,3,1720557819400,308214584,13
10.0,,,,10.0,sell,58071.95,BTC-26JUL24-59000-C,47.98,0.03626473,0.0355,0,1720557819229,308214569,512
1.0,,,,1.0,buy,58071.95,BTC-26JUL24-61000-P,50.24,0.06865908,0.07,2,1720557819212,308214562,1075
4.1,,,,4.1,buy,58071.95,BTC-27DEC24-58000-P,59.36,0.13408873,0.135,2,1720557819136,308214548,170
0.1,,,,0.1,sell,58071.95,BTC-27SEP24-58000-C,51.09,0.10537972,0.1045,0,1720557819134,308214544,187
0.5,,,,0.5,sell,58071.95,BTC-27SEP24-40000-C,53.41,0.33048805,0.3295,2,1720557819132,308214543,520
0.1,,,,0.1,buy,58071.95,BTC-27DEC24-61000-P,59.7,0.16268603,0.1635,2,1720557819106,308214539,183
0.1,,,,0.1,sell,58071.95,BTC-27SEP24-55000-C,50.85,0.13191424,0.131,0,1720557819101,308214538,492
0.1,,,,0.1,buy,58071.95,BTC-27DEC24-62000-P,59.8,0.17266386,0.1735,2,1720557818832,308214512,225
0.1,,,,0.1,sell,58071.95,BTC-27SEP24-57000-C,51.11,0.11354295,0.113,0,1720557818801,308214506,263
0.1,,,,0.1,sell,58071.95,BTC-27SEP24-59000-C,51.35,0.09762133,0.097,0,1720557818793,308214505,243
0.1,,,,0.1,buy,58009.85,BTC-27DEC24-135000-C,69.22,0.01258669,0.013,0,1720557625508,308214086,239
0.2,,,,0.2,sell,58068.0,BTC-27DEC24-240000-C,79.38,0.00211089,0.0019,3,1720557570359,308214054,443
0.1,,,,0.1,sell,57932.08,BTC-27DEC24-75000-C,60.67,0.08913825,0.0885,1,1720557105460,308213656,1890
0.1,,,,0.1,sell,57917.05,BTC-12JUL24-68000-C,74.82,0.00013528,0.0001,3,1720556939919,308213499,641
0.1,,,,0.1,buy,57915.41,BTC-27DEC24-130000-C,68.44,0.01423535,0.0145,1,1720556934711,308213487,399
0.9,,,,0.9,sell,57871.35,BTC-12JUL24-72000-C,98.34,7.847e-05,0.0001,3,1720556783332,308213438,278
1.2,,,,1.2,buy,57874.81,BTC-10JUL24-61000-C,70.73,0.00011564,0.0002,0,1720556752133,308213421,73
1.5,,,,1.5,buy,57885.54,BTC-30AUG24-66000-C,49.95,0.03219155,0.032,3,1720556429499,308213002,635
1.0,,,,1.0,sell,57842.83,BTC-30AUG24-62000-P,49.6,0.10873213,0.1085,0,1720556297359,308212902,393
0.1,,,,0.1,buy,57810.81,BTC-27DEC24-120000-C,67.19,0.01883897,0.019,2,1720556156014,308212810,937
0.1,,,,0.1,sell,57822.47,BTC-12JUL24-67000-C,69.28,0.00016799,0.0001,3,1720556125381,308212785,851
20.0,BLOCK-147533,2,BTC-PDIAG-26JUL24_12JUL24-58000_60000,20.0,buy,57785.85,BTC-12JUL24-60000-P,53.74,0.04283717,0.0429,2,1720556043170,308212737,1254
0.1,,,,0.1,buy,57726.71,BTC-27DEC24-140000-C,69.57,0.01090751,0.011,0,1720555767003,308212543,772
0.1,,,,0.1,buy,57755.82,BTC-12JUL24-53000-P,72.28,0.00196006,0.0019,0,1720555756431,308212460,357
0.1,,,,0.1,sell,57762.62,BTC-26JUL24-75000-C,55.46,0.00074533,0.0007,2,1720555745884,308212395,1061
0.1,,,,0.1,buy,57823.36,BTC-27SEP24-52000-P,51.57,0.04272308,0.043,0,1720555686254,308212179,687
3.0,,,,3.0,sell,57842.57,BTC-12JUL24-56000-C,57.1,0.03922774,0.039,2,1720555677878,308212043,241
0.1,,,,0.1,buy,57901.75,BTC-26JUL24-69000-C,50.99,0.0029697,0.0029,2,1720555506675,308211684,1671
0.1,,,,0.1,buy,57887.78,BTC-27DEC24-105000-C,65.06,0.02958556,0.03,2,1720555377458,308211495,419
12.5,BLOCK-147529,2,BTC-PDIAG-30AUG24_26JUL24-51000_55000,12.5,sell,57888.72,BTC-30AUG24-51000-P,50.44,0.02350828,0.0235,2,1720555359562,308211486,77
25.0,BLOCK-147528,2,BTC-PDIAG-27SEP24_30AUG24-48000_51000,25.0,sell,57881.65,BTC-27SEP24-48000-P,51.71,0.0238138,0.0236,2,1720555294683,308211449,429
0.1,,,,0.1,sell,57846.94,BTC-27DEC24-43000-P,58.41,0.03610586,0.036,2,1720555231352,308211293,222
0.1,,,,0.1,sell,57854.64,BTC-27SEP24-47000-P,52.18,0.02037262,0.0205,3,1720555187194,308211241,321
1.0,,,,1.0,buy,57875.54,BTC-12JUL24-46000-P,124.16,0.00032005,0.0004,0,1720555180099,308211228,261
0.1,,,,0.1,buy,57865.49,BTC-27SEP24-75000-C,54.94,0.02674828,0.027,1,1720555162968,308211196,3059
0.1,,,,0.1,buy,57810.91,BTC-30AUG24-61000-C,49.66,0.05695753,0.057,2,1720555121934,308211084,430
0.5,,,,0.5,sell,57763.03,BTC-27DEC24-48000-P,58.17,0.06114588,0.061,3,1720554904805,308210966,179
1.0,,,,1.0,buy,57763.03,BTC-27DEC24-58000-C,58.9,0.17671286,0.1775,0,1720554904435,308210961,179
0.2,,,,0.2,sell,57752.15,BTC-27DEC24-47000-P,58.21,0.05554927,0.0555,3,1720554901194,308210954,251
0.2,,,,0.2,buy,57782.91,BTC-30AUG24-60000-P,49.13,0.08816389,0.0875,2,1720554687420,308210820,560
2.5,,,,2.5,buy,57795.25,BTC-12JUL24-63000-P,50.05,0.09028143,0.09,2,1720554664173,308210812,213
12.5,BLOCK-147525,2,BTC-PDIAG-30AUG24_12JUL24-61000_63000,12.5,sell,57800.68,BTC-30AUG24-61000-P,49.31,0.09838605,0.0979,2,1720554642477,308210804,337
0.1,,,,0.1,sell,57765.2,BTC-27DEC24-25000-P,64.75,0.00247982,0.0024,2,1720553632346,308210175,416
0.1,,,,0.1,buy,57782.18,BTC-26JUL24-45000-P,69.69,0.00233335,0.0023,2,1720553592361,308210144,500
0.1,,,,0.1,sell,57811.58,BTC-11JUL24-56500-P,55.41,0.00561068,0.0055,1,1720553514150,308210092,84
1.1,,,,1.1,buy,57857.19,BTC-11JUL24-50000-P,97.48,0.00016871,0.0002,3,1720553364858,308209973,28
0.1,,,,0.1,sell,57727.57,BTC-26JUL24-67000-C,50.35,0.00463172,0.0047,3,1720553040637,308209674,1294
1.0,,,,1.0,sell,57733.2,BTC-26JUL24-55000-C,49.16,0.07246897,0.0715,0,1720553009924,308209578,131
6.0,,,,6.0,buy,57737.79,BTC-26JUL24-54000-C,52.66,0.08503452,0.086,0,1720553008000,308209530,112
0.9,,,,0.9,buy,57737.79,BTC-30AUG24-57000-C,49.95,0.08703721,0.0875,2,1720553007955,308209529,194
10.3,,,,10.3,buy,57737.79,BTC-11JUL24-58000-C,52.2,0.01146016,0.0115,3,1720553007921,308209520,94
0.6,,,,0.6,sell,57737.79,BTC-10JUL24-62000-P,0.0,0.07374956,0.0725,1,1720553007892,308209512,1
0.1,,,,0.1,sell,57786.34,BTC-12JUL24-64000-C,59.85,0.00038202,0.0004,2,1720552839019,308209282,1482
0.1,,,,0.1,buy,57839.38,BTC-27DEC24-125000-C,67.78,0.01605023,0.0165,1,1720552567504,308209159,346
0.1,,,,0.1,buy,57839.38,BTC-27DEC24-115000-C,66.49,0.0215566,0.022,3,1720552567300,308209158,389
0.2,,,,0.2,buy,57846.78,BTC-27SEP24-10000-C,153.01,0.83047336,0.831,0,1720552559880,308209151,37
