amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,sell,27464.52,BTC-8OCT23-28250-C,27.63,,0.00125833,0.0011,3,1696547876344,266125409,48
0.1,,,,,sell,27465.96,BTC-24NOV23-28000-P,33.97,,0.05706566,0.057,2,1696547569779,266125368,291
0.1,,,,,buy,27460.73,BTC-20OCT23-29500-C,33.01,,0.00484181,0.0049,3,1696547441656,266125332,305
0.1,,,,,sell,27459.33,BTC-8OCT23-26500-P,31.36,,0.00105242,0.0009,2,1696547331488,266125322,10
1.0,,,,,sell,27458.81,BTC-20OCT23-26500-P,31.47,,0.0110176,0.0105,2,1696547229971,266125318,287
0.1,,,,,sell,27459.64,BTC-24NOV23-20000-P,51.87,,0.00319234,0.003,2,1696547171665,266125313,351
0.1,,,,,buy,27462.98,BTC-24NOV23-30000-P,35.5,,0.10770453,0.1075,3,1696547150487,266125311,53
0.5,,,,,buy,27446.27,BTC-6OCT23-27250-P,26.85,,0.00090541,0.001,0,1696546874413,266125245,158
0.1,,,,,buy,27437.94,BTC-6OCT23-27000-P,32.81,,0.00040397,0.0003,0,1696546605171,266125187,1019
5.0,,,,,sell,27460.99,BTC-6OCT23-28250-C,42.9,,0.00017089,0.0001,3,1696546288720,266125079,180
0.2,,,,,buy,27459.22,BTC-13OCT23-27000-P,29.74,,0.00968933,0.0095,3,1696546217609,266125063,506
0.1,,,,,sell,27471.57,BTC-6OCT23-26000-P,74.93,,5.041e-05,0.0001,3,1696546013939,266125027,1055
0.9,,,,,buy,27472.91,BTC-6OCT23-29000-C,74.07,T,2.89e-05,0.0001,3,1696545960862,266125025,1137
0.5,,,,,buy,27472.91,BTC-13OCT23-26500-C,31.54,,0.04134849,0.041,2,1696545960228,266125024,394
0.1,,,,,sell,27469.6,BTC-13OCT23-29500-C,33.53,,0.00167813,0.0015,3,1696545717654,266125013,448
0.1,,,,,sell,27470.74,BTC-8OCT23-26000-P,38.91,,0.00056633,0.0005,3,1696545691399,266124998,18
0.1,,,,,sell,27471.74,BTC-28JUN24-20000-P,52.91,,0.04585317,0.046,2,1696545659946,266124993,353
0.5,,,,,sell,27470.16,BTC-29MAR24-31000-C,47.29,,0.09191241,0.092,0,1696545542673,266124985,264
0.1,,,,,buy,27462.95,BTC-27OCT23-29000-C,32.23,,0.01209494,0.012,3,1696545356894,266124898,2321
0.1,,,,,buy,27462.95,BTC-20OCT23-27500-C,30.35,,0.02400618,0.024,2,1696545356893,266124896,198
0.1,,,,,buy,27456.74,BTC-27OCT23-27500-C,30.81,,0.02996826,0.03,0,1696545348720,266124864,603
0.9,,,,,sell,27453.41,BTC-24NOV23-34000-C,41.9,,0.00702719,0.007,3,1696545190134,266124816,570
0.1,,,,,sell,27455.39,BTC-29MAR24-26000-P,46.56,,0.08876509,0.089,0,1696545177285,266124814,301
1.8,,,,,buy,27447.28,BTC-29MAR24-24000-P,47.3,,0.060968,0.061,2,1696545046645,266124768,366
1.0,,,,,buy,27443.69,BTC-6OCT23-28000-C,43.19,,0.00035112,0.0005,1,1696544885065,266124736,2026
0.8,,,,,sell,27442.54,BTC-20OCT23-27000-P,30.83,,0.01669053,0.0165,1,1696544882511,266124732,296
0.6,,,,,buy,27436.03,BTC-29DEC23-45000-C,56.11,,0.00486736,0.005,3,1696544673759,266124611,2184
0.5,,,,,sell,27417.13,BTC-27OCT23-27500-P,30.44,,0.03016255,0.03,3,1696544630672,266124559,248
2.0,,,,,sell,27415.93,BTC-29MAR24-15000-P,61.39,,0.00942195,0.0095,3,1696544314387,266124414,389
1.0,,,,,sell,27416.22,BTC-29DEC23-29000-C,39.31,,0.05612048,0.0565,3,1696544295998,266124412,1469
0.1,,,,,buy,27413.74,BTC-27OCT23-27000-P,31.15,,0.02192161,0.022,1,1696544264438,266124407,1658
0.7,,,,,sell,27404.03,BTC-29MAR24-37000-C,51.4,,0.05105444,0.051,3,1696544214843,266124355,338
0.1,,,,,sell,27403.19,BTC-13OCT23-33000-C,53.25,,0.00020078,0.0002,2,1696544201091,266124352,87
0.1,,,,,sell,27417.62,BTC-27OCT23-26500-P,32.28,,0.01599255,0.016,1,1696544135967,266124221,576
0.1,,,,,buy,27418.69,BTC-29MAR24-28000-P,46.5,,0.12607264,0.126,0,1696544080126,266124209,210
0.1,,,,,sell,27425.52,BTC-13OCT23-30000-C,37.4,,0.00104066,0.0011,2,1696543405376,266123796,609
0.6,,,,,sell,27425.52,BTC-6OCT23-27000-C,35.84,,0.01582566,0.016,3,1696543405326,266123789,1117
0.1,,,,,buy,27437.44,BTC-29DEC23-21000-P,49.29,,0.01186215,0.012,1,1696543307242,266123722,1045
0.1,,,,,sell,27454.21,BTC-29DEC23-33000-C,42.61,,0.02494161,0.025,2,1696543283525,266123655,1661
0.1,,,,,buy,27454.78,BTC-29DEC23-28000-C,38.57,,0.07084085,0.0705,3,1696543255322,266123639,1640
0.1,,,,,sell,27462.33,BTC-28JUN24-95000-C,76.29,,0.01402849,0.0145,0,1696543083985,266123610,154
0.2,,,,,buy,27462.42,BTC-13OCT23-22500-P,65.77,,0.0003398,0.0005,0,1696543004811,266123601,78
0.8,,,,,sell,27467.35,BTC-29MAR24-25000-P,47.18,,0.07438465,0.0745,0,1696542895956,266123591,482
0.1,,,,,sell,27473.25,BTC-8OCT23-27500-P,24.74,,0.00866604,0.0085,3,1696542743546,266123559,37
2.0,,,,,buy,27470.55,BTC-24NOV23-24000-P,40.29,,0.0125588,0.0125,2,1696542541862,266123538,760
1.0,,,,,sell,27462.28,BTC-20OCT23-30500-C,37.28,,0.00288336,0.0029,2,1696542519760,266123488,211
1.0,,,,,buy,27462.1,BTC-29MAR24-21000-P,50.04,,0.03272806,0.033,2,1696542513019,266123483,355
1.4,,,,,sell,27462.12,BTC-29MAR24-22000-P,49.12,,0.0407228,0.041,2,1696542505875,266123478,427
1.1,,,,,buy,27462.15,BTC-29MAR24-19000-P,52.79,,0.0211672,0.0215,2,1696542485925,266123475,330
0.7,,,,,buy,27462.15,BTC-29MAR24-18000-P,54.64,,0.01705457,0.0175,2,1696542485798,266123472,501
2.4,,,,,sell,27466.87,BTC-27OCT23-31000-C,37.64,,0.00440418,0.0044,3,1696542427351,266123449,1805
0.5,,,,,buy,27469.69,BTC-20OCT23-27500-P,29.99,,0.02378128,0.0235,2,1696542292824,266123402,141
0.1,,,,,buy,27495.41,BTC-28JUN24-28000-P,50.49,,0.15883391,0.1595,2,1696541666809,266123228,172
0.9,,,,,sell,27495.32,BTC-24NOV23-60000-C,67.96,,0.00021093,0.0001,2,1696541577136,266123222,37
10.0,,,,,sell,27494.18,BTC-27OCT23-42000-C,60.09,,0.00021362,0.0001,2,1696541545493,266123219,175
0.1,,,,,buy,27461.37,BTC-29DEC23-28000-P,38.98,,0.07835809,0.0785,0,1696541303883,266123119,807
0.2,,,,,sell,27497.09,BTC-8OCT23-25500-P,46.02,,0.00038719,0.0003,2,1696541000590,266122933,24
2.0,,,,,sell,27497.18,BTC-6OCT23-28500-C,48.06,,0.00019567,0.0001,3,1696540997268,266122932,1586
4.3,,,,,sell,27497.15,BTC-7OCT23-25000-P,68.88,,9.819e-05,0.0002,0,1696540994021,266122930,13
1.3,,,,,buy,27507.88,BTC-29DEC23-24000-P,43.01,,0.02605441,0.0265,3,1696540896144,266122889,1354
0.1,,,,,buy,27506.26,BTC-29DEC23-29000-P,38.53,,0.09932643,0.098,2,1696540625593,266122875,636
1.7,,,,,sell,27512.99,BTC-29DEC23-36000-C,45.8,,0.01519446,0.015,2,1696540591700,266122831,1239
5.0,,,,,buy,27507.34,BTC-24NOV23-29000-C,34.48,,0.03135173,0.0315,3,1696540568074,266122819,1047
2.0,,,,,sell,27503.76,BTC-7OCT23-29500-C,52.1,,0.00020189,0.0002,2,1696540556442,266122789,35
0.1,,,,,buy,27502.74,BTC-29DEC23-39000-C,49.6,,0.00979562,0.01,3,1696540542016,266122786,819
0.3,,,,,buy,27494.54,BTC-7OCT23-28250-C,34.3,,0.00104952,0.0011,3,1696540213011,266122616,47
0.4,,,,,sell,27494.54,BTC-7OCT23-26750-P,33.95,,0.00114696,0.001,2,1696540212883,266122615,32
1.1,,,,,buy,27483.22,BTC-29MAR24-39000-C,52.47,,0.04319135,0.043,2,1696539780489,266122479,245
1.0,,,,,sell,27472.99,BTC-28JUN24-55000-C,63.31,,0.0404131,0.04,2,1696539729605,266122420,382
1.3,,,,,buy,27473.98,BTC-29MAR24-28000-C,46.31,,0.13005001,0.13,2,1696539711185,266122418,360
0.2,,,,,sell,27465.33,BTC-6OCT23-28000-P,38.3,,0.02004211,0.02,3,1696539556632,266122323,449
0.1,,,,,sell,27460.32,BTC-7OCT23-25500-P,55.03,,0.00018387,0.0002,3,1696539554000,266122300,68
0.1,,,,,buy,27460.06,BTC-28JUN24-29000-P,50.56,,0.18198692,0.181,0,1696539549860,266122295,149
0.3,,,,,sell,27452.36,BTC-6OCT23-25500-P,88.49,,5.575e-05,0.0001,3,1696539193090,266122148,1080
0.1,,,,,sell,27438.8,BTC-28JUN24-50000-C,61.07,,0.04893478,0.0485,3,1696539039066,266122107,579
2.0,,,,,buy,27452.77,BTC-29MAR24-80000-C,71.16,,0.00520552,0.005,2,1696538444708,266121969,165
1.0,,,,,buy,27450.25,BTC-28JUN24-60000-C,65.61,,0.03424945,0.034,2,1696538413835,266121926,577
0.5,,,,,buy,27447.57,BTC-28JUN24-31000-C,51.27,,0.14026172,0.1405,3,1696538362398,266121920,234
0.1,,,,,sell,27446.94,BTC-20OCT23-30000-C,35.2,,0.00390924,0.0037,3,1696538272269,266121887,375
0.4,,,,,buy,27417.99,BTC-13OCT23-25500-P,39.86,,0.00247474,0.0026,1,1696538150594,266121791,535
4.6,,,,,buy,27437.66,BTC-27OCT23-24500-P,40.5,,0.00533656,0.0055,1,1696537847530,266121542,355
0.1,,,,,sell,27444.62,BTC-27OCT23-28000-C,31.55,,0.02227055,0.0225,2,1696537598065,266121433,2714
0.1,,,,,sell,27457.14,BTC-27OCT23-12000-P,117.73,,0.00018242,0.0001,3,1696537395405,266121296,33
0.9,,,,,sell,27462.61,BTC-28JUN24-42000-C,56.68,,0.06987472,0.0695,2,1696537348960,266121249,141
0.1,,,,,buy,27472.49,BTC-28JUN24-30000-P,50.7,,0.2033626,0.203,2,1696537116771,266121156,197
5.0,,,,,sell,27486.76,BTC-24NOV23-30000-C,35.75,,0.02292164,0.0225,3,1696537094897,266121082,967
0.3,,,,,sell,27498.35,BTC-29MAR24-30000-C,47.07,,0.10436056,0.104,2,1696537066437,266121031,630
0.1,,,,,buy,27479.26,BTC-24NOV23-27000-P,35.18,,0.03972385,0.04,3,1696536966319,266120866,630
0.2,,,,,sell,27479.6,BTC-13OCT23-26000-P,36.57,,0.0037575,0.0037,3,1696536933791,266120853,725
0.5,,,,,sell,27497.14,BTC-27OCT23-33000-C,43.14,,0.0020081,0.002,2,1696536701047,266120682,1454
0.1,,,,,sell,27485.49,BTC-29DEC23-50000-C,59.99,,0.0031998,0.003,2,1696536550023,266120585,1966
0.1,,,,,sell,27487.71,BTC-8OCT23-29500-C,42.38,,0.00031119,0.0003,3,1696535937332,266120255,53
0.1,,,,,sell,27437.59,BTC-24NOV23-38000-C,48.25,,0.00305271,0.003,2,1696535672610,266120090,316
1.0,,,,,sell,27437.93,BTC-20OCT23-29000-C,32.32,,0.0076482,0.0075,2,1696535668583,266120079,394
0.6,,,,,sell,27457.66,BTC-13OCT23-31000-C,44.77,,0.00082872,0.0008,3,1696535563281,266119946,370
0.1,,,,,sell,27462.52,BTC-28JUN24-45000-C,58.51,,0.06071157,0.0605,2,1696535221570,266119817,547
0.1,,,,,sell,27464.22,BTC-27OCT23-25000-P,38.6,,0.00700853,0.007,3,1696534977722,266119716,2668
1.5,,,,,sell,27527.66,BTC-8OCT23-27750-C,27.09,,0.00549435,0.0055,1,1696534313484,266118770,18
1.9,,,,,sell,27527.51,BTC-8OCT23-28500-C,31.97,,0.00126486,0.0012,3,1696534302797,266118768,76
0.5,,,,,sell,27519.43,BTC-6OCT23-26500-P,46.06,,0.00017776,0.0001,2,1696533761971,266118651,1204
0.4,,,,,buy,27514.03,BTC-27SEP24-15000-P,59.23,,0.02596962,0.027,0,1696533319037,266118482,20
1.2,,,,,sell,27486.72,BTC-27SEP24-45000-C,58.42,,0.08993135,0.09,2,1696532576384,266118127,39
1.0,,,,,buy,27511.81,BTC-29DEC23-25000-P,41.07,,0.03465141,0.0345,2,1696531995157,266117800,1941
1.3,,,,,sell,27519.69,BTC-6OCT23-26750-P,42.52,,0.00033421,0.0003,2,1696531923613,266117712,106
0.1,,,,,sell,27526.27,BTC-29DEC23-40000-C,50.24,,0.008672,0.0085,3,1696531848469,266117687,3959
0.6,,,,,buy,27512.78,BTC-28JUN24-29000-C,50.46,,0.16445152,0.1645,3,1696531268810,266117217,193
0.1,,,,,buy,27470.84,BTC-20OCT23-28500-C,31.49,,0.01170818,0.0115,0,1696530837138,266116855,518
0.1,,,,,sell,27428.79,BTC-29MAR24-20000-P,51.72,,0.02815091,0.0275,2,1696530648593,266116733,434
0.1,,,,,buy,27432.68,BTC-13OCT23-27000-C,31.81,,0.02762347,0.0275,2,1696530431505,266116673,556
1.0,,,,,buy,27428.58,BTC-29DEC23-26000-P,40.36,,0.04703367,0.0475,0,1696530424550,266116655,1642
0.3,,,,,sell,27435.31,BTC-29MAR24-36000-C,50.86,,0.05645299,0.0565,2,1696530190999,266116526,462
0.1,,,,,buy,27499.26,BTC-27OCT23-28500-C,32.0,,0.017571,0.0175,3,1696529746601,266116165,482
0.1,,,,,sell,27476.61,BTC-6OCT23-29500-C,76.57,,2.134e-05,0.0001,3,1696529675745,266116072,464
1.2,,,,,buy,27471.69,BTC-28JUN24-22000-P,51.57,,0.06561669,0.0655,2,1696529591456,266116047,184
1.6,,,,,sell,27460.45,BTC-6OCT23-26500-C,57.3,,0.03522488,0.0355,3,1696529163840,266115708,667
0.1,,,,,sell,27481.56,BTC-20OCT23-25500-P,37.99,,0.00617862,0.006,3,1696529067419,266115681,273
0.1,,,,,buy,27490.8,BTC-29DEC23-31000-C,40.65,,0.03769022,0.0375,1,1696528961401,266115582,1351
0.1,,,,,sell,27530.96,BTC-28JUN24-31000-P,50.89,,0.22554189,0.2245,2,1696527873260,266114532,84
3.3,,,,,buy,27515.33,BTC-13OCT23-28000-P,30.8,,0.02777124,0.0275,2,1696527767822,266113978,280
3.6,,,,,buy,27515.33,BTC-8OCT23-27750-P,27.36,,0.01457883,0.014,1,1696527767757,266113977,19
1.5,,,,,sell,27471.68,BTC-27OCT23-26000-P,34.64,,0.01230027,0.012,2,1696527440881,266113148,2753
0.1,,,,,sell,27490.53,BTC-6OCT23-26250-P,51.47,,0.00022426,0.0001,2,1696527287381,266112916,15
5.0,,,,,sell,27420.5,BTC-24NOV23-27000-C,36.08,,0.0633251,0.064,1,1696526781958,266112417,896
0.4,,,,,buy,27391.86,BTC-7OCT23-27250-C,34.88,,0.01168473,0.012,3,1696526560452,266112145,28
0.1,,,,,buy,27366.05,BTC-7OCT23-28000-P,34.06,,0.02511698,0.025,0,1696526416212,266111911,18
1.0,,,,,sell,27395.66,BTC-27OCT23-28500-P,33.07,,0.05442223,0.055,0,1696526292127,266111589,97
0.5,,,,,sell,27397.07,BTC-20OCT23-25000-P,39.97,,0.00479072,0.0046,1,1696526286592,266111583,156
0.1,,,,,buy,27426.6,BTC-29DEC23-27000-C,39.73,,0.08914084,0.0895,2,1696526153966,266111264,1451
0.4,,,,,buy,27443.27,BTC-6OCT23-27250-C,39.79,,0.01008114,0.0105,0,1696526020305,266111137,3
0.1,,,,,sell,27434.99,BTC-24NOV23-21000-P,50.32,,0.00521255,0.005,1,1696525959571,266111065,373
0.5,,,,,sell,27427.56,BTC-29MAR24-29000-C,47.27,,0.11711998,0.117,2,1696525423025,266110617,330
4.4,,,,,sell,27452.37,BTC-7OCT23-30500-C,64.04,,0.00018338,0.0001,3,1696525280051,266110467,8
5.0,,,,,sell,27442.15,BTC-27OCT23-36000-C,50.38,,0.00078864,0.0007,2,1696525204907,266110427,843
0.1,,,,,buy,27465.8,BTC-27OCT23-28000-P,32.49,,0.04068832,0.041,2,1696524219522,266108295,830
1.1,,,,,sell,27452.42,BTC-28JUN24-23000-P,51.43,,0.0785214,0.0785,1,1696523324248,266107406,151
0.1,,,,,buy,27455.85,BTC-27SEP24-18000-P,55.2,,0.04431607,0.045,0,1696523299769,266107394,20
1.0,,,,,buy,27508.61,BTC-20OCT23-24000-P,45.45,,0.00247144,0.0024,2,1696522924157,266106728,53
0.3,,,,,sell,27497.29,BTC-29DEC23-27000-P,39.68,,0.06087176,0.061,0,1696522765127,266106497,1390
0.5,,,,,sell,27502.17,BTC-8OCT23-25000-P,56.23,,0.00034927,0.0004,3,1696522726566,266106438,13
1.1,,,,,buy,27485.18,BTC-29MAR24-23000-P,49.11,,0.05215129,0.052,1,1696522394618,266105895,319
0.2,,,,,buy,27479.73,BTC-20OCT23-27000-C,33.59,,0.03655393,0.037,2,1696522337438,266105755,217
0.1,,,,,buy,27476.86,BTC-29MAR24-10000-P,75.73,,0.0025012,0.0028,2,1696522334483,266105754,288
1.9,,,,,buy,27451.39,BTC-28JUN24-120000-C,79.14,,0.00843439,0.008,2,1696522317848,266105693,334
3.4,,,,,buy,27442.63,BTC-27SEP24-27000-P,51.02,,0.16509237,0.162,2,1696522314089,266105688,13
5.0,,,,,sell,27400.35,BTC-29MAR24-27000-P,47.27,,0.10940445,0.1095,0,1696522241089,266105349,280
0.1,,,,,sell,27395.06,BTC-13OCT23-26000-C,38.89,,0.05651946,0.0565,2,1696522237439,266105310,88
3.0,,,,,buy,27402.03,BTC-27OCT23-25500-P,36.99,,0.01011629,0.01,0,1696522229261,266104974,587
1.0,,,,,sell,27466.84,BTC-27OCT23-32000-C,41.9,,0.00332704,0.0034,2,1696522168568,266104408,1898
2.0,,,,,sell,27444.67,BTC-29DEC23-22000-P,47.22,,0.01610166,0.016,1,1696522124455,266104268,1149
1.5,,,,,buy,27463.33,BTC-24NOV23-19000-P,57.44,,0.00257418,0.0027,0,1696522109544,266104217,206
3.0,,,,,sell,27467.29,BTC-6OCT23-28500-P,55.64,,0.0382198,0.0385,0,1696522104607,266104168,89
0.3,,,,,buy,27466.53,BTC-28JUN24-33000-C,51.97,,0.12109849,0.121,2,1696522086101,266104079,118
0.1,,,,,buy,27466.48,BTC-29DEC23-20000-P,52.27,,0.00934437,0.0095,1,1696522085413,266104050,1649
0.1,,,,,buy,27457.18,BTC-29DEC23-18000-P,57.38,,0.00545336,0.0055,0,1696522009190,266103780,556
1.6,,,,,sell,27472.7,BTC-27OCT23-26000-C,35.01,,0.06872783,0.068,3,1696522003787,266103672,1645
2.4,,,,,buy,27472.7,BTC-13OCT23-25000-P,44.98,,0.00209863,0.002,1,1696522003440,266103606,379
0.1,,,,,buy,27510.13,BTC-24NOV23-29000-P,36.2,,0.08076752,0.0815,2,1696521981158,266103349,89
0.1,,,,,sell,27602.18,BTC-28JUN24-36000-C,53.26,,0.10002415,0.0995,1,1696521764484,266102472,87
0.7,,,,,sell,27562.65,BTC-28JUN24-38000-C,54.33,,0.088213,0.0875,2,1696521565390,266102137,123
0.3,,,,,sell,27564.64,BTC-28JUN24-37000-C,53.78,,0.0938827,0.093,3,1696521563043,266102136,113
0.5,,,,,sell,27562.82,BTC-7OCT23-26000-P,46.85,,0.00056124,0.0004,2,1696521463042,266102001,21
5.0,,,,,sell,27614.0,BTC-27SEP24-24000-P,52.23,,0.11252222,0.1115,0,1696521331506,266101790,9
3.0,,,,,sell,27619.49,BTC-6OCT23-27750-P,29.76,,0.00900129,0.008,2,1696521310215,266101767,154
0.8,,,,,sell,27592.99,BTC-28JUN24-25000-P,50.92,,0.10504321,0.105,2,1696521172500,266101620,285
0.7,,,,,buy,27609.1,BTC-29MAR24-34000-C,49.69,,0.07069483,0.0705,2,1696520987435,266101270,232
0.1,,,,,buy,27609.0,BTC-24NOV23-23000-P,44.86,,0.00926411,0.0095,1,1696520802449,266101004,676
0.7,,,,,sell,27589.53,BTC-28JUN24-26000-P,50.74,,0.12131001,0.1215,0,1696520725024,266100806,218
2.1,,,,,buy,27545.39,BTC-29MAR24-50000-C,60.22,,0.02163474,0.0215,2,1696520432644,266099793,1312
1.0,,,,,sell,27498.44,BTC-28JUN24-24000-P,51.2,,0.09187161,0.092,0,1696520343578,266099314,192
3.0,,,,,buy,27491.98,BTC-29MAR24-38000-C,52.73,,0.04882469,0.049,2,1696520306589,266099123,381
0.5,,,,,buy,27442.76,BTC-20OCT23-28000-P,32.58,,0.03692403,0.0375,1,1696520275547,266098593,156
0.1,,,,,sell,27442.76,BTC-29MAR24-40000-C,54.37,,0.04121725,0.042,2,1696520275532,266098591,806
0.4,,,,,buy,27442.76,BTC-27OCT23-29000-P,34.24,,0.06845504,0.069,0,1696520275209,266098576,520
0.2,,,,,buy,27423.89,BTC-13OCT23-23500-P,53.29,,0.00068799,0.0006,0,1696520273350,266098456,111
0.2,,,,,buy,27435.08,BTC-8OCT23-26750-P,34.01,,0.00314171,0.003,0,1696520273041,266098431,7
0.1,,,,,buy,27435.08,BTC-7OCT23-27750-P,34.32,,0.01592386,0.016,0,1696520272909,266098421,56
0.1,,,,,buy,27435.08,BTC-20OCT23-22000-P,54.95,,0.00081906,0.0008,3,1696520272722,266098406,41
0.1,,,,,sell,27435.08,BTC-29MAR24-41000-C,55.1,,0.03838464,0.039,2,1696520272238,266098344,375
0.9,,,,,buy,27453.03,BTC-28JUN24-15000-P,60.16,,0.01872547,0.0185,0,1696520271958,266098309,287
1.0,,,,,buy,27453.03,BTC-27SEP24-19000-P,54.22,,0.0531971,0.053,3,1696520271566,266098245,25
1.3,,,,,buy,27546.31,BTC-28JUN24-100000-C,76.5,,0.01205071,0.0125,1,1696520153723,266097244,581
0.1,,,,,buy,27556.17,BTC-29MAR24-45000-C,57.33,,0.02921988,0.0295,3,1696520117506,266097157,1197
