amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,54849.59,BTC-13SEP24-56500-C,60.5,,0.01488832,0.0145,0,1725839960294,316917671,28
0.1,,,,,0.1,buy,54860.18,BTC-13SEP24-60000-C,63.48,,0.00328106,0.0034,0,1725839934946,316917668,1105
1.0,,,,,1.0,sell,54787.0,BTC-11SEP24-60000-C,66.34,,0.00104675,0.001,3,1725839805764,316917598,16
1.0,,,,,1.0,sell,54786.22,BTC-11SEP24-62000-C,70.36,,0.00032751,0.0003,0,1725839792474,316917571,9
1.1,,,,,1.1,buy,54811.01,BTC-9SEP24-51500-P,105.24,,0.00025607,0.0003,3,1725839783059,316917548,70
0.1,,,,,0.1,sell,54828.22,BTC-13SEP24-59000-C,61.76,,0.00507915,0.005,0,1725839688816,316917461,805
1.0,,,,,1.0,buy,54797.76,BTC-25OCT24-50000-P,58.27,,0.03992966,0.04,0,1725839585601,316917360,580
0.1,,,,,0.1,sell,54880.81,BTC-27SEP24-55000-C,56.85,,0.05093263,0.051,0,1725839527282,316917237,959
1.0,,,,,1.0,sell,54916.02,BTC-9SEP24-52000-P,93.88,,0.00037341,0.0003,3,1725839503460,316917206,193
1.0,,,,,1.0,sell,54915.66,BTC-10SEP24-58000-C,60.07,,0.00121761,0.0011,0,1725839492940,316917202,34
0.1,,,,,0.1,buy,54948.95,BTC-25OCT24-45000-P,61.54,,0.01801109,0.018,2,1725839445299,316917154,343
0.4,,,,,0.4,sell,54956.98,BTC-10SEP24-54000-P,56.43,,0.00721061,0.0065,3,1725839425844,316917149,101
0.1,,,,,0.1,sell,54965.62,BTC-10SEP24-50000-P,92.53,,0.00111845,0.001,2,1725839370017,316917137,28
4.0,,,,,4.0,sell,54964.62,BTC-13SEP24-50000-P,76.04,,0.00524236,0.0049,2,1725839320597,316917086,596
0.1,,,,,0.1,buy,54947.29,BTC-9SEP24-57000-C,62.64,,9.494e-05,0.0002,3,1725839255015,316917055,131
1.0,,,,,1.0,sell,54933.27,BTC-9SEP24-54000-P,57.07,,0.00177599,0.0015,3,1725839252003,316917050,221
0.6,,,,,0.6,sell,54933.27,BTC-9SEP24-53500-P,62.03,,0.00098098,0.0007,3,1725839252000,316917049,154
0.2,,,,,0.2,buy,54932.77,BTC-11SEP24-54500-C,61.63,,0.02384085,0.024,1,1725839217182,316917029,58
1.0,,,,,1.0,sell,54925.42,BTC-9SEP24-54000-C,58.0,,0.01869605,0.0185,2,1725839132409,316916999,97
0.1,,,,,0.1,buy,54933.84,BTC-10SEP24-56000-C,57.5,,0.00620063,0.0065,0,1725839125362,316916997,94
1.0,,,,,1.0,buy,54893.4,BTC-27SEP24-63000-C,58.45,,0.01105351,0.011,1,1725839080376,316916972,1410
0.1,,,,,0.1,buy,54939.83,BTC-9SEP24-50000-P,127.44,,0.00010241,0.0001,3,1725839029510,316916950,262
0.1,,,,,0.1,buy,54936.79,BTC-20SEP24-70000-C,66.78,,0.00107109,0.001,0,1725839022862,316916949,164
0.3,,,,,0.3,sell,54938.5,BTC-9SEP24-55500-C,49.26,,0.0023034,0.0023,0,1725838993198,316916943,131
0.4,,,,,0.4,buy,54863.95,BTC-10SEP24-59000-C,68.37,,0.0005853,0.0007,0,1725838874133,316916843,31
0.2,,,,,0.2,sell,54833.33,BTC-9SEP24-55000-C,47.69,,0.00453914,0.0045,0,1725838865024,316916834,145
0.5,,,,,0.5,buy,54827.63,BTC-28MAR25-50000-P,64.82,,0.12079006,0.121,2,1725838824442,316916797,512
0.1,,,,,0.1,sell,54827.63,BTC-10SEP24-51500-P,77.19,,0.00200707,0.0019,1,1725838822788,316916796,24
0.1,,,,,0.1,buy,54825.44,BTC-20SEP24-72000-C,68.55,,0.0006256,0.0006,3,1725838806885,316916791,99
0.2,,,,,0.2,sell,54804.7,BTC-9SEP24-55000-P,45.47,,0.00784873,0.0075,0,1725838712974,316916733,92
0.1,,,,,0.1,buy,54817.65,BTC-11SEP24-53000-P,65.37,,0.00819106,0.008,0,1725838686863,316916726,34
0.1,,,,,0.1,buy,54829.79,BTC-28MAR25-75000-C,66.7,,0.10229648,0.1025,2,1725838590334,316916667,991
1.1,,,,,1.1,buy,54871.65,BTC-9SEP24-51000-P,111.01,,0.00014966,0.0002,3,1725838523892,316916633,234
0.1,,,,,0.1,buy,54861.25,BTC-8NOV24-70000-C,65.05,,0.031271,0.031,0,1725838512366,316916616,729
1.0,,,,,1.0,buy,54844.36,BTC-27SEP24-50000-P,60.59,,0.01825789,0.0185,0,1725838486971,316916606,3300
