amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,43902.33,BTC-26JAN24-54000-C,56.36,,0.0207136,0.0205,3,1702134598880,274569045,672
0.1,,,,buy,43897.75,BTC-23FEB24-44000-P,54.16,,0.08703845,0.0885,0,1702134495200,274568893,35
0.2,,,,buy,43904.78,BTC-29DEC23-29000-P,90.05,,0.00127175,0.0014,0,1702134475793,274568889,2586
0.1,,,,buy,43896.54,BTC-23FEB24-46000-C,53.25,,0.08539116,0.085,2,1702134447531,274568823,169
0.1,,,,buy,43935.85,BTC-27SEP24-42000-P,58.28,,0.14494135,0.1465,0,1702134431689,274568791,20
0.1,,,,buy,43935.85,BTC-27SEP24-43000-P,58.36,,0.15636848,0.158,2,1702134430965,274568655,14
0.5,,,,buy,43950.95,BTC-26JAN24-39000-P,53.7,,0.02632843,0.0265,3,1702134373629,274568523,310
0.1,,,,sell,43956.49,BTC-15DEC23-40000-C,57.65,,0.09391372,0.0945,2,1702134291808,274568394,657
0.3,,,,buy,43921.37,BTC-11DEC23-43500-C,35.57,,0.01530174,0.0155,0,1702134170078,274568230,35
0.2,,,,sell,43942.25,BTC-11DEC23-45500-C,35.68,,0.00109395,0.0009,2,1702134011585,274567976,42
0.1,,,,buy,43954.94,BTC-29DEC23-41500-P,47.67,,0.01862132,0.019,1,1702134005739,274567971,13
0.1,,,,buy,43937.34,BTC-10DEC23-46500-C,56.23,,6.983e-05,0.0001,3,1702133849392,274567605,55
0.3,,,,sell,43852.92,BTC-12DEC23-43750-C,34.67,,0.01337122,0.0135,3,1702133468724,274566944,14
0.1,,,,buy,43822.54,BTC-12DEC23-41500-P,44.9,,0.00144535,0.0013,1,1702133375968,274566644,16
0.1,,,,buy,43851.75,BTC-12DEC23-39500-P,60.59,,0.00038561,0.0004,1,1702133317152,274566437,10
0.1,,,,sell,43885.83,BTC-22DEC23-50000-C,52.18,,0.00498617,0.0047,2,1702133253963,274566310,413
1.3,,,,sell,43905.9,BTC-15DEC23-32000-P,109.45,,0.00030109,0.0004,3,1702133145924,274566147,110
1.1,,,,buy,43881.88,BTC-15DEC23-34000-P,93.27,,0.0004099,0.0005,0,1702133120618,274566098,289
1.0,,,,buy,43895.72,BTC-22DEC23-28000-P,106.2,,0.00044955,0.0006,0,1702133083754,274566066,20
0.1,,,,buy,43910.16,BTC-23FEB24-40000-P,53.36,,0.04779398,0.0475,2,1702133019797,274565782,57
0.1,,,,buy,43967.88,BTC-10DEC23-44500-P,27.84,,0.01294533,0.013,3,1702132857318,274565421,141
0.1,,,,buy,43979.27,BTC-26JAN24-43000-P,52.29,,0.05745851,0.0575,0,1702132834206,274565355,198
0.3,,,,buy,44025.8,BTC-26JAN24-25000-P,86.04,,0.00271101,0.0028,0,1702132503317,274564934,225
4.8,,,,buy,44025.7,BTC-26JAN24-22000-P,93.08,,0.00155693,0.0015,0,1702132502988,274564933,88
1.0,,,,buy,44030.63,BTC-23FEB24-38000-P,54.35,,0.03369104,0.0335,0,1702132305659,274564627,83
0.1,,,,sell,44037.9,BTC-28JUN24-30000-C,61.54,,0.38537415,0.3855,0,1702132290896,274564603,745
0.1,,,,buy,44045.69,BTC-29DEC23-38000-P,53.48,,0.00596813,0.006,3,1702132018371,274564341,1693
0.1,,,,buy,44094.7,BTC-29MAR24-38000-P,56.31,,0.04958111,0.0495,2,1702131705923,274564091,162
0.1,,,,sell,44095.02,BTC-12DEC23-43500-C,36.16,,0.02069526,0.021,1,1702131683464,274564066,2
0.8,,,,sell,44134.18,BTC-26JAN24-34000-P,60.56,,0.00967828,0.0095,1,1702131621199,274564003,558
0.2,,,,sell,44143.45,BTC-28JUN24-28000-P,62.95,,0.02468676,0.0255,2,1702131482307,274563909,467
0.2,,,,buy,44143.93,BTC-29MAR24-30000-C,62.65,,0.35577739,0.3555,2,1702131398471,274563818,1222
0.2,,,,sell,44113.82,BTC-29DEC23-41000-C,47.83,,0.09089714,0.091,2,1702131256328,274563496,1604
0.1,,,,buy,44101.47,BTC-23FEB24-50000-C,54.15,,0.05765201,0.0575,0,1702130807396,274562960,136
0.2,,,,sell,44043.66,BTC-28JUN24-38000-P,58.23,,0.0825883,0.082,3,1702130628738,274562707,64
0.1,,,,sell,44047.47,BTC-28JUN24-40000-P,58.03,,0.10029711,0.1,1,1702129679472,274561831,102
0.1,,,,buy,43990.95,BTC-29MAR24-25000-P,69.93,,0.00755581,0.0075,0,1702129487750,274561600,1041
0.2,,,,sell,43987.87,BTC-10DEC23-43500-C,26.01,,0.01228866,0.0125,1,1702129273179,274561522,129
4.4,,,,buy,43995.62,BTC-11DEC23-39500-P,63.81,,5.424e-05,0.0001,3,1702129164435,274561413,15
0.1,,,,sell,43925.49,BTC-15DEC23-37500-P,68.83,,0.00093868,0.001,0,1702128754596,274560689,535
0.7,,,,buy,43956.13,BTC-22DEC23-45000-C,46.37,,0.02560299,0.026,0,1702128378393,274560372,439
0.7,,,,sell,43933.98,BTC-15DEC23-34500-P,88.58,,0.00048859,0.0005,3,1702127751948,274560097,280
0.5,,,,buy,43903.33,BTC-27SEP24-50000-C,59.53,,0.18350893,0.186,2,1702127090164,274559325,323
0.1,,,,sell,43897.66,BTC-22DEC23-43500-P,45.29,,0.02744229,0.0275,2,1702126412194,274558881,185
1.0,,,,buy,43815.78,BTC-29DEC23-31000-P,78.6,,0.00161271,0.0016,0,1702125738751,274558279,2029
5.3,,,,buy,43815.69,BTC-26JAN24-85000-C,86.55,,0.00309451,0.003,3,1702125724936,274558278,35
0.1,,,,sell,43768.46,BTC-29MAR24-26000-P,69.1,,0.00914405,0.0095,3,1702124847487,274557848,667
0.3,,,,buy,43770.33,BTC-23FEB24-54000-C,55.6,,0.03709433,0.0365,2,1702124779796,274557821,142
0.5,,,,sell,43770.21,BTC-23FEB24-44000-C,53.46,,0.10375853,0.104,2,1702124690589,274557792,50
1.0,,,,buy,43790.26,BTC-12DEC23-46500-C,44.07,,0.00091756,0.0011,0,1702124453196,274557695,4
0.3,,,,buy,43802.45,BTC-22DEC23-44500-P,45.31,,0.04063288,0.0405,0,1702124268944,274557519,65
0.5,,,,buy,43820.74,BTC-29MAR24-70000-C,63.85,,0.02120351,0.022,2,1702124240104,274557492,469
0.1,,,,sell,43854.25,BTC-23FEB24-36000-P,55.67,,0.02510826,0.0245,2,1702124165478,274557392,71
0.1,,,,sell,43838.53,BTC-26JAN24-37000-P,54.42,,0.01751894,0.017,2,1702124107911,274557350,535
0.2,,,,sell,43846.46,BTC-29DEC23-60000-C,69.63,,0.00206017,0.0021,3,1702124104252,274557345,3463
1.0,,,,sell,43838.64,BTC-22DEC23-69000-C,82.33,,0.00012033,0.0001,3,1702124071915,274557321,7
0.1,,,,buy,43859.73,BTC-27SEP24-23000-P,63.51,,0.02029812,0.0195,2,1702123792095,274557240,51
0.1,,,,buy,43828.4,BTC-29MAR24-27000-P,66.09,,0.01062695,0.01,2,1702123530015,274557117,702
0.5,,,,sell,43820.36,BTC-15DEC23-43000-C,43.47,,0.03363365,0.0335,2,1702123265288,274557022,984
0.1,,,,sell,43824.76,BTC-15DEC23-51000-C,64.05,,0.00111855,0.0011,3,1702122624574,274556869,295
0.1,,,,buy,43780.91,BTC-28JUN24-36000-C,58.15,,0.28500195,0.285,1,1702122358127,274556688,247
0.1,,,,sell,43821.87,BTC-29MAR24-31000-P,62.68,,0.01937749,0.02,1,1702122152363,274556611,277
0.1,,,,buy,43822.55,BTC-26JAN24-10000-P,163.11,,0.00021518,0.0005,0,1702122005479,274556554,45
0.7,,,,sell,43818.32,BTC-22DEC23-60000-C,68.73,,0.00047164,0.0004,3,1702121707574,274556456,31
0.1,,,,sell,43826.92,BTC-12DEC23-47500-C,49.07,,0.00061841,0.0006,2,1702121662244,274556438,4
0.1,,,,sell,43826.92,BTC-26JAN24-58000-C,61.02,,0.01403528,0.014,2,1702121662000,274556434,260
0.1,,,,sell,43801.03,BTC-27SEP24-27000-P,62.43,,0.03440243,0.0355,3,1702121472678,274556296,70
1.0,,,,sell,43820.8,BTC-15DEC23-43500-C,41.8,,0.02671049,0.026,2,1702121070457,274556050,341
0.5,,,,buy,43875.1,BTC-28JUN24-27000-P,61.97,,0.0211714,0.021,2,1702119758585,274555525,555
0.3,,,,buy,43875.74,BTC-12DEC23-49500-C,58.56,,0.00017397,0.0002,2,1702119734666,274555523,4
0.3,,,,sell,43844.53,BTC-15DEC23-33500-P,93.58,,0.00052819,0.0004,2,1702119331184,274555215,175
0.1,,,,sell,43852.52,BTC-15DEC23-41000-C,49.52,,0.07111239,0.071,2,1702119308046,274555173,767
1.0,,,,sell,43852.7,BTC-15DEC23-33000-P,101.2,,0.00052693,0.0005,0,1702119266644,274555161,193
0.2,,,,sell,43884.66,BTC-15DEC23-35000-P,87.05,,0.0007793,0.0007,2,1702119132184,274555111,441
0.1,,,,buy,43863.7,BTC-15DEC23-41500-C,47.2,,0.06125436,0.061,0,1702118968121,274554970,397
1.0,,,,buy,43871.29,BTC-26JAN24-45000-P,52.47,,0.08189694,0.082,1,1702118714223,274554884,79
0.1,,,,sell,43889.21,BTC-26JAN24-31000-P,65.62,,0.00592042,0.0055,2,1702118526031,274554762,583
4.8,,,,buy,43891.81,BTC-26JAN24-100000-C,95.0,,0.00123935,0.0016,1,1702118301734,274554616,54
0.1,,,,buy,43890.06,BTC-28JUN24-35000-C,60.12,,0.30093791,0.3045,0,1702117518531,274554204,501
0.2,,,,sell,43894.21,BTC-28JUN24-47000-C,58.58,,0.16191911,0.165,2,1702117445799,274554167,100
0.3,,,,sell,43897.57,BTC-22DEC23-23000-P,120.77,,0.00019654,0.0001,3,1702117412878,274554139,7
0.1,,,,buy,43903.37,BTC-29DEC23-28000-P,92.77,,0.00108491,0.0011,2,1702117327722,274554115,2950
0.6,,,,sell,43902.68,BTC-29DEC23-75000-C,93.3,,0.00071051,0.0007,3,1702117325624,274554114,711
1.5,,,,sell,43926.17,BTC-12DEC23-50000-C,61.96,,0.00037336,0.0002,3,1702117177019,274554001,6
10.0,BLOCK-115271,3,,sell,43905.9,BTC-29MAR24-47000-C,55.81,,0.10676834,0.1058,2,1702117136896,274553928,35
10.0,BLOCK-115271,3,,buy,43905.9,BTC-29MAR24-44000-C,55.95,,0.13474877,0.1347,0,1702117136896,274553927,161
3.7,,,,sell,43905.13,BTC-12DEC23-49000-C,59.21,,0.00060722,0.0004,2,1702117100127,274553883,4
3.5,,,,sell,43897.95,BTC-12DEC23-51500-C,74.35,,0.00028548,0.0002,1,1702116809089,274553639,1
1.0,,,,sell,43864.81,BTC-27SEP24-95000-C,66.24,,0.04838182,0.047,2,1702115981512,274553118,28
10.0,BLOCK-115270,2,BTC-CSR12-22DEC23-46500_49000,sell,43893.8,BTC-22DEC23-46500-C,47.75,,0.01520044,0.0156,0,1702115357488,274552741,65
0.1,,,,buy,43870.44,BTC-26JAN24-28000-P,75.46,,0.00369619,0.004,0,1702115208335,274552562,221
0.7,,,,buy,43958.18,BTC-29DEC23-32000-P,75.06,,0.0017859,0.0019,0,1702113948432,274551080,2690
0.1,,,,buy,43947.13,BTC-26JAN24-65000-C,67.87,,0.0079664,0.008,1,1702113792555,274550873,258
0.2,,,,buy,43929.09,BTC-10DEC23-41500-P,49.58,,0.00030677,0.0001,3,1702113547718,274550481,40
10.0,,,,buy,43911.18,BTC-15DEC23-37000-P,69.68,,0.00067177,0.0008,1,1702113450165,274550398,679
0.3,,,,buy,43891.36,BTC-28JUN24-33000-P,58.74,,0.0465773,0.0465,2,1702113381170,274550289,96
0.1,,,,sell,43877.6,BTC-12DEC23-47000-C,49.79,,0.00129858,0.0013,0,1702113328079,274550238,4
0.1,,,,buy,43869.35,BTC-23FEB24-90000-C,76.64,,0.00422194,0.0042,2,1702113266552,274550159,17
0.1,,,,sell,43870.44,BTC-23FEB24-65000-C,62.69,,0.01523839,0.0155,1,1702113257043,274550158,43
0.1,,,,sell,43870.8,BTC-22DEC23-56000-C,65.87,,0.00136535,0.0014,2,1702113016272,274549683,30
25.0,BLOCK-115268,2,BTC-CDIAG-26JAN24_29DEC23-42000_32000,sell,43853.67,BTC-29DEC23-32000-C,69.74,,0.27639001,0.2759,2,1702112955751,274549590,3862
0.3,,,,buy,43814.74,BTC-12DEC23-44500-P,40.24,,0.02205458,0.023,1,1702112858018,274549053,2
0.9,,,,buy,43872.0,BTC-23FEB24-31000-P,61.84,,0.01031294,0.0105,0,1702112695630,274548565,53
0.5,,,,buy,43872.43,BTC-10DEC23-38000-P,111.64,,1.18e-06,0.0001,3,1702112601263,274548437,10
0.5,,,,buy,43883.34,BTC-10DEC23-49000-C,86.66,,2.595e-05,0.0001,2,1702112579971,274548413,11
1.0,,,,buy,43824.52,BTC-10DEC23-44750-P,30.43,,0.02198583,0.0215,0,1702112328322,274548062,20
1.0,,,,buy,43869.87,BTC-23FEB24-27000-P,68.95,,0.0053554,0.0055,2,1702112264152,274547991,45
1.0,,,,buy,43869.87,BTC-23FEB24-29000-P,65.02,,0.00740265,0.0075,3,1702112264151,274547990,28
1.0,,,,buy,43869.87,BTC-23FEB24-28000-P,67.12,,0.00639218,0.0065,3,1702112264145,274547989,88
0.3,,,,buy,43882.89,BTC-15DEC23-35500-P,79.85,,0.00048849,0.0006,0,1702112178880,274547786,245
1.0,,,,sell,43924.11,BTC-15DEC23-55000-C,69.75,,0.00024905,0.0002,3,1702112048328,274547648,155
1.3,,,,buy,43930.19,BTC-29DEC23-25000-P,108.27,,0.00069755,0.0008,1,1702112045562,274547630,3786
2.0,,,,sell,43922.14,BTC-29MAR24-43000-P,55.95,,0.0957809,0.0965,2,1702112020333,274547604,29
3.4,,,,buy,43885.5,BTC-11DEC23-38000-P,84.98,,6.441e-05,0.0002,3,1702111865345,274547188,13
1.0,,,,buy,43880.54,BTC-26JAN24-64000-C,66.9,,0.00836904,0.0085,0,1702111708544,274546940,47
0.2,,,,buy,43788.45,BTC-23FEB24-51000-P,55.34,,0.19161317,0.192,1,1702111484026,274545931,1
0.3,,,,sell,43863.98,BTC-26JAN24-52000-C,55.3,,0.02677941,0.027,2,1702111375417,274545072,560
0.9,,,,sell,43943.43,BTC-29MAR24-35000-C,57.91,,0.26073217,0.26,3,1702111071483,274543402,1174
0.2,,,,sell,43970.91,BTC-28JUN24-50000-C,58.32,,0.1410134,0.141,3,1702111069458,274543225,1347
0.5,,,,buy,43982.81,BTC-26JAN24-46000-P,52.99,,0.09332901,0.094,3,1702111068379,274543199,36
0.2,,,,buy,43998.71,BTC-23FEB24-42000-P,53.34,,0.06440794,0.0645,3,1702111068156,274543183,30
2.0,,,,buy,44021.59,BTC-29MAR24-42000-P,55.6,,0.08352026,0.084,2,1702111051654,274542709,29
0.3,,,,sell,44017.18,BTC-29DEC23-36000-P,59.59,,0.00388577,0.0038,3,1702111042353,274542653,2481
1.0,,,,buy,44046.41,BTC-27SEP24-31000-P,58.91,,0.05152215,0.051,2,1702111031785,274542594,33
1.0,,,,buy,44136.35,BTC-27SEP24-120000-C,71.02,,0.02820304,0.031,2,1702110607546,274541445,205
10.0,,,,sell,44129.63,BTC-11DEC23-48000-C,51.68,,0.00030908,0.0002,3,1702110553835,274541407,32
0.1,,,,sell,44188.12,BTC-10DEC23-41000-P,61.88,,0.00015052,0.0001,3,1702110170434,274541064,48
2.5,,,,sell,44180.08,BTC-29DEC23-45500-P,47.03,,0.05729448,0.057,1,1702110067157,274540922,7
0.5,,,,buy,44156.59,BTC-11DEC23-45000-P,32.42,,0.02199135,0.0215,0,1702109451172,274539697,5
2.5,,,,buy,44197.28,BTC-15DEC23-54000-C,68.45,,0.00037257,0.0004,3,1702108395786,274537308,108
0.5,,,,sell,44140.69,BTC-9DEC23-44000-P,45.83,,7.269e-05,0.0001,3,1702107834609,274536667,444
2.4,,,,sell,44147.95,BTC-9DEC23-44500-C,80.99,,4.7e-07,0.0001,3,1702107699144,274536430,343
0.1,,,,buy,44158.47,BTC-9DEC23-44250-C,27.37,,8.902e-05,0.0001,3,1702107607132,274536337,548
0.3,,,,sell,44155.75,BTC-9DEC23-44000-C,60.47,,0.00374498,0.004,3,1702107477948,274536153,455
0.1,,,,sell,44184.57,BTC-28JUN24-20000-P,72.05,,0.00922826,0.0085,2,1702106985235,274535467,552
1.0,,,,sell,44204.69,BTC-26JAN24-29000-P,72.62,,0.0044618,0.0043,0,1702106794511,274535424,413
0.1,,,,buy,44196.31,BTC-28JUN24-39000-P,56.87,,0.08716015,0.0865,0,1702106650652,274535372,67
0.1,,,,buy,44174.97,BTC-11DEC23-44500-P,34.81,,0.01406203,0.014,0,1702106471160,274535291,36
3.0,,,,sell,44193.08,BTC-29MAR24-24000-P,69.73,,0.00604965,0.0055,2,1702106338921,274535167,680
10.0,,,,sell,44195.65,BTC-15DEC23-31500-P,104.4,,0.00040081,0.0002,0,1702106319449,274535147,134
1.2,,,,buy,44195.65,BTC-29MAR24-20000-P,77.97,,0.0032465,0.003,3,1702106319348,274535146,672
1.0,,,,sell,44198.36,BTC-26JAN24-62000-C,63.16,,0.00962118,0.0095,2,1702106272638,274535136,85
0.1,,,,sell,44270.45,BTC-9DEC23-43750-P,69.39,,9.22e-05,0.0001,3,1702105923711,274534823,293
0.1,,,,sell,44231.34,BTC-9DEC23-43500-P,86.33,,4.279e-05,0.0001,3,1702105483667,274534538,348
2.4,,,,sell,44187.62,BTC-15DEC23-31000-P,108.62,,0.00036962,0.0002,1,1702105326511,274534041,163
0.6,,,,buy,44240.93,BTC-15DEC23-39000-C,70.88,,0.12179089,0.1235,0,1702104317167,274532879,552
10.0,,,,sell,44244.53,BTC-22DEC23-66000-C,72.88,,0.00020223,0.0001,3,1702104263782,274532863,12
0.1,,,,buy,44252.2,BTC-26JAN24-27000-P,79.57,,0.0032077,0.0035,0,1702104093721,274532673,250
0.1,,,,sell,44267.16,BTC-9DEC23-44750-C,50.12,,9.868e-05,0.0001,3,1702104000885,274532596,256
0.1,,,,buy,44293.91,BTC-9DEC23-44250-P,20.29,,0.00083793,0.0006,0,1702103706333,274532425,163
0.1,,,,buy,44295.12,BTC-26JAN24-80000-C,81.54,,0.00387473,0.0038,2,1702103669890,274532423,239
0.1,,,,sell,44296.76,BTC-22DEC23-43500-C,44.6,,0.04549678,0.0455,2,1702103661095,274532420,115
0.5,,,,sell,44322.39,BTC-9DEC23-43000-P,111.1,,3.02e-06,0.0001,3,1702103348469,274532302,535
0.1,,,,buy,44323.92,BTC-9DEC23-45250-C,80.01,,3.72e-06,0.0001,2,1702103340341,274532292,82
1.0,,,,buy,44330.68,BTC-29DEC23-46000-P,46.1,,0.06142678,0.061,3,1702102816083,274532032,160
25.0,,,,sell,44318.5,BTC-10DEC23-47000-C,51.82,,0.00031589,0.0002,3,1702102343543,274531878,40
0.5,,,,sell,44335.5,BTC-29DEC23-34000-C,70.28,,0.2405473,0.241,0,1702102263674,274531832,2851
0.3,,,,sell,44344.27,BTC-29DEC23-42000-C,43.77,,0.07835423,0.076,3,1702102039835,274531771,2551
0.8,,,,sell,44297.95,BTC-29MAR24-29000-P,64.5,,0.01358187,0.0135,2,1702100992530,274531149,577
0.7,,,,buy,44349.16,BTC-29DEC23-47000-P,46.42,,0.07641262,0.076,3,1702099941913,274530331,90
1.0,,,,sell,44358.36,BTC-9DEC23-43750-C,50.71,,0.01388745,0.014,0,1702099893382,274530286,517
1.0,,,,buy,44267.42,BTC-9DEC23-44500-P,25.61,,0.00557085,0.0055,0,1702098765433,274529198,116
0.1,,,,sell,44274.68,BTC-29DEC23-24000-P,112.01,,0.00069149,0.0006,2,1702098758948,274529168,2545
1.3,,,,sell,44230.23,BTC-9DEC23-43250-P,58.79,,7.417e-05,0.0001,3,1702097104164,274528201,248
0.1,,,,buy,44283.61,BTC-23FEB24-72000-C,65.95,,0.00993085,0.01,3,1702096243388,274527674,14
0.5,,,,buy,44283.96,BTC-23FEB24-75000-C,67.81,,0.00839547,0.0085,0,1702096229292,274527669,70
2.0,,,,buy,44256.83,BTC-15DEC23-60000-C,83.51,,9.404e-05,0.0001,3,1702096060376,274527572,31
0.1,,,,buy,44255.96,BTC-26JAN24-70000-C,73.26,,0.00627301,0.0065,0,1702095570817,274527088,667
0.3,,,,buy,44222.14,BTC-23FEB24-80000-C,70.63,,0.00647003,0.0065,3,1702095466977,274526972,70
1.0,,,,sell,44182.66,BTC-9DEC23-45000-C,44.67,,0.00016728,0.0001,3,1702094520946,274526154,357
0.1,,,,sell,44155.78,BTC-22DEC23-58000-C,67.89,,0.00106302,0.001,2,1702093930743,274525948,29
1.0,,,,buy,44227.71,BTC-9DEC23-46000-C,80.73,,2.284e-05,0.0001,3,1702092905545,274525376,133
0.1,,,,buy,44243.93,BTC-29MAR24-19000-P,85.02,,0.00335793,0.0036,0,1702092651864,274525241,492
0.1,,,,sell,44246.65,BTC-29MAR24-32000-P,60.36,,0.02098803,0.0205,2,1702092643962,274525238,250
0.1,,,,buy,44242.98,BTC-29MAR24-18000-P,87.55,,0.00287433,0.0031,2,1702092632783,274525232,734
1.0,,,,sell,44235.37,BTC-9DEC23-45500-C,59.91,,6.165e-05,0.0001,3,1702092393535,274525175,75
10.0,,,,buy,44142.54,BTC-9DEC23-43250-C,0.0,,0.0203769,0.02,2,1702090756109,274524022,208
6.0,,,,sell,44143.31,BTC-22DEC23-64000-C,72.52,,0.00035311,0.0002,2,1702089023682,274522723,24
6.0,,,,sell,44145.04,BTC-22DEC23-63000-C,72.91,,0.00044173,0.0003,2,1702089010883,274522713,13
6.0,,,,sell,44144.08,BTC-22DEC23-62000-C,72.42,,0.00054596,0.0004,2,1702088996605,274522697,21
0.7,,,,sell,44137.01,BTC-22DEC23-24000-P,120.9,,0.0002424,0.0002,2,1702088930282,274522609,6
0.3,,,,sell,44162.69,BTC-15DEC23-36000-P,71.45,,0.00053206,0.0004,3,1702088519576,274522118,389
1.0,,,,buy,44190.88,BTC-10DEC23-53000-C,127.64,,3.45e-06,0.0002,2,1702087741943,274521199,2
0.1,,,,sell,44131.77,BTC-22DEC23-31000-P,82.05,,0.00063236,0.0005,3,1702087192979,274520685,37
2.0,,,,sell,44098.32,BTC-10DEC23-47500-C,53.51,,0.00020945,0.0001,2,1702086969357,274520521,28
0.5,,,,sell,44104.56,BTC-29DEC23-29000-C,91.5,,0.34764155,0.348,0,1702086897260,274520485,2987
0.5,,,,sell,44102.99,BTC-29DEC23-28000-C,97.73,,0.37004029,0.3705,0,1702086852913,274520462,2578
0.5,,,,sell,44104.54,BTC-29DEC23-27000-C,103.94,,0.39246748,0.393,0,1702086824480,274520451,2027
0.5,,,,sell,44113.55,BTC-15DEC23-57000-C,71.14,,0.00012768,0.0001,2,1702086799130,274520435,70
0.5,,,,sell,44112.05,BTC-29DEC23-26000-C,102.19,,0.41495562,0.415,1,1702086750761,274520401,1116
0.5,,,,sell,44138.33,BTC-10DEC23-48000-C,59.37,,0.00022382,0.0001,3,1702086436708,274520186,57
1.0,,,,buy,44101.03,BTC-23FEB24-30000-P,63.26,,0.00861154,0.0085,2,1702085143789,274519094,64
0.1,,,,buy,44105.68,BTC-22DEC23-59000-C,72.5,,0.00097705,0.0011,2,1702084985152,274519008,20
0.1,,,,sell,44082.44,BTC-9DEC23-43500-C,27.81,,0.01370975,0.0135,2,1702084208347,274517859,252
0.1,,,,buy,44138.11,BTC-9DEC23-42000-P,79.93,,2.234e-05,0.0001,3,1702084099625,274517497,194
0.3,,,,sell,44167.48,BTC-10DEC23-39500-P,76.88,,8.707e-05,0.0001,3,1702083829720,274517319,26
0.1,,,,buy,44188.28,BTC-28JUN24-60000-C,58.81,,0.08641541,0.085,2,1702083695354,274517220,1022
1.0,,,,buy,44199.43,BTC-29DEC23-31000-C,73.83,,0.30465307,0.304,0,1702083568459,274517125,2452
0.3,,,,buy,44212.7,BTC-11DEC23-49000-C,63.15,,0.00030119,0.0004,0,1702083459121,274517110,4
1.1,,,,sell,44250.72,BTC-22DEC23-42500-C,48.02,,0.06084254,0.0615,0,1702082015244,274516222,292
1.0,,,,buy,44265.59,BTC-29DEC23-42500-C,47.1,,0.07008363,0.07,0,1702081656480,274515849,13
2.5,,,,buy,44227.69,BTC-29DEC23-26000-P,103.41,,0.00081406,0.0009,0,1702080720949,274515123,3543
0.1,,,,buy,44262.79,BTC-22DEC23-53000-C,61.27,,0.00341811,0.0037,0,1702080418791,274514685,78
