amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,buy,30514.17,BTC-14JUL23-31000-C,43.29,,0.01936389,0.02,0,1688600524158,260301736,479
3.8,,,,,buy,30518.5,BTC-21JUL23-31000-C,41.63,,0.02817683,0.0285,0,1688600493868,260301641,227
0.1,,,,,buy,30517.87,BTC-7JUL23-31500-C,50.41,,0.00259521,0.0025,0,1688600476711,260301636,1027
0.4,,,,,buy,30517.0,BTC-14JUL23-32000-C,43.92,,0.00950503,0.01,0,1688600472827,260301635,492
0.2,,,,,sell,30517.62,BTC-14JUL23-31500-C,43.91,,0.0135856,0.0145,1,1688600472099,260301632,397
1.6,,,,,buy,30517.62,BTC-14JUL23-31000-P,42.15,,0.03276828,0.033,2,1688600472034,260301625,343
1.5,,,,,buy,30517.13,BTC-8JUL23-31000-C,46.01,,0.008742,0.0085,1,1688600471516,260301622,50
0.1,,,,,buy,30517.13,BTC-21JUL23-32000-C,41.84,,0.01709222,0.017,0,1688600471190,260301619,154
0.1,,,,,sell,30518.13,BTC-7JUL23-27500-P,88.42,,0.00115069,0.0005,2,1688600383830,260301548,652
2.0,,,,,sell,30520.16,BTC-6JUL23-31000-C,53.01,,0.00155706,0.0015,3,1688600380271,260301520,310
0.1,,,,,sell,30520.16,BTC-14JUL23-25000-P,74.59,,0.00160778,0.0015,1,1688600380188,260301519,156
0.1,,,,,buy,30517.97,BTC-29SEP23-40000-C,51.95,,0.02328395,0.023,3,1688600379537,260301508,2483
1.9,,,,,buy,30503.73,BTC-6JUL23-30750-C,50.05,,0.0026054,0.003,1,1688600322738,260301414,202
4.7,,,,,buy,30499.31,BTC-6JUL23-30500-C,48.41,,0.00563318,0.006,1,1688600179948,260301343,115
0.1,,,,,sell,30493.39,BTC-6JUL23-29500-P,67.33,,0.00082977,0.0005,3,1688599934925,260301296,116
13.0,,,,,sell,30485.87,BTC-25AUG23-20000-P,63.4,,0.0024692,0.0025,1,1688599883051,260301273,390
0.6,,,,,buy,30497.83,BTC-7JUL23-31250-C,48.47,,0.00349156,0.0035,1,1688599839593,260301207,18
0.2,,,,,buy,30492.23,BTC-29SEP23-19000-P,61.9,,0.0049382,0.005,0,1688599724260,260301142,1259
0.4,,,,,sell,30492.08,BTC-7JUL23-29500-P,63.04,,0.00410436,0.004,3,1688599723906,260301141,1013
0.3,,,,,buy,30497.45,BTC-25AUG23-25000-P,50.02,,0.01055259,0.011,0,1688599695164,260301134,894
0.2,,,,,buy,30479.62,BTC-8JUL23-31500-C,50.61,,0.0043086,0.005,1,1688599230917,260300865,31
0.3,,,,,sell,30471.34,BTC-6JUL23-29000-P,91.95,,0.00044723,0.0005,3,1688599211090,260300818,69
0.3,,,,,sell,30448.73,BTC-8JUL23-29500-P,57.03,,0.00656045,0.0065,2,1688598981947,260300701,48
1.0,,,,,buy,30434.59,BTC-29SEP23-16000-P,70.65,,0.00232851,0.0025,0,1688598952214,260300674,571
0.4,,,,,buy,30430.05,BTC-7JUL23-26500-P,111.54,,0.00066351,0.0005,3,1688598767842,260300595,755
0.1,,,,,buy,30430.05,BTC-7JUL23-25000-P,151.06,,5.7e-05,0.0005,3,1688598767456,260300594,353
0.4,,,,,sell,30430.54,BTC-7JUL23-30250-P,46.37,,0.00906528,0.0085,3,1688598761727,260300591,29
0.8,,,,,buy,30428.88,BTC-14JUL23-28000-P,52.32,,0.0054462,0.0055,1,1688598709436,260300587,367
0.4,,,,,sell,30420.43,BTC-8JUL23-28500-P,74.31,,0.00384927,0.004,0,1688598576748,260300532,96
0.1,,,,,sell,30425.73,BTC-6JUL23-30250-P,46.85,,0.00387359,0.0035,3,1688598093129,260300224,215
0.3,,,,,buy,30448.9,BTC-8JUL23-27000-P,91.42,,0.00140295,0.0015,1,1688598004824,260300183,12
0.7,,,,,buy,30435.83,BTC-28JUL23-34000-C,46.26,,0.01121478,0.0115,1,1688597933862,260300106,1638
0.2,,,,,buy,30451.59,BTC-7JUL23-23000-P,205.4,,5.8e-07,0.0005,3,1688597615325,260300009,138
0.5,,,,,buy,30437.79,BTC-7JUL23-30500-P,44.91,,0.01224675,0.012,2,1688597495180,260299897,891
1.0,,,,,sell,30429.66,BTC-25AUG23-32000-C,44.88,,0.04906773,0.049,2,1688597114238,260299476,1473
0.1,,,,,sell,30446.18,BTC-6JUL23-31250-C,52.71,,0.00059894,0.0005,3,1688596784159,260299381,145
12.5,BLOCK-83573,2,BTC-CS-28JUN24-60000_70000,,buy,30462.86,BTC-28JUN24-70000-C,61.55,,0.04149885,0.0414,3,1688596168824,260299010,6
12.5,BLOCK-83573,2,BTC-CS-28JUN24-60000_70000,,sell,30462.86,BTC-28JUN24-60000-C,59.52,,0.05735358,0.0579,1,1688596168824,260299009,22
0.1,,,,,sell,30465.25,BTC-28JUL23-35000-C,47.62,,0.00783908,0.008,2,1688596143205,260298969,1303
0.1,,,,,buy,30473.06,BTC-14JUL23-29000-P,46.72,,0.00933805,0.0095,1,1688595959162,260298783,540
0.1,,,,,buy,30483.49,BTC-7JUL23-19000-P,324.85,,0.0,0.0005,3,1688595794615,260298631,25
0.1,,,,,buy,30496.39,BTC-29SEP23-31000-P,46.7,,0.0902957,0.0905,1,1688595714390,260298523,254
0.1,,,,,buy,30495.82,BTC-8JUL23-30000-P,51.3,,0.00935314,0.0095,3,1688595702565,260298518,59
1.0,,,,,sell,30498.7,BTC-29SEP23-28000-P,47.31,,0.0468599,0.047,0,1688595549392,260298357,520
0.1,,,,,buy,30503.23,BTC-8JUL23-31750-C,49.53,,0.00318689,0.0035,1,1688595433315,260298261,10
0.2,,,,,buy,30496.15,BTC-29DEC23-34000-C,50.51,,0.10709985,0.107,2,1688595397849,260298233,181
0.1,,,,,buy,30493.94,BTC-29SEP23-31000-C,46.48,,0.08917596,0.089,0,1688595386025,260298219,989
0.1,,,,,buy,30473.34,BTC-7JUL23-20000-P,291.84,,0.0,0.0005,3,1688595193526,260297960,42
0.5,,,,,sell,30473.2,BTC-29SEP23-50000-C,58.32,,0.00700371,0.0065,2,1688595192784,260297957,1293
0.1,,,,,sell,30474.54,BTC-14JUL23-33500-C,45.61,,0.00332404,0.003,2,1688595116696,260297925,398
0.1,,,,,buy,30474.87,BTC-28JUL23-29000-P,42.74,,0.02022096,0.02,1,1688595017628,260297911,1035
0.1,,,,,sell,30475.23,BTC-28JUN24-10000-P,68.79,,0.00638756,0.0065,2,1688594993547,260297910,34
25.0,BLOCK-83571,2,BTC-CS-28JUN24-40000_50000,,buy,30475.09,BTC-28JUN24-40000-C,54.52,,0.13203462,0.1349,0,1688594907801,260297898,41
25.0,BLOCK-83571,2,BTC-CS-28JUN24-40000_50000,,sell,30475.09,BTC-28JUN24-50000-C,56.71,,0.08410814,0.0839,2,1688594907801,260297899,13
0.1,,,,,buy,30474.09,BTC-21JUL23-23000-P,68.75,,0.00090226,0.001,0,1688594866102,260297880,21
0.2,,,,,buy,30475.08,BTC-28JUL23-31000-C,42.23,,0.03613707,0.036,2,1688594850165,260297855,2923
0.1,,,,,buy,30471.43,BTC-28JUL23-30000-P,42.16,,0.03216071,0.032,0,1688594823917,260297810,821
18.0,,,,,buy,30453.56,BTC-6JUL23-28500-P,125.05,,0.00012393,0.001,1,1688594678770,260297782,19
2.3,,,,,buy,30459.75,BTC-21JUL23-22000-P,70.62,,0.00036918,0.0005,3,1688594524045,260297738,26
0.2,,,,,sell,30471.61,BTC-29DEC23-35000-C,50.75,,0.09750958,0.097,2,1688594396805,260297618,892
3.9,,,,,sell,30459.41,BTC-21JUL23-24000-P,63.87,,0.00139702,0.0015,1,1688594310564,260297544,20
0.3,,,,,sell,30459.34,BTC-6JUL23-29750-P,56.09,,0.00167032,0.001,2,1688594237766,260297505,199
2.0,,,,,sell,30449.67,BTC-14JUL23-26500-P,61.36,,0.002454,0.0025,1,1688594210912,260297472,166
0.4,,,,,buy,30450.21,BTC-8JUL23-27500-P,84.71,,0.00178466,0.002,0,1688594207254,260297464,23
0.1,,,,,sell,30450.02,BTC-7JUL23-29250-P,65.91,,0.00385888,0.0035,2,1688594127303,260297439,62
0.3,,,,,sell,30449.62,BTC-7JUL23-31000-C,47.49,,0.0052569,0.005,2,1688594102667,260297429,1780
0.1,,,,,sell,30433.6,BTC-8JUL23-30250-P,47.64,,0.01312163,0.0125,1,1688593850852,260297337,25
0.1,,,,,sell,30430.36,BTC-7JUL23-29750-P,58.96,,0.00620765,0.006,1,1688593738157,260297271,58
2.0,,,,,buy,30444.47,BTC-14JUL23-26000-P,64.69,,0.00198262,0.002,1,1688593619096,260297226,126
0.4,,,,,buy,30436.74,BTC-29SEP23-22000-P,54.82,,0.01029345,0.0105,0,1688593314846,260296804,804
4.5,,,,,buy,30436.74,BTC-29SEP23-15000-P,74.11,,0.0017624,0.002,3,1688593314785,260296801,749
0.9,,,,,sell,30437.3,BTC-29SEP23-18000-P,64.57,,0.00375851,0.004,1,1688593308580,260296796,829
0.3,,,,,buy,30426.7,BTC-21JUL23-29500-P,41.73,,0.01963488,0.0195,0,1688593299282,260296771,102
6.5,,,,,buy,30425.73,BTC-28JUL23-22000-P,68.96,,0.00126033,0.0015,1,1688593280979,260296724,812
1.3,,,,,buy,30426.11,BTC-25AUG23-22000-P,57.29,,0.0042999,0.0045,0,1688593262777,260296719,335
0.4,,,,,buy,30426.7,BTC-8JUL23-30250-C,50.16,,0.01937223,0.0195,0,1688593242424,260296717,14
0.1,,,,,buy,30433.93,BTC-21JUL23-27000-P,48.72,,0.00502208,0.005,0,1688593168165,260296614,84
2.0,,,,,buy,30475.55,BTC-7JUL23-26000-P,122.39,,0.00014068,0.0005,3,1688592958626,260296454,360
0.1,,,,,sell,30479.36,BTC-25AUG23-38000-C,50.42,,0.01334335,0.0135,2,1688592912090,260296429,549
4.0,,,,,buy,30489.49,BTC-28JUL23-24000-P,58.72,,0.00221948,0.0025,1,1688592724514,260296220,1745
9.8,,,,,buy,30489.49,BTC-28JUL23-25000-P,54.32,,0.00319159,0.0035,1,1688592723164,260296216,2150
11.0,,,,,buy,30486.54,BTC-21JUL23-25500-P,55.66,,0.00230963,0.0025,1,1688592452813,260295903,42
0.1,,,,,buy,30480.87,BTC-21JUL23-32500-C,42.61,,0.01282364,0.013,3,1688592347594,260295768,140
0.1,,,,,buy,30475.37,BTC-29DEC23-28000-P,50.2,,0.08381548,0.0845,2,1688592287944,260295393,151
0.3,,,,,buy,30459.96,BTC-28JUN24-26000-P,51.71,,0.10477978,0.1035,2,1688592219725,260295150,9
0.4,,,,,buy,30457.42,BTC-8JUL23-31250-C,47.27,,0.00552959,0.006,1,1688592185117,260295106,23
2.0,,,,,sell,30455.51,BTC-14JUL23-32500-C,44.3,,0.00646739,0.0065,3,1688591872959,260294615,545
1.7,,,,,sell,30451.77,BTC-21JUL23-25000-P,57.62,,0.00187359,0.002,1,1688591448823,260293997,65
0.2,,,,,buy,30458.55,BTC-8JUL23-30500-C,45.99,,0.01421101,0.0145,0,1688591369818,260293955,27
0.1,,,,,buy,30458.65,BTC-25AUG23-23000-P,53.5,,0.00542025,0.0055,3,1688591356618,260293934,683
1.0,,,,,sell,30461.22,BTC-8JUL23-30500-P,45.78,,0.01489453,0.0155,0,1688591321334,260293834,22
0.9,,,,,sell,30461.27,BTC-8JUL23-30750-C,44.63,,0.01025281,0.0105,0,1688591315961,260293830,17
0.1,,,,,sell,30459.92,BTC-21JUL23-34000-C,44.92,,0.00606275,0.006,3,1688591305097,260293770,229
1.3,,,,,sell,30454.1,BTC-29SEP23-37000-C,49.9,,0.03527537,0.035,2,1688591284252,260293693,453
0.1,,,,,sell,30454.99,BTC-29DEC23-38000-C,52.36,,0.075042,0.075,2,1688591279017,260293691,230
4.2,,,,,buy,30454.99,BTC-25AUG23-36000-C,48.06,,0.02099052,0.02,3,1688591278687,260293689,1150
3.4,,,,,sell,30453.32,BTC-28JUL23-32000-C,42.62,,0.02462526,0.024,3,1688591259813,260293615,1989
0.1,,,,,sell,30453.49,BTC-29SEP23-45000-C,56.18,,0.0124479,0.0125,3,1688591242184,260293600,1050
0.5,,,,,buy,30475.71,BTC-28JUL23-36000-C,49.84,,0.00557699,0.006,0,1688590911226,260293300,1264
0.5,,,,,sell,30487.75,BTC-6JUL23-31500-C,57.71,,0.00070194,0.0005,3,1688590503831,260292943,161
7.1,,,,,buy,30483.22,BTC-25AUG23-46000-C,58.92,,0.00325331,0.0035,3,1688590276552,260292912,175
0.3,,,,,buy,30483.05,BTC-6JUL23-32000-C,78.73,,0.00021294,0.0005,3,1688590105947,260292869,128
0.1,,,,,buy,30487.3,BTC-21JUL23-31000-P,40.74,,0.04079031,0.0405,3,1688590024195,260292849,164
0.4,,,,,buy,30462.35,BTC-8JUL23-33500-C,58.87,,0.00036807,0.0005,3,1688589252739,260292664,6
1.0,,,,,buy,30463.97,BTC-29DEC23-60000-C,61.62,,0.01677836,0.0165,3,1688589069995,260292624,766
0.1,,,,,buy,30454.83,BTC-21JUL23-30000-C,40.94,,0.0431998,0.0435,2,1688588749207,260292561,56
0.1,,,,,buy,30452.57,BTC-21JUL23-30500-C,40.6,,0.03452217,0.0345,2,1688588354647,260292376,224
2.5,,,,,sell,30420.15,BTC-29SEP23-34000-C,47.93,,0.05537383,0.055,0,1688587529616,260291927,693
0.1,,,,,buy,30409.45,BTC-21JUL23-28500-P,42.66,,0.01057965,0.0105,0,1688587506596,260291881,71
0.1,,,,,buy,30412.41,BTC-21JUL23-29000-P,41.74,,0.01396201,0.014,0,1688587503389,260291864,122
0.1,,,,,buy,30421.0,BTC-21JUL23-30000-P,40.8,,0.02482975,0.025,0,1688587502671,260291854,227
0.1,,,,,buy,30421.0,BTC-29SEP23-25000-P,49.41,,0.0220424,0.022,1,1688587502642,260291853,946
0.1,,,,,buy,30421.0,BTC-21JUL23-30500-P,40.57,,0.03257677,0.0325,0,1688587501904,260291820,111
0.1,,,,,sell,30428.93,BTC-25AUG23-31000-C,44.5,,0.06202902,0.062,2,1688587501636,260291816,1047
4.9,,,,,sell,30434.86,BTC-25AUG23-24000-P,50.95,,0.00741077,0.0075,1,1688587186302,260291584,650
0.1,,,,,buy,30448.79,BTC-28JUL23-30000-C,42.05,,0.05188994,0.052,2,1688587114552,260291467,2595
0.4,,,,,sell,30452.89,BTC-7JUL23-30000-C,47.92,,0.02189307,0.0215,3,1688587113951,260291464,1362
0.1,,,,,buy,30472.5,BTC-25AUG23-33000-C,45.74,,0.04035247,0.04,3,1688586951444,260291387,627
0.2,,,,,buy,30441.05,BTC-29DEC23-25000-P,51.53,,0.05076936,0.051,2,1688586815864,260291265,500
0.1,,,,,buy,30449.85,BTC-21JUL23-28000-P,43.79,,0.00767885,0.0075,0,1688586772339,260291201,109
0.1,,,,,buy,30481.58,BTC-14JUL23-29500-P,41.97,,0.0116715,0.0115,1,1688586744685,260291140,378
0.7,,,,,sell,30504.68,BTC-8JUL23-33000-C,49.83,,0.00070467,0.0005,3,1688586687843,260291055,12
0.1,,,,,sell,30519.32,BTC-29SEP23-12000-P,79.11,,0.00072985,0.0005,2,1688586596943,260291007,266
0.1,,,,,buy,30532.65,BTC-14JUL23-34000-C,47.41,,0.00263655,0.0025,1,1688586420832,260290933,555
0.1,,,,,buy,30502.77,BTC-6JUL23-31750-C,64.67,,0.00045643,0.0005,3,1688586317586,260290774,90
0.1,,,,,sell,30494.04,BTC-29DEC23-36000-C,51.56,,0.08975199,0.09,2,1688586309435,260290744,177
0.1,,,,,buy,30525.41,BTC-8JUL23-30750-P,44.25,,0.0175962,0.018,2,1688586151852,260290522,18
0.1,,,,,sell,30531.56,BTC-28JUL23-31000-P,42.06,,0.0472654,0.047,2,1688585898834,260290389,679
0.1,,,,,buy,30528.75,BTC-28JUL23-33000-C,44.9,,0.01764925,0.018,0,1688585819591,260290374,1360
0.1,,,,,sell,30519.68,BTC-29MAR24-30000-P,51.03,,0.14317045,0.143,2,1688585523125,260290267,66
0.1,,,,,sell,30521.26,BTC-14JUL23-36000-C,50.0,,0.00073661,0.0005,3,1688584962436,260289959,371
1.6,,,,,sell,30507.05,BTC-7JUL23-32000-C,49.04,,0.00128341,0.001,3,1688584325349,260289622,1191
0.1,,,,,sell,30484.7,BTC-14JUL23-25500-P,62.79,,0.00112896,0.001,1,1688583759850,260289446,114
1.1,,,,,buy,30494.65,BTC-29SEP23-24000-P,51.21,,0.01666047,0.017,1,1688583620522,260289358,688
0.1,,,,,sell,30482.22,BTC-25AUG23-30000-P,44.54,,0.05242539,0.053,3,1688583420154,260289207,579
1.8,,,,,buy,30457.65,BTC-25AUG23-34000-C,46.65,,0.03233947,0.032,3,1688582773218,260288432,1053
0.1,,,,,buy,30444.68,BTC-29DEC23-22000-P,53.71,,0.02860839,0.0285,2,1688582703629,260288362,347
0.1,,,,,buy,30465.63,BTC-29SEP23-33000-C,47.62,,0.06547011,0.0655,3,1688582527609,260288283,930
0.2,,,,,sell,30475.74,BTC-29SEP23-28000-C,47.3,,0.14274268,0.143,0,1688582315340,260288181,781
0.1,,,,,buy,30470.72,BTC-21JUL23-31500-C,41.7,,0.02181699,0.022,3,1688581752217,260287831,150
0.1,,,,,buy,30467.8,BTC-7JUL23-30250-C,43.28,,0.01574453,0.0155,0,1688581743606,260287821,16
0.2,,,,,buy,30529.09,BTC-28JUL23-26000-P,49.13,,0.00427702,0.0045,3,1688581211059,260287273,1829
2.6,,,,,sell,30526.29,BTC-28JUL23-40000-C,54.6,,0.00143213,0.0015,3,1688581150786,260287224,837
5.9,,,,,buy,30524.8,BTC-7JUL23-30750-P,40.92,,0.01490951,0.0145,3,1688580960914,260287127,7
10.0,,,,,buy,30540.94,BTC-28JUN24-33000-C,52.51,,0.1918962,0.195,1,1688580831814,260286971,5
0.1,,,,,buy,30562.72,BTC-21JUL23-26500-P,48.67,,0.00303443,0.003,1,1688580610247,260286847,58
0.1,,,,,sell,30528.03,BTC-21JUL23-37000-C,49.83,,0.00162424,0.0015,3,1688580278544,260286577,105
2.4,,,,,buy,30540.12,BTC-28JUL23-28000-C,42.73,,0.09907571,0.099,1,1688580042290,260286103,1430
0.1,,,,,buy,30525.14,BTC-14JUL23-30000-C,41.06,,0.03594996,0.036,0,1688579991050,260286026,298
1.0,,,,,buy,30514.2,BTC-28JUL23-21000-P,77.72,,0.00072763,0.0015,0,1688579842767,260285945,552
0.1,,,,,buy,30519.79,BTC-7JUL23-33000-C,62.55,,0.00044196,0.0005,3,1688579507171,260285839,927
2.4,,,,,sell,30520.87,BTC-25AUG23-21000-P,59.29,,0.00311647,0.003,3,1688579300139,260285785,434
3.0,,,,,buy,30516.91,BTC-29MAR24-60000-C,60.27,,0.03590773,0.036,0,1688579212208,260285761,100
0.2,,,,,sell,30512.06,BTC-21JUL23-39000-C,51.75,,0.00071656,0.0005,2,1688578944993,260285533,48
0.1,,,,,sell,30522.97,BTC-25AUG23-40000-C,53.31,,0.01001209,0.01,0,1688578334107,260285054,1025
0.1,,,,,buy,30565.74,BTC-29SEP23-30000-P,46.74,,0.07221145,0.0725,2,1688578207804,260284935,735
0.3,,,,,sell,30567.72,BTC-21JUL23-27500-P,44.61,,0.00501999,0.005,1,1688578117819,260284818,64
0.1,,,,,sell,30546.74,BTC-25AUG23-29000-P,44.2,,0.03775105,0.038,2,1688578028747,260284602,330
0.1,,,,,buy,30518.3,BTC-25AUG23-42000-C,55.33,,0.00682828,0.007,0,1688577917679,260284430,293
15.0,,,,,buy,30518.24,BTC-28JUL23-23000-P,61.3,,0.00136291,0.0015,1,1688577893256,260284404,1097
6.1,,,,,buy,30514.4,BTC-28JUL23-42000-C,58.99,,0.00089339,0.001,3,1688577258898,260283739,480
0.2,,,,,buy,30513.79,BTC-21JUL23-35000-C,46.89,,0.00401714,0.004,1,1688576907883,260283436,219
2.5,,,,,buy,30488.13,BTC-28JUL23-38000-C,52.31,,0.00279548,0.003,0,1688576838842,260283255,1222
0.1,,,,,buy,30475.77,BTC-6JUL23-30250-C,39.65,,0.01057453,0.011,0,1688576798466,260283171,26
0.2,,,,,sell,30468.41,BTC-29DEC23-65000-C,63.6,,0.01328628,0.013,2,1688576687758,260283085,389
0.1,,,,,sell,30469.13,BTC-25AUG23-28000-P,44.18,,0.02765832,0.0275,3,1688576629373,260283052,495
1.0,,,,,sell,30465.61,BTC-29SEP23-38000-C,50.6,,0.03107862,0.0305,2,1688576445139,260282831,544
0.6,,,,,buy,30463.12,BTC-6JUL23-30750-P,38.93,,0.0121247,0.012,2,1688576289992,260282673,139
1.0,,,,,sell,30429.53,BTC-25AUG23-44000-C,56.43,,0.00474424,0.0045,3,1688575935558,260282212,179
1.0,,,,,buy,30447.34,BTC-29DEC23-39000-C,53.2,,0.06945293,0.07,3,1688575166230,260281712,215
0.4,,,,,buy,30447.12,BTC-29SEP23-20000-P,58.4,,0.00593397,0.006,1,1688575152767,260281709,1239
4.0,,,,,buy,30425.66,BTC-8JUL23-34000-C,64.89,,0.00022366,0.0005,1,1688574774016,260281553,7
0.1,,,,,sell,30445.64,BTC-29SEP23-29000-P,46.82,,0.05963084,0.0595,2,1688574408847,260281068,384
2.5,,,,,buy,30426.75,BTC-29MAR24-35000-C,52.8,,0.13686744,0.139,0,1688574089582,260280665,121
6.1,,,,,sell,30412.35,BTC-8JUL23-32500-C,48.3,,0.00099179,0.001,3,1688573879863,260280408,14
4.0,,,,,sell,30409.65,BTC-29DEC23-75000-C,66.54,,0.00829924,0.008,2,1688573868489,260280384,143
1.0,,,,,sell,30403.5,BTC-7JUL23-29500-C,47.67,,0.03263884,0.033,0,1688573849067,260280354,134
1.0,,,,,buy,30386.07,BTC-25AUG23-30000-C,44.41,,0.07694486,0.077,0,1688573667736,260280180,874
1.0,,,,,sell,30388.67,BTC-29DEC23-45000-C,55.5,,0.04337224,0.0425,2,1688573430414,260280093,1005
10.0,,,,,buy,30378.83,BTC-29SEP23-30000-C,46.71,,0.10365864,0.1035,0,1688573053680,260279956,1814
0.1,,,,,sell,30353.55,BTC-29SEP23-32000-C,47.4,,0.07570767,0.0755,1,1688572693712,260279773,1213
0.1,,,,,buy,30349.93,BTC-25AUG23-45000-C,58.15,,0.00402532,0.004,3,1688572009245,260279252,219
0.9,,,,,sell,30328.07,BTC-25AUG23-31000-P,44.4,,0.07341241,0.0725,3,1688571877237,260279131,231
1.0,,,,,buy,30295.25,BTC-28JUL23-44000-C,61.51,,0.00070872,0.0005,3,1688571746052,260279053,339
2.0,,,,,sell,30300.87,BTC-28JUL23-45000-C,64.68,,0.00071188,0.0005,3,1688571725500,260279037,152
0.3,,,,,sell,30259.59,BTC-21JUL23-38000-C,53.55,,0.00091055,0.001,2,1688571567068,260278853,57
1.0,,,,,sell,30250.11,BTC-21JUL23-40000-C,57.78,,0.00067349,0.0005,2,1688571551393,260278776,31
0.1,,,,,buy,30245.39,BTC-29MAR24-27000-P,51.0,,0.10004793,0.1,0,1688571540981,260278744,44
0.1,,,,,buy,30260.7,BTC-29DEC23-21000-P,54.65,,0.02422364,0.024,0,1688571539056,260278703,339
2.0,,,,,sell,30269.9,BTC-21JUL23-41000-C,61.98,,0.0006946,0.0005,2,1688571527720,260278670,15
2.0,,,,,sell,30288.9,BTC-21JUL23-42000-C,66.12,,0.00068483,0.0005,3,1688571440772,260278560,9
0.1,,,,,sell,30298.88,BTC-29SEP23-36000-C,50.13,,0.04076106,0.041,2,1688570210983,260277388,399
0.1,,,,,buy,30354.23,BTC-29MAR24-22000-P,53.44,,0.04567256,0.0465,3,1688569802709,260276763,63
0.1,,,,,buy,30364.66,BTC-29MAR24-21000-P,54.11,,0.03851565,0.039,0,1688569732586,260276743,39
0.1,,,,,sell,30415.93,BTC-29DEC23-28000-C,50.1,,0.1896352,0.19,3,1688568926065,260275520,305
1.0,,,,,buy,30405.43,BTC-25AUG23-27000-P,45.45,,0.02066218,0.0205,2,1688568664943,260275351,723
0.1,,,,,sell,30430.04,BTC-29MAR24-30000-C,50.73,,0.1942437,0.1935,1,1688567611069,260274481,177
0.4,,,,,sell,30437.26,BTC-29MAR24-32000-C,51.2,,0.1695622,0.168,0,1688567578914,260274461,101
