amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,,0.5,sell,108940.52,BTC-26SEP25-105000-P,40.49,,0.05201548,0.052,3,1752019192666,374727487,2052
0.1,,,,,,0.1,buy,108932.81,BTC-26SEP25-105000-C,40.41,,0.0996437,0.0995,1,1752019162962,374727464,2016
0.7,,,,,,0.7,buy,108943.52,BTC-10JUL25-109000-C,25.29,,0.0058873,0.006,2,1752019137875,374727460,150
0.1,,,,,,0.1,sell,108943.52,BTC-18JUL25-113000-C,31.75,,0.00765063,0.0075,3,1752019137039,374727459,506
0.1,,,,,,0.1,sell,108944.29,BTC-29AUG25-122000-C,39.3,,0.02146629,0.0215,3,1752019129478,374727455,568
0.1,,,,,,0.1,sell,108947.57,BTC-11JUL25-98000-P,59.59,,0.00020339,0.0002,3,1752019120016,374727453,328
50.0,,BLOCK-209160,1,,,50.0,sell,108947.67,BTC-18JUL25-108000-C,29.57,,0.02480827,0.0243,3,1752019113136,374727452,291
1.0,,,,,,1.0,sell,108947.72,BTC-9JUL25-110000-P,25.88,,0.0098706,0.01,0,1752019063344,374727423,36
0.6,,,,,,0.6,sell,108965.54,BTC-18JUL25-109000-C,30.35,,0.02013993,0.02,1,1752019009140,374727387,350
100.0,,BLOCK-209158,3,,,100.0,buy,108965.54,BTC-18JUL25-106000-P,31.4,,0.00848406,0.0086,2,1752019007971,374727382,149
0.4,,,,,,0.4,buy,108971.4,BTC-10JUL25-110000-C,25.64,,0.00274893,0.0027,0,1752018930546,374727377,109
600.0,,BLOCK-209157,3,BTC-CBUT-18JUL25-112000_114000_116000,,600.0,sell,108969.51,BTC-18JUL25-114000-C,31.9,,0.00579744,0.0057,2,1752018822433,374727358,354
300.0,,BLOCK-209157,3,BTC-CBUT-18JUL25-112000_114000_116000,,300.0,buy,108969.51,BTC-18JUL25-112000-C,31.34,,0.00978902,0.0098,0,1752018822433,374727356,568
300.0,,BLOCK-209157,3,BTC-CBUT-18JUL25-112000_114000_116000,,300.0,buy,108969.51,BTC-18JUL25-116000-C,33.45,,0.00354245,0.0035,2,1752018822433,374727357,270
0.2,,,,,,0.2,sell,108959.14,BTC-27MAR26-85000-P,45.8,,0.04262133,0.0425,3,1752018553994,374727325,491
5.0,,,,BTC-CS-26DEC25-140000_150000,374727316,5.0,sell,108958.91,BTC-26DEC25-140000-C,44.73,,0.04646001,0.0464,3,1752018492037,374727317,1481
5.0,,,,BTC-CS-26DEC25-140000_150000,374727316,5.0,buy,108958.91,BTC-26DEC25-150000-C,45.31,,0.03313406,0.0332,1,1752018492037,374727318,1623
0.7,,,,,,0.7,sell,108975.63,BTC-11JUL25-112000-C,30.97,,0.00168961,0.0018,1,1752018413092,374727264,1431
0.3,,,,,,0.3,buy,108952.77,BTC-11JUL25-106000-P,31.66,,0.00174414,0.0017,3,1752018251373,374727237,665
0.1,,,,,,0.1,sell,108996.42,BTC-29AUG25-96000-P,39.29,,0.0136355,0.0135,2,1752018101942,374727177,363
3.0,,,,,,3.0,sell,108988.37,BTC-26DEC25-115000-C,43.69,,0.10734223,0.108,1,1752017989351,374727164,885
200.0,,BLOCK-209156,3,BTC-CLAD-26DEC25-120000_140000_150000,,200.0,buy,108944.43,BTC-26DEC25-120000-C,43.65,,0.09080343,0.0908,0,1752017845376,374727097,1481
0.1,,,,,,0.1,buy,108944.25,BTC-26DEC25-130000-C,44.2,,0.0649649,0.065,1,1752017819330,374727094,1435
0.1,,,,,,0.1,buy,108929.21,BTC-11JUL25-110000-C,29.2,,0.00522931,0.0055,1,1752017636643,374727015,1651
0.3,,,,,,0.3,sell,108929.21,BTC-9JUL25-108000-P,21.43,,0.00033944,0.0003,3,1752017635809,374727014,223
0.1,,,,,,0.1,buy,108921.69,BTC-11JUL25-108000-C,27.35,,0.01425739,0.014,0,1752017628440,374727005,970
0.1,,,,,,0.1,buy,108905.0,BTC-25JUL25-118000-C,35.31,,0.0057802,0.006,3,1752017601086,374726997,1597
3.8,,,,,,3.8,buy,108905.61,BTC-9JUL25-109500-C,17.92,,0.00056359,0.0005,3,1752017578372,374726983,100
0.1,,,,,,0.1,buy,108905.83,BTC-9JUL25-109000-P,17.67,,0.00245858,0.0026,0,1752017575864,374726982,119
0.1,,,,,,0.1,buy,108906.49,BTC-9JUL25-107000-C,0.0,,0.01774318,0.0175,0,1752017562824,374726975,37
0.2,,,,,,0.2,sell,108891.98,BTC-18JUL25-100000-P,37.01,,0.00178748,0.0018,2,1752017547684,374726973,372
0.2,,,,,,0.2,buy,108899.66,BTC-9JUL25-110000-C,25.51,,0.00029619,0.0004,1,1752017461087,374726960,225
0.2,,,,,,0.2,buy,108899.66,BTC-9JUL25-107500-P,26.52,,0.00016311,0.0002,2,1752017461046,374726959,64
0.2,,,,,,0.2,buy,108899.66,BTC-9JUL25-111000-C,35.71,,0.00016151,0.0002,0,1752017460660,374726957,198
0.2,,,,,,0.2,buy,108877.35,BTC-9JUL25-109000-C,16.7,,0.00157164,0.0016,0,1752017431716,374726924,297
0.1,,,,,,0.1,buy,108878.44,BTC-26SEP25-95000-P,40.84,,0.0219436,0.022,3,1752017348121,374726877,4782
0.1,,,,,,0.1,sell,108879.68,BTC-26SEP25-150000-C,45.48,,0.00818356,0.008,1,1752017337696,374726864,2892
0.1,,,,,,0.1,sell,108881.92,BTC-26JUN26-70000-P,47.06,,0.02536679,0.0245,2,1752017332363,374726862,84
0.1,,,,,,0.1,buy,108924.58,BTC-25JUL25-106000-P,32.68,,0.01511672,0.015,1,1752017275937,374726809,1552
1.0,,,,,,1.0,sell,108925.9,BTC-11JUL25-95000-P,68.21,,0.00018262,0.0001,3,1752017253395,374726807,708
0.1,,,,,,0.1,buy,108930.15,BTC-11JUL25-113000-C,33.9,,0.00102715,0.0012,2,1752017245909,374726806,957
0.6,,,,,,0.6,buy,108941.2,BTC-11JUL25-94000-P,72.92,,0.00011151,0.0001,3,1752017069194,374726702,281
1.0,,,,,,1.0,sell,108937.62,BTC-10JUL25-102000-P,47.04,,0.00017136,0.0001,3,1752017058330,374726700,18
0.1,,,,,,0.1,sell,108976.57,BTC-11JUL25-114000-C,33.91,,0.00065847,0.0006,3,1752016979239,374726678,855
0.3,,,,,,0.3,sell,108962.1,BTC-11JUL25-99000-P,57.61,,0.00034881,0.0003,3,1752016954030,374726662,354
0.4,,,,,,0.4,sell,108987.09,BTC-11JUL25-105000-P,34.66,,0.00115067,0.0011,2,1752016921290,374726640,928
20.5,,,,,,20.5,sell,108993.53,BTC-9JUL25-106000-P,43.43,,0.00013252,0.0001,2,1752016902531,374726638,147
