amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,69136.66,BTC-12APR24-72000-C,61.73,0.00649453,0.006,3,1712707185324,296152014,1002
0.1,,,,,0.1,sell,69136.15,BTC-12APR24-74000-C,66.44,0.00300064,0.0027,3,1712707185081,296152013,1288
0.1,,,,,0.1,sell,69137.36,BTC-10APR24-69000-P,41.01,0.00446116,0.004,3,1712707178600,296152012,292
0.2,,,,,0.2,buy,69125.81,BTC-12APR24-66000-P,67.21,0.00546952,0.0055,0,1712707143978,296152004,890
0.5,,,,,0.5,sell,69141.63,BTC-10APR24-68500-P,50.54,0.00232363,0.0025,2,1712707088895,296151938,169
0.3,,,,,0.3,buy,69137.5,BTC-10APR24-75000-C,112.37,2.55e-06,0.0001,3,1712707065051,296151935,124
0.1,,,,,0.1,buy,69132.78,BTC-19APR24-77000-C,70.44,0.01140166,0.0115,0,1712707039738,296151924,361
1.0,,,,,1.0,buy,69151.37,BTC-26APR24-65000-C,71.03,0.09754704,0.0975,1,1712707016189,296151907,2983
0.1,,,,,0.1,sell,69147.22,BTC-12APR24-71000-C,63.09,0.00999983,0.01,1,1712707014015,296151901,981
0.1,,,,,0.1,buy,69141.35,BTC-31MAY24-82000-C,74.91,0.05777455,0.0575,0,1712706967967,296151870,376
0.1,,,,,0.1,sell,69143.54,BTC-19APR24-73000-C,68.11,0.02394036,0.0235,0,1712706962580,296151869,580
0.1,,,,,0.1,sell,69147.02,BTC-19APR24-75000-C,69.12,0.01669965,0.0165,1,1712706957152,296151867,428
0.3,,,,,0.3,sell,69149.01,BTC-19APR24-66000-C,68.56,0.07191336,0.072,3,1712706903677,296151802,520
0.1,,,,,0.1,sell,69187.81,BTC-26APR24-69000-P,70.8,0.05457909,0.0545,2,1712706754280,296151668,925
0.1,,,,,0.1,sell,69179.54,BTC-12APR24-82000-C,87.61,0.0002246,0.0002,3,1712706753912,296151659,479
0.1,,,,,0.1,buy,69105.13,BTC-26APR24-95000-C,83.23,0.00309941,0.0032,3,1712706708275,296151612,1239
0.1,,,,,0.1,buy,69105.83,BTC-31MAY24-66000-P,73.18,0.07519644,0.075,2,1712706699477,296151605,387
0.5,,,,,0.5,sell,69135.35,BTC-11APR24-75000-C,64.98,0.00044433,0.0003,3,1712706664213,296151574,52
4.0,,,,,4.0,sell,69130.01,BTC-11APR24-76500-C,67.85,0.00021669,0.0001,2,1712706644863,296151557,28
