amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,39495.91,BTC-25JAN24-39000-P,52.98,,0.01132059,0.011,3,1705967952234,281194578,51
1.1,,,,,1.1,sell,39494.23,BTC-23JAN24-42000-C,88.0,,3.783e-05,0.0001,3,1705967948059,281194577,376
0.3,,,,,0.3,sell,39487.9,BTC-27DEC24-65000-C,59.44,,0.09513905,0.093,2,1705967910109,281194547,72
1.0,,,,,1.0,sell,39486.59,BTC-2FEB24-39000-P,49.57,,0.02564757,0.026,0,1705967909338,281194545,413
0.1,,,,,0.1,sell,39486.08,BTC-26JAN24-40000-C,51.87,,0.01465383,0.0145,2,1705967891036,281194536,1396
0.1,,,,,0.1,buy,39499.53,BTC-23FEB24-36000-P,49.13,,0.01952479,0.0195,1,1705967880575,281194527,545
0.5,,,,,0.5,sell,39502.59,BTC-23JAN24-39250-P,50.71,,0.00329263,0.0034,0,1705967876852,281194467,3
0.1,,,,,0.1,sell,39491.57,BTC-27DEC24-42000-P,57.07,,0.20682583,0.2075,0,1705967872699,281194462,39
0.1,,,,,0.1,buy,39491.57,BTC-23JAN24-40250-C,44.62,,0.00059576,0.0005,3,1705967872641,281194455,99
0.1,,,,,0.1,sell,39486.81,BTC-2FEB24-43000-C,48.62,,0.0072243,0.007,3,1705967852788,281194406,429
0.1,,,,,0.1,sell,39494.7,BTC-23JAN24-38500-P,58.9,,0.00080707,0.0006,1,1705967827244,281194394,102
0.1,,,,,0.1,buy,39493.6,BTC-9FEB24-38000-P,48.39,,0.0232536,0.0235,0,1705967820894,281194392,275
0.1,,,,,0.1,buy,39476.05,BTC-25JAN24-40000-C,51.48,,0.01087362,0.011,3,1705967808570,281194378,33
1.3,,,,,1.3,buy,39472.16,BTC-27SEP24-80000-C,61.44,,0.03229293,0.0325,2,1705967805916,281194373,286
3.0,,,,,3.0,buy,39456.78,BTC-9FEB24-39000-C,46.96,,0.04907705,0.049,3,1705967791044,281194343,21
0.1,,,,,0.1,buy,39456.44,BTC-23JAN24-40000-C,44.47,,0.00118831,0.0011,3,1705967760508,281194338,146
2.0,,,,,2.0,buy,39445.47,BTC-23JAN24-39500-C,50.67,,0.00510633,0.0055,0,1705967739000,281194272,39
