amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,,0.3,buy,81063.71,BTC-14MAR25-83000-C,50.9,0.00043912,0.0004,3,1741910378750,354601675,884
0.3,,,,,,0.3,buy,81094.9,BTC-14MAR25-82000-C,47.85,0.00189067,0.0018,3,1741910232029,354601556,701
0.1,,,,,,0.1,buy,81126.43,BTC-14MAR25-81000-C,52.29,0.00674214,0.007,2,1741910217228,354601512,552
1.0,,,,,,1.0,sell,81106.35,BTC-28MAR25-98000-C,55.72,0.00227644,0.0022,0,1741910180758,354601491,2273
0.8,,,,,,0.8,sell,81101.12,BTC-30MAY25-100000-C,55.43,0.03571386,0.0355,0,1741910114673,354601422,594
0.2,,,,,,0.2,sell,81081.99,BTC-28MAR25-80000-P,52.7,0.03510631,0.0345,3,1741910058309,354601385,8547
1.0,,,,,,1.0,sell,81066.67,BTC-14MAR25-79000-P,60.89,0.00082668,0.0007,2,1741910033552,354601357,1064
0.1,,,,,,0.1,sell,81078.54,BTC-27JUN25-150000-P,63.16,0.82204978,0.8225,0,1741909977942,354601322,24
2.0,,,,,,2.0,buy,81095.86,BTC-14MAR25-78000-P,74.15,0.00034152,0.0004,1,1741909951644,354601318,1088
2.0,,,,,,2.0,sell,81094.86,BTC-21MAR25-100000-C,66.72,0.00053015,0.0005,3,1741909951191,354601317,577
0.2,,,,,,0.2,buy,81118.12,BTC-15MAR25-74000-P,84.17,0.00071694,0.0007,3,1741909925990,354601254,61
0.6,,,,,,0.6,sell,81098.02,BTC-14MAR25-75000-P,108.56,0.00015792,0.0001,3,1741909921291,354601239,1017
0.1,,,,,,0.1,buy,81144.59,BTC-16MAR25-72000-P,77.44,0.00072187,0.0006,3,1741909877943,354601179,12
0.5,,,,,,0.5,buy,81125.67,BTC-21MAR25-65000-P,80.53,0.00113732,0.001,2,1741909688057,354601084,572
2.0,,,,,,2.0,sell,81110.75,BTC-15MAR25-72000-P,95.5,0.0004146,0.0004,0,1741909603620,354600988,36
0.3,,,,,,0.3,sell,81078.01,BTC-14MAR25-82500-P,0.0,0.01894213,0.0021,2,1741909586398,354600964,23
0.1,,,,,,0.1,buy,81096.86,BTC-21MAR25-90000-C,53.19,0.00304238,0.0031,3,1741909560418,354600942,632
0.1,,,,,,0.1,buy,81084.98,BTC-21MAR25-85000-C,50.68,0.01161986,0.0115,2,1741909522521,354600934,665
2.0,,,,,,2.0,buy,81051.74,BTC-28MAR25-120000-C,79.41,0.00037615,0.0004,3,1741909425503,354600843,11135
0.2,,,,,,0.2,sell,81053.16,BTC-21MAR25-79000-P,54.19,0.01893474,0.019,2,1741909382191,354600764,434
0.3,,,,,,0.3,sell,81053.16,BTC-16MAR25-81000-P,46.34,0.01442112,0.0145,1,1741909382072,354600763,58
0.2,,,,,,0.2,sell,81050.67,BTC-15MAR25-85000-P,59.16,0.05016858,0.0505,2,1741909374258,354600756,10
0.4,,,,,,0.4,sell,81044.53,BTC-25APR25-96000-C,53.73,0.02032269,0.02,0,1741909370972,354600748,654
0.2,,,,,,0.2,buy,81045.62,BTC-21MAR25-81000-P,52.45,0.02894175,0.029,0,1741909356287,354600741,422
