amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,sell,96958.21,BTC-28FEB25-110000-P,48.98,,0.1351617,0.135,2,1739733478251,347943490,285
0.1,,,0.1,buy,96875.81,BTC-27JUN25-220000-C,68.25,,0.00592323,0.006,1,1739731412476,347942306,1055
0.1,,,0.1,buy,96868.7,BTC-26SEP25-400000-C,75.77,,0.00389948,0.004,0,1739731379435,347942290,154
0.9,,,0.9,sell,96867.91,BTC-28FEB25-94000-P,44.18,,0.0171556,0.0175,1,1739731366162,347942288,1284
0.5,,,0.5,buy,96858.12,BTC-27JUN25-40000-P,76.91,,0.00244713,0.0025,2,1739731096525,347942224,759
1.0,,,1.0,buy,96788.36,BTC-26DEC25-340000-C,68.56,,0.01308713,0.0135,3,1739730979108,347942151,32
1.2,,,1.2,buy,96766.22,BTC-7MAR25-96000-P,46.55,,0.03543947,0.036,0,1739730637860,347941671,57
1.8,,,1.8,sell,96766.0,BTC-28FEB25-106000-C,47.16,,0.0065957,0.0065,3,1739730637679,347941662,1413
1.0,,,1.0,sell,96857.97,BTC-25APR25-96000-P,52.61,,0.07821584,0.0775,2,1739730162190,347941222,210
1.5,,,1.5,buy,96902.37,BTC-18FEB25-106000-C,56.42,,2.53e-05,0.0001,3,1739729677067,347940338,11
0.1,,,0.1,sell,96941.85,BTC-18FEB25-99000-P,38.66,,0.02371107,0.024,0,1739729424384,347939791,3
0.1,BTC-ICOND-28MAR25-70000_85000_115000_130000,347939654,0.1,buy,96938.33,BTC-28MAR25-115000-C,53.68,,0.01891637,0.0186,2,1739729098118,347939655,3001
0.1,,,0.1,buy,96939.66,BTC-27JUN25-80000-C,56.14,,0.2447159,0.2445,1,1739729080442,347939648,1045
0.4,,,0.4,buy,96974.37,BTC-27JUN25-190000-C,63.98,,0.01020931,0.01,2,1739728816019,347939379,167
0.2,BTC-CS-25APR25-140000_150000,347939238,0.2,sell,96975.43,BTC-25APR25-150000-C,60.62,,0.00696766,0.0072,3,1739728629626,347939240,150
0.1,,,0.1,sell,96979.28,BTC-27JUN25-105000-C,56.25,,0.11321695,0.113,2,1739728476680,347939140,544
0.1,,,0.1,sell,97041.89,BTC-27JUN25-400000-C,86.97,,0.0014071,0.0012,1,1739727784341,347938824,382
1.3,,,1.3,buy,97032.02,BTC-7MAR25-130000-C,57.69,,0.00064609,0.0007,2,1739727688995,347938812,18
0.1,,,0.1,buy,97115.73,BTC-21FEB25-114000-C,62.42,,0.00018394,0.0003,1,1739726531619,347938514,172
0.1,,,0.1,buy,97114.08,BTC-21FEB25-109000-C,53.63,,0.00059657,0.0007,0,1739726511563,347938513,285
0.2,,,0.2,sell,97102.82,BTC-27JUN25-240000-C,71.31,,0.00475906,0.0048,2,1739726428590,347938471,257
0.2,,,0.2,buy,97099.99,BTC-28FEB25-96000-C,43.39,,0.0381006,0.038,2,1739725869117,347938104,906
0.1,,,0.1,sell,97068.82,BTC-21FEB25-101000-P,44.18,,0.04574561,0.046,0,1739725659644,347937986,193
0.9,,,0.9,buy,97069.22,BTC-19FEB25-106000-C,46.89,,0.00023143,0.0002,3,1739725624456,347937985,6
0.5,,,0.5,buy,97069.22,BTC-25APR25-200000-C,70.31,,0.00134452,0.0014,2,1739725624446,347937984,102
10.0,,,10.0,buy,97069.5,BTC-28FEB25-99000-C,43.84,,0.02388844,0.0235,2,1739725419786,347937933,130
0.6,,,0.6,sell,97068.63,BTC-18FEB25-90000-P,53.24,,0.00019646,0.0002,2,1739725224955,347937846,13
1.0,,,1.0,buy,97061.5,BTC-28MAR25-105000-C,52.85,,0.04093766,0.0415,0,1739725190321,347937833,2529
1.7,,,1.7,sell,97041.15,BTC-17FEB25-102000-C,53.54,,0.00012223,0.0001,3,1739724837458,347937813,148
1.1,,,1.1,sell,97033.65,BTC-26SEP25-60000-P,61.97,,0.02369004,0.0245,1,1739724238975,347937608,513
13.9,,,13.9,sell,97075.63,BTC-28MAR25-94000-P,51.17,,0.04758726,0.0475,3,1739723261500,347937393,546
0.1,,,0.1,sell,97075.22,BTC-19FEB25-92000-P,41.17,,0.00102322,0.0009,1,1739723239605,347937375,1
0.5,,,0.5,sell,97044.03,BTC-28MAR25-200000-C,80.28,,0.00044914,0.0004,3,1739722898801,347937305,3950
0.2,,,0.2,sell,97051.54,BTC-21FEB25-86000-P,54.13,,0.00053197,0.0005,2,1739722483415,347937220,277
0.5,,,0.5,sell,96931.61,BTC-28MAR25-114000-C,53.76,,0.02085334,0.0205,3,1739721953092,347937063,258
0.1,,,0.1,buy,97021.67,BTC-17FEB25-93000-P,45.49,,0.00014616,0.0001,3,1739721062940,347936685,68
0.1,,,0.1,sell,97006.29,BTC-17FEB25-101000-C,43.08,,0.00015362,0.0001,3,1739720999663,347936655,122
0.5,,,0.5,sell,97000.14,BTC-27JUN25-50000-P,67.65,,0.00526136,0.005,3,1739720465959,347936544,863
0.1,,,0.1,sell,96982.23,BTC-28MAR25-145000-C,60.38,,0.00242012,0.0022,2,1739720413907,347936518,667
1.9,,,1.9,buy,97007.99,BTC-21FEB25-110000-C,57.0,,0.00059374,0.0007,0,1739720342780,347936497,370
0.1,,,0.1,buy,96974.14,BTC-7MAR25-80000-P,54.34,,0.00255828,0.0026,0,1739718814771,347935911,90
0.4,,,0.4,sell,97008.7,BTC-26SEP25-200000-C,63.45,,0.02823559,0.0275,2,1739717381044,347935024,1307
1.0,,,1.0,buy,97023.36,BTC-26SEP25-220000-C,64.39,,0.02112661,0.02,2,1739717299996,347934923,301
0.4,,,0.4,buy,96866.59,BTC-21FEB25-120000-C,69.92,,2.043e-05,0.0001,3,1739716679122,347934321,230
0.1,,,0.1,sell,96830.94,BTC-19FEB25-86000-P,55.84,,0.00025652,0.0001,1,1739716506565,347934247,2
4.0,,,4.0,buy,96865.41,BTC-25APR25-120000-C,56.23,,0.03063837,0.031,2,1739716119709,347933892,646
0.1,,,0.1,buy,96764.44,BTC-28FEB25-93000-P,44.1,,0.01467989,0.0145,0,1739715614223,347933648,105
1.0,,,1.0,buy,96884.17,BTC-25APR25-130000-C,57.39,,0.01809833,0.0185,3,1739715182553,347933288,260
0.1,,,0.1,buy,96778.42,BTC-28MAR25-106000-C,52.7,,0.03765295,0.0375,2,1739714895475,347932866,414
1.0,,,1.0,sell,96943.57,BTC-19FEB25-108000-C,49.96,,0.00014667,0.0001,1,1739713499176,347930278,4
0.5,,,0.5,buy,96967.46,BTC-25APR25-86000-P,52.9,,0.03630908,0.036,0,1739713406449,347930174,60
2.5,,,2.5,sell,97040.96,BTC-28MAR25-108000-C,53.36,,0.03354076,0.0335,2,1739713258561,347929921,642
0.2,,,0.2,buy,97193.41,BTC-27JUN25-30000-P,87.36,,0.00112282,0.001,3,1739712250846,347929506,621
0.1,,,0.1,sell,97184.27,BTC-27JUN25-90000-P,56.07,,0.08183138,0.082,0,1739711826076,347929187,793
0.5,,,0.5,sell,97182.59,BTC-25APR25-90000-P,53.25,,0.04977854,0.05,2,1739711776350,347929138,198
0.4,,,0.4,buy,97094.75,BTC-28FEB25-116000-C,54.07,,0.00137056,0.0015,0,1739711340569,347928806,793
0.8,,,0.8,sell,97052.43,BTC-28MAR25-92000-P,50.48,,0.03861551,0.0385,0,1739711270739,347928715,538
1.0,,,1.0,buy,97107.12,BTC-18FEB25-104000-C,45.84,,0.00017633,0.0002,3,1739711173574,347928604,18
50.0,,,50.0,sell,97249.42,BTC-27JUN25-55000-P,65.83,,0.00773241,0.008,3,1739708488049,347927802,1046
0.1,,,0.1,buy,97305.6,BTC-18FEB25-98000-P,34.58,,0.01368342,0.0135,1,1739707486975,347927457,83
1.0,,,1.0,sell,97297.96,BTC-28MAR25-180000-C,73.91,,0.00072194,0.0007,3,1739706989323,347927161,2849
0.1,,,0.1,sell,97281.9,BTC-26SEP25-170000-C,62.07,,0.04636777,0.047,2,1739704879590,347926626,197
1.0,,,1.0,buy,97242.46,BTC-28MAR25-95000-P,50.84,,0.0510868,0.051,0,1739704166481,347926467,2626
0.2,,,0.2,sell,97240.89,BTC-28MAR25-55000-P,82.26,,0.00117666,0.0012,2,1739704144946,347926466,1631
2.0,,,2.0,sell,97207.73,BTC-28MAR25-90000-C,51.48,,0.11379258,0.1145,2,1739703450755,347926327,3279
10.0,,,10.0,buy,97297.55,BTC-27JUN25-180000-C,63.51,,0.01300791,0.0135,2,1739703143093,347926147,1022
2.2,,,2.2,sell,97321.54,BTC-18FEB25-86000-P,69.22,,5.023e-05,0.0001,1,1739700877659,347925672,3
2.0,,,2.0,sell,97363.27,BTC-28MAR25-85000-C,52.18,,0.15278741,0.153,0,1739699979283,347925469,1961
0.2,,,0.2,sell,97266.49,BTC-27JUN25-75000-P,56.51,,0.03216837,0.0315,2,1739698931285,347924944,676
0.2,,,0.2,sell,97189.28,BTC-27JUN25-95000-P,55.31,,0.10495185,0.104,3,1739698618696,347924678,584
0.1,,,0.1,buy,97196.97,BTC-28MAR25-50000-P,93.11,,0.00089122,0.0011,2,1739698270557,347924592,2361
0.1,,,0.1,buy,97194.53,BTC-28MAR25-40000-P,114.26,,0.00050703,0.0007,1,1739698123519,347924502,1865
0.1,,,0.1,sell,97105.52,BTC-26DEC25-190000-C,62.38,,0.06005007,0.0595,2,1739697390378,347923914,67
10.0,,,10.0,buy,97106.58,BTC-26DEC25-90000-P,58.02,,0.1334471,0.134,2,1739697388357,347923906,86
2.3,,,2.3,sell,97149.85,BTC-25APR25-112000-C,54.84,,0.0467873,0.047,3,1739696605916,347923551,57
5.0,,,5.0,sell,97183.23,BTC-28MAR25-104000-C,52.43,,0.04475341,0.045,2,1739695997040,347923074,474
0.1,,,0.1,sell,97180.32,BTC-28FEB25-90000-C,45.4,,0.08284554,0.083,2,1739695921710,347923060,202
1.9,,,1.9,sell,97212.65,BTC-28MAR25-250000-C,94.73,,0.0002653,0.0002,3,1739695639854,347922957,2022
0.2,,,0.2,buy,97265.83,BTC-17FEB25-104000-C,55.41,,4.212e-05,0.0001,3,1739694658891,347922176,35
1.2,,,1.2,sell,97315.62,BTC-27JUN25-300000-C,79.0,,0.00301562,0.0028,2,1739693139688,347921341,2087
0.1,,,0.1,sell,97311.35,BTC-7MAR25-90000-C,47.06,,0.0916763,0.092,1,1739693130178,347921314,1
1.0,,,1.0,buy,97241.31,BTC-17FEB25-86000-P,94.91,,3.1e-07,0.0001,3,1739692832066,347921033,13
0.1,,,0.1,buy,97256.94,BTC-16FEB25-102000-C,999.0,,0.0,0.0001,3,1739692759339,347920992,57
1.0,,,1.0,buy,97244.6,BTC-21FEB25-116000-C,57.15,,0.00013599,0.0001,3,1739692737539,347920974,235
0.1,,,0.1,sell,97237.02,BTC-17FEB25-99000-P,34.05,,0.01949098,0.0195,0,1739692692380,347920949,31
0.1,,,0.1,sell,97240.81,BTC-16FEB25-97000-C,0.0,,0.00383974,0.0019,3,1739692612837,347920852,184
0.1,,,0.1,buy,97318.65,BTC-26SEP25-95000-P,57.24,,0.13460794,0.135,3,1739692519676,347920661,213
0.1,,,0.1,buy,97336.99,BTC-21FEB25-105000-P,47.14,,0.07989451,0.08,3,1739692518747,347920644,33
0.1,,,0.1,sell,97373.11,BTC-26DEC25-60000-C,61.17,,0.46356394,0.4645,0,1739692419908,347920480,6
0.2,,,0.2,buy,97374.14,BTC-21FEB25-99000-P,41.77,,0.0286076,0.0285,0,1739692419631,347920468,228
0.1,,,0.1,buy,97382.3,BTC-28MAR25-50000-C,88.81,,0.4921715,0.492,2,1739692261703,347920298,165
0.8,,,0.8,sell,97381.78,BTC-17FEB25-103000-C,46.81,,8.538e-05,0.0001,3,1739692245798,347920219,46
0.2,,,0.2,sell,97392.74,BTC-25APR25-115000-C,54.87,,0.04031113,0.0405,3,1739691901313,347919973,178
4.0,,,4.0,sell,97403.29,BTC-26SEP25-85000-P,58.07,,0.09140064,0.091,3,1739691813047,347919912,250
0.1,,,0.1,buy,97412.92,BTC-7MAR25-125000-C,54.57,,0.00132957,0.0013,2,1739691577227,347919718,24
0.7,,,0.7,sell,97413.89,BTC-17FEB25-88000-P,79.41,,2.45e-06,0.0001,3,1739691080801,347919517,14
1.0,,,1.0,buy,97396.44,BTC-17FEB25-112000-C,103.39,,2e-08,0.0001,1,1739691061172,347919466,8
0.1,,,0.1,buy,97390.12,BTC-16FEB25-97500-C,14.49,,0.0001791,0.0001,3,1739690796016,347919420,57
4.9,,,4.9,sell,97399.81,BTC-28MAR25-220000-C,86.22,,0.00034668,0.0003,3,1739690762488,347919415,2537
0.1,,,0.1,buy,97426.39,BTC-16FEB25-100000-C,133.97,,0.0,0.0001,3,1739689924724,347919163,120
0.1,,,0.1,buy,97417.86,BTC-27JUN25-250000-C,72.13,,0.00409031,0.0042,2,1739689823379,347919119,880
1.9,,,1.9,buy,97442.62,BTC-16FEB25-98000-C,37.61,,3.43e-06,0.0001,3,1739689758499,347919024,364
0.1,,,0.1,sell,97507.55,BTC-16FEB25-97500-P,7.65,,0.00078574,0.0003,2,1739688870078,347918622,72
0.1,,,0.1,buy,97506.92,BTC-28FEB25-120000-C,55.85,,0.00073325,0.0009,3,1739688836582,347918617,2375
0.1,,,0.1,buy,97615.89,BTC-16FEB25-97000-P,31.93,,2.86e-06,0.0001,3,1739687760326,347918314,388
0.4,,,0.4,sell,97571.12,BTC-7MAR25-101000-P,46.42,,0.06046551,0.06,1,1739687383478,347918211,1
0.4,,,0.4,sell,97548.7,BTC-26DEC25-130000-C,59.7,,0.14202788,0.143,0,1739686552314,347918117,117
0.2,,,0.2,buy,97612.75,BTC-16FEB25-96000-P,58.24,,0.0,0.0001,3,1739685556472,347917957,171
10.0,,,10.0,buy,97507.58,BTC-21FEB25-96000-C,41.67,,0.02873814,0.029,1,1739682782187,347916897,267
1.0,,,1.0,buy,97522.97,BTC-28MAR25-300000-C,110.14,,0.00017297,0.0002,3,1739681787068,347916605,3123
15.0,,,15.0,sell,97516.68,BTC-28MAR25-30000-P,129.66,,0.00029228,0.0002,2,1739681327971,347916559,1061
0.3,,,0.3,sell,97545.13,BTC-28MAR25-150000-P,64.26,,0.52513457,0.5255,1,1739678573491,347915944,46
0.6,,,0.6,sell,97544.2,BTC-28MAR25-75000-C,58.32,,0.24393721,0.2445,1,1739678566058,347915937,1814
0.5,,,0.5,sell,97542.02,BTC-17FEB25-92000-P,45.77,,0.00014581,0.0001,3,1739678239743,347915911,20
0.1,,,0.1,sell,97526.32,BTC-16FEB25-101000-P,0.0,,0.03556606,0.0355,2,1739677542667,347915852,2
0.1,,,0.1,sell,97532.54,BTC-16FEB25-99000-P,33.31,,0.01497839,0.015,2,1739677508398,347915849,15
0.3,,,0.3,buy,97534.24,BTC-21FEB25-118000-C,60.02,,0.000102,0.0001,3,1739677420488,347915829,192
0.8,,,0.8,buy,97525.59,BTC-18FEB25-112000-C,69.94,,1.672e-05,0.0001,1,1739677356559,347915826,2
0.8,,,0.8,buy,97524.44,BTC-17FEB25-108000-C,72.86,,3.69e-06,0.0001,1,1739677292110,347915762,3
0.2,,,0.2,buy,97513.75,BTC-28MAR25-105000-P,51.75,,0.10946597,0.109,0,1739675988990,347915127,1275
0.1,,,0.1,sell,97525.83,BTC-28MAR25-170000-P,72.36,,0.72764461,0.728,0,1739675943800,347915121,22
9.0,,,9.0,sell,97499.83,BTC-16FEB25-98500-C,24.59,,0.00014207,0.0001,3,1739674859841,347914773,72
0.2,,,0.2,buy,97536.22,BTC-28MAR25-104000-P,51.75,,0.10230296,0.102,2,1739674714554,347914742,136
0.1,,,0.1,sell,97536.79,BTC-28MAR25-180000-P,75.67,,0.82882779,0.829,0,1739674698052,347914741,28
0.2,,,0.2,buy,97519.18,BTC-27JUN25-80000-P,56.61,,0.04475878,0.045,1,1739674280041,347914581,819
0.1,,,0.1,sell,97617.84,BTC-28MAR25-200000-P,82.84,,1.0303306,1.0305,0,1739673328371,347914209,52
0.1,,,0.1,sell,97640.65,BTC-25APR25-92000-P,52.48,,0.05617712,0.0555,2,1739672857588,347914138,57
1.0,,,1.0,buy,97584.06,BTC-16FEB25-99000-C,28.73,,0.0001548,0.0001,3,1739669693882,347913445,286
3.0,,,3.0,sell,97620.48,BTC-28MAR25-170000-C,71.11,,0.00114674,0.0011,1,1739667865182,347913018,691
0.1,,,0.1,buy,97715.88,BTC-26DEC25-95000-C,58.25,,0.25412576,0.2555,0,1739666287001,347912710,29
0.1,,,0.1,sell,97693.15,BTC-16FEB25-98000-P,17.87,,0.00416052,0.004,2,1739664987302,347912226,262
0.2,,,0.2,sell,97691.64,BTC-28FEB25-115000-P,51.11,,0.17602475,0.176,2,1739664987156,347912225,25
