amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.1,,,,,2.1,sell,67385.59,BTC-25OCT24-75000-C,64.51,0.00040201,0.0004,2,1729641572850,321872076,1636
0.1,,,,,0.1,sell,67385.62,BTC-25OCT24-64000-P,44.87,0.00119244,0.0011,1,1729641571586,321872074,1816
0.6,,,,,0.6,sell,67376.87,BTC-8NOV24-67000-P,54.91,0.04116651,0.041,0,1729641563360,321872068,439
0.1,,,,,0.1,buy,67373.29,BTC-28MAR25-65000-P,55.03,0.10403175,0.104,0,1729641547784,321872043,645
0.2,,,,,0.2,buy,67362.66,BTC-29NOV24-68000-C,54.47,0.06960496,0.07,3,1729641525416,321872015,709
0.3,,,,,0.3,sell,67353.56,BTC-23OCT24-69000-C,44.32,0.00024452,0.0002,3,1729641467235,321871980,121
1.4,,,,,1.4,sell,67345.84,BTC-25OCT24-69000-C,44.2,0.00557196,0.0055,2,1729641450194,321871944,1986
2.0,,,,,2.0,sell,67347.16,BTC-23OCT24-68500-C,36.02,0.00041668,0.0003,2,1729641252603,321871901,162
1.0,,,,,1.0,sell,67334.55,BTC-25OCT24-70000-C,47.59,0.00322754,0.0033,2,1729641216276,321871856,5403
0.1,,,,,0.1,buy,67333.94,BTC-8NOV24-65000-P,55.06,0.02802116,0.0285,0,1729641209698,321871854,794
1.0,,,,,1.0,sell,67331.56,BTC-25OCT24-68500-C,44.08,0.00740253,0.0075,2,1729641161377,321871846,80
2.2,,,,,2.2,sell,67332.17,BTC-25OCT24-58000-P,84.95,0.00029371,0.0003,0,1729641126974,321871793,2256
1.0,,,,,1.0,buy,67332.14,BTC-29NOV24-63000-C,52.7,0.10900325,0.1085,2,1729641124823,321871792,418
2.4,,,,,2.4,sell,67333.69,BTC-29NOV24-60000-P,52.93,0.02127954,0.021,0,1729641048244,321871736,785
2.0,,,,,2.0,sell,67333.69,BTC-29NOV24-75000-C,56.23,0.03529868,0.035,3,1729641048189,321871733,849
1.0,,,,,1.0,sell,67327.33,BTC-25OCT24-76000-C,68.7,0.00033874,0.0003,3,1729641037690,321871685,757
1.0,,,,,1.0,sell,67292.93,BTC-1NOV24-69000-C,44.63,0.01878659,0.019,3,1729640973005,321871584,357
1.0,,,,,1.0,buy,67284.28,BTC-8NOV24-75000-C,59.05,0.01456361,0.015,1,1729640887854,321871453,2118
0.2,,,,,0.2,sell,67281.68,BTC-28MAR25-100000-C,59.26,0.04441349,0.0445,1,1729640847409,321871393,2295
0.1,,,,,0.1,sell,67291.07,BTC-27JUN25-70000-C,56.55,0.19300384,0.193,2,1729640846734,321871376,1832
0.1,,,,,0.1,buy,67291.07,BTC-8NOV24-60000-P,55.74,0.00914439,0.009,0,1729640846585,321871373,2267
0.1,,,,,0.1,buy,67291.07,BTC-1NOV24-67000-P,43.23,0.02388316,0.024,0,1729640846448,321871364,278
2.0,,,,,2.0,sell,67294.06,BTC-25OCT24-60000-P,70.63,0.00047656,0.0004,2,1729640844369,321871330,2675
0.1,,,,,0.1,sell,67291.43,BTC-23OCT24-68000-C,32.64,0.00090302,0.0008,2,1729640837274,321871329,303
0.5,,,,,0.5,buy,67304.39,BTC-23OCT24-66500-P,33.71,0.00069575,0.0006,1,1729640834919,321871324,120
0.1,,,,,0.1,sell,67382.54,BTC-29NOV24-58000-P,53.87,0.01487848,0.015,1,1729640763685,321871234,676
0.5,,,,,0.5,buy,67391.1,BTC-1NOV24-61000-P,46.48,0.00275069,0.0027,2,1729640762707,321871167,198
0.1,,,,,0.1,sell,67394.82,BTC-25OCT24-68000-C,42.3,0.0101665,0.01,2,1729640703720,321871090,2323
9.1,,,,,9.1,buy,67394.82,BTC-29NOV24-61000-P,52.69,0.0249989,0.0245,3,1729640702624,321871088,380
2.0,,,,,2.0,buy,67397.97,BTC-1NOV24-62000-P,44.83,0.00379858,0.0038,1,1729640687803,321871077,372
0.1,,,,,0.1,buy,67400.86,BTC-8NOV24-71000-C,56.55,0.02875417,0.0285,2,1729640674677,321871076,106
0.9,,,,,0.9,sell,67410.29,BTC-29NOV24-85000-C,60.38,0.0135396,0.0135,3,1729640661014,321871058,732
0.2,,,,,0.2,sell,67428.36,BTC-23OCT24-69500-C,46.88,0.00012079,0.0001,3,1729640426819,321870991,320
0.1,,,,,0.1,sell,67434.71,BTC-24OCT24-72500-C,55.1,0.00017935,0.0002,3,1729640372904,321870987,25
0.3,,,,,0.3,buy,67430.38,BTC-23OCT24-66000-P,43.44,0.00021579,0.0003,1,1729640355702,321870980,180
0.2,,,,,0.2,sell,67440.38,BTC-1NOV24-74000-C,48.58,0.00495792,0.005,3,1729640336535,321870966,385
0.1,,,,,0.1,sell,67440.45,BTC-29NOV24-57000-P,53.64,0.01259371,0.012,2,1729640295175,321870905,591
0.1,,,,,0.1,sell,67442.43,BTC-24OCT24-69500-C,44.99,0.0019216,0.002,3,1729640238006,321870855,115
2.1,,,,,2.1,sell,67460.47,BTC-25OCT24-72000-C,52.33,0.0012906,0.0012,2,1729640176313,321870808,2128
1.1,,,,,1.1,buy,67465.54,BTC-1NOV24-65000-P,42.68,0.01158904,0.0115,3,1729640145889,321870747,306
1.0,,,,,1.0,sell,67473.43,BTC-25OCT24-73000-C,57.31,0.00086148,0.0009,3,1729640131885,321870737,1711
0.9,,,,,0.9,buy,67478.56,BTC-25OCT24-48000-P,155.79,2.23e-06,0.0001,2,1729640087424,321870707,1000
0.6,,,,,0.6,sell,67476.06,BTC-25OCT24-67500-P,42.06,0.01314972,0.013,1,1729640072416,321870705,121
0.2,,,,,0.2,sell,67480.66,BTC-25OCT24-71000-C,50.49,0.00210326,0.0022,0,1729639944380,321870681,1951
0.4,,,,,0.4,buy,67496.35,BTC-28MAR25-80000-C,56.87,0.09769401,0.098,0,1729639911556,321870644,3229
1.0,,,,,1.0,sell,67518.26,BTC-24OCT24-66500-P,39.74,0.00370147,0.0037,0,1729639847059,321870603,98
0.1,,,,,0.1,buy,67519.73,BTC-8NOV24-90000-P,68.01,0.32800259,0.328,2,1729639813856,321870586,10
10.0,,,,,10.0,sell,67523.79,BTC-25OCT24-56000-P,97.94,0.00024986,0.0002,3,1729639560360,321870551,1742
7.6,,,,,7.6,buy,67551.86,BTC-25OCT24-67000-P,42.68,0.00929204,0.0095,0,1729639511970,321870404,809
37.0,BLOCK-163109,2,BTC-STRG-25OCT24-66000_68000,,37.0,buy,67551.4,BTC-25OCT24-66000-P,42.79,0.00464111,0.0048,0,1729639511277,321870403,1256
1.8,,,,,1.8,sell,67569.98,BTC-25OCT24-59000-P,77.89,0.00034421,0.0003,2,1729639486897,321870368,1915
0.3,,,,,0.3,buy,67581.53,BTC-24OCT24-66000-P,40.47,0.0020079,0.0021,1,1729639465210,321870360,56
20.0,BLOCK-163108,2,BTC-PDIAG-1NOV24_25OCT24-64000_60000,,20.0,sell,67580.77,BTC-1NOV24-64000-P,43.31,0.0077488,0.0077,3,1729639446581,321870358,304
