amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,61700.34,BTC-9AUG24-57500-P,116.79,,0.00026721,0.0003,3,1723161595132,313527588,176
1.5,,,,,1.5,buy,61706.61,BTC-10AUG24-59000-P,86.21,,0.00566562,0.0055,0,1723161587876,313527562,177
0.7,,,,,0.7,sell,61708.01,BTC-16AUG24-56000-P,68.67,,0.00753219,0.0075,1,1723161565818,313527545,669
2.0,,,,,2.0,buy,61744.69,BTC-23AUG24-48000-P,74.45,,0.00234852,0.0022,3,1723161562402,313527542,228
0.1,,,,,0.1,sell,61743.02,BTC-9AUG24-60000-P,76.0,,0.00164098,0.0012,2,1723161557800,313527435,1653
0.6,,,,,0.6,buy,61704.81,BTC-30AUG24-63000-C,55.49,,0.04635288,0.0465,2,1723161534412,313527381,1830
1.0,,,,,1.0,buy,61700.41,BTC-30AUG24-62000-C,55.72,,0.05384432,0.054,2,1723161534334,313527375,1621
0.9,,,,,0.9,buy,61704.81,BTC-27SEP24-65000-C,55.24,,0.06412762,0.064,2,1723161534308,313527372,3580
0.3,,,,,0.3,sell,61700.41,BTC-9AUG24-61500-P,69.09,,0.00747574,0.007,1,1723161534249,313527366,91
0.2,,,,,0.2,sell,61657.87,BTC-9AUG24-58000-P,108.38,,0.00044736,0.0004,2,1723161520057,313527151,1120
0.1,,,,,0.1,sell,61657.87,BTC-27DEC24-65000-P,60.78,M,0.15661591,0.1565,2,1723161519810,313527148,860
3.0,,,,,3.0,sell,61680.02,BTC-27DEC24-300000-C,98.18,,0.00241807,0.0023,2,1723161515751,313527105,977
2.5,,,,,2.5,sell,61680.02,BTC-9AUG24-60000-C,89.82,,0.02856916,0.029,3,1723161515738,313527103,1087
0.7,,,,,0.7,sell,61680.02,BTC-16AUG24-62000-C,61.24,,0.03300691,0.033,3,1723161515669,313527096,709
1.0,,,,,1.0,sell,61700.04,BTC-27SEP24-54000-C,55.36,,0.16310042,0.162,2,1723161502902,313526993,358
0.7,,,,,0.7,buy,61700.04,BTC-16AUG24-62000-P,61.72,,0.03621569,0.0365,2,1723161502459,313526970,651
5.0,,,,,5.0,sell,61707.92,BTC-11AUG24-54000-P,84.94,,0.00079693,0.0006,0,1723161489193,313526916,13
0.2,,,,,0.2,buy,61675.28,BTC-16AUG24-67000-C,59.79,,0.00829996,0.008,2,1723161484728,313526864,756
1.0,,,,,1.0,sell,61680.92,BTC-27SEP24-58000-C,54.93,,0.11914622,0.1185,2,1723161478948,313526845,477
0.1,,,,,0.1,buy,61738.03,BTC-30AUG24-59000-P,56.21,,0.03209974,0.032,0,1723161475905,313526829,1136
2.0,,,,,2.0,sell,61692.63,BTC-28MAR25-250000-C,81.56,,0.00918154,0.009,2,1723161475228,313526828,309
0.4,,,,,0.4,buy,61692.63,BTC-27SEP24-54000-P,56.13,,0.0272238,0.027,1,1723161475189,313526827,1185
0.3,,,,,0.3,buy,61708.5,BTC-27SEP24-56000-P,55.6,,0.03608828,0.036,1,1723161474284,313526815,1208
0.8,,,,,0.8,buy,61739.39,BTC-9AUG24-62000-P,73.57,,0.01144135,0.0115,1,1723161474252,313526813,1092
4.3,,,,,4.3,buy,61738.03,BTC-10AUG24-58000-P,89.9,,0.00333909,0.0033,0,1723161473225,313526772,214
1.4,,,,,1.4,buy,61738.03,BTC-30AUG24-62000-P,55.63,,0.0529906,0.053,0,1723161472959,313526733,1306
1.0,,,,,1.0,sell,61737.66,BTC-27SEP24-57000-C,54.94,,0.12985285,0.129,0,1723161472957,313526731,517
1.2,,,,,1.2,buy,61742.22,BTC-16AUG24-53000-P,74.41,,0.00314844,0.0031,1,1723161435450,313526634,259
1.8,,,,,1.8,buy,61747.7,BTC-8NOV24-50000-P,58.86,,0.03103682,0.031,2,1723161413202,313526611,342
1.0,,,,,1.0,sell,61747.7,BTC-16AUG24-52000-P,77.82,,0.00246392,0.0025,0,1723161412152,313526609,694
1.0,,,,,1.0,sell,61760.09,BTC-27SEP24-56000-C,55.22,,0.14069754,0.14,2,1723161407198,313526598,302
2.0,,,,,2.0,sell,61768.34,BTC-27SEP24-85000-C,59.85,,0.00942841,0.0095,2,1723161402136,313526572,3837
2.0,,,,,2.0,buy,61840.77,BTC-23AUG24-50000-P,70.54,,0.00345062,0.0033,2,1723161341898,313526449,293
2.0,,,,,2.0,sell,61843.48,BTC-23AUG24-51000-P,68.65,,0.00424332,0.0041,0,1723161330222,313526436,88
4.3,,,,,4.3,buy,61844.64,BTC-30AUG24-66000-P,54.76,,0.09107705,0.0905,3,1723161326881,313526435,584
0.1,,,,,0.1,buy,61854.24,BTC-10AUG24-62000-C,81.48,,0.01841034,0.0185,0,1723161300295,313526394,121
0.1,,,,,0.1,buy,61840.82,BTC-9AUG24-61500-C,71.78,,0.01166939,0.0115,3,1723161280181,313526339,258
0.2,,,,,0.2,buy,61841.42,BTC-16AUG24-58000-P,65.24,,0.01265042,0.0125,0,1723161263399,313526320,550
0.2,,,,,0.2,sell,61809.52,BTC-8NOV24-60000-C,58.39,,0.14157332,0.142,2,1723161247981,313526311,117
5.0,,,,,5.0,buy,61826.76,BTC-27SEP24-72000-C,55.88,,0.03263027,0.0325,2,1723161232544,313526289,326
1.8,,,,,1.8,buy,61831.82,BTC-27DEC24-75000-C,62.28,,0.09594173,0.096,2,1723161232527,313526288,2867
0.1,,,,,0.1,buy,61808.39,BTC-23AUG24-68000-C,56.44,,0.01364234,0.0135,2,1723161227350,313526284,582
1.0,,,,,1.0,buy,61769.0,BTC-16AUG24-63000-C,60.13,,0.02638125,0.026,2,1723161213005,313526267,724
1.0,,,,,1.0,sell,61770.4,BTC-10AUG24-63000-C,75.31,,0.01108468,0.01,2,1723161209983,313526266,85
1.0,,,,,1.0,buy,61732.31,BTC-30AUG24-65000-P,56.4,,0.08161268,0.0825,0,1723161182732,313526213,1074
0.1,,,,,0.1,sell,61734.58,BTC-16AUG24-72000-C,62.65,,0.00192994,0.0017,0,1723161159666,313526210,730
0.8,,,,,0.8,sell,61734.52,BTC-9AUG24-62000-C,71.65,,0.00681873,0.0065,3,1723161156627,313526208,856
0.1,,,,,0.1,sell,61737.36,BTC-10AUG24-67000-C,80.95,,0.00116798,0.001,2,1723161152879,313526206,9
0.2,,,,,0.2,sell,61747.17,BTC-10AUG24-66000-C,78.77,,0.00199728,0.0018,2,1723161149661,313526202,13
0.4,,,,,0.4,buy,61750.25,BTC-27SEP24-58000-P,55.24,,0.04734837,0.047,1,1723161097477,313526160,918
0.2,,,,,0.2,sell,61769.08,BTC-16AUG24-71000-C,62.14,,0.00258407,0.0024,2,1723161091969,313526151,380
10.0,,,,,10.0,sell,61761.73,BTC-27SEP24-59000-P,55.23,,0.05389703,0.0535,2,1723161077459,313526142,971
0.2,,,,,0.2,buy,61790.75,BTC-27SEP24-52000-P,57.27,,0.02018503,0.02,1,1723161013606,313526061,1483
14.9,,,,,14.9,sell,61794.24,BTC-16AUG24-54000-P,73.77,,0.00418217,0.0044,1,1723161010884,313526052,669
0.1,,,,,0.1,buy,61792.09,BTC-30AUG24-55000-P,58.73,,0.01467636,0.0145,0,1723160950719,313525999,1905
1.0,,,,,1.0,sell,61794.67,BTC-16AUG24-65000-C,59.38,,0.01571849,0.015,2,1723160942043,313525976,570
0.2,,,,,0.2,buy,61802.66,BTC-27SEP24-48000-P,60.39,,0.01115707,0.011,3,1723160937813,313525952,987
10.8,,,,,10.8,sell,61871.26,BTC-30AUG24-49000-P,67.74,,0.00439741,0.0047,1,1723160889627,313525839,144
0.1,,,,,0.1,sell,61852.07,BTC-27SEP24-62000-C,55.55,,0.08579419,0.086,3,1723160878554,313525799,1025
0.2,,,,,0.2,sell,61848.84,BTC-27SEP24-62000-P,55.49,,0.07591012,0.076,0,1723160854627,313525786,1448
1.5,,,,,1.5,buy,61883.64,BTC-27DEC24-30000-P,71.2,,0.00541069,0.005,3,1723160803086,313525715,466
0.1,,,,,0.1,buy,61855.75,BTC-8NOV24-67000-C,59.16,,0.09514382,0.095,0,1723160802698,313525714,90
