amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.2,,,,sell,28644.72,BTC-29MAR24-70000-C,68.67,0.00746592,0.0075,0,1697736584792,267268452,275
0.6,,,,sell,28654.42,BTC-28JUN24-33000-C,51.23,0.12618321,0.127,0,1697736400235,267268265,179
0.1,,,,sell,28683.77,BTC-29MAR24-21000-P,51.01,0.02414207,0.0245,3,1697735937302,267267933,422
0.1,,,,buy,28687.64,BTC-3NOV23-19000-P,86.73,0.00041592,0.0004,3,1697735903044,267267917,5
0.2,,,,buy,28703.18,BTC-3NOV23-17000-P,99.74,0.00021774,0.0002,1,1697735573840,267267541,4
0.3,,,,buy,28701.84,BTC-3NOV23-18000-P,93.83,0.00032684,0.0003,3,1697735564120,267267504,8
0.9,,,,sell,28691.97,BTC-27OCT23-23000-P,71.11,0.00062,0.0005,2,1697735465416,267267431,1928
0.1,,,,buy,28672.17,BTC-24NOV23-22000-P,53.32,0.00303409,0.0032,1,1697735228230,267267039,838
0.1,,,,sell,28645.21,BTC-28JUN24-19000-P,53.9,0.02975659,0.03,1,1697735115575,267266928,120
1.0,,,,sell,28643.88,BTC-10NOV23-23000-P,52.04,0.00196228,0.0018,2,1697734906533,267266349,3
0.1,,,,buy,28651.93,BTC-29MAR24-45000-C,57.1,0.03000588,0.03,1,1697734669777,267265881,1314
0.1,,,,buy,28687.99,BTC-29MAR24-29000-P,46.72,0.11652093,0.1175,0,1697734518823,267265590,316
0.1,,,,buy,28682.18,BTC-29MAR24-33000-C,48.36,0.08166818,0.082,0,1697734511072,267265582,397
3.0,,,,buy,28689.56,BTC-21OCT23-25000-P,82.25,5.3e-05,0.0001,3,1697734108975,267264612,20
1.0,,,,buy,28702.67,BTC-22OCT23-28750-P,31.54,0.01155287,0.0115,2,1697734100653,267264530,6
0.2,,,,buy,28693.8,BTC-29DEC23-31000-P,41.09,0.11473119,0.1145,0,1697734066740,267264443,352
1.0,,,,buy,28676.16,BTC-22OCT23-28000-C,32.55,0.02669624,0.0265,2,1697733999328,267264381,4
0.7,,,,buy,28673.36,BTC-21OCT23-27750-C,40.65,0.03343008,0.0335,3,1697733998045,267264366,4
0.5,,,,buy,28673.95,BTC-20OCT23-27750-C,47.33,0.03244247,0.0325,3,1697733830016,267264056,17
18.0,,,,sell,28741.6,BTC-28JUN24-100000-C,73.99,0.0100322,0.01,2,1697733003873,267261611,623
0.1,,,,sell,28769.85,BTC-29DEC23-12000-P,81.4,0.00082962,0.0005,3,1697732908670,267261326,228
0.1,,,,buy,28795.4,BTC-29DEC23-30000-P,39.97,0.08831622,0.088,1,1697732880334,267261058,812
1.0,,,,sell,28808.74,BTC-10NOV23-21000-P,62.01,0.00102417,0.0008,1,1697732842889,267260928,1
1.0,,,,sell,28844.05,BTC-10NOV23-24000-P,48.09,0.00275406,0.0025,2,1697732805261,267260757,3
0.1,,,,sell,28861.32,BTC-24NOV23-23000-P,49.45,0.00403222,0.004,3,1697732797484,267260727,973
1.0,,,,sell,28847.83,BTC-10NOV23-23500-P,50.61,0.0023124,0.0021,2,1697732786497,267260692,4
12.0,,,,buy,28816.44,BTC-3NOV23-25500-P,45.12,0.00322859,0.0033,2,1697732757728,267260574,138
2.5,,,,buy,28830.45,BTC-29DEC23-28000-C,39.27,0.08886576,0.0885,1,1697732477094,267259746,2351
1.0,,,,sell,28828.88,BTC-10NOV23-20000-P,67.65,0.00072867,0.0006,1,1697732460194,267259657,1
0.1,,,,sell,28843.52,BTC-29DEC23-60000-C,73.33,0.00213971,0.002,0,1697732407058,267259537,1357
0.5,,,,sell,28870.1,BTC-20OCT23-29000-P,40.74,0.00942962,0.0095,3,1697732398859,267259476,165
2.0,,,,buy,28874.71,BTC-27SEP24-45000-C,57.05,0.0912797,0.0915,0,1697732387791,267259454,78
0.1,,,,sell,28877.8,BTC-3NOV23-34000-C,49.74,0.00231225,0.0024,0,1697732374395,267259435,81
1.0,,,,buy,28900.48,BTC-10NOV23-37000-C,52.69,0.00164707,0.0016,0,1697732196347,267257996,5
1.0,,,,buy,28907.99,BTC-20OCT23-28250-C,47.18,0.0218075,0.0235,0,1697732193513,267257738,136
0.1,,,,buy,28891.86,BTC-29DEC23-37000-C,49.99,0.0177314,0.0175,1,1697732192412,267257437,878
0.1,,,,buy,28891.86,BTC-21OCT23-28250-C,42.66,0.02375367,0.025,0,1697732192332,267257410,18
0.5,,,,buy,28861.28,BTC-3NOV23-35000-C,51.4,0.00146672,0.0014,1,1697732191385,267257314,38
0.1,,,,buy,28849.32,BTC-29DEC23-36000-C,48.45,0.02012808,0.02,1,1697732190839,267257213,1823
0.1,,,,buy,28849.32,BTC-27OCT23-26500-C,46.99,0.08417546,0.0855,0,1697732190707,267257182,520
1.0,,,,buy,28783.46,BTC-10NOV23-38000-C,54.73,0.00111084,0.0011,1,1697732080971,267256341,1
1.0,,,,sell,28766.5,BTC-10NOV23-19000-P,71.84,0.00052922,0.0004,1,1697731884519,267255802,1
2.0,,,,sell,28771.1,BTC-29MAR24-19000-P,53.99,0.01543598,0.0155,2,1697731863052,267255772,391
1.0,,,,sell,28762.32,BTC-20OCT23-27000-P,64.66,0.0001148,0.0001,2,1697731829739,267255743,1260
1.0,,,,sell,28777.47,BTC-22OCT23-26000-P,53.58,0.00029672,0.0002,1,1697731787654,267255525,1
0.1,,,,buy,28768.15,BTC-20OCT23-26000-P,97.8,2.71e-05,0.0001,3,1697731508901,267254699,1181
1.0,,,,sell,28766.81,BTC-28JUN24-55000-C,62.38,0.04017233,0.04,0,1697731394006,267254434,473
1.1,,,,sell,28702.5,BTC-28JUN24-27000-P,49.15,0.1134269,0.1135,0,1697731020534,267253383,415
1.0,,,,buy,28702.07,BTC-28JUN24-60000-C,64.45,0.03314311,0.033,0,1697730846136,267253244,730
0.2,,,,buy,28774.66,BTC-29MAR24-31000-P,46.47,0.15501521,0.155,2,1697730432603,267252455,55
0.1,,,,sell,28665.41,BTC-28JUN24-23000-P,50.14,0.06127298,0.0605,2,1697729647401,267250718,194
1.0,,,,buy,28606.44,BTC-27SEP24-20000-P,52.56,0.05030258,0.05,2,1697729431169,267250467,36
1.0,,,,buy,28645.19,BTC-28JUN24-70000-C,67.9,0.02338155,0.0235,0,1697729052162,267249552,184
0.1,,,,sell,28645.19,BTC-10NOV23-25000-P,43.78,0.00449518,0.0045,2,1697729051576,267249551,5
7.8,,,,sell,28637.56,BTC-28JUN24-50000-C,59.92,0.0479397,0.048,0,1697729030281,267249513,894
0.1,,,,buy,28631.73,BTC-28JUN24-24000-P,49.93,0.07247539,0.0725,0,1697728928031,267249078,248
0.5,,,,buy,28684.21,BTC-27OCT23-26000-C,43.86,0.09635508,0.096,0,1697728844007,267248285,1807
0.1,,,,sell,28686.64,BTC-27SEP24-24000-P,51.24,0.09453427,0.0935,2,1697728694328,267247664,25
0.1,,,,sell,28680.58,BTC-27SEP24-25000-P,51.06,0.10854492,0.1075,0,1697728691076,267247656,34
1.0,,,,sell,28719.72,BTC-20OCT23-26500-C,83.41,0.07756082,0.0775,0,1697728519011,267246644,220
1.0,,,,buy,28736.95,BTC-29DEC23-65000-C,75.94,0.00123316,0.0013,2,1697728499329,267246446,616
0.2,,,,sell,28744.23,BTC-24NOV23-26000-C,38.04,0.11322794,0.112,2,1697728476895,267246340,352
2.4,,,,buy,28754.11,BTC-28JUN24-15000-P,58.81,0.01272963,0.0125,2,1697728451954,267246174,440
2.0,,,,sell,28747.44,BTC-29DEC23-22000-P,49.42,0.00893514,0.009,2,1697728438156,267246131,1335
0.2,,,,sell,28778.1,BTC-20OCT23-32000-C,98.17,1.79e-05,0.0001,3,1697728322592,267245739,594
4.0,,,,buy,28736.36,BTC-29DEC23-24000-P,44.39,0.01538091,0.0155,0,1697728193926,267245204,1750
0.1,,,,buy,28753.2,BTC-21OCT23-25500-P,71.25,0.00017714,0.0001,2,1697728044127,267244682,23
2.2,,,,buy,28774.68,BTC-29MAR24-60000-C,64.35,0.01203758,0.012,0,1697727983341,267244484,768
0.8,,,,sell,28801.31,BTC-20OCT23-25000-P,127.94,9.78e-06,0.0001,3,1697727935416,267244078,714
0.1,,,,sell,28777.96,BTC-27SEP24-15000-P,58.76,0.02116506,0.021,3,1697727801750,267243401,48
0.1,,,,sell,28765.24,BTC-20OCT23-26500-P,78.76,2.268e-05,0.0001,2,1697727690739,267242747,1423
0.3,,,,buy,28687.9,BTC-20OCT23-30000-P,63.8,0.04644809,0.0465,3,1697727492453,267241658,30
0.3,,,,buy,28714.84,BTC-10NOV23-35000-C,47.75,0.0026763,0.0025,1,1697727069374,267239438,7
4.0,,,,sell,28625.4,BTC-29DEC23-21000-P,51.66,0.00715495,0.007,3,1697727043279,267238581,1265
0.2,,,,buy,28625.4,BTC-21OCT23-28000-C,39.68,0.02458232,0.025,0,1697727043252,267238571,6
1.0,,,,buy,28607.29,BTC-29DEC23-16000-P,68.5,0.00204949,0.0021,2,1697726886119,267238225,613
0.2,,,,buy,28576.95,BTC-10NOV23-30000-P,35.51,0.06329852,0.0635,1,1697726361269,267237585,1
1.9,,,,sell,28572.62,BTC-21OCT23-31500-C,70.02,0.00046197,0.0004,1,1697726273363,267237489,30
2.2,,,,buy,28511.32,BTC-29MAR24-20000-P,52.0,0.02027299,0.02,1,1697725822546,267237056,504
2.8,,,,buy,28511.32,BTC-29MAR24-18000-P,54.96,0.01280026,0.0125,1,1697725822523,267237055,576
1.1,,,,buy,28537.61,BTC-29MAR24-29000-C,46.18,0.12355953,0.1245,0,1697725088912,267235883,444
0.1,,,,sell,28530.54,BTC-20OCT23-25500-P,99.11,3.224e-05,0.0001,3,1697721597551,267231336,833
1.0,,,,buy,28528.65,BTC-24NOV23-42000-C,59.67,0.00171124,0.0017,2,1697721304164,267231072,141
12.5,BLOCK-101833,2,BTC-CCAL-29MAR24_20OCT23-28000,buy,28519.7,BTC-29MAR24-28000-C,46.0,0.13889517,0.1397,2,1697721098605,267230872,433
1.0,,,,buy,28492.77,BTC-3NOV23-40000-C,66.54,0.00017976,0.0003,0,1697718826986,267227967,8
3.0,,,,sell,28484.42,BTC-29DEC23-39000-C,51.62,0.01108378,0.011,0,1697718365761,267226790,935
1.0,,,,buy,28483.66,BTC-3NOV23-24500-P,49.37,0.00236975,0.0025,2,1697718324972,267226748,109
1.0,,,,sell,28550.66,BTC-29MAR24-28000-P,45.59,0.09957324,0.0995,2,1697717541223,267224947,310
0.3,,,,buy,28435.77,BTC-28JUN24-32000-C,49.7,0.13085206,0.13,3,1697715924880,267223875,365
0.5,,,,sell,28435.14,BTC-29DEC23-26000-C,40.59,0.12490044,0.125,3,1697715911343,267223872,1059
0.4,,,,buy,28434.83,BTC-28JUN24-19000-C,54.87,0.38361364,0.386,0,1697714574467,267223333,15
0.5,,,,sell,28446.43,BTC-10NOV23-28000-C,33.0,0.04247953,0.042,0,1697714271320,267223209,5
5.6,,,,sell,28459.61,BTC-27SEP24-75000-C,68.5,0.03693215,0.038,3,1697713849363,267223048,18
1.0,,,,buy,28454.89,BTC-28JUN24-75000-C,69.21,0.01934213,0.0195,3,1697713507010,267222989,465
0.1,,,,sell,28466.78,BTC-29MAR24-100000-C,73.79,0.00197834,0.0017,2,1697713331455,267222811,217
4.3,,,,sell,28363.17,BTC-10NOV23-15000-P,97.64,0.00022448,0.0002,1,1697707537950,267217004,1
4.5,,,,sell,28368.37,BTC-10NOV23-44000-C,65.48,0.00033115,0.0002,1,1697707453080,267216880,3
0.1,,,,sell,28335.23,BTC-20OCT23-24500-P,112.95,0.00011382,0.0001,3,1697706996319,267216424,340
1.2,,,,sell,28312.72,BTC-28JUN24-22000-P,50.29,0.05277194,0.053,1,1697706579968,267216154,229
12.5,BLOCK-101793,2,BTC-PDIAG-24NOV23_20OCT23-25000_24000,sell,28341.2,BTC-20OCT23-24000-P,126.56,3.793e-05,0.0001,3,1697705927744,267215564,278
0.8,,,,buy,28357.65,BTC-28JUN24-25000-P,48.95,0.0878361,0.0875,2,1697705612592,267215359,357
1.0,,,,sell,28353.64,BTC-28JUN24-26000-P,48.88,0.1026783,0.1025,2,1697705435800,267215252,271
12.5,BLOCK-101788,2,BTC-PDIAG-3NOV23_27OCT23-26000_26500,sell,28346.08,BTC-3NOV23-26000-P,40.3,0.00574491,0.0056,1,1697704995811,267215139,176
0.1,,,,buy,28359.79,BTC-3NOV23-27500-C,35.0,0.04656507,0.0465,1,1697704338645,267214718,254
0.1,,,,buy,28363.87,BTC-3NOV23-24000-P,51.73,0.00224351,0.0022,1,1697704094894,267214628,114
1.0,,,,buy,28366.65,BTC-29DEC23-70000-C,80.17,0.000867,0.001,2,1697703787794,267214429,405
4.6,,,,sell,28335.57,BTC-3NOV23-15000-P,110.01,0.00018001,0.0001,1,1697702827445,267213345,1
25.0,BLOCK-101778,2,BTC-PCAL-3NOV23_27OCT23-25000,sell,28340.45,BTC-3NOV23-25000-P,46.11,0.00351879,0.0035,2,1697702337755,267212646,142
5.0,,,,sell,28339.89,BTC-27SEP24-29000-P,51.02,0.18487331,0.183,2,1697702040154,267212367,41
0.8,,,,sell,28326.43,BTC-28JUN24-80000-C,70.4,0.0167781,0.0165,0,1697701636523,267211996,122
0.1,,,,sell,28322.5,BTC-27SEP24-10000-P,66.69,0.00761348,0.007,3,1697701225401,267211779,39
2.2,,,,sell,28295.14,BTC-19OCT23-28250-P,20.42,0.00011826,0.0001,3,1697700877753,267211349,521
0.1,,,,sell,28259.92,BTC-19OCT23-28250-C,15.96,0.00090525,0.0007,3,1697700418683,267211022,239
0.1,,,,sell,28268.47,BTC-28JUN24-40000-C,54.64,0.07604768,0.076,2,1697699756932,267210284,638
1.6,,,,sell,28291.8,BTC-28JUN24-21000-P,51.29,0.04554961,0.045,1,1697699454219,267210076,219
0.1,,,,sell,28303.96,BTC-19OCT23-28500-C,50.33,0.00013166,0.0002,3,1697699249220,267209948,479
2.6,,,,buy,28305.36,BTC-24NOV23-46000-C,66.82,0.00087018,0.001,3,1697699243348,267209945,68
5.0,,,,sell,28302.3,BTC-3NOV23-38000-C,60.47,0.00049091,0.0004,2,1697699176424,267209929,6
0.4,,,,sell,28312.67,BTC-19OCT23-28750-C,69.36,8.788e-05,0.0001,3,1697697975054,267209350,378
0.1,,,,buy,28323.29,BTC-19OCT23-28500-P,54.47,0.00653269,0.007,2,1697697054527,267208814,240
2.0,,,,sell,28318.45,BTC-3NOV23-23000-P,56.56,0.00165977,0.0014,0,1697694446069,267207986,46
1.0,,,,buy,28318.57,BTC-3NOV23-23500-P,54.16,0.00195197,0.0018,1,1697694436815,267207981,132
1.8,,,,sell,28320.54,BTC-19OCT23-28000-P,39.88,0.00017105,0.0001,3,1697694170781,267207861,439
0.5,,,,sell,28323.42,BTC-19OCT23-29000-C,72.77,0.00014055,0.0001,3,1697694131703,267207850,358
0.6,,,,sell,28280.36,BTC-29DEC23-17000-P,63.05,0.00294528,0.0026,2,1697691237494,267206050,616
0.1,,,,buy,28289.43,BTC-19OCT23-27250-C,0.0,0.03657695,0.036,0,1697690115687,267205651,6
0.1,,,,buy,28279.88,BTC-27SEP24-60000-C,64.74,0.05444641,0.0565,0,1697689521925,267205493,38
0.6,,,,buy,28255.43,BTC-29MAR24-27000-C,46.57,0.15158704,0.154,2,1697688583640,267204822,231
250.0,BLOCK-101722,2,BTC-CS-24NOV23-25000_29000,buy,28255.88,BTC-24NOV23-25000-C,41.5,0.12994824,0.1301,2,1697685700363,267203879,38
5.0,,,,buy,28218.48,BTC-29MAR24-80000-C,72.71,0.00453794,0.005,0,1697683593228,267202434,176
2.0,,,,buy,28210.05,BTC-29DEC23-55000-C,69.03,0.0020916,0.0023,2,1697683520484,267202391,1229
0.1,,,,buy,28207.97,BTC-20OCT23-34000-C,122.59,1.18e-06,0.0001,3,1697683377943,267202190,42
0.1,,,,sell,28236.88,BTC-29DEC23-14000-P,75.76,0.0015447,0.0014,1,1697681503822,267199643,221
0.9,,,,sell,28250.8,BTC-19OCT23-29250-C,63.32,0.0001607,0.0001,3,1697681338010,267199108,152
0.2,,,,sell,28400.04,BTC-19OCT23-27750-P,41.22,0.00015594,0.0001,2,1697677407254,267193688,355
1.0,,,,sell,28359.36,BTC-3NOV23-39000-C,64.05,0.00039496,0.0004,2,1697675233611,267192800,8
