amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,0.7,buy,58440.02,BTC-23AUG24-55000-P,58.59,0.00508292,0.0055,1,1724025597364,314719024,543
0.1,,,,,0.1,buy,58441.09,BTC-19AUG24-59500-C,51.81,0.00083858,0.001,1,1724025591781,314719022,172
0.3,,,,,0.3,sell,58464.51,BTC-21AUG24-61000-C,52.57,0.00352498,0.0036,2,1724025566393,314719008,56
0.1,,,,,0.1,buy,58458.0,BTC-21AUG24-60000-C,50.26,0.00661095,0.0065,2,1724025546175,314718984,10
0.1,,,,,0.1,buy,58459.39,BTC-20AUG24-60500-C,52.11,0.00219543,0.0023,2,1724025544772,314718977,95
1.0,,,,,1.0,sell,58459.39,BTC-27DEC24-105000-C,68.59,0.02164851,0.022,2,1724025543934,314718976,788
0.1,,,,,0.1,sell,58450.76,BTC-23AUG24-63000-C,56.61,0.00337847,0.0036,2,1724025534935,314718966,874
0.5,,,,,0.5,sell,58478.18,BTC-23AUG24-62000-C,53.24,0.00532,0.005,3,1724025530846,314718964,1102
0.7,,,,,0.7,sell,58487.09,BTC-19AUG24-61000-C,63.49,0.00016939,0.0001,3,1724025523055,314718943,110
0.1,,,,,0.1,buy,58499.51,BTC-21AUG24-59500-C,49.49,0.009236,0.009,3,1724025504955,314718899,5
4.0,,,,,4.0,sell,58498.88,BTC-21AUG24-61500-C,51.1,0.00255352,0.0023,2,1724025501097,314718898,29
3.0,,,,,3.0,sell,58491.15,BTC-20AUG24-61000-C,51.15,0.00153991,0.0013,3,1724025483329,314718891,125
0.1,,,,,0.1,buy,58492.55,BTC-21AUG24-57500-P,51.5,0.00906811,0.009,0,1724025443132,314718863,14
10.0,,,,,10.0,sell,58449.54,BTC-25OCT24-60000-P,55.67,0.09987708,0.1005,0,1724025394776,314718722,159
0.1,,,,,0.1,buy,58442.35,BTC-19AUG24-60500-C,67.63,0.00024272,0.0004,0,1724025368511,314718643,125
1.0,,,,,1.0,buy,58441.66,BTC-20AUG24-54000-P,70.43,0.00047718,0.0005,0,1724025347307,314718635,26
0.1,,,,,0.1,buy,58445.23,BTC-20AUG24-61000-P,54.99,0.04487192,0.045,0,1724025321995,314718596,2
0.1,,,,,0.1,buy,58445.73,BTC-21AUG24-58000-P,54.21,0.01234048,0.013,0,1724025312945,314718581,28
0.1,,,,,0.1,sell,58524.96,BTC-23AUG24-65000-C,60.76,0.00160681,0.0017,2,1724025310306,314718568,977
0.5,,,,,0.5,sell,58506.85,BTC-21AUG24-63000-C,58.35,0.00100454,0.0012,2,1724025308853,314718522,14
3.0,,,,,3.0,buy,58530.28,BTC-19AUG24-58500-C,47.13,0.00589848,0.006,3,1724025291682,314718396,26
0.2,,,,,0.2,sell,58529.18,BTC-30AUG24-57000-P,53.29,0.02433112,0.0245,0,1724025290915,314718395,1669
0.2,,,,,0.2,buy,58456.25,BTC-20AUG24-57500-P,52.66,0.00548967,0.006,0,1724025255471,314718268,33
0.1,,,,,0.1,buy,58455.22,BTC-25OCT24-63000-P,55.19,0.13024853,0.13,0,1724025242839,314718228,54
11.0,,,,,11.0,buy,58488.56,BTC-19AUG24-57500-P,52.04,0.00102562,0.0011,0,1724025229262,314718145,112
1.0,,,,,1.0,sell,58493.74,BTC-30AUG24-70000-C,61.89,0.00243249,0.0026,2,1724025229230,314718142,3714
0.1,,,,,0.1,sell,58525.36,BTC-27JUN25-65000-C,65.22,0.22978675,0.23,2,1724025217131,314717994,100
0.3,,,,,0.3,sell,58525.36,BTC-27JUN25-60000-C,64.95,0.26034837,0.26,2,1724025216795,314717971,142
0.1,,,,,0.1,buy,58522.93,BTC-6SEP24-55000-P,53.91,0.02150037,0.0215,0,1724025216627,314717895,74
0.5,,,,,0.5,buy,58542.62,BTC-19AUG24-59000-C,42.06,0.00259865,0.0025,2,1724025183014,314717750,44
0.5,,,,,0.5,sell,58597.58,BTC-20AUG24-63000-C,66.27,0.0004953,0.0006,2,1724025179293,314717711,24
0.1,,,,,0.1,sell,58601.23,BTC-25OCT24-82000-C,59.37,0.0148292,0.015,2,1724025178440,314717674,106
0.1,,,,,0.1,buy,58597.58,BTC-25OCT24-56000-P,55.5,0.0648801,0.065,2,1724025178440,314717675,169
0.1,,,,,0.1,buy,58648.83,BTC-27DEC24-85000-C,64.98,0.04862714,0.0485,3,1724025112279,314717524,1672
1.0,,,,,1.0,buy,58651.99,BTC-6SEP24-52000-P,57.86,0.01054817,0.011,0,1724025107046,314717507,37
0.7,,,,,0.7,buy,58646.54,BTC-23AUG24-64000-C,58.44,0.0023868,0.0027,2,1724025088083,314717482,907
0.1,,,,,0.1,sell,58635.28,BTC-27DEC24-100000-C,67.5,0.02636423,0.0265,3,1724025081297,314717467,5017
0.1,,,,,0.1,buy,58573.39,BTC-19AUG24-60000-C,52.91,0.00037756,0.0005,3,1724025040409,314717342,253
0.6,,,,,0.6,buy,58566.09,BTC-6SEP24-60000-C,52.7,0.03751437,0.038,2,1724025040329,314717337,180
8.0,,,,,8.0,buy,58568.4,BTC-23AUG24-59000-C,52.77,0.01936065,0.02,3,1724025040298,314717336,441
0.1,,,,,0.1,sell,58596.73,BTC-30AUG24-59000-P,52.65,0.0393066,0.0395,0,1724025023448,314717178,1455
0.3,,,,,0.3,sell,58622.2,BTC-6SEP24-63000-C,52.19,0.02118302,0.021,2,1724025015982,314717112,71
1.0,,,,,1.0,buy,58631.43,BTC-23AUG24-59000-P,51.99,0.02522861,0.0255,0,1724025015720,314717101,626
0.4,,,,,0.4,sell,58626.79,BTC-6SEP24-70000-C,56.43,0.00530541,0.0055,3,1724024996285,314717017,61
1.0,,,,,1.0,buy,58654.5,BTC-8NOV24-45000-P,62.17,0.02227124,0.022,0,1724024994948,314716959,410
0.2,,,,,0.2,sell,58671.21,BTC-20AUG24-62500-C,62.4,0.00073785,0.0008,3,1724024993359,314716913,26
0.1,,,,,0.1,buy,58694.15,BTC-30AUG24-44000-P,80.24,0.00097881,0.0009,0,1724024993129,314716906,667
0.5,,,,,0.5,sell,58694.15,BTC-21AUG24-62000-C,54.44,0.00210255,0.0023,2,1724024992300,314716868,28
5.0,,,,,5.0,sell,58682.89,BTC-27SEP24-75000-C,57.25,0.01047449,0.0105,2,1724024992209,314716825,5407
0.6,,,,,0.6,buy,58721.13,BTC-30AUG24-58000-P,52.8,0.02966603,0.03,0,1724024982314,314716753,2025
