amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.5,,,,,4.5,buy,76560.12,BTC-15NOV24-84000-C,46.88,,0.00191432,0.002,0,1731110348641,324775330,648
0.1,,,,,0.1,sell,76541.8,BTC-9NOV24-76500-C,15.42,,0.00227501,0.0022,1,1731110164162,324775228,307
0.1,,,,,0.1,sell,76542.07,BTC-10NOV24-71000-P,53.26,,0.00013867,0.0001,2,1731110157320,324775227,18
0.6,,,,,0.6,sell,76541.98,BTC-10NOV24-76500-P,17.12,,0.00401948,0.0037,2,1731110144633,324775215,102
0.6,,,,,0.6,sell,76540.1,BTC-10NOV24-76500-C,16.78,,0.00490161,0.0045,1,1731110127560,324775192,230
0.1,,,,,0.1,sell,76540.92,BTC-11NOV24-70000-P,46.92,,0.00013373,0.0001,2,1731110049854,324775173,18
1.0,,,,,1.0,buy,76540.05,BTC-10NOV24-79000-C,29.63,,0.00024655,0.0003,2,1731109951214,324775154,66
0.1,,,,,0.1,sell,76555.07,BTC-22NOV24-71000-P,44.1,,0.00786983,0.0075,2,1731109886507,324775093,177
0.4,,,,,0.4,sell,76553.06,BTC-22NOV24-72000-P,43.74,,0.01042685,0.01,2,1731109850827,324775046,248
0.1,,,,,0.1,sell,76527.03,BTC-28MAR25-75000-P,52.13,,0.09582549,0.0955,3,1731109758700,324774954,381
0.1,,,,,0.1,buy,76526.98,BTC-28MAR25-60000-P,52.98,,0.02936915,0.0295,2,1731109735538,324774916,1087
0.1,,,,,0.1,sell,76524.62,BTC-22NOV24-84000-C,47.08,,0.00817487,0.008,0,1731109731046,324774913,267
0.1,,,,,0.1,buy,76518.61,BTC-27DEC24-85000-C,51.61,,0.04083877,0.0405,0,1731109695425,324774889,4904
0.2,,,,,0.2,sell,76517.59,BTC-29NOV24-71000-P,46.56,,0.01405095,0.014,2,1731109641522,324774852,345
0.5,,,,,0.5,buy,76510.07,BTC-15NOV24-70000-P,45.24,,0.0014138,0.0016,1,1731109575268,324774828,735
0.1,,,,,0.1,buy,76510.41,BTC-15NOV24-76000-P,41.82,,0.01728959,0.018,2,1731109566013,324774826,187
0.1,,,,,0.1,buy,76505.93,BTC-22NOV24-75000-P,44.48,,0.02301274,0.023,1,1731109508255,324774817,143
0.1,,,,,0.1,sell,76488.7,BTC-29NOV24-69000-P,46.25,,0.00895604,0.0085,2,1731109477835,324774781,910
0.1,,,,,0.1,buy,76517.32,BTC-27JUN25-90000-P,53.54,,0.22938669,0.229,2,1731109365327,324774695,68
0.2,,,,,0.2,buy,76515.9,BTC-22NOV24-81000-C,47.13,,0.01553611,0.016,0,1731109340536,324774686,76
0.1,,,,,0.1,sell,76512.78,BTC-27DEC24-74000-P,50.0,,0.04925221,0.049,3,1731109322360,324774684,324
0.2,,,,,0.2,sell,76514.05,BTC-15NOV24-80000-C,41.73,,0.00724951,0.007,3,1731109315497,324774682,1568
