amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,63817.26,BTC-5APR24-74000-C,66.49,,0.00913806,0.009,0,1711151992833,293468443,346
0.1,,,,,0.1,buy,63816.54,BTC-23MAR24-65000-C,47.57,,0.00062204,0.0007,0,1711151986423,293468432,150
0.9,,,,,0.9,sell,63802.78,BTC-23MAR24-63000-P,45.44,,0.00153427,0.0013,2,1711151976997,293468417,202
1.4,,,,,1.4,buy,63802.78,BTC-23MAR24-66000-C,66.77,,0.00037783,0.0004,2,1711151976995,293468416,87
0.1,,,,,0.1,buy,63807.82,BTC-29MAR24-65000-P,65.49,,0.04272615,0.044,1,1711151970761,293468410,2203
1.0,,,,,1.0,sell,63807.82,BTC-24MAR24-64000-P,41.9,,0.01203627,0.0115,2,1711151969990,293468409,61
0.1,,,,,0.1,sell,63811.53,BTC-5APR24-70000-C,64.84,,0.0190489,0.0185,0,1711151969044,293468392,496
0.1,,,,,0.1,buy,63820.02,BTC-29MAR24-65000-C,64.84,,0.02550255,0.0265,0,1711151965411,293468385,6838
0.2,,,,,0.2,sell,63807.31,BTC-23MAR24-63500-P,41.29,,0.00323899,0.0029,2,1711151950002,293468321,158
0.8,,,,,0.8,buy,63800.77,BTC-23MAR24-64000-C,49.84,,0.00371258,0.0046,0,1711151940837,293468305,193
0.1,,,,,0.1,buy,63797.35,BTC-27SEP24-90000-C,81.14,,0.13978878,0.1395,0,1711151940688,293468304,475
0.1,,,,,0.1,sell,63787.71,BTC-31MAY24-79000-C,77.3,,0.06882583,0.069,1,1711151936551,293468293,114
0.4,,,,,0.4,sell,63788.07,BTC-23MAR24-61500-C,74.06,,0.03622071,0.0365,2,1711151925911,293468245,51
4.9,,,,,4.9,buy,63794.15,BTC-31MAY24-100000-C,80.99,,0.02579884,0.0255,1,1711151925512,293468230,353
0.1,,,,,0.1,sell,63805.4,BTC-31MAY24-80000-C,77.32,,0.0655626,0.0655,0,1711151924040,293468222,857
0.1,,,,,0.1,sell,63780.0,BTC-5APR24-63000-P,66.79,,0.04243356,0.042,3,1711151922566,293468185,206
0.1,,,,,0.1,buy,63780.0,BTC-26APR24-70000-C,72.21,,0.05802102,0.058,0,1711151922262,293468184,2507
0.1,,,,,0.1,buy,63780.0,BTC-28JUN24-80000-C,78.56,,0.09552929,0.0955,0,1711151921890,293468164,1840
2.0,,,,,2.0,buy,63780.0,BTC-31MAY24-65000-C,75.0,,0.13635709,0.1365,0,1711151921872,293468159,419
1.0,,,,,1.0,buy,63758.62,BTC-12APR24-86000-C,71.76,,0.0035064,0.0034,2,1711151920808,293468138,10
0.1,,,,,0.1,buy,63758.62,BTC-27DEC24-110000-C,83.6,,0.14971882,0.15,0,1711151920656,293468132,187
8.3,,,,,8.3,buy,63758.62,BTC-24MAR24-64000-C,47.91,,0.00809515,0.009,0,1711151920615,293468130,49
0.1,,,,,0.1,buy,63758.62,BTC-26APR24-64000-C,71.77,,0.0936084,0.0945,0,1711151920594,293468128,597
0.1,,,,,0.1,sell,63690.89,BTC-5APR24-61000-P,66.35,,0.03019437,0.0295,2,1711151920530,293468122,163
0.1,,,,,0.1,sell,63690.89,BTC-26APR24-63000-P,71.23,,0.07286737,0.072,2,1711151920434,293468103,655
0.2,,,,,0.2,buy,63690.89,BTC-29MAR24-66000-C,62.85,,0.01873845,0.019,0,1711151920404,293468101,742
0.1,,,,,0.1,sell,63690.89,BTC-5APR24-60000-P,67.62,,0.02506463,0.0245,2,1711151920359,293468100,468
0.1,,,,,0.1,sell,63690.89,BTC-26APR24-62000-P,71.51,,0.06559363,0.065,2,1711151920247,293468092,615
0.1,,,,,0.1,buy,63690.89,BTC-26APR24-63000-C,72.08,,0.1008699,0.102,0,1711151919748,293468077,412
0.5,,,,,0.5,buy,63626.05,BTC-24MAR24-65000-C,45.25,,0.00342375,0.0035,0,1711151919543,293468072,14
0.1,,,,,0.1,sell,63626.05,BTC-29MAR24-63000-P,63.67,,0.02858573,0.028,2,1711151919356,293468056,1918
0.1,,,,,0.1,buy,63626.05,BTC-26APR24-80000-C,75.15,,0.02516491,0.025,0,1711151919323,293468049,1948
0.1,,,,,0.1,buy,63626.05,BTC-29MAR24-68000-C,62.83,,0.01058934,0.0105,1,1711151919296,293468043,2048
3.9,,,,,3.9,buy,63626.05,BTC-23MAR24-63000-C,57.77,,0.01198706,0.013,0,1711151919260,293468037,158
0.6,,,,,0.6,sell,63626.05,BTC-12APR24-52000-P,73.81,,0.00882227,0.0085,3,1711151919107,293468011,51
3.6,,,,,3.6,sell,63626.05,BTC-5APR24-62000-P,65.95,,0.03604928,0.0355,2,1711151919002,293467991,296
1.4,,,,,1.4,buy,63626.05,BTC-31MAY24-96000-C,80.12,,0.03033916,0.03,3,1711151919002,293467989,97
1.6,,,,,1.6,buy,63626.05,BTC-24MAR24-63500-C,44.94,,0.01201419,0.012,0,1711151918981,293467988,35
0.2,,,,,0.2,sell,63626.05,BTC-29MAR24-60000-P,67.83,,0.01310142,0.013,2,1711151918704,293467871,2657
6.0,,,,,6.0,sell,63636.71,BTC-5APR24-102000-C,89.06,,0.000283,0.0002,2,1711151917263,293467768,90
0.1,,,,,0.1,sell,63617.19,BTC-5APR24-59000-P,68.38,,0.02068826,0.0205,2,1711151903866,293467739,139
0.3,,,,,0.3,buy,63608.43,BTC-29MAR24-70000-C,64.6,,0.00566937,0.006,1,1711151897266,293467696,7127
0.1,,,,,0.1,buy,63577.35,BTC-5APR24-56000-P,72.04,,0.01123412,0.0115,2,1711151829153,293467609,379
0.1,,,,,0.1,sell,63585.01,BTC-24MAR24-61000-P,53.76,,0.00167316,0.0015,2,1711151699213,293467486,79
0.1,,,,,0.1,buy,63530.67,BTC-29MAR24-69000-C,63.02,,0.00753195,0.0075,1,1711151652699,293467349,1185
0.2,,,,,0.2,sell,63530.67,BTC-26APR24-54000-P,72.78,,0.02440958,0.024,3,1711151652576,293467330,879
1.4,,,,,1.4,sell,63530.67,BTC-12APR24-50000-P,76.26,,0.00642177,0.006,3,1711151652549,293467318,7
