amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,0.1,sell,96039.8,BTC-31JAN25-95000-C,55.52,0.10601623,0.106,0,1733262384463,331261847,519
0.1,,,,0.1,buy,96007.07,BTC-31JAN25-86000-P,55.29,0.03417237,0.034,3,1733262269253,331261801,178
0.1,,,,0.1,buy,96006.27,BTC-31JAN25-98000-C,55.68,0.09123007,0.091,1,1733262255876,331261800,553
0.1,,,,0.1,buy,95903.57,BTC-28FEB25-115000-C,58.48,0.05917687,0.059,0,1733262137788,331261674,92
0.1,,,,0.1,buy,95916.51,BTC-28FEB25-88000-P,56.07,0.05533991,0.055,3,1733262125767,331261618,9
0.1,,,,0.1,sell,95922.75,BTC-31JAN25-96000-C,55.72,0.10031932,0.1005,0,1733262113841,331261611,281
0.3,,,,0.3,sell,95902.06,BTC-4DEC24-95500-C,36.52,0.00756574,0.0075,0,1733262079025,331261516,95
0.2,,,,0.2,buy,95901.11,BTC-31JAN25-90000-P,55.01,0.04833977,0.048,3,1733262068107,331261514,428
0.5,,,,0.5,buy,95928.14,BTC-28MAR25-90000-P,57.18,0.07544976,0.076,2,1733262050408,331261495,517
0.1,,,,0.1,buy,95949.39,BTC-31JAN25-93000-C,55.58,0.11614702,0.1165,0,1733262023218,331261422,118
100.0,BLOCK-171218,2,BTC-CCAL-20DEC24_6DEC24-96000,100.0,buy,95956.21,BTC-20DEC24-96000-C,52.82,0.04794545,0.0482,0,1733262013369,331261408,25
0.1,,,,0.1,buy,95962.54,BTC-28FEB25-114000-C,58.35,0.06164832,0.0615,0,1733262006723,331261406,15
0.1,,,,0.1,buy,95971.74,BTC-28FEB25-90000-P,56.21,0.06309116,0.063,2,1733262000662,331261403,9
0.5,,,,0.5,buy,95971.64,BTC-28MAR25-85000-P,56.79,0.05575831,0.0555,2,1733261968601,331261383,578
0.8,,,,0.8,sell,96017.28,BTC-28MAR25-300000-C,85.2,0.00315744,0.003,2,1733261927235,331261340,1665
0.6,,,,0.6,sell,96026.31,BTC-5DEC24-95000-P,45.67,0.00666248,0.0065,2,1733261849864,331261256,141
10.0,,,,10.0,sell,96046.56,BTC-28FEB25-94000-P,56.54,0.08091298,0.081,3,1733261833879,331261117,100
3.9,,,,3.9,buy,95906.2,BTC-27JUN25-260000-C,72.93,0.01672899,0.016,3,1733261590357,331260469,8
100.0,BLOCK-171217,2,BTC-STRD-27DEC24-97000,100.0,sell,95906.02,BTC-27DEC24-97000-C,52.71,0.0532458,0.053,0,1733261589161,331260464,2017
100.0,BLOCK-171217,2,BTC-STRD-27DEC24-97000,100.0,sell,95906.02,BTC-27DEC24-97000-P,52.2,0.0537219,0.053,2,1733261589161,331260465,664
0.2,,,,0.2,buy,95908.96,BTC-5DEC24-93000-P,50.56,0.00248976,0.0026,2,1733261586119,331260461,45
1.0,,,,1.0,sell,95926.32,BTC-6DEC24-108000-C,66.03,0.00033661,0.0003,3,1733261580092,331260426,234
0.2,,,,0.2,sell,96053.26,BTC-28FEB25-96000-C,56.23,0.12561857,0.1255,3,1733261188683,331260016,9
2.8,,,,2.8,buy,96041.49,BTC-28FEB25-106000-P,57.77,0.15021458,0.151,3,1733261178542,331260002,8
0.5,,,,0.5,sell,96026.81,BTC-27DEC24-50000-P,105.37,0.00040284,0.0004,2,1733261114332,331259883,2050
1.9,,,,1.9,buy,96034.22,BTC-28FEB25-104000-C,56.92,0.09173361,0.0915,3,1733261113337,331259882,29
1.0,,,,1.0,sell,96028.41,BTC-4DEC24-94000-C,32.95,0.0218717,0.0215,2,1733261085042,331259837,48
0.1,,,,0.1,sell,96066.16,BTC-4DEC24-90000-P,81.63,0.00014395,0.0001,3,1733260899188,331259547,230
1.4,,,,1.4,sell,96067.76,BTC-4DEC24-88000-P,105.74,8.297e-05,0.0001,3,1733260882519,331259524,110
0.1,,,,0.1,buy,96046.0,BTC-13DEC24-91000-P,52.83,0.01210963,0.012,2,1733260834240,331259421,156
0.1,,,,0.1,buy,96030.82,BTC-13DEC24-102000-C,52.93,0.01349986,0.0135,1,1733260813015,331259381,300
0.6,,,,0.6,buy,95939.19,BTC-4DEC24-97500-C,36.32,0.00077051,0.0006,3,1733260663117,331258990,33
1.0,,,,1.0,buy,95900.97,BTC-20DEC24-92000-C,52.5,0.07162051,0.0715,0,1733260659282,331258943,129
0.3,,,,0.3,sell,95936.97,BTC-27JUN25-220000-C,69.51,0.0243191,0.0245,1,1733260595962,331258627,79
1.3,,,,1.3,buy,95905.86,BTC-27JUN25-200000-C,67.4,0.03082478,0.031,0,1733260592254,331258616,1299
1.0,,,,1.0,buy,95887.1,BTC-20DEC24-110000-C,57.27,0.0094835,0.0095,0,1733260590670,331258570,212
0.1,,,,0.1,sell,95887.1,BTC-27DEC24-130000-P,66.3,0.34450262,0.3445,1,1733260590599,331258503,162
0.1,,,,0.1,sell,95900.49,BTC-4DEC24-95000-C,33.86,0.01141452,0.011,1,1733260525720,331258255,75
0.5,,,,0.5,buy,95846.4,BTC-20DEC24-100000-C,52.95,0.0301356,0.03,0,1733260429295,331257933,77
0.1,,,,0.1,sell,95769.18,BTC-20DEC24-91000-C,52.63,0.07761101,0.0775,1,1733260317269,331257663,71
0.1,,,,0.1,buy,95757.54,BTC-13DEC24-105000-C,55.42,0.00767838,0.008,0,1733260014829,331257273,403
0.4,,,,0.4,sell,95756.89,BTC-28MAR25-100000-C,57.33,0.12791062,0.128,0,1733260009306,331257272,4100
2.1,,,,2.1,sell,95656.65,BTC-6DEC24-106000-C,62.84,0.00048997,0.0005,3,1733259960072,331257186,262
0.9,,,,0.9,sell,95689.44,BTC-13DEC24-91000-C,52.54,0.06608477,0.066,1,1733259946631,331257156,54
1.7,,,,1.7,sell,95700.17,BTC-27JUN25-75000-P,59.04,0.0507171,0.0515,3,1733259912605,331257038,282
2.2,,,,2.2,buy,95688.49,BTC-28MAR25-250000-C,79.46,0.00549776,0.005,3,1733259898680,331256999,1149
1.0,,,,1.0,buy,95686.07,BTC-28MAR25-75000-P,58.23,0.0283731,0.029,0,1733259874664,331256964,967
4.3,,,,4.3,sell,95687.66,BTC-28MAR25-70000-P,59.45,0.01945499,0.02,1,1733259868435,331256963,1158
5.0,,,,5.0,buy,95688.17,BTC-31JAN25-85000-P,55.41,0.03172989,0.032,3,1733259824565,331256924,350
4.8,,,,4.8,buy,95686.93,BTC-20DEC24-98000-P,52.37,0.05380319,0.0535,3,1733259766434,331256873,63
0.3,,,,0.3,sell,95622.07,BTC-5DEC24-94000-P,45.85,0.00496313,0.0047,2,1733259664067,331256632,147
0.1,,,,0.1,buy,95636.01,BTC-20DEC24-85000-P,56.21,0.0082162,0.0085,0,1733259653640,331256588,235
4.8,,,,4.8,sell,95673.08,BTC-27DEC24-100000-C,53.94,0.0399418,0.04,1,1733259586932,331256379,13952
0.1,,,,0.1,buy,95699.09,BTC-20DEC24-97000-C,52.37,0.04169406,0.0415,3,1733259583975,331256329,67
0.1,,,,0.1,buy,95623.33,BTC-20DEC24-101000-C,53.33,0.0261198,0.026,0,1733259559137,331256175,53
1.0,,,,1.0,sell,95659.04,BTC-27DEC24-90000-C,52.55,0.09312621,0.093,1,1733259546378,331256137,7275
0.1,,,,0.1,buy,95620.71,BTC-20DEC24-97000-P,52.35,0.04821686,0.048,2,1733259491367,331256020,41
0.1,,,,0.1,buy,95628.71,BTC-27DEC24-100000-P,53.4,0.07435077,0.074,2,1733259488868,331255983,1043
1.0,,,,1.0,sell,95633.38,BTC-5DEC24-92000-C,51.47,0.0404761,0.0405,0,1733259305158,331255443,9
0.5,,,,0.5,buy,95655.95,BTC-31JAN25-115000-C,58.89,0.03815784,0.038,1,1733259259629,331255215,535
0.1,,,,0.1,buy,95599.24,BTC-13DEC24-98000-C,52.13,0.02445335,0.0245,2,1733259239881,331255206,343
2.6,,,,2.6,sell,95569.53,BTC-31JAN25-125000-C,60.94,0.02348008,0.023,3,1733259154085,331255119,584
0.1,,,,0.1,sell,95545.6,BTC-31JAN25-81000-P,55.2,0.02219139,0.0215,1,1733258811224,331254590,133
3.0,,,,3.0,buy,95537.36,BTC-27DEC24-60000-P,86.28,0.00099863,0.0009,3,1733258597142,331254239,3214
2.0,,,,2.0,sell,95546.43,BTC-31JAN25-79000-P,56.61,0.01826481,0.0185,3,1733258575279,331254187,298
2.2,,,,2.2,buy,95571.97,BTC-13DEC24-99000-P,51.68,0.05171717,0.0515,1,1733258519453,331254083,91
30.0,,,,30.0,sell,95604.87,BTC-28MAR25-200000-C,72.3,0.01019686,0.01,3,1733258487509,331253899,1293
0.1,,,,0.1,sell,95624.91,BTC-6DEC24-70000-P,140.3,0.000135,0.0001,3,1733258445536,331253847,246
0.1,,,,0.1,buy,95651.57,BTC-28MAR25-30000-P,95.51,0.00128379,0.0012,3,1733258414185,331253778,850
1.5,,,,1.5,buy,95623.75,BTC-28FEB25-60000-P,66.41,0.00647401,0.0065,1,1733258391689,331253706,38
3.4,,,,3.4,sell,95634.12,BTC-28MAR25-80000-P,56.95,0.04014332,0.0405,3,1733258353891,331253672,701
2.4,,,,2.4,sell,95647.09,BTC-28MAR25-90000-C,56.77,0.17609364,0.1765,1,1733258349347,331253625,2303
0.1,,,,0.1,buy,95649.42,BTC-28FEB25-92000-P,55.91,0.07263962,0.0725,0,1733258343103,331253601,34
3.2,,,,3.2,buy,95656.73,BTC-27JUN25-300000-C,76.38,0.01176898,0.0115,3,1733258301868,331253498,713
1.0,,,,1.0,buy,95668.11,BTC-6DEC24-91000-P,53.7,0.00259111,0.0026,2,1733258300368,331253495,769
0.1,,,,0.1,buy,95668.38,BTC-31JAN25-92000-P,54.92,0.05709654,0.057,3,1733258078499,331252980,147
1.0,,,,1.0,buy,95404.72,BTC-13DEC24-101000-C,52.91,0.01450192,0.0145,2,1733257620994,331251534,237
0.1,,,,0.1,buy,95361.33,BTC-13DEC24-99000-C,51.98,0.02017558,0.02,2,1733257501725,331251260,377
0.1,,,,0.1,buy,95447.55,BTC-27DEC24-80000-P,58.21,0.00624655,0.0065,1,1733257224805,331250818,2581
0.1,,,,0.1,sell,95516.98,BTC-4DEC24-101000-C,66.61,0.0001402,0.0001,3,1733257099813,331250699,124
0.1,,,,0.1,sell,95546.3,BTC-28MAR25-180000-C,68.17,0.01403965,0.0135,2,1733256975556,331250569,1052
0.1,,,,0.1,buy,95554.49,BTC-27DEC24-104000-P,54.77,0.10350082,0.1035,0,1733256897631,331250469,2
0.1,,,,0.1,sell,95565.25,BTC-5DEC24-101000-C,48.22,0.00069268,0.0005,2,1733256879864,331250409,64
0.7,,,,0.7,buy,95540.09,BTC-31JAN25-98000-P,55.67,0.08827742,0.088,3,1733256530632,331249817,215
2.2,,,,2.2,buy,95537.32,BTC-13DEC24-75000-P,77.56,0.0009971,0.001,3,1733256434682,331249573,161
1.1,,,,1.1,buy,95408.74,BTC-28MAR25-110000-C,58.21,0.09151612,0.091,3,1733256275786,331249216,2044
0.2,,,,0.2,buy,95400.57,BTC-4DEC24-102000-C,77.93,5.84e-05,0.0001,3,1733256266073,331249196,99
0.4,,,,0.4,buy,95457.7,BTC-20DEC24-75000-P,68.07,0.00209877,0.0022,2,1733256032661,331248737,47
0.3,,,,0.3,sell,95511.56,BTC-5DEC24-88000-P,66.55,0.0004525,0.0004,3,1733255909776,331248542,14
5.0,,,,5.0,buy,95398.18,BTC-27DEC24-98000-P,53.27,0.06255386,0.0625,0,1733255786457,331248309,40
0.3,,,,0.3,sell,95401.02,BTC-4DEC24-86000-P,115.04,2.587e-05,0.0001,3,1733255537507,331248022,87
2.0,,,,2.0,sell,95323.94,BTC-5DEC24-104000-C,55.6,0.00014428,0.0001,2,1733255389886,331247898,29
7.0,,,,7.0,buy,95265.89,BTC-27JUN25-105000-P,58.84,0.18787856,0.1875,1,1733255338300,331247726,20
0.1,,,,0.1,buy,95379.48,BTC-26SEP25-60000-P,60.47,0.03155225,0.031,2,1733255197189,331247605,212
0.1,,,,0.1,buy,95447.29,BTC-13DEC24-98000-P,52.56,0.04590368,0.046,3,1733254996794,331247334,151
4.4,,,,4.4,buy,95494.18,BTC-31JAN25-135000-C,63.16,0.01502202,0.0145,3,1733254969406,331247210,252
1.1,,,,1.1,buy,95441.46,BTC-31JAN25-105000-C,57.17,0.06316065,0.063,3,1733254659787,331246738,730
3.0,,,,3.0,buy,95244.68,BTC-26SEP25-105000-P,60.01,0.20754086,0.21,0,1733254399279,331246225,5
