amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.0,,,,,,2.0,sell,111291.78,BTC-12JUL25-107000-P,36.65,0.00126427,0.0011,3,1752105583614,374863311,18
0.1,,,,,,0.1,buy,111290.54,BTC-10JUL25-106000-P,73.03,2.329e-05,0.0001,3,1752105580696,374863309,103
0.7,,,,,,0.7,sell,111291.53,BTC-18JUL25-100000-P,41.61,0.0011698,0.001,3,1752105577658,374863307,440
0.4,,,,,,0.4,sell,111292.3,BTC-29AUG25-190000-C,54.67,0.00052219,0.0004,2,1752105570716,374863304,223
0.1,,,,,,0.1,sell,111291.0,BTC-25JUL25-120000-C,36.51,0.00732888,0.007,2,1752105567790,374863302,3110
2.0,,,,,,2.0,sell,111281.75,BTC-12JUL25-98000-P,64.42,0.00019849,0.0001,3,1752105561806,374863300,8
0.1,,,,,,0.1,sell,111281.71,BTC-25JUL25-115000-C,35.52,0.01737418,0.017,3,1752105559842,374863299,3657
0.9,,,,,,0.9,sell,111295.86,BTC-26DEC25-170000-C,47.86,0.02202863,0.022,1,1752105556118,374863290,1484
1.0,,,,,,1.0,buy,111298.54,BTC-11JUL25-107000-P,42.1,0.00069257,0.0006,3,1752105542588,374863272,884
1.0,,,,,,1.0,sell,111294.67,BTC-26SEP25-105000-P,41.2,0.04352513,0.0435,0,1752105512936,374863260,2114
5.9,,,,,,5.9,buy,111306.32,BTC-11JUL25-100000-P,84.47,0.00018701,0.0003,0,1752105490850,374863239,711
0.7,,,,,,0.7,buy,111314.36,BTC-25JUL25-100000-P,39.16,0.00308947,0.0029,3,1752105453270,374863218,7159
1.1,,,,,,1.1,buy,111340.0,BTC-25JUL25-90000-P,51.49,0.00065917,0.0007,1,1752105414216,374863181,2121
1.0,,,,,,1.0,sell,111340.87,BTC-10JUL25-114000-C,38.52,0.00020236,0.0001,3,1752105412513,374863176,81
0.1,,,,,,0.1,buy,111360.55,BTC-25JUL25-88000-P,56.13,0.00057882,0.0007,0,1752105373633,374863150,1308
0.2,,,,,,0.2,sell,111360.72,BTC-11JUL25-112000-C,33.65,0.00622212,0.006,3,1752105369030,374863147,1827
0.4,,,,,,0.4,sell,111354.68,BTC-11JUL25-111000-P,32.91,0.00616791,0.006,1,1752105367390,374863145,157
0.3,,,,,,0.3,sell,111350.44,BTC-25JUL25-135000-C,43.49,0.00066272,0.0006,3,1752105334396,374863121,1434
0.2,,,,,,0.2,sell,111336.55,BTC-10JUL25-111000-C,30.02,0.00561563,0.0055,2,1752105330310,374863103,254
0.2,,,,,,0.2,buy,111336.96,BTC-25JUL25-109000-P,36.09,0.01809673,0.0185,0,1752105327020,374863083,65
0.5,,,,,,0.5,sell,111326.58,BTC-25JUL25-102000-P,37.66,0.00446579,0.0043,1,1752105312599,374863026,2250
1.3,,,,,,1.3,sell,111311.66,BTC-18JUL25-103000-P,38.13,0.00222576,0.0021,2,1752105290300,374862905,206
1.0,,,,,,1.0,buy,111309.02,BTC-18JUL25-95000-P,52.77,0.00053275,0.0006,0,1752105258335,374862884,345
0.1,,,,,,0.1,sell,111316.86,BTC-10JUL25-112000-C,35.46,0.00197131,0.002,2,1752105257269,374862881,284
0.1,,,,,,0.1,sell,111325.24,BTC-18JUL25-114000-C,34.64,0.01223684,0.012,2,1752105250422,374862849,507
