amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,69932.19,BTC-24APR26-76000-C,49.23,,0.02998647,0.03,0,1773964720886,421095062,1723
0.1,,,,,,0.1,sell,69933.17,BTC-26JUN26-70000-C,51.23,,0.10857038,0.1085,1,1773964706847,421095050,1385
9.0,,,,,,9.0,sell,69938.57,BTC-21MAR26-76000-C,62.87,,0.00025332,0.0002,3,1773964699909,421095048,40
0.4,,,,,,0.4,sell,69938.43,BTC-23MAR26-63000-P,67.96,,0.00163732,0.0014,0,1773964699274,421095046,15
0.4,,,,,,0.4,sell,69938.43,BTC-23MAR26-62000-P,71.44,,0.00117975,0.001,2,1773964699270,421095045,9
0.1,,,,,,0.1,sell,69933.3,BTC-26JUN26-72000-C,50.68,,0.09503553,0.095,0,1773964655179,421095000,328
0.1,,,,,,0.1,sell,69963.84,BTC-24APR26-55000-P,66.83,,0.01087874,0.011,1,1773964589437,421094934,1326
0.1,,,,,,0.1,buy,69968.87,BTC-24APR26-50000-P,73.72,,0.00615219,0.006,3,1773964519741,421094856,1053
0.1,,,,,,0.1,sell,69895.67,BTC-27MAR26-73000-C,50.88,,0.01276447,0.0125,2,1773964472027,421094700,799
0.1,,,,,,0.1,buy,69886.33,BTC-20MAR26-70000-C,52.18,,0.00538479,0.0055,0,1773964456674,421094696,626
3.1,,,,,,3.1,buy,69885.32,BTC-27MAR26-78000-C,53.16,,0.00245177,0.0026,0,1773964455377,421094694,2954
0.1,,,,,,0.1,sell,69858.21,BTC-23MAR26-70000-C,48.34,,0.01770601,0.0175,2,1773964410371,421094649,7
1.7,,,,,,1.7,buy,69838.15,BTC-20MAR26-69000-P,53.37,,0.00230299,0.0022,1,1773964370875,421094602,1013
0.1,,,,,,0.1,sell,69841.45,BTC-24APR26-75000-C,49.5,,0.03400804,0.034,2,1773964309355,421094561,1449
0.1,,,,,,0.1,buy,69850.86,BTC-22MAR26-69000-P,50.03,,0.01029462,0.0105,2,1773964219932,421094448,48
0.1,,,,,,0.1,sell,69864.41,BTC-27MAR26-80000-C,53.35,,0.0013078,0.0012,2,1773964148222,421094387,4016
1.5,,,,,,1.5,buy,69859.05,BTC-23MAR26-74000-C,46.41,,0.00209331,0.0021,2,1773964142560,421094378,16
1.2,,,,,,1.2,sell,69853.14,BTC-22MAR26-71500-C,44.22,,0.00561633,0.0055,0,1773964102489,421094355,16
0.2,,,,,,0.2,buy,69852.06,BTC-22MAR26-72000-C,44.99,,0.00398579,0.0041,1,1773964052328,421094338,22
0.2,,,,,,0.2,buy,69857.21,BTC-20MAR26-71500-C,54.03,,0.00046729,0.0006,2,1773964016221,421094325,186
0.1,,,,,,0.1,sell,69835.2,BTC-26JUN26-70000-P,51.12,,0.10326132,0.103,0,1773963994925,421094279,6515
10.0,,,,,,10.0,sell,69829.54,BTC-20MAR26-71000-C,53.16,,0.00109936,0.0013,1,1773963925129,421094088,748
2.0,,,,,,2.0,sell,69810.37,BTC-22MAR26-68500-P,51.04,,0.00843315,0.0085,0,1773963783596,421093787,17
0.5,,,,,,0.5,buy,69812.42,BTC-21MAR26-66000-P,70.95,,0.00184238,0.0019,0,1773963774691,421093772,54
2.9,,,,,,2.9,sell,69747.23,BTC-20MAR26-68000-P,63.36,,0.0009376,0.0009,0,1773963675196,421093550,1227
0.1,,,,,,0.1,sell,69742.54,BTC-27MAR26-98000-C,84.83,,0.00012561,0.0001,2,1773963644933,421093401,925
0.1,,,,,,0.1,sell,69732.91,BTC-22MAR26-68000-P,52.24,,0.00694413,0.007,1,1773963628730,421093387,39
0.2,,,,,,0.2,buy,69742.41,BTC-27MAR26-75000-C,51.73,,0.00638859,0.0065,2,1773963599075,421093163,4160
0.1,,,,,,0.1,sell,69760.76,BTC-25SEP26-88000-C,49.52,,0.06539285,0.0655,2,1773963597504,421093130,158
0.3,,,,,,0.3,buy,69760.76,BTC-22MAR26-70000-P,47.72,,0.01678411,0.017,0,1773963597189,421093120,52
0.1,,,,,,0.1,sell,69760.76,BTC-24APR26-74000-C,49.85,,0.03874608,0.0385,2,1773963597090,421093116,940
1.0,,,,,,1.0,sell,69778.12,BTC-25DEC26-40000-P,63.5,,0.03132035,0.031,2,1773963596537,421093103,651
0.1,,,,,,0.1,sell,69778.12,BTC-25SEP26-90000-C,49.43,,0.05945104,0.0595,2,1773963595924,421093090,826
1.0,,,,,,1.0,sell,69778.12,BTC-25SEP26-40000-P,66.41,,0.02023612,0.02,3,1773963595799,421093079,789
0.7,,,,BTC-CDIAG-27MAR26_20MAR26-65000_64000,421093076,0.7,sell,69778.12,BTC-20MAR26-64000-C,121.7,,0.08330297,0.0833,2,1773963595776,421093077,27
0.7,,,,BTC-CDIAG-27MAR26_20MAR26-65000_64000,421093076,0.7,buy,69778.12,BTC-27MAR26-65000-C,62.56,,0.07944021,0.0795,2,1773963595776,421093078,855
0.4,,,,,,0.4,sell,69820.83,BTC-29MAY26-80000-C,48.71,,0.0375805,0.0375,2,1773963594534,421093042,340
1.7,,,,,,1.7,buy,69820.83,BTC-24APR26-68000-P,52.74,,0.05148718,0.0515,0,1773963594502,421093037,950
0.1,,,,,,0.1,buy,69829.8,BTC-20MAR26-70000-P,49.15,,0.00702516,0.0075,1,1773963585691,421092929,910
0.1,,,,,,0.1,sell,69898.38,BTC-25SEP26-82000-C,49.89,,0.08820456,0.088,0,1773963581447,421092878,108
0.1,,,,,,0.1,sell,69898.38,BTC-25SEP26-86000-C,49.54,,0.07262161,0.0725,2,1773963581258,421092873,122
4.5,,,,,,4.5,buy,69898.38,BTC-21MAR26-70000-P,56.42,,0.01412328,0.0145,0,1773963581120,421092869,96
0.1,,,,,,0.1,buy,69898.52,BTC-27MAR26-70000-P,54.67,,0.03117883,0.0315,1,1773963581047,421092864,8714
0.1,,,,,,0.1,buy,69898.52,BTC-27MAR26-71000-P,53.83,,0.03859088,0.039,0,1773963581013,421092861,877
0.1,,,,,,0.1,sell,69898.52,BTC-24APR26-77000-C,49.04,,0.02604702,0.026,2,1773963580969,421092856,477
0.1,,,,,,0.1,sell,69898.52,BTC-26JUN26-68000-C,51.82,,0.1232655,0.123,2,1773963580902,421092850,338
0.1,,,,,,0.1,buy,69898.52,BTC-20MAR26-70500-P,53.94,,0.01140377,0.012,1,1773963580856,421092847,31
0.1,,,,,,0.1,buy,69898.52,BTC-23MAR26-61000-P,77.44,,0.00091842,0.0009,0,1773963580541,421092824,3
0.2,,,,,,0.2,buy,69898.52,BTC-24APR26-58000-P,62.36,,0.01552907,0.0155,3,1773963580527,421092815,477
4.5,,,,,,4.5,buy,69898.52,BTC-3APR26-72000-P,52.03,,0.057521,0.058,2,1773963580514,421092813,69
7.0,,,,,,7.0,buy,69898.52,BTC-29MAY26-71000-P,51.16,,0.09507854,0.0955,2,1773963580487,421092809,82
1.0,,,,,,1.0,sell,69898.52,BTC-22MAR26-69500-C,47.01,,0.01831188,0.018,0,1773963580459,421092803,16
0.1,,,,,,0.1,buy,69898.38,BTC-21MAR26-68500-P,59.55,,0.00641235,0.0065,0,1773963580444,421092800,23
1.1,,,,,,1.1,buy,69898.52,BTC-3APR26-70000-P,53.3,,0.04223349,0.0425,0,1773963580355,421092779,158
0.4,,,,,,0.4,sell,69898.52,BTC-27MAR26-68000-C,56.16,,0.04742059,0.047,0,1773963580333,421092746,1536
0.7,,,,,,0.7,sell,69898.52,BTC-27MAR26-71000-C,52.73,,0.02321073,0.023,2,1773963580309,421092684,445
1.0,,,,,,1.0,buy,69914.65,BTC-21MAR26-78000-C,72.77,,4.384e-05,0.0001,3,1773963529767,421092590,44
0.1,,,,,,0.1,sell,69898.9,BTC-23MAR26-65000-P,63.38,,0.0033861,0.0033,0,1773963509811,421092514,39
0.1,,,,,,0.1,sell,69938.48,BTC-24APR26-83000-C,48.84,,0.01106395,0.011,2,1773963495564,421092497,178
1.0,,,,,,1.0,buy,69916.92,BTC-20MAR26-66000-P,90.32,,0.00018837,0.0002,3,1773963483640,421092457,925
1.0,,,,BTC-CCAL-27MAR26_20MAR26-64000,421092425,1.0,buy,69909.7,BTC-27MAR26-64000-C,64.42,,0.0927177,0.0926,2,1773963475236,421092426,422
1.0,,,,,,1.0,buy,69966.59,BTC-29MAY26-70000-P,51.5,,0.08709914,0.0875,0,1773963423060,421092292,361
1.4,,,,,,1.4,sell,69995.5,BTC-20MAR26-70500-C,45.72,,0.00299194,0.0027,2,1773963422935,421092283,135
0.1,,,,,,0.1,sell,69966.59,BTC-3APR26-82000-C,51.75,,0.00290682,0.003,2,1773963422885,421092252,154
0.1,,,,,,0.1,sell,69995.88,BTC-27MAR26-64000-P,64.45,,0.00761799,0.0075,0,1773963411215,421092166,2196
0.1,,,,,,0.1,buy,69999.58,BTC-29MAY26-84000-C,48.33,,0.02608087,0.026,2,1773963395759,421092163,251
0.6,,,,,,0.6,sell,70040.43,BTC-29MAY26-77000-C,49.11,,0.05069477,0.0505,3,1773963247194,421092058,136
0.1,,,,,,0.1,sell,70069.81,BTC-3APR26-60000-P,67.65,,0.00741227,0.0075,1,1773963161069,421092009,317
0.1,,,,,,0.1,sell,70082.71,BTC-24APR26-88000-C,49.6,,0.00544911,0.0055,3,1773963114990,421091975,1117
0.1,,,,,,0.1,sell,70109.63,BTC-3APR26-72000-C,50.86,,0.02940942,0.029,3,1773963094265,421091935,76
0.1,,,,,,0.1,buy,70094.63,BTC-27MAR26-77000-C,51.7,,0.00365397,0.0037,2,1773962859056,421091586,840
8.9,,,,,,8.9,sell,70076.61,BTC-26JUN26-58000-P,56.3,,0.04033921,0.0395,3,1773962832737,421091552,308
1.8,,,,,,1.8,sell,70074.51,BTC-20MAR26-72500-C,51.26,,0.00012032,0.0001,2,1773962315860,421091089,105
0.1,,,,,,0.1,sell,70101.85,BTC-29MAY26-82000-C,48.52,,0.03201916,0.032,2,1773962312433,421091078,258
0.1,,,,,,0.1,buy,70098.27,BTC-29MAY26-92000-C,48.89,,0.01232247,0.0125,3,1773962257536,421090949,264
0.1,,,,,,0.1,sell,70125.28,BTC-23MAR26-67500-P,54.52,,0.0072509,0.007,0,1773962223465,421090922,9
1.0,,,,,,1.0,sell,70257.89,BTC-10APR26-85000-C,49.83,,0.0034677,0.0033,2,1773961704336,421090460,19
0.1,,,,,,0.1,sell,70261.33,BTC-3APR26-74000-C,49.71,,0.01984931,0.0195,2,1773961507106,421090283,132
1.0,,,,,,1.0,sell,70276.55,BTC-24APR26-62000-P,57.48,,0.02401747,0.0235,2,1773961493862,421090275,769
2.0,,,,,,2.0,sell,70269.11,BTC-24APR26-69000-P,51.67,,0.05458401,0.054,0,1773961461214,421090245,425
1.0,,,,,,1.0,sell,70241.88,BTC-21MAR26-69000-P,55.84,,0.00685508,0.0065,2,1773961439064,421090209,96
10.0,,,,,,10.0,buy,70249.92,BTC-21MAR26-74500-C,57.15,,0.00058729,0.0007,1,1773961431009,421090208,43
0.7,,,,,,0.7,sell,70215.12,BTC-20MAR26-73000-C,56.42,,0.00015871,0.0001,3,1773961410890,421090177,832
0.4,,,,,,0.4,buy,70212.16,BTC-27MAR26-69000-P,55.27,,0.0230371,0.023,3,1773961346078,421090135,1148
0.1,,,,,,0.1,buy,70217.65,BTC-22MAR26-71000-C,44.76,,0.00958518,0.0095,3,1773961206289,421089877,28
0.1,,,,,,0.1,sell,70205.13,BTC-24APR26-59000-P,61.53,,0.01688145,0.017,2,1773961205202,421089863,475
0.1,,,,,,0.1,buy,70189.01,BTC-29MAY26-85000-C,48.18,,0.02429865,0.024,2,1773961202448,421089843,303
0.1,,,,,,0.1,buy,70123.59,BTC-24APR26-120000-C,69.34,,0.00055198,0.0006,0,1773960636064,421089203,588
0.1,,,,,,0.1,buy,70118.37,BTC-24APR26-105000-C,58.76,,0.00110001,0.0011,0,1773960623881,421089199,770
0.5,,,,,,0.5,buy,70115.05,BTC-25SEP26-35000-P,72.07,,0.01353615,0.014,0,1773960609952,421089180,222
0.5,,,,,,0.5,buy,70039.57,BTC-26JUN26-86000-C,48.48,,0.03432345,0.034,3,1773960508803,421088977,264
0.4,,,,,,0.4,buy,70039.57,BTC-29MAY26-57000-P,58.81,,0.02724725,0.027,3,1773960508581,421088975,140
0.2,,,,,,0.2,sell,70039.57,BTC-25DEC26-75000-C,51.69,,0.16242648,0.162,2,1773960507887,421088971,276
0.2,,,,,,0.2,sell,70039.57,BTC-25DEC26-85000-C,50.64,,0.11386384,0.1135,2,1773960507871,421088970,1295
0.5,,,,,,0.5,buy,70039.57,BTC-26JUN26-90000-C,48.45,,0.02525593,0.025,2,1773960507499,421088969,4674
0.3,,,,,,0.3,sell,70039.57,BTC-26JUN26-65000-C,53.01,,0.1494836,0.149,1,1773960507448,421088968,507
0.4,,,,,,0.4,sell,70039.57,BTC-26JUN26-64000-C,53.47,,0.15842609,0.158,2,1773960507385,421088966,50
0.5,,,,,,0.5,buy,70039.57,BTC-26JUN26-95000-C,48.57,,0.01707991,0.017,2,1773960507091,421088965,2206
0.1,,,,,,0.1,buy,70038.68,BTC-29MAY26-88000-C,48.52,,0.01803847,0.018,2,1773960502573,421088962,304
12.5,38395,BLOCK-267077,2,BTC-CDIAG-23MAR26_21MAR26-72500_74500,,12.5,sell,70012.96,BTC-23MAR26-72500-C,46.19,,0.00560161,0.0056,2,1773960485235,421088938,16
0.1,,,,,,0.1,sell,70033.46,BTC-24APR26-82000-C,48.79,,0.0130984,0.013,2,1773960399289,421088895,957
1.0,,,,,,1.0,buy,70042.64,BTC-27MAR26-40000-P,138.95,,7.993e-05,0.0001,3,1773960387151,421088886,2154
2.8,,,,,,2.8,buy,70062.59,BTC-22MAR26-74000-C,45.1,,0.00107371,0.0011,2,1773960254093,421088748,26
0.1,,,,,,0.1,buy,70084.33,BTC-24APR26-52000-P,70.77,,0.00760855,0.0075,3,1773960241769,421088727,341
0.1,,,,,,0.1,sell,69971.08,BTC-26JUN26-68000-P,52.05,,0.08899411,0.089,2,1773960060700,421088525,424
0.9,,,,,,0.9,buy,69967.63,BTC-23MAR26-66000-P,60.55,,0.00470737,0.0047,0,1773960054760,421088476,41
0.5,,,,,,0.5,sell,69968.1,BTC-24APR26-95000-C,53.14,,0.0023894,0.0025,3,1773960032825,421088457,513
0.3,,,,,,0.3,buy,69995.84,BTC-23MAR26-67000-P,57.16,,0.00650516,0.0065,0,1773960023507,421088408,15
0.1,,,,,,0.1,buy,70020.56,BTC-20MAR26-67000-P,76.94,,0.00033286,0.0004,0,1773959961081,421088281,774
0.1,,,,,,0.1,sell,70022.77,BTC-24APR26-85000-C,49.24,,0.00843835,0.0085,2,1773959951136,421088277,1025
1.8,,,,,,1.8,sell,70004.25,BTC-23MAR26-68500-P,52.29,,0.0110794,0.011,0,1773959924161,421088250,23
0.1,,,,,,0.1,sell,69990.87,BTC-27MAR26-74000-C,50.81,,0.0095657,0.0095,2,1773959917340,421088167,2078
4.1,,,,,,4.1,buy,70042.17,BTC-27MAR26-85000-C,60.27,,0.00034334,0.0004,1,1773959860834,421088077,6523
0.2,,,,,,0.2,buy,70051.37,BTC-22MAR26-65000-P,63.49,,0.00154528,0.0016,2,1773959859947,421088058,20
0.9,,,,,,0.9,sell,70038.43,BTC-29MAY26-74000-C,49.88,,0.06614032,0.066,2,1773959799036,421087811,86
0.3,,,,,,0.3,sell,70038.43,BTC-29MAY26-76000-C,49.51,,0.05556499,0.0555,2,1773959798405,421087765,162
0.1,,,,,,0.1,sell,70031.05,BTC-23MAR26-68000-P,53.47,,0.00920516,0.009,0,1773959788643,421087691,17
0.1,,,,,,0.1,buy,70139.22,BTC-25SEP26-60000-P,54.55,,0.07820051,0.078,2,1773959745194,421087384,1715
0.5,,,,,,0.5,sell,70170.38,BTC-25DEC26-80000-C,51.26,,0.13699113,0.137,2,1773959727461,421087353,2266
6.0,,,,,,6.0,sell,70211.51,BTC-27MAR26-100000-C,87.5,,0.00013654,0.0001,3,1773959717602,421087243,5323
0.6,,,,,,0.6,sell,70225.13,BTC-10APR26-66000-P,56.22,,0.02727194,0.0275,1,1773959698790,421087203,28
3.0,,,,,,3.0,buy,70216.08,BTC-26JUN26-45000-P,67.68,,0.01292025,0.013,1,1773959654097,421087195,803
1.6,,,,,,1.6,buy,70216.66,BTC-24APR26-66000-P,54.36,,0.03887292,0.039,0,1773959596690,421087067,847
0.1,,,,,,0.1,buy,70341.29,BTC-21MAR26-70500-C,53.14,,0.01210111,0.012,2,1773959554626,421086712,10
0.5,,,,,,0.5,sell,70340.04,BTC-20MAR26-71000-P,45.91,,0.01214246,0.012,2,1773959532993,421086693,503
0.1,,,,,,0.1,sell,70309.27,BTC-27MAR26-45000-P,112.44,,0.00014672,0.0001,2,1773959466365,421086566,411
0.1,,,,,,0.1,buy,70309.27,BTC-3APR26-67000-P,56.03,,0.02358469,0.0235,0,1773959465964,421086557,96
0.2,,,,,,0.2,buy,70337.23,BTC-22MAR26-66000-P,58.48,,0.00195266,0.0019,3,1773959449330,421086528,28
0.1,,,,,,0.1,sell,70399.61,BTC-3APR26-71000-P,52.33,,0.04531865,0.0455,3,1773959323754,421086314,94
0.4,,,,,,0.4,buy,70417.95,BTC-10APR26-68000-P,53.58,,0.03521177,0.035,1,1773959225269,421086253,1
2.0,,,,,,2.0,sell,70420.07,BTC-27MAR26-74000-P,51.37,,0.06130483,0.0615,2,1773959151316,421086245,963
0.1,,,,,,0.1,sell,70379.14,BTC-3APR26-64000-P,59.92,,0.01374399,0.0135,3,1773958999787,421086150,179
0.1,,,,,,0.1,buy,70379.14,BTC-3APR26-68000-P,54.71,,0.02766873,0.0275,2,1773958998133,421086147,139
10.1,,,,,,10.1,sell,70379.14,BTC-21MAR26-70000-C,55.58,,0.0162158,0.0165,3,1773958997654,421086146,29
0.1,,,,,,0.1,buy,70392.35,BTC-27MAR26-67000-P,59.11,,0.01381627,0.014,1,1773958986903,421086132,827
0.1,,,,,,0.1,sell,70414.31,BTC-23MAR26-73000-C,44.77,,0.00520933,0.005,1,1773958872860,421086093,27
0.1,,,,,,0.1,buy,70443.79,BTC-21MAR26-64000-P,83.11,,0.00046663,0.0006,0,1773958818511,421085998,62
0.1,,,,,,0.1,buy,70412.07,BTC-27MAR26-84000-C,57.41,,0.00050378,0.0005,2,1773958778912,421085943,1760
0.1,,,,,,0.1,buy,70372.34,BTC-21MAR26-74000-C,54.0,,0.00085024,0.001,3,1773958670597,421085811,43
0.1,,,,,,0.1,sell,70463.81,BTC-24APR26-70000-P,51.08,,0.05941754,0.059,2,1773958468768,421085671,1561
0.1,,,,,,0.1,buy,70452.5,BTC-24APR26-78000-C,48.81,,0.0246644,0.0245,0,1773958456794,421085647,1182
2.0,,,,,,2.0,buy,70314.95,BTC-3APR26-69000-P,54.22,,0.03324263,0.0335,1,1773957947582,421084969,124
0.1,,,,,,0.1,sell,70322.27,BTC-21MAR26-72500-C,52.4,,0.00296172,0.0031,1,1773957944995,421084957,33
0.1,,,,,,0.1,sell,70369.89,BTC-25DEC26-70000-C,52.56,,0.19499824,0.195,0,1773957901066,421084873,351
0.1,,,,,,0.1,sell,70386.7,BTC-23MAR26-74000-P,47.57,,0.05401669,0.0545,1,1773957850499,421084849,1
0.1,,,,,,0.1,buy,70373.22,BTC-21MAR26-74000-P,48.81,,0.05223199,0.052,0,1773957830203,421084838,22
0.1,,,,,,0.1,buy,70416.84,BTC-21MAR26-71000-P,51.96,,0.01767204,0.0175,0,1773957801992,421084797,33
4.2,,,,,,4.2,sell,70425.51,BTC-23MAR26-64000-P,67.09,,0.0020607,0.0019,3,1773957711888,421084683,15
0.1,,,,,,0.1,sell,70411.16,BTC-25DEC26-70000-P,52.47,,0.16419133,0.164,3,1773957692064,421084618,511
0.8,,,,,,0.8,sell,70467.03,BTC-23MAR26-72000-C,45.43,,0.00915341,0.009,0,1773957685915,421084581,23
1.0,,,,,,1.0,buy,70467.03,BTC-22MAR26-70500-P,47.27,,0.01508635,0.0155,3,1773957685879,421084575,7
