amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.2,,,,,,2.2,sell,68819.37,BTC-16FEB26-71000-C,32.94,0.00151762,0.0016,1,1771027199502,415410415,15
1.1,,,,,,1.1,sell,68865.12,BTC-27FEB26-62000-P,58.51,0.01047079,0.01,3,1771027198046,415410412,653
2.5,,,,,,2.5,sell,68853.12,BTC-17FEB26-72000-C,37.87,0.00200131,0.0019,2,1771027098330,415410323,81
1.0,,,,,,1.0,buy,68848.25,BTC-20FEB26-67000-C,51.86,0.04206735,0.042,3,1771026950604,415410269,261
0.1,,,,,,0.1,sell,68837.7,BTC-27FEB26-60000-P,62.55,0.00724837,0.007,2,1771026896689,415410239,3047
0.2,,,,,,0.2,sell,68843.53,BTC-26JUN26-90000-C,45.45,0.03014491,0.029,2,1771026866859,415410228,3275
0.2,,,,,,0.2,sell,68843.53,BTC-26JUN26-85000-C,45.73,0.04265604,0.0415,1,1771026866843,415410227,2314
0.4,,,,,,0.4,sell,68870.23,BTC-14FEB26-64000-P,103.14,1.736e-05,0.0001,2,1771026755043,415410120,244
0.1,,,,,,0.1,sell,68861.61,BTC-14FEB26-67000-P,44.01,0.00010333,0.0001,2,1771026722759,415410113,210
1.0,,,,,,1.0,sell,68900.31,BTC-20FEB26-78000-C,50.1,0.00083158,0.0008,2,1771026504348,415409932,487
0.1,,,,,,0.1,sell,68848.78,BTC-24APR26-80000-C,45.34,0.02900849,0.0285,3,1771026297155,415409863,575
0.1,,,,,,0.1,sell,68855.57,BTC-20FEB26-80000-C,54.4,0.00058764,0.0005,3,1771026221491,415409774,558
0.7,,,,,,0.7,buy,68870.49,BTC-15FEB26-65000-P,46.28,0.00019952,0.0002,3,1771026200119,415409760,71
0.1,,,,,,0.1,buy,68835.88,BTC-27MAR26-90000-C,47.97,0.00369818,0.0038,1,1771025923824,415409690,5297
0.1,,,,,,0.1,sell,68846.54,BTC-25DEC26-75000-C,49.83,0.16140395,0.162,0,1771025858213,415409667,141
0.6,,,,,,0.6,buy,68846.54,BTC-6MAR26-64000-P,54.43,0.02217641,0.022,3,1771025858103,415409661,89
1.0,,,,,,1.0,buy,68873.91,BTC-27MAR26-76000-C,46.63,0.02695365,0.027,0,1771025818110,415409595,572
9.6,,,,,,9.6,sell,68930.39,BTC-27FEB26-69000-C,50.21,0.03761346,0.0375,1,1771025714655,415409525,476
0.1,,,,,,0.1,sell,68936.92,BTC-20FEB26-94000-C,84.25,0.00010269,0.0001,3,1771025560197,415409473,458
1.5,,,,,,1.5,buy,68902.08,BTC-20FEB26-64000-P,59.02,0.00681328,0.007,1,1771025423658,415409423,568
0.1,,,,,,0.1,sell,68917.03,BTC-15FEB26-70000-C,21.16,0.00085909,0.0007,3,1771025321615,415409329,195
0.1,,,,,,0.1,buy,68910.22,BTC-15FEB26-69000-C,20.48,0.0044839,0.0043,0,1771025310922,415409323,390
0.9,,,,,,0.9,sell,68892.16,BTC-15FEB26-70000-P,22.24,0.01703352,0.017,3,1771025280253,415409310,13
0.1,,,,,,0.1,buy,68886.28,BTC-15FEB26-69000-P,20.78,0.00612389,0.006,3,1771025224020,415409276,347
30.0,,,,,,30.0,sell,68874.72,BTC-25SEP26-190000-C,55.58,0.00279812,0.0027,1,1771025211929,415409273,343
0.1,,,,,,0.1,buy,68882.59,BTC-24APR26-40000-P,73.85,0.00447621,0.0044,0,1771024752782,415409135,5
