amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
4.0,,,,,,4.0,sell,90413.67,BTC-26DEC25-122000-C,55.55,,0.0004471,0.0004,2,1765151994344,402850956,1762
0.7,,,,,,0.7,buy,90435.28,BTC-12DEC25-89000-P,52.73,,0.01552938,0.0155,3,1765151986919,402850954,463
0.1,,,,,,0.1,buy,90440.57,BTC-26JUN26-75000-P,51.83,,0.06134738,0.0615,2,1765151985901,402850953,189
4.9,,,,,,4.9,sell,90441.85,BTC-26DEC25-130000-C,60.69,,0.00024925,0.0002,3,1765151984175,402850948,13638
0.1,,,,,,0.1,sell,90441.85,BTC-19DEC25-75000-P,65.73,,0.0022855,0.0023,2,1765151983894,402850947,357
0.9,,,,,,0.9,sell,90463.0,BTC-19DEC25-100000-C,47.27,,0.00530879,0.005,2,1765151981695,402850943,628
0.2,,,,,,0.2,sell,90461.3,BTC-26DEC25-118000-C,52.77,,0.0006361,0.0006,3,1765151979339,402850935,4104
0.9,,,,,,0.9,sell,90461.3,BTC-26DEC25-125000-C,57.36,,0.00034663,0.0003,3,1765151979094,402850933,7533
0.2,,,,,,0.2,buy,90461.38,BTC-26JUN26-165000-C,49.31,,0.0120756,0.012,0,1765151976487,402850931,160
0.3,,,,,,0.3,buy,90480.72,BTC-12DEC25-91000-C,50.51,,0.01977983,0.0195,0,1765151971737,402850924,696
8.5,,,,,,8.5,buy,90464.89,BTC-19DEC25-91000-C,48.1,,0.03149205,0.0315,1,1765151962045,402850759,256
1.0,,,,,,1.0,sell,90440.53,BTC-26DEC25-85000-P,52.35,,0.02110353,0.021,2,1765151959787,402850732,18134
2.6,,,,,,2.6,buy,90386.3,BTC-12DEC25-90000-P,51.38,,0.02028826,0.02,2,1765151934365,402850660,673
0.2,,,,,,0.2,buy,90386.13,BTC-12DEC25-92000-C,50.47,,0.01460703,0.0145,1,1765151933821,402850659,936
0.3,,,,,,0.3,sell,90386.13,BTC-10DEC25-87000-P,51.89,,0.00396606,0.0039,2,1765151933725,402850656,38
1.0,,,,,,1.0,sell,90376.19,BTC-26JUN26-85000-P,49.58,,0.10077861,0.101,2,1765151928098,402850638,2009
2.3,,,,,,2.3,buy,90386.17,BTC-12DEC25-98000-C,52.16,,0.00212935,0.0021,2,1765151917661,402850608,887
1.9,,,,,,1.9,buy,90394.83,BTC-27MAR26-65000-P,57.21,,0.01794793,0.018,3,1765151902371,402850550,896
2.2,,,,,,2.2,sell,90389.49,BTC-10DEC25-86000-P,54.21,,0.00261438,0.0026,2,1765151892831,402850543,38
0.1,,,,,,0.1,sell,90388.54,BTC-19DEC25-86000-P,52.45,,0.01670501,0.0165,1,1765151875400,402850541,188
0.1,,,,,,0.1,sell,90387.97,BTC-26DEC25-110000-C,48.28,,0.00169631,0.0017,3,1765151874661,402850539,7033
0.7,,,,,,0.7,buy,90381.05,BTC-19DEC25-93000-C,48.01,,0.02222553,0.022,0,1765151872257,402850529,224
0.1,,,,,,0.1,sell,90369.12,BTC-26DEC25-112000-C,49.54,,0.00123524,0.0013,3,1765151865978,402850518,3070
0.1,,,,,,0.1,sell,90311.36,BTC-10DEC25-90000-P,46.3,,0.01334829,0.013,3,1765151860660,402850354,34
0.1,,,,,,0.1,buy,90312.62,BTC-27FEB26-110000-C,44.2,,0.02343877,0.023,3,1765151860624,402850352,581
0.1,,,,,,0.1,buy,90311.36,BTC-9DEC25-91000-C,46.94,,0.00803437,0.008,1,1765151860183,402850340,80
0.9,,,,,,0.9,buy,90311.36,BTC-9DEC25-92000-C,46.64,,0.00448207,0.0044,1,1765151860180,402850339,145
0.7,,,,,,0.7,buy,90311.36,BTC-12DEC25-88000-P,54.06,,0.01254222,0.0125,3,1765151860083,402850330,740
0.4,,,,,,0.4,buy,90312.75,BTC-10DEC25-89000-P,48.13,,0.00915661,0.009,2,1765151847699,402850292,23
0.1,,,,,,0.1,buy,90312.07,BTC-26DEC25-100000-C,46.86,,0.0098091,0.01,0,1765151840780,402850291,6576
0.9,,,,,,0.9,sell,90310.38,BTC-8DEC25-91000-C,46.46,,0.00286293,0.0027,2,1765151826028,402850278,349
0.3,,,,,,0.3,buy,90330.46,BTC-19DEC25-90000-P,49.57,,0.03254225,0.0325,2,1765151824239,402850276,217
1.0,,,,,,1.0,sell,90336.01,BTC-8DEC25-90000-C,49.49,,0.00807309,0.008,0,1765151815037,402850270,298
0.1,,,,,,0.1,buy,90344.32,BTC-26DEC25-104000-C,46.2,,0.00478678,0.0046,3,1765151809938,402850267,1580
0.6,,,,,,0.6,sell,90344.32,BTC-9DEC25-90000-C,46.91,,0.01390284,0.0135,0,1765151809727,402850266,137
25.0,25653,BLOCK-249547,3,,,25.0,sell,90375.96,BTC-19DEC25-88000-C,50.85,,0.05073622,0.0505,0,1765151797330,402850253,126
25.0,25653,BLOCK-249547,3,,,25.0,buy,90376.12,BTC-12DEC25-96000-C,52.57,,0.00415001,0.0045,0,1765151797330,402850251,869
25.0,,,,,,25.0,buy,90378.51,BTC-9DEC25-82000-P,77.26,,0.00018631,0.0003,3,1765151794036,402850249,41
10.0,,,,,,10.0,sell,90374.5,BTC-9DEC25-90000-P,47.83,,0.00979239,0.0095,2,1765151770740,402850241,62
0.2,,,,,,0.2,buy,90383.97,BTC-8DEC25-87000-P,65.1,,0.00019487,0.0002,3,1765151765226,402850232,159
1.1,,,,,,1.1,buy,90371.98,BTC-12DEC25-87000-P,55.67,,0.00964656,0.0095,2,1765151763142,402850230,761
1.5,,,,,,1.5,buy,90352.17,BTC-30JAN26-96000-C,45.17,,0.04602756,0.046,2,1765151758893,402850208,394
25.0,25652,BLOCK-249546,3,,,25.0,buy,90340.35,BTC-30JAN26-105000-C,43.93,,0.02018474,0.0194,2,1765151757263,402850207,466
25.0,25652,BLOCK-249546,3,,,25.0,sell,90340.35,BTC-30JAN26-86000-P,51.24,,0.048005,0.0522,0,1765151757263,402850205,398
25.0,25652,BLOCK-249546,3,,,25.0,sell,90340.35,BTC-30JAN26-88000-C,43.44,,0.08793248,0.082,2,1765151757263,402850206,296
0.3,,,,,,0.3,buy,90343.75,BTC-10DEC25-92000-C,46.16,,0.00774313,0.0075,0,1765151739652,402850101,60
0.7,,,,,,0.7,buy,90330.71,BTC-9DEC25-89000-P,50.08,,0.00616251,0.006,2,1765151731359,402850069,120
1.1,,,,,,1.1,buy,90330.82,BTC-30JAN26-92000-C,46.13,,0.06435141,0.0645,3,1765151729884,402850068,366
0.5,,,,,,0.5,buy,90315.56,BTC-30JAN26-100000-C,44.32,,0.0318666,0.0315,1,1765151724137,402850011,1584
0.1,,,,,,0.1,sell,90305.02,BTC-25SEP26-220000-C,52.29,,0.00939091,0.0095,3,1765151723440,402849999,211
6.1,,,,,,6.1,buy,90305.02,BTC-12DEC25-105000-C,63.65,,0.0003691,0.0004,3,1765151722933,402849995,881
0.1,,,,,,0.1,sell,90305.02,BTC-27MAR26-55000-P,64.52,,0.00900674,0.009,1,1765151722915,402849992,55
1.9,,,,,,1.9,sell,90301.82,BTC-12DEC25-75000-P,78.23,,0.00043416,0.0004,2,1765151722192,402849983,749
0.2,,,,,,0.2,sell,90224.42,BTC-12DEC25-83000-P,61.74,,0.0034399,0.0033,0,1765151710292,402849928,563
0.3,,,,,,0.3,sell,90160.02,BTC-10DEC25-93000-C,46.47,,0.0044019,0.0043,3,1765151668164,402849756,24
1.2,,,,,,1.2,buy,90156.37,BTC-11DEC25-98000-C,53.86,,0.0012303,0.0012,2,1765151630550,402849750,17
0.5,,,,,,0.5,sell,90165.89,BTC-26DEC25-126000-C,59.12,,0.00034698,0.0003,3,1765151618160,402849745,1557
0.3,,,,,,0.3,buy,90162.67,BTC-30JAN26-80000-P,51.58,,0.02951861,0.0295,3,1765151609303,402849738,1865
