amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,buy,27079.89,BTC-6JUN23-26500-P,30.93,0.0025494,0.0025,0,1685821878444,256787423,7
0.1,,,,buy,27079.89,BTC-23JUN23-26000-P,36.27,0.01575455,0.016,0,1685821878214,256787402,43
0.1,,,,sell,27091.1,BTC-25AUG23-28000-C,37.56,0.05866954,0.059,2,1685821877878,256787363,54
0.1,,,,buy,27091.1,BTC-4JUN23-27250-P,28.84,0.0067488,0.007,1,1685821877600,256787355,163
1.0,,,,sell,27091.1,BTC-29DEC23-27000-C,44.56,0.1409225,0.141,1,1685821877441,256787349,134
0.1,,,,sell,27091.1,BTC-29MAR24-37000-C,47.78,0.07427287,0.0745,0,1685821877417,256787341,22
1.0,,,,sell,27091.1,BTC-28JUL23-32000-C,40.59,0.01283003,0.013,3,1685821877074,256787320,555
0.6,,,,sell,27121.73,BTC-23JUN23-27500-C,35.18,0.0267727,0.027,0,1685821872138,256787187,157
2.5,,,,buy,27116.08,BTC-23JUN23-27000-P,35.4,0.02802926,0.0295,0,1685821849836,256786750,144
1.1,,,,sell,27116.08,BTC-23JUN23-27000-C,34.56,0.03619062,0.035,2,1685821849833,256786749,181
1.2,,,,buy,27116.08,BTC-23JUN23-26500-P,35.53,0.02054903,0.0215,0,1685821849831,256786748,53
0.1,,,,sell,27136.35,BTC-28JUL23-30000-C,37.67,0.02307331,0.023,3,1685821849252,256786637,738
0.2,,,,buy,27165.12,BTC-30JUN23-28000-P,35.56,0.05480045,0.055,2,1685821848587,256786504,1530
0.1,,,,buy,27165.12,BTC-6JUN23-27250-P,27.64,0.0104923,0.0105,0,1685821848085,256786238,6
2.0,,,,buy,27162.73,BTC-30JUN23-22000-P,54.88,0.00410795,0.0045,0,1685821143124,256786056,1837
0.1,,,,sell,27161.05,BTC-4JUN23-27750-C,39.12,0.00024054,0.0005,1,1685820501143,256785907,198
0.1,,,,buy,27145.91,BTC-30JUN23-45000-C,80.95,0.0007135,0.001,1,1685820277955,256785814,1561
1.0,,,,sell,27157.96,BTC-6JUN23-29000-C,42.87,0.00036494,0.0005,1,1685819378299,256785203,2
0.1,,,,sell,27157.36,BTC-6JUN23-26250-P,30.5,0.00129969,0.001,1,1685819328278,256785192,5
0.1,,,,sell,27158.4,BTC-16JUN23-29500-C,38.86,0.00516902,0.005,2,1685818701997,256784623,241
49.5,,,,sell,27158.66,BTC-29SEP23-35000-C,44.38,0.02479662,0.0245,3,1685818671386,256784621,1353
0.2,,,,sell,27178.45,BTC-28JUL23-28000-C,36.51,0.04420907,0.0445,3,1685818256733,256784502,329
2.8,,,,buy,27187.29,BTC-29SEP23-32000-C,41.5,0.03868436,0.0385,3,1685816875600,256784356,511
0.1,,,,buy,27183.94,BTC-16JUN23-30500-C,42.98,0.00279375,0.003,3,1685816792608,256784353,170
0.4,,,,buy,27179.2,BTC-6JUN23-26000-P,36.98,0.00074927,0.001,1,1685816468920,256784145,20
1.0,,,,sell,27158.98,BTC-30JUN23-21000-P,56.71,0.00302577,0.0025,2,1685814773864,256783060,1567
0.9,,,,sell,27177.03,BTC-28JUL23-31000-C,38.93,0.01740472,0.0175,3,1685813864340,256782087,616
0.2,,,,buy,27199.8,BTC-29MAR24-28000-C,45.62,0.1615898,0.1605,0,1685813213031,256781491,44
0.1,,,,buy,27223.48,BTC-9JUN23-27500-P,31.42,0.02070639,0.0205,0,1685812746980,256781135,336
0.1,,,,buy,27221.36,BTC-28JUL23-26000-P,37.11,0.03499656,0.035,0,1685812348170,256780682,392
0.1,,,,sell,27269.48,BTC-9JUN23-26500-P,31.6,0.00552702,0.005,3,1685811464479,256779793,770
5.0,,,,buy,27260.95,BTC-28JUL23-25000-P,39.03,0.02395401,0.0245,0,1685810969745,256779570,410
2.0,,,,buy,27268.21,BTC-28JUL23-27000-P,36.1,0.04864281,0.049,0,1685810938113,256779520,359
5.0,,,,buy,27301.5,BTC-25AUG23-29000-C,37.76,0.04738634,0.0485,2,1685810585496,256779201,37
3.4,,,,sell,27319.81,BTC-23JUN23-31000-C,40.89,0.00433899,0.0045,0,1685810446685,256779149,74
6.9,,,,buy,27321.34,BTC-23JUN23-32000-C,43.89,0.00280753,0.003,3,1685810415592,256779147,41
4.3,,,,buy,27305.81,BTC-30JUN23-31000-C,40.79,0.00729359,0.0075,2,1685810174098,256778903,2479
0.9,,,,buy,27311.5,BTC-23JUN23-33000-C,46.53,0.00189909,0.002,3,1685809965363,256778796,31
0.5,,,,sell,27321.68,BTC-5JUN23-27250-P,20.09,0.00528665,0.004,2,1685809785824,256778616,47
0.1,,,,sell,27285.79,BTC-23JUN23-23000-P,49.39,0.00317702,0.003,3,1685809369828,256778191,28
0.7,,,,sell,27255.82,BTC-29SEP23-28000-C,40.7,0.08195561,0.083,1,1685809211227,256778117,347
1.3,,,,sell,27256.24,BTC-29DEC23-28000-P,44.18,0.13911644,0.1405,3,1685809190177,256778114,77
5.0,,,,sell,27256.36,BTC-29DEC23-65000-C,61.49,0.00969101,0.009,3,1685809158277,256778111,327
2.7,,,,sell,27253.4,BTC-29SEP23-65000-C,67.66,0.00296757,0.0025,3,1685809065390,256778092,170
8.0,,,,buy,27252.14,BTC-30JUN23-20000-P,66.05,0.00224516,0.0025,2,1685808768348,256777905,1998
0.1,,,,buy,27315.25,BTC-16JUN23-26500-C,34.52,0.04498823,0.0445,1,1685807839924,256777094,170
1.0,,,,sell,27298.23,BTC-25AUG23-23000-P,42.77,0.01996063,0.02,3,1685807824092,256776848,85
0.1,,,,buy,27298.23,BTC-25AUG23-27000-C,37.59,0.0783374,0.0785,1,1685807824047,256776842,75
0.1,,,,sell,27298.23,BTC-29DEC23-23000-P,46.52,0.06023284,0.0605,3,1685807823998,256776826,145
0.2,,,,sell,27288.77,BTC-9JUN23-28000-P,33.18,0.03264732,0.032,2,1685807823246,256776749,167
0.1,,,,sell,27288.77,BTC-23JUN23-25000-P,40.28,0.00776107,0.008,3,1685807823156,256776743,49
0.5,,,,sell,27281.68,BTC-29SEP23-25000-P,41.91,0.05240875,0.0525,2,1685807821142,256776648,488
1.0,,,,sell,27262.67,BTC-29DEC23-25000-P,45.38,0.08696415,0.0875,2,1685807755237,256776443,322
0.1,,,,buy,27242.47,BTC-29SEP23-24000-P,43.39,0.04143604,0.0425,3,1685807745173,256776343,407
0.1,,,,sell,27227.82,BTC-30JUN23-24000-P,43.12,0.00795259,0.0075,2,1685807612734,256776206,2338
0.1,,,,sell,27241.14,BTC-29DEC23-24000-P,45.87,0.07304765,0.0735,3,1685806038948,256775682,178
0.1,,,,sell,27218.66,BTC-25AUG23-21000-P,47.66,0.01173837,0.012,3,1685806031466,256775626,35
0.1,,,,sell,27218.66,BTC-25AUG23-27000-P,37.65,0.06478919,0.065,2,1685806031463,256775625,90
1.0,,,,sell,27168.67,BTC-29SEP23-34000-C,42.6,0.02788101,0.027,0,1685805645080,256775247,302
1.0,,,,buy,27163.58,BTC-29SEP23-22000-P,46.4,0.02591702,0.027,0,1685805607380,256775240,302
1.0,,,,sell,27157.58,BTC-29DEC23-28000-C,44.07,0.12510464,0.125,2,1685805484439,256775018,205
0.1,,,,sell,27180.93,BTC-16JUN23-27500-P,33.58,0.03100883,0.03,2,1685805397277,256774914,367
0.1,,,,buy,27167.68,BTC-5JUN23-28500-C,40.54,0.00041215,0.0005,3,1685805291745,256774722,46
1.0,,,,sell,27200.72,BTC-28JUL23-20000-P,53.1,0.00522789,0.005,3,1685804942104,256774582,147
1.0,,,,sell,27197.9,BTC-28JUL23-36000-C,45.5,0.00549247,0.005,2,1685804773362,256774547,181
0.1,,,,sell,27175.07,BTC-29SEP23-21000-C,47.57,0.25291552,0.253,2,1685800109760,256773183,107
4.9,,,,sell,27193.82,BTC-28JUL23-14000-P,77.76,0.00122664,0.001,3,1685799875231,256773005,64
0.1,,,,sell,27191.97,BTC-29SEP23-27000-P,40.83,0.08422596,0.085,2,1685799690811,256772985,245
0.1,,,,buy,27177.23,BTC-4JUN23-28000-C,41.67,0.00044537,0.0005,3,1685799583163,256772878,182
0.1,,,,sell,27163.95,BTC-29SEP23-26000-C,39.73,0.11706545,0.1145,2,1685798891632,256772734,171
1.0,,,,sell,27163.51,BTC-16JUN23-33000-C,52.26,0.00110735,0.001,3,1685798868865,256772732,160
0.5,,,,sell,27163.95,BTC-29DEC23-37000-C,46.41,0.04456599,0.045,0,1685798770913,256772724,70
0.1,,,,buy,27172.81,BTC-4JUN23-30000-C,108.56,3.4e-07,0.0005,1,1685797635284,256772005,15
10.0,,,,sell,27175.54,BTC-9JUN23-25000-P,40.64,0.0012274,0.001,3,1685796278585,256771788,622
10.0,,,,buy,27156.92,BTC-29DEC23-100000-C,74.67,0.00317996,0.004,0,1685794645291,256771603,336
20.0,,,,sell,27153.05,BTC-29SEP23-40000-C,49.75,0.01425236,0.014,1,1685794177661,256771546,1731
9.7,,,,sell,27153.07,BTC-29SEP23-31000-C,40.29,0.04603842,0.0445,2,1685794177182,256771545,270
0.5,,,,sell,27144.95,BTC-5JUN23-27000-C,21.82,0.01034236,0.0095,2,1685793792407,256771495,55
0.1,,,,buy,27164.66,BTC-25AUG23-30000-C,38.72,0.03628455,0.0375,0,1685790515314,256770564,110
1.0,,,,buy,27161.14,BTC-16JUN23-18000-P,94.96,0.00033782,0.0005,3,1685789365562,256770312,20
0.1,,,,sell,27165.27,BTC-23JUN23-29000-C,35.41,0.01154916,0.011,2,1685789001446,256770175,94
0.1,,,,buy,27154.89,BTC-29SEP23-55000-C,61.11,0.00418093,0.004,3,1685787975174,256769543,473
0.5,,,,sell,27153.49,BTC-29MAR24-18000-P,52.79,0.03535466,0.0375,1,1685787881671,256769540,14
0.2,,,,buy,27157.02,BTC-25AUG23-22000-P,44.19,0.01524231,0.015,2,1685786692398,256769214,22
0.5,,,,buy,27163.67,BTC-29MAR24-38000-C,47.03,0.06896571,0.066,3,1685786624884,256769185,21
3.4,,,,sell,27161.53,BTC-29DEC23-26000-P,45.0,0.10472108,0.1055,0,1685786246326,256769088,165
0.2,,,,buy,27147.49,BTC-29DEC23-34000-C,46.21,0.06406606,0.0645,3,1685785495791,256768784,112
1.2,,,,sell,27161.58,BTC-5JUN23-26250-P,29.75,0.00072468,0.0005,3,1685785106877,256768690,44
0.5,,,,sell,27152.46,BTC-28JUL23-24000-P,41.02,0.0185039,0.018,2,1685784728363,256768613,311
1.0,,,,buy,27152.41,BTC-6JUN23-25500-P,39.41,0.00050407,0.0005,1,1685782958941,256767994,2
0.1,,,,sell,27167.21,BTC-25AUG23-10000-P,84.69,0.0009097,0.0005,1,1685782074297,256767505,2
0.1,,,,sell,27162.9,BTC-6JUN23-26750-P,24.64,0.00380466,0.003,2,1685781414788,256767191,2
0.5,,,,buy,27185.45,BTC-9JUN23-31000-C,55.43,0.00075403,0.001,1,1685780603984,256766698,749
0.9,,,,buy,27185.17,BTC-16JUN23-24500-P,44.87,0.00346028,0.004,1,1685780183577,256766627,283
0.2,,,,sell,27175.55,BTC-4JUN23-26500-P,32.36,0.00044896,0.0005,2,1685778629760,256765531,128
1.2,,,,buy,27189.14,BTC-23JUN23-27500-P,34.54,0.03728415,0.037,2,1685778381582,256765243,102
0.1,,,,buy,27192.33,BTC-5JUN23-30000-C,67.11,0.00012153,0.0005,1,1685777322234,256764518,1
0.1,,,,buy,27192.77,BTC-3JUN23-28000-C,216.27,0.0,0.0005,3,1685776789948,256764328,210
0.1,,,,buy,27193.43,BTC-23JUN23-34000-C,49.98,0.00143403,0.0015,1,1685775929378,256763756,55
1.5,,,,buy,27184.33,BTC-3JUN23-27250-C,33.69,0.00041835,0.0005,3,1685775855425,256763676,345
1.0,,,,buy,27206.12,BTC-29DEC23-45000-C,50.58,0.02270668,0.023,0,1685774795676,256763212,405
0.2,,,,buy,27207.6,BTC-3JUN23-27250-P,21.61,0.0022746,0.002,3,1685774571524,256763096,145
0.9,,,,buy,27196.69,BTC-29DEC23-40000-C,47.07,0.03287858,0.0325,3,1685774296207,256762983,959
1.0,,,,sell,27197.08,BTC-29SEP23-23000-P,44.74,0.03401252,0.034,2,1685774290459,256762982,397
3.0,,,,buy,27197.26,BTC-29DEC23-21000-P,48.15,0.04058088,0.0415,0,1685774286978,256762981,264
1.0,,,,sell,27208.55,BTC-30JUN23-38000-C,59.97,0.00176755,0.0015,1,1685773040924,256762527,996
0.1,,,,buy,27177.32,BTC-30JUN23-23000-C,49.98,0.16178557,0.162,1,1685772265186,256762125,1088
0.4,,,,buy,27146.32,BTC-30JUN23-30000-P,38.36,0.11333598,0.113,2,1685771453147,256761798,518
3.8,,,,sell,27166.89,BTC-29SEP23-60000-C,64.22,0.00348801,0.003,3,1685768217089,256760243,792
0.1,,,,sell,27168.47,BTC-29DEC23-80000-C,64.17,0.00515307,0.004,2,1685768197747,256760223,271
1.0,,,,buy,27162.99,BTC-3JUN23-27000-P,32.28,0.00040652,0.0005,2,1685768164254,256760175,469
0.1,,,,sell,27162.85,BTC-29MAR24-34000-C,46.64,0.0965544,0.095,0,1685768156685,256760174,7
5.0,,,,sell,27162.26,BTC-29DEC23-5000-P,96.86,0.00144352,0.001,2,1685768129966,256760170,192
4.0,,,,sell,27160.7,BTC-29SEP23-8000-P,93.6,0.00122838,0.001,3,1685768081553,256760160,156
2.0,,,,sell,27161.22,BTC-28JUL23-35000-C,44.54,0.00679568,0.0065,2,1685767539587,256759955,216
5.0,,,,sell,27160.26,BTC-28JUL23-21000-P,49.86,0.00718694,0.007,2,1685767527629,256759954,133
0.1,,,,sell,27129.1,BTC-23JUN23-36000-C,51.72,0.00071735,0.0005,2,1685767113248,256759610,14
0.5,,,,sell,27131.14,BTC-16JUN23-23000-P,51.01,0.00175941,0.0015,2,1685765214420,256759001,226
5.0,,,,sell,27153.62,BTC-16JUN23-23500-P,45.73,0.00197273,0.0015,2,1685764850818,256758543,244
1.0,,,,sell,27155.7,BTC-29SEP23-16000-P,61.07,0.00698833,0.007,2,1685764520220,256758518,437
4.0,,,,sell,27147.21,BTC-28JUL23-40000-C,52.94,0.00323569,0.003,1,1685764139044,256758481,195
1.2,,,,sell,27145.37,BTC-30JUN23-15000-P,90.92,0.00081228,0.0005,3,1685763266277,256758371,974
18.0,,,,buy,27165.22,BTC-29DEC23-60000-C,60.87,0.01092992,0.0125,0,1685762452291,256758059,571
20.0,,,,buy,27173.85,BTC-29DEC23-55000-C,57.55,0.01322848,0.0145,0,1685761914123,256757898,275
0.3,,,,sell,27145.92,BTC-3JUN23-27500-C,41.4,0.00064507,0.0005,3,1685760134024,256757174,391
1.0,,,,sell,27162.86,BTC-9JUN23-24500-P,46.53,0.00118652,0.001,3,1685758926598,256756614,610
1.0,,,,sell,27163.19,BTC-25AUG23-26000-P,38.72,0.05066136,0.0505,2,1685758917797,256756613,46
1.0,,,,sell,27158.15,BTC-28JUL23-23000-P,44.27,0.01364247,0.0135,2,1685758779275,256756456,221
0.1,,,,buy,27157.67,BTC-28JUL23-29000-C,37.16,0.03281363,0.033,3,1685758076204,256756156,393
2.3,,,,buy,27139.85,BTC-25AUG23-20000-P,48.9,0.0085514,0.0085,3,1685757549729,256756041,29
1.0,,,,sell,27157.92,BTC-25AUG23-40000-C,49.67,0.00663089,0.0065,0,1685757293690,256755915,30
4.9,,,,sell,27158.54,BTC-28JUL23-34000-C,43.47,0.00890878,0.0085,3,1685757288149,256755913,260
0.2,,,,sell,27159.21,BTC-23JUN23-35000-C,51.73,0.00123975,0.001,1,1685757267577,256755911,19
10.9,,,,sell,27160.0,BTC-25AUG23-36000-C,43.89,0.01125678,0.0105,3,1685757147571,256755828,53
1.9,,,,buy,27126.47,BTC-29SEP23-18000-P,54.07,0.01084767,0.01,3,1685756317928,256755102,627
0.2,,,,buy,27179.65,BTC-23JUN23-24500-P,43.46,0.0070281,0.0075,2,1685753956332,256752872,17
0.7,,,,sell,27179.12,BTC-23JUN23-23500-P,46.07,0.00450063,0.004,2,1685753934409,256752871,6
3.0,,,,sell,27202.21,BTC-29DEC23-30000-C,44.44,0.09853067,0.1,0,1685752789039,256752198,848
0.3,,,,sell,27250.18,BTC-28JUL23-12000-P,86.09,0.00072139,0.0005,3,1685750470925,256751157,21
