amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,108815.74,BTC-28NOV25-140000-C,40.18,,0.01303791,0.013,1,1756598390418,382917947,57
0.1,,,,,,0.1,sell,108814.83,BTC-26SEP25-100000-P,41.04,,0.01247121,0.0125,3,1756598385842,382917942,4803
0.4,,,,,,0.4,buy,108815.55,BTC-5SEP25-109000-P,35.03,,0.01800092,0.0175,3,1756598338463,382917913,256
0.3,,,,,,0.3,sell,108813.39,BTC-31AUG25-107000-C,36.5,,0.01687875,0.017,1,1756598322290,382917905,31
0.1,,,,,,0.1,buy,108811.81,BTC-26DEC25-170000-C,45.22,,0.00651028,0.0065,1,1756598250594,382917902,2731
0.5,,,,,,0.5,sell,108809.58,BTC-5SEP25-105000-P,40.67,,0.00646686,0.0065,2,1756598181851,382917898,1496
0.2,,,,,,0.2,sell,108775.16,BTC-26SEP25-120000-C,35.34,,0.00901653,0.0085,0,1756597882951,382917829,8641
0.1,,,,,,0.1,buy,108781.67,BTC-26SEP25-70000-P,75.5,,0.0006526,0.0008,0,1756597829511,382917828,2760
0.1,,,,,,0.1,buy,108790.07,BTC-26SEP25-124000-C,36.37,,0.00487524,0.0048,2,1756597804288,382917824,819
1.1,,,,,,1.1,buy,108786.21,BTC-5SEP25-108000-P,37.65,,0.01432647,0.0145,2,1756597758458,382917820,1452
0.1,,,,,,0.1,buy,108784.56,BTC-1SEP25-110000-C,25.63,,0.00229233,0.0022,0,1756597724995,382917819,125
0.1,,,,,,0.1,buy,108761.12,BTC-28NOV25-135000-C,39.65,,0.01735697,0.0175,1,1756597678356,382917803,22
0.1,,,,,,0.1,buy,108753.8,BTC-5SEP25-110000-C,34.77,,0.0122171,0.012,2,1756597401703,382917628,327
1.0,,,,,,1.0,buy,108753.8,BTC-31OCT25-116000-C,36.95,,0.0390728,0.0385,1,1756597401405,382917626,1322
0.1,,,,,,0.1,sell,108753.8,BTC-31OCT25-114000-P,37.34,,0.08208847,0.082,2,1756597401350,382917625,399
0.1,,,,,,0.1,buy,108734.26,BTC-26DEC25-140000-C,41.54,,0.02316268,0.023,3,1756597371532,382917597,6063
0.3,,,,,,0.3,sell,108707.92,BTC-12SEP25-109000-P,37.24,,0.0279655,0.028,2,1756597073581,382917545,209
0.1,,,,,,0.1,buy,108694.85,BTC-3SEP25-109000-C,33.21,,0.01163286,0.0115,2,1756597071329,382917533,5
2.0,,,,,,2.0,sell,108694.25,BTC-26SEP25-98000-P,41.81,,0.00979432,0.0095,2,1756597068301,382917518,1252
0.3,,,,,,0.3,sell,108694.34,BTC-31OCT25-95000-P,41.85,,0.01757399,0.0175,1,1756597061353,382917517,798
14.6,,,,,,14.6,sell,108694.34,BTC-19SEP25-98000-P,42.5,,0.00698934,0.0065,3,1756597061266,382917514,16
0.1,,,,,,0.1,sell,108694.31,BTC-12SEP25-100000-P,41.73,,0.00548029,0.005,3,1756597050482,382917508,762
0.1,,,,,,0.1,buy,108689.74,BTC-31AUG25-109000-C,21.66,,0.0013385,0.0015,1,1756597036765,382917506,423
1.0,,,,,,1.0,sell,108690.02,BTC-31AUG25-106000-P,40.24,,0.00011105,0.0001,3,1756597025584,382917505,205
0.1,,,,BTC-PS-3SEP25-109000_106000,382917501,0.1,sell,108689.18,BTC-3SEP25-106000-P,37.13,,0.00525078,0.0049,2,1756596999287,382917502,6
0.1,,,,BTC-PS-3SEP25-109000_106000,382917501,0.1,buy,108689.18,BTC-3SEP25-109000-P,34.51,,0.01413496,0.0145,2,1756596999287,382917503,24
0.1,,,,,,0.1,sell,108710.85,BTC-28NOV25-60000-P,60.77,,0.00197421,0.0017,3,1756596512921,382917420,18
0.1,,,,,,0.1,buy,108709.31,BTC-26SEP25-125000-C,36.62,,0.00417611,0.0041,3,1756596506186,382917418,5610
0.1,,,,,,0.1,sell,108705.49,BTC-31OCT25-115000-P,37.27,,0.08825319,0.088,0,1756596495644,382917417,595
0.1,,,,,,0.1,buy,108692.87,BTC-5SEP25-109000-C,36.37,,0.01656814,0.0165,0,1756596478532,382917398,153
0.1,,,,,,0.1,sell,108681.59,BTC-28NOV25-106000-C,40.22,,0.09959174,0.1,2,1756596429077,382917383,15
1.0,,,,BTC-CS-26DEC25-150000_180000,382917327,1.0,sell,108637.64,BTC-26DEC25-180000-C,46.62,,0.00463793,0.0045,2,1756596309279,382917328,2277
1.0,,,,BTC-CS-26DEC25-150000_180000,382917327,1.0,buy,108637.64,BTC-26DEC25-150000-C,42.84,,0.01442195,0.0147,0,1756596309279,382917329,3631
