amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,,0.7,sell,109470.5,BTC-27MAY25-106000-P,51.19,0.00014389,0.0001,3,1748303999219,368760242,151
0.1,,,,,,0.1,buy,109483.65,BTC-30MAY25-105000-P,48.99,0.00472794,0.0045,2,1748303978247,368760228,1306
0.5,,,,,,0.5,buy,109471.97,BTC-28MAY25-111000-C,54.38,0.00743969,0.0075,1,1748303953454,368760189,92
0.1,,,,,,0.1,buy,109465.47,BTC-30MAY25-110000-P,49.69,0.02124493,0.021,3,1748303609754,368760027,656
2.0,,,,,,2.0,buy,109462.71,BTC-13JUN25-124000-C,49.48,0.00764553,0.0075,3,1748303599630,368760024,27
0.1,,,,,,0.1,buy,109421.87,BTC-30MAY25-96000-P,68.41,0.00056193,0.0005,3,1748303487461,368759963,1472
1.1,,,,,,1.1,buy,109420.89,BTC-13JUN25-115000-C,48.46,0.02306896,0.0235,0,1748303484442,368759962,57
3.0,,,,,,3.0,buy,109420.68,BTC-28MAY25-111000-P,54.71,0.02134155,0.0215,2,1748303479159,368759961,17
0.1,,,,,,0.1,sell,109422.01,BTC-27JUN25-190000-C,73.31,0.000497,0.0005,3,1748303347387,368759947,1379
0.1,,,,,,0.1,sell,109408.08,BTC-27JUN25-180000-C,68.47,0.00059943,0.0006,3,1748303305497,368759945,2154
0.1,,,,,,0.1,sell,109433.08,BTC-30MAY25-104000-P,51.04,0.00342209,0.0035,0,1748303294207,368759936,1422
0.5,,,,,,0.5,buy,109377.98,BTC-27JUN25-110000-C,46.76,0.05496146,0.055,1,1748303232459,368759887,8804
0.1,,,,,,0.1,sell,109366.86,BTC-27JUN25-78000-P,57.78,0.00111869,0.0011,0,1748303216248,368759873,174
0.1,,,,,,0.1,sell,109368.53,BTC-27JUN25-95000-P,46.47,0.00915678,0.009,2,1748303105813,368759847,3554
3.0,,,,,,3.0,sell,109351.61,BTC-29MAY25-116000-C,55.24,0.00209925,0.002,2,1748303035967,368759503,12
0.5,,,,,,0.5,buy,109367.66,BTC-28MAY25-115000-C,59.29,0.00130907,0.0014,1,1748302770183,368759395,56
0.5,,,,,,0.5,sell,109359.87,BTC-27MAY25-111000-P,38.35,0.01572793,0.0155,2,1748302699253,368759359,59
0.1,,,,,,0.1,sell,109366.9,BTC-25JUL25-94000-P,48.38,0.02054603,0.02,1,1748302670389,368759357,416
0.2,,,,,,0.2,sell,109376.81,BTC-29MAY25-108000-P,47.92,0.01000392,0.0095,2,1748302661590,368759347,9
0.3,,,,,,0.3,buy,109377.55,BTC-29MAY25-105000-P,50.25,0.00299941,0.0031,0,1748302661304,368759346,15
0.4,,,,,,0.4,buy,109388.82,BTC-6JUN25-135000-C,58.77,0.0007865,0.0007,3,1748302601352,368759305,150
3.0,,,,,,3.0,buy,109378.91,BTC-29MAY25-114000-C,54.3,0.00422223,0.0042,0,1748302598956,368759304,26
2.5,,,,,,2.5,buy,109378.91,BTC-29MAY25-118000-C,57.05,0.0010207,0.001,3,1748302598473,368759303,20
0.3,,,,,,0.3,buy,109321.83,BTC-27JUN25-108000-P,46.44,0.04505644,0.045,1,1748302522864,368759269,498
1.0,,,,,,1.0,sell,109351.9,BTC-6JUN25-103000-P,46.98,0.0094627,0.0095,1,1748302494325,368759247,552
0.5,,,,,,0.5,sell,109326.63,BTC-25JUL25-100000-P,48.53,0.03535203,0.0355,1,1748302462003,368759222,1603
0.3,,,,,,0.3,buy,109241.22,BTC-28MAY25-112000-C,55.11,0.00479332,0.0046,3,1748302308673,368759101,104
2.0,,,,,,2.0,buy,109260.38,BTC-27MAY25-111000-C,46.04,0.00072602,0.001,0,1748302281946,368758945,293
0.5,,,,,,0.5,sell,109254.51,BTC-30MAY25-99000-P,58.37,0.00087249,0.0008,3,1748302260385,368758934,747
0.1,,,,,,0.1,sell,109256.77,BTC-27JUN25-120000-C,48.58,0.02422374,0.0245,2,1748302045324,368758771,7115
0.1,,,,,,0.1,sell,109256.08,BTC-27JUN25-135000-C,50.11,0.00631567,0.006,3,1748302030137,368758770,2332
0.3,,,,,,0.3,buy,109260.36,BTC-27JUN25-125000-C,49.51,0.01566736,0.016,3,1748302000054,368758769,3643
0.3,,,,,,0.3,buy,109251.99,BTC-27MAY25-108500-P,38.72,0.00180986,0.0021,0,1748301994849,368758768,127
0.4,,,,,,0.4,buy,109176.35,BTC-27JUN25-100000-C,46.31,0.10836067,0.1085,1,1748301970312,368758741,9487
0.2,,,,,,0.2,buy,109176.35,BTC-30MAY25-109000-C,50.36,0.02021888,0.0205,3,1748301970023,368758733,997
0.1,,,,,,0.1,buy,109180.58,BTC-30MAY25-98000-P,61.36,0.0007574,0.0007,3,1748301962401,368758588,1549
3.0,,,,,,3.0,sell,109186.93,BTC-29MAY25-124000-C,67.9,0.00027485,0.0002,1,1748301940355,368758587,1
0.1,,,,,,0.1,buy,109187.2,BTC-25JUL25-70000-P,59.65,0.00221754,0.0021,2,1748301937824,368758586,810
0.5,,,,,,0.5,buy,109186.17,BTC-25JUL25-112000-C,48.43,0.07179367,0.072,0,1748301874091,368758571,390
1.1,,,,,,1.1,buy,109207.73,BTC-27JUN25-85000-P,51.46,0.00238903,0.0024,1,1748301853592,368758549,6294
0.5,,,,,,0.5,sell,109227.8,BTC-26SEP25-210000-C,58.04,0.00552296,0.0055,1,1748301842905,368758494,1210
0.1,,,,,,0.1,sell,109227.62,BTC-30MAY25-125000-C,62.94,0.00031812,0.0003,3,1748301772946,368758438,1973
3.0,,,,,,3.0,sell,109266.68,BTC-29MAY25-113000-C,53.12,0.00580828,0.0055,2,1748301762853,368758426,12
1.0,,,,,,1.0,buy,109267.33,BTC-27JUN25-105000-P,46.47,0.03324079,0.0335,3,1748301711223,368758423,2001
1.1,,,,,,1.1,buy,109218.17,BTC-26SEP25-95000-P,49.39,0.04553235,0.0455,1,1748301646138,368758384,1692
0.1,,,,,,0.1,sell,109287.83,BTC-13JUN25-110000-C,47.11,0.03929522,0.0395,2,1748301636954,368758304,246
1.5,,,,,,1.5,sell,109322.8,BTC-29MAY25-115000-C,55.36,0.00316095,0.003,3,1748301569748,368758179,43
0.1,,,,,,0.1,sell,109331.68,BTC-27JUN25-102000-C,44.66,0.09651368,0.095,0,1748301525730,368758141,543
3.0,,,,,,3.0,sell,109335.18,BTC-29MAY25-106000-P,48.41,0.00482063,0.0045,0,1748301493513,368758139,33
15.0,,,,,,15.0,buy,109306.18,BTC-13JUN25-85000-P,56.9,0.00074034,0.0008,1,1748301415504,368758093,37
2.0,,,,,,2.0,buy,109312.02,BTC-27JUN25-70000-P,70.13,0.00067457,0.0008,1,1748301375771,368758026,5125
0.1,,,,,,0.1,buy,109327.45,BTC-30MAY25-110000-C,50.69,0.01694765,0.017,3,1748301369877,368758023,6339
0.3,,,,,,0.3,buy,109345.38,BTC-28MAY25-94000-P,97.9,0.00010414,0.0001,3,1748301311553,368757989,21
0.4,,,,,,0.4,buy,109352.98,BTC-28MAY25-104000-P,51.51,0.00075889,0.0007,2,1748301292595,368757970,31
0.1,,,,,,0.1,sell,109358.33,BTC-6JUN25-119000-C,49.76,0.00775176,0.0075,3,1748301284038,368757968,62
0.1,,,,BTC-PS-6JUN25-102000_98000,368757932,0.1,buy,109358.76,BTC-6JUN25-98000-P,49.49,0.00300598,0.0033,0,1748301212521,368757934,483
0.1,,,,BTC-PS-6JUN25-102000_98000,368757932,0.1,sell,109358.76,BTC-6JUN25-102000-P,46.53,0.00760643,0.0074,2,1748301212521,368757933,411
0.4,,,,,,0.4,buy,109356.93,BTC-28MAY25-109000-C,51.56,0.0141824,0.0145,2,1748301126460,368757911,63
2.0,,,,,,2.0,sell,109352.68,BTC-27JUN25-75000-P,62.57,0.00099142,0.001,1,1748301061988,368757866,4928
0.7,,,,,,0.7,buy,109338.15,BTC-29MAY25-110000-C,51.25,0.01397787,0.014,3,1748301015684,368757842,24
0.2,,,,,,0.2,buy,109338.15,BTC-28MAY25-109000-P,50.08,0.01056082,0.0105,1,1748301014984,368757841,91
0.1,,,,,,0.1,buy,109350.4,BTC-27JUN25-92000-P,47.64,0.00602777,0.006,0,1748300989404,368757818,943
0.1,,,,,,0.1,sell,109323.07,BTC-27JUN25-100000-P,45.98,0.01821532,0.018,0,1748300944187,368757794,4856
0.5,,,,,,0.5,sell,109271.17,BTC-6JUN25-112000-P,47.63,0.04512482,0.045,2,1748300868111,368757713,87
0.8,,,,,,0.8,buy,109245.46,BTC-30MAY25-102000-P,52.05,0.00184539,0.0018,1,1748300830506,368757658,1260
0.3,,,,,,0.3,buy,109208.05,BTC-25JUL25-105000-P,48.34,0.05265974,0.053,1,1748300764028,368757603,80
0.1,,,,,,0.1,buy,109181.57,BTC-27JUN25-60000-C,57.88,0.45432803,0.454,0,1748300735154,368757577,607
