amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,sell,67393.81,BTC-8NOV24-50000-P,72.29,0.00252144,0.0025,2,1729209584367,321416209,1574
1.1,,,,,1.1,buy,67394.33,BTC-8NOV24-65000-P,55.32,0.03459466,0.0345,2,1729209573688,321416196,499
1.8,,,,,1.8,buy,67394.33,BTC-8NOV24-63000-P,55.5,0.02417306,0.024,2,1729209573674,321416195,692
0.1,,,,,0.1,buy,67394.62,BTC-18OCT24-66500-P,41.4,0.00072589,0.0009,0,1729209565804,321416194,570
0.1,,,,,0.1,buy,67394.62,BTC-18OCT24-60000-C,170.92,0.10985414,0.11,0,1729209565181,321416193,444
0.5,,,,,0.5,sell,67415.7,BTC-18OCT24-64000-P,77.03,0.00011757,0.0001,3,1729209557245,321416151,916
1.0,,,,,1.0,sell,67422.75,BTC-18OCT24-65000-P,63.4,0.00017329,0.0002,3,1729209548717,321416146,1071
0.9,,,,,0.9,buy,67334.87,BTC-28MAR25-90000-C,59.01,0.06850319,0.069,0,1729209515058,321416060,1092
0.5,,,,,0.5,buy,67334.87,BTC-28MAR25-120000-C,62.26,0.02370679,0.024,0,1729209514622,321416041,1615
0.9,,,,,0.9,sell,67334.87,BTC-1NOV24-67000-P,44.51,0.03142799,0.031,2,1729209514473,321416026,94
0.9,,,,,0.9,buy,67334.87,BTC-28MAR25-80000-C,58.08,0.10103606,0.1015,0,1729209514404,321416021,3116
0.9,,,,,0.9,buy,67334.87,BTC-27DEC24-75000-C,56.45,0.0620818,0.0625,0,1729209514382,321416019,4923
2.0,,,,,2.0,sell,67334.87,BTC-18OCT24-67500-P,29.64,0.00531462,0.0048,2,1729209514236,321416000,181
1.0,,,,,1.0,buy,67334.87,BTC-25OCT24-68000-C,43.82,0.02068761,0.021,0,1729209513932,321415965,1839
0.5,,,,,0.5,buy,67334.87,BTC-25OCT24-69000-C,44.34,0.01524819,0.0155,0,1729209513889,321415963,1515
0.1,,,,,0.1,buy,67318.63,BTC-27DEC24-95000-C,59.69,0.01565442,0.0155,3,1729209452169,321415843,2220
0.1,,,,,0.1,buy,67325.08,BTC-27DEC24-55000-P,56.09,0.02254226,0.0225,2,1729209417130,321415828,1611
1.0,,,,,1.0,sell,67325.71,BTC-18OCT24-68000-C,35.73,0.00115474,0.0011,2,1729209389130,321415820,1384
0.4,,,,,0.4,buy,67322.28,BTC-1NOV24-67000-C,44.83,0.0396756,0.0395,0,1729209375671,321415811,136
0.6,,,,,0.6,sell,67326.47,BTC-19OCT24-68500-C,42.66,0.0037455,0.004,1,1729209338718,321415803,93
0.1,,,,,0.1,sell,67324.31,BTC-25OCT24-40000-P,130.36,7.064e-05,0.0001,3,1729209325494,321415801,514
0.6,,,,,0.6,buy,67344.02,BTC-18OCT24-68500-C,44.63,0.00050996,0.0007,1,1729209301653,321415782,220
0.2,,,,,0.2,sell,67312.68,BTC-19OCT24-67500-C,39.83,0.00852674,0.0085,2,1729209172287,321415675,44
1.0,,,,,1.0,buy,67294.05,BTC-8NOV24-63000-C,55.56,0.09312217,0.093,0,1729209123468,321415646,708
5.0,,,,,5.0,buy,67300.55,BTC-8NOV24-55000-P,62.97,0.00528003,0.0055,3,1729209080460,321415600,2026
6.0,,,,,6.0,sell,67297.72,BTC-25OCT24-65000-C,43.44,0.04593257,0.046,2,1729209047521,321415538,3185
0.1,,,,,0.1,buy,67314.87,BTC-20OCT24-72000-C,45.54,0.00051886,0.0005,2,1729209043512,321415519,3
0.1,,,,,0.1,sell,67315.7,BTC-27DEC24-80000-C,57.17,0.04386759,0.044,3,1729209037478,321415506,5846
0.5,,,,,0.5,sell,67321.37,BTC-25OCT24-66000-C,42.81,0.03598612,0.036,0,1729208971213,321415484,2348
0.8,,,,,0.8,buy,67329.17,BTC-28MAR25-150000-C,66.69,0.01098714,0.011,3,1729208865091,321415409,549
0.1,,,,,0.1,buy,67328.98,BTC-18OCT24-66000-P,46.59,0.00045221,0.0005,3,1729208863931,321415408,902
0.1,,,,,0.1,buy,67326.09,BTC-8NOV24-40000-P,97.35,0.00088606,0.0008,3,1729208716477,321415277,1518
0.1,,,,,0.1,buy,67337.59,BTC-18OCT24-65500-C,79.15,0.027844,0.029,0,1729208707564,321415245,124
0.1,,,,,0.1,buy,67346.92,BTC-25OCT24-80000-C,57.67,0.00067233,0.0006,2,1729208654116,321415203,883
2.0,,,,,2.0,sell,67346.23,BTC-19OCT24-69000-C,41.11,0.00251844,0.0023,0,1729208598335,321415189,128
0.4,,,,,0.4,sell,67334.41,BTC-18OCT24-70000-C,57.98,6.752e-05,0.0001,3,1729208549798,321415176,1078
1.5,,,,,1.5,buy,67309.83,BTC-1NOV24-59000-P,51.09,0.00394529,0.004,3,1729208224100,321415030,106
8.3,,,,,8.3,buy,67333.1,BTC-27DEC24-100000-C,61.13,0.01122972,0.0115,1,1729208061764,321414896,6385
0.1,,,,,0.1,sell,67342.62,BTC-25OCT24-74000-C,48.64,0.00315514,0.003,2,1729208030255,321414866,826
1.0,,,,,1.0,sell,67345.53,BTC-18OCT24-66000-C,43.39,0.02085342,0.0205,0,1729208027533,321414865,1199
0.2,,,,,0.2,sell,67361.14,BTC-18OCT24-67000-C,35.38,0.00747178,0.0075,3,1729208027249,321414864,1516
0.1,,,,,0.1,sell,67368.47,BTC-19OCT24-71000-C,48.98,0.00065428,0.0005,0,1729207812608,321414775,25
0.1,,,,,0.1,sell,67364.56,BTC-19OCT24-70000-C,45.45,0.00122602,0.0011,0,1729207766411,321414765,132
0.1,,,,,0.1,buy,67366.64,BTC-18OCT24-78000-C,171.69,0.0,0.0001,3,1729207716299,321414759,108
0.1,,,,,0.1,buy,67315.75,BTC-25OCT24-67000-P,43.64,0.02120716,0.0215,2,1729207551904,321414677,296
0.1,,,,,0.1,sell,67317.12,BTC-8NOV24-72000-C,56.11,0.02993362,0.0295,3,1729207468502,321414641,1231
0.5,,,,,0.5,buy,67316.69,BTC-18OCT24-67000-P,32.92,0.00219033,0.0021,2,1729207454161,321414640,396
0.1,,,,,0.1,buy,67323.16,BTC-28MAR25-65000-P,56.79,0.11248674,0.1125,2,1729207406636,321414632,566
0.9,,,,,0.9,sell,67330.09,BTC-20OCT24-60000-P,63.77,0.00021495,0.0002,2,1729207394980,321414621,3
0.1,,,,,0.1,sell,67324.01,BTC-19OCT24-65500-P,42.16,0.00177062,0.0018,3,1729207349816,321414614,22
0.1,,,,,0.1,sell,67321.86,BTC-19OCT24-62000-P,62.72,0.00025291,0.0002,2,1729207341017,321414613,25
0.1,,,,,0.1,sell,67323.38,BTC-19OCT24-61000-P,67.07,0.00010649,0.0001,2,1729207336511,321414612,19
0.4,,,,,0.4,buy,67338.61,BTC-18OCT24-64500-P,70.08,0.00016543,0.0002,3,1729207275160,321414573,417
1.5,,,,,1.5,sell,67338.48,BTC-19OCT24-71500-C,54.44,0.00052988,0.0005,1,1729207257019,321414571,26
0.2,,,,,0.2,sell,67379.36,BTC-1NOV24-62000-P,46.94,0.00839151,0.0085,2,1729207075844,321414404,151
