amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,103890.23,BTC-26DEC25-105000-C,44.9,,0.0647739,0.065,2,1762387180322,396478031,2332
0.1,,,,,0.1,buy,103870.15,BTC-28NOV25-105000-C,42.74,,0.03836526,0.0385,2,1762387170054,396478007,383
25.0,,,,,25.0,buy,103868.82,BTC-7NOV25-98000-P,68.23,,0.00129014,0.0014,1,1762387160050,396477983,978
0.1,,,,,0.1,buy,103875.51,BTC-9NOV25-94000-P,63.83,,0.00105975,0.0012,2,1762387151062,396477976,4
0.1,,,,,0.1,buy,103855.6,BTC-7NOV25-104000-P,41.46,,0.01055992,0.0105,0,1762386939529,396477641,855
0.1,,,,,0.1,sell,103855.58,BTC-28NOV25-114000-C,41.92,,0.01163489,0.0115,2,1762386930773,396477625,3235
0.2,,,,,0.2,sell,103869.82,BTC-6NOV25-100000-P,65.06,,0.0003042,0.0002,2,1762386915550,396477620,386
0.1,,,,,0.1,sell,103877.82,BTC-28NOV25-96000-P,46.57,,0.0158673,0.0155,3,1762386903446,396477598,23
0.1,,,,,0.1,sell,103885.23,BTC-7NOV25-105000-C,40.36,,0.00546345,0.0055,3,1762386901700,396477590,359
0.1,,,,,0.1,buy,103916.78,BTC-21NOV25-107000-C,42.96,,0.0229419,0.0235,0,1762386870037,396477554,255
0.1,,,,,0.1,buy,103918.39,BTC-7NOV25-106000-C,39.28,,0.00296347,0.0028,0,1762386850044,396477519,384
0.1,,,,,0.1,buy,103892.81,BTC-6NOV25-103000-P,43.57,,0.00193655,0.002,1,1762386818014,396477425,247
0.1,,,,,0.1,buy,103892.79,BTC-7NOV25-109000-P,40.48,,0.04926584,0.049,2,1762386808925,396477404,722
0.1,,,,,0.1,buy,103893.12,BTC-30JAN26-125000-C,45.06,,0.02907654,0.029,3,1762386803468,396477392,54
0.1,,,,,0.1,sell,103897.65,BTC-8NOV25-98000-P,56.6,,0.00216861,0.002,3,1762386797689,396477382,138
0.7,,,,,0.7,buy,103899.75,BTC-21NOV25-108000-C,42.04,,0.01963009,0.0195,3,1762386788256,396477361,232
0.2,,,,,0.2,buy,103899.75,BTC-21NOV25-110000-C,41.96,,0.01417082,0.014,2,1762386788249,396477360,123
0.7,,,,,0.7,buy,103899.75,BTC-21NOV25-109000-C,41.9,,0.01671321,0.0165,1,1762386788249,396477359,186
0.1,,,,,0.1,buy,103975.84,BTC-7NOV25-103000-P,44.53,,0.00646944,0.0065,2,1762386786399,396477330,690
0.3,,,,,0.3,sell,103975.84,BTC-21NOV25-109000-P,42.84,,0.06302782,0.0635,2,1762386786363,396477329,56
0.3,,,,,0.3,buy,103975.84,BTC-21NOV25-104000-P,43.38,,0.0341589,0.0345,3,1762386786358,396477328,147
