amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,41927.27,BTC-26JAN24-47000-C,53.49,,0.03394691,0.034,2,1702684783111,275570301,229
0.1,,,,,0.1,buy,41923.93,BTC-17DEC23-38500-P,59.57,,0.00015123,0.0001,3,1702684618090,275570194,11
0.1,,,,,0.1,buy,41939.54,BTC-29DEC23-40000-P,46.5,,0.01462386,0.015,0,1702684594930,275570142,3058
0.1,,,,,0.1,buy,41935.75,BTC-26JAN24-33000-P,60.18,,0.00903642,0.009,3,1702684561377,275570127,729
0.1,,,,,0.1,sell,41934.53,BTC-29DEC23-60000-C,75.48,,0.00044044,0.0004,3,1702684537089,275570117,3611
0.6,,,,,0.6,sell,41973.74,BTC-17DEC23-41750-P,27.95,,0.00392757,0.0042,3,1702684366663,275570060,47
0.2,,,,,0.2,buy,41997.1,BTC-18DEC23-42250-P,30.35,,0.01277582,0.0125,3,1702684305896,275570018,19
0.1,,,,,0.1,buy,42006.89,BTC-26JAN24-25000-P,82.3,,0.00203976,0.0022,1,1702684264912,275569987,252
0.1,,,,,0.1,sell,41998.55,BTC-29DEC23-42000-P,44.31,,0.03162614,0.0315,0,1702684169502,275569894,1294
2.0,,,,,2.0,sell,41979.0,BTC-18DEC23-45500-C,48.49,,0.00038947,0.0003,2,1702684129056,275569869,6
2.0,,,,,2.0,sell,41980.16,BTC-29DEC23-45000-C,44.06,,0.01162,0.011,3,1702684119768,275569868,9598
0.1,,,,,0.1,buy,41970.22,BTC-5JAN24-39000-P,48.21,,0.01525411,0.0155,1,1702684054828,275569857,22
1.0,,,,,1.0,sell,41965.07,BTC-16DEC23-42750-C,40.94,,0.00049326,0.0004,3,1702684016356,275569840,219
0.2,,,,,0.2,sell,41976.36,BTC-16DEC23-44000-C,69.03,,5.53e-05,0.0001,3,1702683994465,275569816,559
0.1,,,,,0.1,buy,41951.16,BTC-18DEC23-42000-C,32.04,,0.00969745,0.01,3,1702683810474,275569669,23
1.0,,,,,1.0,sell,41947.17,BTC-16DEC23-39500-P,85.97,,4.927e-05,0.0001,3,1702683797215,275569624,32
0.1,,,,,0.1,buy,41969.39,BTC-18DEC23-43000-C,32.67,,0.00266359,0.0027,3,1702683443433,275569374,77
0.5,,,,,0.5,sell,41969.39,BTC-18DEC23-42000-P,31.46,,0.00986609,0.01,0,1702683441118,275569369,40
0.1,,,,,0.1,sell,41959.63,BTC-16DEC23-42000-P,30.51,,0.00399576,0.0042,0,1702683430374,275569347,490
0.1,,,,,0.1,buy,41952.9,BTC-22DEC23-43500-C,41.36,,0.00903467,0.009,3,1702683415537,275569336,529
0.1,,,,,0.1,buy,41934.2,BTC-26JAN24-42000-C,52.21,,0.07550434,0.0755,2,1702683399598,275569307,974
0.1,,,,,0.1,buy,41942.4,BTC-18DEC23-42750-C,31.45,,0.00353804,0.0035,2,1702683375398,275569270,39
1.0,,,,,1.0,buy,41943.01,BTC-22DEC23-47000-C,50.74,,0.00125983,0.0014,3,1702683371237,275569240,502
0.1,,,,,0.1,buy,41929.42,BTC-22DEC23-42000-C,40.32,,0.02147104,0.0215,2,1702683347266,275569210,600
0.1,,,,,0.1,buy,41929.69,BTC-26JAN24-42000-P,52.21,,0.06402549,0.064,0,1702683346785,275569200,562
0.1,,,,,0.1,buy,41923.91,BTC-26JAN24-58000-C,62.48,,0.00733087,0.0075,3,1702683336777,275569186,375
0.1,,,,,0.1,sell,41922.92,BTC-22DEC23-43000-C,40.81,,0.01191129,0.012,2,1702683329733,275569180,890
0.1,,,,,0.1,buy,41918.77,BTC-22DEC23-42000-P,40.19,,0.02102565,0.021,0,1702683306746,275569136,593
0.1,,,,,0.1,sell,41928.24,BTC-16DEC23-42500-C,33.77,,0.00045725,0.0005,2,1702683276107,275569101,272
0.3,,,,,0.3,buy,41931.45,BTC-16DEC23-41500-P,37.77,,0.00110746,0.0012,0,1702683261781,275569087,148
1.0,,,,,1.0,sell,41968.89,BTC-22DEC23-46000-C,46.11,,0.00214685,0.002,2,1702683143774,275568897,642
0.9,,,,,0.9,buy,42008.22,BTC-22DEC23-31000-P,96.78,,0.00020063,0.0003,3,1702683070816,275568837,66
1.6,,,,,1.6,sell,41995.27,BTC-5JAN24-40000-P,47.09,,0.02136663,0.0215,1,1702683042861,275568832,49
0.1,,,,,0.1,sell,41983.15,BTC-12JAN24-38000-P,52.9,,0.01855496,0.018,2,1702682988425,275568716,17
0.1,,,,,0.1,buy,41983.19,BTC-16DEC23-43250-C,55.05,,0.00027095,0.0003,1,1702682962222,275568714,187
0.2,,,,,0.2,sell,41950.79,BTC-16DEC23-43000-C,47.42,,0.00032265,0.0003,2,1702682932787,275568634,380
0.1,,,,,0.1,buy,41958.12,BTC-5JAN24-41000-P,46.41,,0.02991921,0.03,1,1702682918154,275568622,39
0.8,,,,,0.8,sell,41994.19,BTC-16DEC23-40250-P,69.53,,0.00028045,0.0002,3,1702682870130,275568516,55
0.4,,,,,0.4,sell,41991.96,BTC-16DEC23-40000-P,77.86,,0.00020653,0.0002,1,1702682865143,275568498,70
0.4,,,,,0.4,sell,42000.1,BTC-16DEC23-42000-C,28.97,,0.00360315,0.0037,3,1702682842215,275568483,146
0.2,,,,,0.2,buy,42020.07,BTC-18DEC23-43000-P,30.98,,0.02526344,0.025,1,1702682831546,275568460,29
2.0,,,,,2.0,buy,42038.46,BTC-22DEC23-29000-P,110.49,,0.0001144,0.0002,3,1702682819527,275568441,19
0.5,,,,,0.5,buy,42045.01,BTC-26JAN24-40000-P,52.87,,0.04214794,0.0425,0,1702682754110,275568400,809
0.1,,,,,0.1,sell,42038.42,BTC-5JAN24-42000-P,45.36,,0.03972776,0.039,3,1702682725050,275568372,71
0.6,,,,,0.6,buy,42033.13,BTC-28JUN24-85000-C,65.41,,0.02452542,0.026,1,1702682715205,275568370,503
1.5,,,,,1.5,sell,42031.46,BTC-16DEC23-37500-P,148.38,,1.5e-07,0.0001,3,1702682684275,275568323,14
0.6,,,,,0.6,sell,42030.22,BTC-16DEC23-43500-C,57.47,,0.000155,0.0002,3,1702682682832,275568322,247
12.5,,,,,12.5,sell,41983.67,BTC-17DEC23-41250-P,31.84,,0.00191831,0.0019,0,1702682652340,275568135,4
0.5,,,,,0.5,sell,41985.92,BTC-16DEC23-42250-C,26.5,,0.0011315,0.0012,3,1702682649186,275568058,106
0.4,,,,,0.4,buy,41985.92,BTC-22DEC23-42500-P,40.69,,0.02588794,0.027,0,1702682648455,275568043,343
3.0,,,,,3.0,sell,41985.92,BTC-16DEC23-42500-P,33.96,,0.01157632,0.012,2,1702682648414,275568039,244
1.0,,,,,1.0,buy,41985.92,BTC-29DEC23-42000-C,44.51,,0.03619683,0.036,3,1702682648362,275568032,2905
0.4,,,,,0.4,buy,41985.92,BTC-17DEC23-42000-P,26.75,,0.00548855,0.006,0,1702682648320,275568020,147
0.4,,,,,0.4,buy,41985.92,BTC-16DEC23-42250-P,35.08,,0.00649605,0.0075,0,1702682648319,275568018,267
0.5,,,,,0.5,sell,42025.1,BTC-29DEC23-48000-C,49.28,,0.003816,0.004,2,1702682646983,275567949,746
1.8,,,,,1.8,sell,42025.1,BTC-16DEC23-38500-P,118.2,,9.3e-07,0.0001,2,1702682646968,275567946,15
0.1,,,,,0.1,sell,42054.48,BTC-17DEC23-42000-C,24.1,,0.00700091,0.007,3,1702682644498,275567843,54
0.3,,,,,0.3,buy,42070.17,BTC-29DEC23-42500-P,44.37,,0.03686562,0.037,1,1702682447568,275567562,274
0.5,,,,,0.5,buy,42083.66,BTC-17DEC23-42500-C,23.84,,0.0024113,0.0023,2,1702682420364,275567473,71
0.5,,,,,0.5,sell,42122.72,BTC-16DEC23-40750-P,56.16,,0.00016116,0.0002,3,1702682329221,275567413,65
0.3,,,,,0.3,buy,42126.5,BTC-16DEC23-41750-P,30.78,,0.00070106,0.0009,1,1702682325064,275567392,217
22.0,,,,,22.0,sell,42124.14,BTC-5JAN24-65000-C,69.63,,0.00043018,0.0003,2,1702682284629,275567360,2
3.6,,,,,3.6,sell,42167.13,BTC-12JAN24-60000-C,68.05,,0.00289596,0.0028,2,1702682055271,275567247,20
0.1,,,,,0.1,buy,42158.11,BTC-17DEC23-42750-C,25.02,,0.0016745,0.0016,2,1702682043595,275567244,62
0.2,,,,,0.2,sell,42158.56,BTC-5JAN24-35000-P,56.72,,0.00393624,0.0041,2,1702682030238,275567238,27
0.1,,,,,0.1,buy,42151.79,BTC-18DEC23-42500-C,30.35,,0.00655871,0.0065,0,1702681951174,275567228,62
0.2,,,,,0.2,sell,42150.33,BTC-29DEC23-55000-C,63.88,,0.00089799,0.0008,3,1702681925931,275567206,4091
0.1,,,,,0.1,buy,42148.07,BTC-23FEB24-44000-C,53.26,,0.082501,0.0825,2,1702681897568,275567196,93
0.1,,,,,0.1,sell,42125.46,BTC-29DEC23-41500-P,44.55,,0.02500963,0.025,0,1702681834117,275567178,200
2.0,,,,,2.0,sell,42108.83,BTC-17DEC23-45500-C,52.97,,0.00016871,0.0001,2,1702681592597,275567030,11
0.4,,,,,0.4,sell,42109.35,BTC-17DEC23-42250-C,24.99,,0.00461328,0.0048,2,1702681580768,275567019,101
1.0,,,,,1.0,sell,42108.72,BTC-18DEC23-38000-P,61.08,,0.00029368,0.0003,0,1702681576185,275567014,4
0.3,,,,,0.3,buy,42109.13,BTC-17DEC23-40000-P,37.87,,0.00025251,0.0001,3,1702681565967,275567010,70
6.0,,,,,6.0,sell,42093.65,BTC-17DEC23-39000-P,53.38,,0.00019787,0.0001,3,1702681545914,275566947,17
1.6,,,,,1.6,buy,42096.61,BTC-17DEC23-38000-P,69.08,,0.00019362,0.0001,3,1702681535270,275566936,10
0.5,,,,,0.5,sell,42125.07,BTC-17DEC23-46000-C,59.3,,0.00021713,0.0001,3,1702681476145,275566867,21
2.0,,,,,2.0,sell,42120.91,BTC-16DEC23-43750-C,54.96,,0.00017196,0.0001,3,1702681372601,275566778,164
