amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,101402.97,BTC-3JAN25-120000-C,57.99,0.00845665,0.008,3,1734220776662,333980985,304
0.1,,,,,0.1,sell,101401.69,BTC-3JAN25-90000-P,54.27,0.00970801,0.0095,3,1734220756642,333980974,306
0.1,,,,,0.1,sell,101379.11,BTC-16DEC24-98000-P,40.74,0.00106667,0.0009,0,1734220646088,333980910,287
0.1,,,,,0.1,sell,101380.17,BTC-20DEC24-111000-C,55.36,0.00322239,0.003,2,1734220606274,333980901,127
0.1,,,,,0.1,sell,101379.78,BTC-20DEC24-93000-P,55.77,0.0031326,0.0029,0,1734220592414,333980897,775
0.3,,,,,0.3,sell,101370.19,BTC-16DEC24-92000-P,72.88,0.00023708,0.0002,3,1734220536420,333980873,193
0.1,,,,,0.1,sell,101361.26,BTC-27DEC24-97000-C,50.26,0.06448415,0.0645,0,1734220515949,333980859,2460
0.1,,,,,0.1,sell,101361.01,BTC-28MAR25-65000-P,69.6,0.01352639,0.013,2,1734220511141,333980857,1386
0.1,,,,,0.1,sell,101364.99,BTC-28FEB25-80000-P,62.15,0.02367638,0.023,2,1734220450034,333980833,186
0.1,,,,,0.1,sell,101385.1,BTC-27DEC24-90000-C,56.87,0.1218015,0.122,0,1734220427879,333980818,7646
0.1,,,,,0.1,sell,101391.87,BTC-3JAN25-115000-C,55.68,0.01324411,0.013,2,1734220253601,333980735,72
0.1,,,,,0.1,buy,101401.94,BTC-31JAN25-74000-P,69.5,0.008498,0.009,1,1734220216703,333980708,223
0.1,,,,,0.1,buy,101420.99,BTC-3JAN25-108000-C,52.92,0.02667097,0.0265,1,1734220192161,333980655,388
0.1,,,,,0.1,buy,101420.03,BTC-3JAN25-98000-P,51.22,0.02848132,0.0285,0,1734220186691,333980653,323
0.1,,,,,0.1,buy,101425.57,BTC-3JAN25-95000-P,51.73,0.01900693,0.019,3,1734220165849,333980647,126
0.1,,,,,0.1,sell,101428.34,BTC-20DEC24-105000-C,50.32,0.01171103,0.0115,0,1734220153061,333980630,727
0.1,,,,,0.1,buy,101444.78,BTC-27DEC24-96000-P,51.13,0.01436981,0.0145,3,1734219996432,333980481,588
0.1,,,,,0.1,sell,101441.56,BTC-31JAN25-98000-P,56.49,0.05622062,0.056,3,1734219881385,333980353,352
9.4,,,,,9.4,sell,101419.17,BTC-15DEC24-100000-P,39.16,0.00071251,0.0007,3,1734219744129,333980227,318
1.0,,,,,1.0,buy,101393.93,BTC-15DEC24-103500-C,38.16,0.00014966,0.0002,0,1734219522486,333980132,23
0.1,,,,,0.1,buy,101389.6,BTC-31JAN25-100000-P,57.15,0.06530587,0.066,2,1734219479383,333980105,517
0.1,,,,,0.1,sell,101389.6,BTC-31JAN25-104000-P,56.42,0.08580951,0.085,2,1734219478600,333980104,189
1.0,,,,,1.0,buy,101401.84,BTC-15DEC24-103000-C,33.35,0.00022,0.0003,0,1734219459300,333980081,274
0.1,,,,,0.1,buy,101398.31,BTC-31JAN25-102000-P,57.42,0.0750938,0.076,2,1734219433328,333980032,188
0.1,,,,,0.1,sell,101408.17,BTC-16DEC24-103000-C,36.8,0.00351218,0.0034,1,1734219208254,333979995,193
0.5,,,,,0.5,buy,101418.08,BTC-3JAN25-96000-P,51.8,0.02155009,0.022,3,1734219201964,333979979,96
5.0,,,,,5.0,buy,101423.42,BTC-20DEC24-99000-P,49.79,0.01273523,0.013,2,1734219166991,333979929,454
0.1,,,,,0.1,sell,101437.64,BTC-27DEC24-100000-P,49.86,0.02713401,0.0275,3,1734219110549,333979827,1995
0.2,,,,,0.2,sell,101408.28,BTC-15DEC24-102000-P,22.02,0.0068447,0.0065,2,1734219061683,333979745,154
1.0,,,,,1.0,buy,101407.9,BTC-15DEC24-102500-C,26.79,0.00038046,0.0004,0,1734219061303,333979743,62
0.1,,,,,0.1,buy,101407.9,BTC-15DEC24-102000-C,24.58,0.00111222,0.001,0,1734219061171,333979701,473
