amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,67939.01,BTC-27SEP24-200000-C,79.6,,0.00335159,0.0037,3,1716508779250,302864873,188
0.1,,,,,0.1,buy,67939.02,BTC-31MAY24-81000-C,63.28,,0.00097629,0.001,0,1716508763163,302864862,829
0.1,,,,,0.1,buy,67930.24,BTC-24MAY24-66000-C,76.27,,0.02920911,0.03,1,1716508761708,302864847,939
0.1,,,,,0.1,buy,67930.24,BTC-24MAY24-67000-C,61.11,,0.01578039,0.0165,0,1716508761636,302864846,1236
0.2,,,,,0.2,sell,67930.11,BTC-7JUN24-72000-C,49.77,,0.01864452,0.019,1,1716508754434,302864817,278
0.3,,,,,0.3,sell,67930.58,BTC-14JUN24-74000-C,51.39,,0.02107527,0.021,0,1716508751217,302864815,5
0.1,,,,,0.1,buy,67944.45,BTC-28JUN24-50000-P,60.87,,0.00293613,0.003,3,1716508654703,302864777,1447
0.1,,,,,0.1,sell,67943.62,BTC-24MAY24-68500-C,45.33,,0.00284945,0.0025,0,1716508649038,302864775,260
0.1,,,,,0.1,buy,67950.59,BTC-28JUN24-51000-P,59.57,,0.00343324,0.0035,3,1716508635542,302864755,803
0.1,,,,,0.1,buy,67947.75,BTC-28JUN24-72000-C,53.41,,0.04756746,0.0475,1,1716508632676,302864754,176
0.2,,,,,0.2,sell,67943.58,BTC-26JUL24-60000-P,56.18,,0.03475712,0.0345,2,1716508632392,302864753,224
0.1,,,,,0.1,buy,67939.97,BTC-28JUN24-66000-C,52.22,,0.08642539,0.0865,1,1716508631022,302864737,64
1.0,,,,,1.0,buy,67930.64,BTC-31MAY24-66000-C,44.65,,0.04403212,0.0435,0,1716508624716,302864736,1881
0.1,,,,,0.1,buy,67924.76,BTC-28JUN24-65000-C,52.32,,0.09473815,0.095,0,1716508623527,302864734,5157
2.0,,,,,2.0,buy,67921.43,BTC-14JUN24-78000-C,52.9,,0.01124065,0.011,3,1716508610485,302864727,6
0.1,,,,,0.1,buy,67921.67,BTC-26JUL24-57000-P,56.08,,0.02355784,0.023,2,1716508603187,302864724,74
1.0,,,,,1.0,buy,67910.63,BTC-25MAY24-67000-C,48.37,,0.01999701,0.02,0,1716508503985,302864679,8
0.1,,,,,0.1,buy,67903.49,BTC-28JUN24-49000-P,62.24,,0.00252637,0.0026,3,1716508477950,302864670,732
1.7,,,,,1.7,sell,67895.8,BTC-31MAY24-94000-C,81.03,,0.00017374,0.0001,2,1716508413810,302864634,362
0.1,,,,,0.1,buy,67927.66,BTC-31MAY24-71000-C,46.83,,0.01108026,0.011,0,1716508388824,302864614,2419
0.2,,,,,0.2,buy,67918.29,BTC-24MAY24-67500-C,50.3,,0.00972356,0.01,0,1716508376397,302864600,172
0.3,,,,,0.3,sell,67923.93,BTC-24MAY24-68000-P,46.62,,0.00593418,0.006,3,1716508358782,302864593,480
0.1,,,,,0.1,buy,67923.93,BTC-31MAY24-75000-C,52.08,,0.0036411,0.0035,1,1716508358776,302864592,3112
1.9,,,,,1.9,sell,67908.42,BTC-25MAY24-68000-C,48.23,,0.01140265,0.0115,1,1716508346665,302864564,47
0.4,,,,,0.4,sell,67923.68,BTC-28JUN24-80000-C,55.72,,0.02036234,0.02,2,1716508343640,302864492,5050
0.1,,,,,0.1,buy,67923.68,BTC-28JUN24-85000-C,57.96,,0.0120745,0.012,1,1716508343633,302864491,3419
0.4,,,,,0.4,sell,67923.68,BTC-31MAY24-74000-C,50.21,,0.00477896,0.0045,2,1716508343631,302864490,2041
0.2,,,,,0.2,sell,67935.18,BTC-26JUL24-55000-P,57.25,,0.01785741,0.018,2,1716508321722,302864440,115
1.0,,,,,1.0,buy,67927.64,BTC-26MAY24-61000-P,64.23,,0.00034638,0.0003,3,1716508284765,302864420,9
0.1,,,,,0.1,buy,67886.3,BTC-28JUN24-68000-C,52.58,,0.0709583,0.071,0,1716508279377,302864387,85
