amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,sell,95022.57,BTC-29APR25-96000-P,38.5,,0.01102704,0.0115,1,1745884791692,363771097,15
1.0,,,,,,1.0,sell,94979.6,BTC-2MAY25-100000-C,44.57,,0.00253257,0.0024,2,1745884723935,363771050,2039
0.4,,,,,,0.4,buy,94983.88,BTC-27JUN25-105000-C,49.21,,0.04370521,0.044,3,1745884710564,363771049,3609
2.5,,,,,,2.5,buy,94985.73,BTC-26DEC25-40000-P,66.83,,0.00570664,0.0065,0,1745884677257,363771037,349
0.1,,,,,,0.1,sell,94990.14,BTC-9MAY25-87000-P,44.69,,0.00439805,0.0042,2,1745884639511,363771009,373
0.5,,,,,,0.5,sell,95015.58,BTC-29APR25-95500-C,29.38,,0.00159492,0.0016,2,1745884625041,363770998,94
5.9,,,,,,5.9,buy,95022.81,BTC-30MAY25-70000-P,61.18,,0.00237949,0.0026,0,1745884620519,363770983,3176
0.1,,,,,,0.1,sell,95022.0,BTC-2MAY25-91000-P,42.86,,0.00309151,0.003,2,1745884615060,363770982,448
1.0,,,,,,1.0,buy,95041.4,BTC-27JUN25-110000-C,50.27,,0.03211903,0.0325,1,1745884587181,363770941,4376
2.4,,,,,,2.4,sell,95035.61,BTC-27MAR26-200000-C,58.47,,0.04229473,0.041,2,1745884574812,363770940,91
1.2,,,,,,1.2,buy,95051.88,BTC-26SEP25-220000-C,67.46,,0.00672089,0.0075,1,1745884552251,363770895,418
1.2,,,,,,1.2,buy,95052.35,BTC-26SEP25-200000-C,64.05,,0.00929109,0.0095,2,1745884542765,363770894,2336
0.2,,,,,,0.2,sell,95048.97,BTC-9MAY25-105000-C,47.21,,0.00443546,0.0043,2,1745884516628,363770867,773
0.5,,,,,,0.5,sell,95048.35,BTC-2MAY25-95000-P,41.45,,0.0154501,0.0155,3,1745884464111,363770828,399
0.1,,,,,,0.1,sell,95021.79,BTC-29APR25-94500-P,29.77,,0.00146672,0.0015,3,1745884446086,363770807,98
0.1,,,,,,0.1,sell,95021.79,BTC-2MAY25-92000-P,41.27,,0.00467599,0.0045,3,1745884445573,363770804,432
0.1,,,,,,0.1,buy,95015.44,BTC-16MAY25-99000-C,44.22,,0.02246239,0.0225,0,1745884418765,363770799,131
2.0,,,,,,2.0,buy,95015.55,BTC-9MAY25-100000-C,45.34,,0.01143119,0.012,1,1745884415582,363770797,1025
1.0,,,,,,1.0,sell,94999.2,BTC-30MAY25-95000-P,44.8,,0.05012287,0.05,3,1745884367568,363770715,358
0.2,,,,,,0.2,buy,94999.23,BTC-30APR25-84000-P,89.31,,0.00014569,0.0002,0,1745884366216,363770714,29
6.0,,,,,,6.0,sell,95002.57,BTC-27MAR26-60000-P,54.26,,0.03330022,0.032,2,1745884275310,363770552,117
6.5,,,,,,6.5,sell,95006.72,BTC-2MAY25-75000-P,100.89,,0.00022118,0.0002,3,1745884250960,363770550,515
0.1,,,,,,0.1,buy,95006.69,BTC-30MAY25-68000-P,62.87,,0.00190125,0.002,3,1745884245895,363770546,536
1.0,,,,,,1.0,buy,95006.7,BTC-30MAY25-80000-P,50.1,,0.00727172,0.0075,3,1745884245140,363770545,3079
1.6,,,,,,1.6,buy,95006.77,BTC-30MAY25-74000-P,55.79,,0.00349524,0.0037,0,1745884240725,363770542,1615
3.9,,,,,,3.9,sell,95006.77,BTC-30MAY25-82000-P,48.31,,0.00943665,0.0095,3,1745884240681,363770541,2222
2.0,,,,,,2.0,buy,95006.77,BTC-30MAY25-76000-P,53.35,,0.00435737,0.0045,0,1745884240224,363770540,1451
0.1,,,,,,0.1,buy,95006.77,BTC-30MAY25-72000-P,57.68,,0.00282173,0.0029,2,1745884240170,363770539,1475
0.1,,,,,,0.1,buy,95006.77,BTC-30MAY25-65000-P,67.42,,0.00145993,0.0016,0,1745884239705,363770538,2159
0.5,,,,,,0.5,sell,95006.77,BTC-30MAY25-40000-P,108.92,,0.00016777,0.0002,3,1745884239544,363770536,298
0.7,,,,,,0.7,buy,95008.13,BTC-2MAY25-77000-P,90.77,,0.00024911,0.0002,1,1745884216722,363770525,486
1.4,,,,,,1.4,buy,95003.41,BTC-9MAY25-70000-P,75.9,,0.00035495,0.0003,3,1745884193553,363770507,262
0.1,,,,,,0.1,buy,95062.59,BTC-30MAY25-100000-C,45.94,,0.03425603,0.0345,0,1745884119056,363770436,3958
1.0,,,,,,1.0,sell,95074.79,BTC-25JUL25-100000-C,49.37,,0.08103769,0.081,1,1745884096446,363770408,61
0.1,,,,,,0.1,sell,95097.43,BTC-2MAY25-98000-C,42.41,,0.00567311,0.0055,2,1745884077878,363770374,751
0.9,,,,,,0.9,sell,95095.73,BTC-26DEC25-200000-C,60.47,,0.02491677,0.024,3,1745883996913,363770336,729
0.1,,,,,,0.1,sell,95085.69,BTC-27JUN25-80000-P,49.32,,0.0173673,0.0175,2,1745883960364,363770301,4641
0.3,,,,,,0.3,sell,95052.86,BTC-26SEP25-85000-C,50.84,,0.19670806,0.1965,0,1745883930484,363770244,753
0.1,,,,,,0.1,buy,95098.45,BTC-1MAY25-95000-P,39.14,,0.01192965,0.012,2,1745883917995,363770171,109
3.2,,,,,,3.2,sell,95139.8,BTC-2MAY25-95000-C,41.29,,0.01652086,0.0165,1,1745883916179,363770170,2476
2.0,,,,,,2.0,buy,95143.82,BTC-27JUN25-170000-C,67.25,,0.00220572,0.0023,2,1745883889384,363770038,1111
1.0,,,,,,1.0,sell,95167.77,BTC-2MAY25-102000-C,47.45,,0.00141659,0.0013,2,1745883884614,363770012,299
2.0,,,,,,2.0,buy,95168.9,BTC-26SEP25-260000-C,70.67,,0.00380848,0.004,0,1745883878637,363769982,296
0.1,,,,,,0.1,buy,95157.7,BTC-26SEP25-240000-C,68.29,,0.00486213,0.005,0,1745883865766,363769957,347
1.9,,,,,,1.9,buy,95156.29,BTC-26SEP25-280000-C,72.35,,0.00298542,0.0031,0,1745883864769,363769956,818
2.6,,,,,,2.6,sell,95170.67,BTC-2MAY25-96000-C,41.53,,0.01204058,0.012,0,1745883726277,363769787,877
0.1,,,,,,0.1,buy,95175.32,BTC-2MAY25-99000-C,44.54,,0.0039831,0.0042,1,1745883723711,363769758,279
0.9,,,,,,0.9,buy,95166.49,BTC-30MAY25-115000-C,50.14,,0.00794343,0.008,1,1745883703019,363769731,1320
0.1,,,,,,0.1,sell,95151.91,BTC-9MAY25-99000-C,43.34,,0.01415432,0.014,0,1745883648167,363769497,224
0.1,,,,,,0.1,buy,95133.82,BTC-30APR25-93000-P,36.83,,0.00188801,0.0018,2,1745883602418,363769471,90
2.0,,,,,,2.0,sell,95132.69,BTC-9MAY25-75000-P,64.98,T,0.00054475,0.0005,2,1745883475958,363769452,393
0.1,,,,,,0.1,buy,95134.01,BTC-29APR25-95000-P,28.1,,0.00277176,0.0028,0,1745883471736,363769450,265
0.1,,,,,,0.1,sell,95156.71,BTC-30APR25-100000-C,45.27,,0.00053962,0.0004,3,1745883450020,363769366,35
0.8,,,,,,0.8,buy,95149.9,BTC-27JUN25-100000-C,47.91,,0.05999481,0.06,1,1745883373053,363769281,7533
0.1,,,,,,0.1,sell,95151.9,BTC-2MAY25-91000-C,42.35,,0.04693922,0.0465,2,1745883335526,363769180,657
0.1,,,,,,0.1,sell,95151.9,BTC-16MAY25-95000-C,43.24,,0.03966864,0.0395,1,1745883335525,363769179,174
0.5,,,,,,0.5,sell,95162.18,BTC-30MAY25-96000-P,45.13,,0.05494369,0.055,2,1745883330738,363769046,155
0.4,,,,,,0.4,sell,95162.18,BTC-29APR25-97000-P,36.28,,0.01949372,0.0195,2,1745883330735,363769045,8
0.7,,,,,,0.7,sell,95162.18,BTC-1MAY25-94000-P,40.01,,0.00733324,0.0075,3,1745883330720,363769036,100
0.1,,,,,,0.1,buy,95131.63,BTC-29APR25-92000-P,51.34,,0.00013129,0.0001,3,1745883300688,363768932,349
0.5,,,,,,0.5,buy,95132.2,BTC-16MAY25-104000-C,45.75,,0.0108719,0.011,0,1745883279781,363768929,78
1.0,,,,,,1.0,sell,95140.06,BTC-2MAY25-103000-C,48.76,,0.00107349,0.0009,0,1745883262941,363768916,223
0.1,,,,,,0.1,sell,95137.33,BTC-30MAY25-75000-P,54.26,,0.00377067,0.0039,2,1745883249525,363768909,2186
0.4,,,,,,0.4,buy,95131.79,BTC-29APR25-95000-C,26.3,,0.00409451,0.004,1,1745883245148,363768894,432
0.1,,,,,,0.1,sell,95129.85,BTC-30MAY25-50000-P,86.26,,0.0004278,0.0003,3,1745883235128,363768859,1419
1.0,,,,,,1.0,sell,95120.69,BTC-2MAY25-90000-P,45.21,,0.00204292,0.002,2,1745883217050,363768839,757
0.1,,,,,,0.1,buy,95124.29,BTC-29APR25-96500-C,33.45,,0.00042935,0.0004,1,1745883171746,363768816,38
10.0,,,,,,10.0,sell,95071.17,BTC-2MAY25-72000-P,116.46,,8.081e-05,0.0002,1,1745883139005,363768775,317
0.2,,,,,,0.2,buy,95076.82,BTC-29APR25-97000-C,37.33,,0.0001676,0.0002,3,1745883125003,363768773,319
5.9,,,,,,5.9,sell,95090.41,BTC-2MAY25-74000-P,106.17,,0.00011212,0.0002,1,1745883120020,363768753,465
0.7,,,,,,0.7,sell,95101.47,BTC-2MAY25-76000-P,96.06,,0.00018108,0.0002,3,1745883050772,363768711,622
0.1,,,,,,0.1,buy,95086.65,BTC-26SEP25-150000-C,56.98,,0.02591825,0.0265,0,1745883035272,363768693,1211
1.0,,,,,,1.0,buy,95088.24,BTC-29APR25-84000-P,160.47,,1.7e-07,0.0001,3,1745883002043,363768686,27
0.1,,,,,,0.1,buy,95126.37,BTC-9MAY25-104000-C,46.99,,0.00548726,0.0055,1,1745882972205,363768621,108
0.4,,,,,,0.4,buy,95125.3,BTC-2MAY25-93000-C,41.47,,0.02934058,0.0295,0,1745882948554,363768615,424
0.9,,,,,,0.9,buy,95121.82,BTC-29APR25-91000-P,64.9,,2.358e-05,0.0001,3,1745882901599,363768571,107
0.6,,,,,,0.6,sell,95115.03,BTC-26SEP25-80000-P,51.09,,0.04930526,0.049,1,1745882877434,363768561,1702
