amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,buy,33995.43,BTC-3NOV23-29500-P,68.56,,0.00452519,0.0045,1,1698189531184,268421373,364
0.1,,,,,buy,34038.14,BTC-3NOV23-34000-P,52.27,,0.0316716,0.0315,0,1698189518790,268421158,138
20.0,BLOCK-104286,2,BTC-PS-29DEC23-35000_30000,,sell,34094.88,BTC-29DEC23-30000-P,54.35,,0.0352074,0.0349,0,1698189494419,268420848,1490
20.0,BLOCK-104286,2,BTC-PS-29DEC23-35000_30000,,buy,34094.88,BTC-29DEC23-35000-P,52.96,,0.09492728,0.0958,0,1698189494419,268420847,275
0.3,,,,,buy,34122.3,BTC-3NOV23-27000-P,87.98,,0.00230425,0.0024,0,1698189461910,268420797,492
0.3,,,,,buy,34115.51,BTC-26OCT23-37000-C,75.72,,0.00109025,0.0008,3,1698189447182,268420793,60
2.0,,,,,sell,34126.82,BTC-29MAR24-21000-P,60.99,,0.01458076,0.0145,2,1698189430402,268420763,459
0.1,,,,,sell,34124.49,BTC-26OCT23-34250-C,55.62,,0.01242197,0.012,3,1698189424536,268420753,108
0.1,,,,,sell,34117.62,BTC-26OCT23-29500-P,116.84,,0.00065621,0.0005,1,1698189410407,268420738,28
0.4,,,,,buy,34113.72,BTC-26OCT23-34250-P,58.21,,0.01575261,0.016,0,1698189366626,268420611,35
0.1,,,,,sell,34113.09,BTC-27OCT23-27000-P,137.6,,0.00073537,0.0006,1,1698189354967,268420585,4192
0.2,,,,,buy,34119.45,BTC-26OCT23-32000-P,78.44,,0.00181288,0.0019,0,1698189347377,268420576,94
3.6,,,,,sell,34122.57,BTC-26OCT23-35250-C,62.56,,0.0046064,0.0044,0,1698189343174,268420540,26
0.3,,,,,buy,34135.4,BTC-29DEC23-25000-P,62.18,,0.01152879,0.0115,2,1698189337359,268420389,2866
0.1,,,,,sell,34137.66,BTC-27SEP24-80000-C,65.76,,0.04240953,0.0445,2,1698189314589,268420369,49
0.1,,,,,buy,34166.95,BTC-3NOV23-31000-P,59.85,,0.00693169,0.007,0,1698189234223,268420273,171
0.4,,,,,sell,34185.86,BTC-27OCT23-30000-P,95.9,,0.00134241,0.0013,0,1698189207152,268420215,1620
0.1,,,,,buy,34182.71,BTC-3NOV23-28000-P,80.41,,0.00267569,0.0029,1,1698189190264,268420206,543
0.2,,,,,buy,34178.71,BTC-3NOV23-30000-P,65.6,,0.00463893,0.0048,3,1698189153462,268420194,492
0.1,,,,,buy,34171.29,BTC-10NOV23-26500-P,72.29,,0.00253404,0.0025,2,1698189128465,268420182,121
0.1,,,,,buy,34189.73,BTC-26OCT23-31250-P,91.57,,0.0011201,0.0012,1,1698189105995,268420126,126
1.2,,,,,buy,34197.27,BTC-3NOV23-21000-P,122.12,,0.00019039,0.0003,2,1698189094036,268420117,37
0.1,,,,,buy,34197.27,BTC-10NOV23-35000-C,51.89,,0.03543071,0.0355,0,1698189093894,268420116,292
0.1,,,,,sell,34182.02,BTC-3NOV23-42000-C,69.19,,0.00146104,0.0016,1,1698189064735,268420068,125
1.0,,,,,sell,34164.14,BTC-10NOV23-32500-P,52.25,,0.02147108,0.0215,2,1698189027751,268419875,60
1.0,,,,,buy,34155.5,BTC-25OCT23-31750-P,125.37,,0.00036317,0.0005,0,1698188965005,268419782,179
0.1,,,,,buy,34155.55,BTC-27OCT23-29500-P,103.6,,0.00110925,0.0012,1,1698188917084,268419716,850
0.2,,,,,sell,34161.84,BTC-27OCT23-31000-C,83.37,,0.09526215,0.0955,0,1698188868180,268419645,4584
3.6,,,,,sell,34163.83,BTC-26OCT23-35750-C,67.4,,0.00304979,0.003,0,1698188865248,268419640,20
0.1,,,,,sell,34205.17,BTC-26OCT23-33000-P,64.71,,0.00364197,0.0038,1,1698188810292,268419392,186
0.2,,,,,buy,34139.95,BTC-24NOV23-33000-C,51.56,,0.08088787,0.0815,1,1698188799482,268419339,1821
0.1,,,,,sell,34139.96,BTC-29MAR24-37000-P,38.02,,0.174021,0.1325,2,1698188792142,268419111,38
0.1,,,,,buy,34139.96,BTC-27OCT23-30500-P,88.7,,0.00145648,0.0016,1,1698188791798,268419110,811
0.1,,,,,sell,34182.45,BTC-29MAR24-36000-P,52.47,,0.15479225,0.152,2,1698188641159,268418795,34
3.6,,,,,buy,34182.84,BTC-27OCT23-28500-P,115.65,,0.0006259,0.0008,0,1698188623124,268418707,1240
7.6,,,,,buy,34184.08,BTC-27OCT23-26500-P,147.91,,0.00036434,0.0006,1,1698188620754,268418699,1925
5.7,,,,,buy,34176.8,BTC-27OCT23-28000-P,125.05,,0.00055273,0.0008,0,1698188614463,268418693,2428
5.3,,,,,buy,34176.17,BTC-27OCT23-27500-P,128.88,,0.00049106,0.0006,3,1698188611524,268418688,1561
25.0,BLOCK-104280,2,BTC-CS-24NOV23-32000_37000,,sell,34102.24,BTC-24NOV23-32000-C,50.62,,0.09853642,0.0978,2,1698188453053,268418132,2767
0.4,,,,,sell,34140.04,BTC-25OCT23-34250-P,57.08,,0.0088183,0.009,2,1698188411015,268417943,64
3.8,,,,,buy,34143.25,BTC-26OCT23-36000-C,71.87,,0.00239478,0.0026,0,1698188394562,268417887,39
1.1,,,,,buy,34116.46,BTC-25OCT23-34000-C,55.49,,0.00905334,0.009,0,1698188357975,268417726,332
0.1,,,,,sell,34111.31,BTC-25OCT23-31500-P,122.77,,0.00032568,0.0003,3,1698188353985,268417703,118
25.0,BLOCK-104279,2,BTC-CDIAG-24NOV23_3NOV23-35000_33000,,sell,34111.32,BTC-24NOV23-35000-C,51.6,,0.05143264,0.0516,0,1698188320707,268417642,310
25.0,BLOCK-104279,2,BTC-CDIAG-24NOV23_3NOV23-35000_33000,,buy,34111.32,BTC-3NOV23-33000-C,55.36,,0.05354493,0.0549,0,1698188320707,268417643,559
0.1,,,,,buy,34071.18,BTC-28JUN24-24000-P,54.69,,0.0393313,0.0395,2,1698188252674,268417454,270
0.3,,,,,buy,34081.07,BTC-26OCT23-36500-C,76.51,,0.00146262,0.0016,0,1698188084587,268417303,46
2.0,,,,,buy,34074.91,BTC-27OCT23-35250-C,59.06,,0.00671388,0.007,2,1698188053864,268417293,42
1.0,,,,,buy,34082.67,BTC-3NOV23-23500-P,106.37,,0.00073881,0.0007,2,1698188029762,268417280,150
0.5,,,,,sell,34067.92,BTC-3NOV23-27500-P,80.28,,0.00250968,0.0022,2,1698187974861,268417242,465
0.1,,,,,sell,34075.75,BTC-27SEP24-85000-C,66.79,,0.03715066,0.0395,0,1698187941285,268417192,19
0.1,,,,,buy,34053.02,BTC-27OCT23-34250-C,55.33,,0.01539384,0.0155,2,1698187867130,268417092,55
0.4,,,,,buy,34115.92,BTC-26OCT23-33500-P,59.43,,0.00679301,0.007,3,1698187805827,268416830,139
4.7,,,,,buy,34065.45,BTC-3NOV23-22500-P,112.08,,0.0004491,0.0005,3,1698187477635,268416102,36
0.1,,,,,sell,34066.66,BTC-27SEP24-36000-P,53.48,,0.20845239,0.2075,0,1698187450580,268416057,9
0.5,,,,,sell,34081.84,BTC-26OCT23-35000-C,58.16,,0.00562871,0.005,1,1698187351752,268415974,121
3.0,,,,,buy,34086.89,BTC-3NOV23-20000-P,126.58,,0.00014448,0.0002,2,1698187323508,268415954,23
8.6,,,,,buy,34099.49,BTC-3NOV23-31500-P,57.24,,0.00887431,0.009,0,1698187305458,268415913,194
1.0,,,,,buy,34102.12,BTC-3NOV23-35500-C,54.4,,0.01911535,0.0195,0,1698187302554,268415910,48
0.4,,,,,buy,34096.57,BTC-29DEC23-33000-P,52.75,,0.06599306,0.066,1,1698187254768,268415832,315
0.7,,,,,buy,34083.36,BTC-3NOV23-35000-C,52.95,,0.02350482,0.0235,3,1698187091825,268415470,515
0.1,,,,,buy,34061.28,BTC-3NOV23-22000-P,114.26,,0.00032274,0.0004,3,1698187004742,268415252,91
0.2,,,,,sell,34127.04,BTC-10NOV23-34500-P,51.06,,0.04674785,0.0465,2,1698186831116,268414722,57
6.1,,,,,buy,34108.07,BTC-25OCT23-32500-P,92.79,,0.00075783,0.0007,3,1698186815371,268414622,203
0.2,,,,,buy,34099.62,BTC-27OCT23-27000-C,134.18,,0.20954983,0.2095,2,1698186802302,268414590,4277
1.0,,,,,buy,34093.8,BTC-3NOV23-32500-P,53.93,,0.01449337,0.0145,2,1698186625478,268413943,70
0.2,,,,,sell,34118.98,BTC-10NOV23-36000-C,53.32,,0.02491963,0.0255,1,1698186462670,268413607,196
1.0,,,,,sell,34137.4,BTC-10NOV23-40000-C,59.73,,0.00730874,0.0075,0,1698186430244,268413471,142
8.0,,,,,sell,34188.35,BTC-29DEC23-36000-C,52.14,,0.07259382,0.072,0,1698186359035,268413146,2806
0.5,,,,,buy,34171.43,BTC-26OCT23-32750-C,71.62,,0.04495344,0.046,1,1698186340819,268412861,7
0.2,,,,,sell,34171.43,BTC-27OCT23-34750-P,53.54,,0.02722328,0.0265,2,1698186340270,268412771,18
3.5,,,,,buy,34158.38,BTC-29DEC23-32000-C,53.18,,0.12994913,0.13,1,1698186321838,268412508,3267
0.1,,,,,buy,34143.28,BTC-29DEC23-40000-P,54.89,,0.19433496,0.195,2,1698186242276,268412391,104
1.0,,,,,buy,34137.65,BTC-3NOV23-30500-P,61.35,,0.00546314,0.0055,0,1698186136833,268412107,276
1.1,,,,,buy,34127.12,BTC-25OCT23-34500-C,58.8,,0.00381059,0.0036,0,1698186126322,268411980,198
0.2,,,,,sell,34078.62,BTC-10NOV23-37500-C,55.15,,0.01514749,0.0155,3,1698186046634,268411574,40
0.1,,,,,buy,34047.29,BTC-29DEC23-32000-P,53.29,,0.05364917,0.054,1,1698185773264,268410764,412
4.9,,,,,buy,34116.94,BTC-24NOV23-32000-P,51.0,,0.02846696,0.028,3,1698185722834,268410437,370
1.0,,,,,buy,34101.0,BTC-27OCT23-35500-C,60.24,,0.00566794,0.006,0,1698185606397,268410193,28
0.1,,,,,buy,34094.23,BTC-3NOV23-33000-P,53.06,,0.01830025,0.0185,3,1698185587902,268410180,160
1.0,,,,,buy,34103.73,BTC-28JUN24-32000-P,52.45,,0.11940623,0.119,2,1698185393414,268409055,104
0.2,,,,,sell,34179.93,BTC-27OCT23-33750-C,55.06,,0.02522359,0.0255,1,1698185362833,268408894,84
0.1,,,,,buy,34180.67,BTC-29DEC23-24000-P,65.91,,0.00919106,0.01,0,1698185359750,268408892,2128
0.3,,,,,sell,34165.92,BTC-27OCT23-34250-P,53.27,,0.01835717,0.018,3,1698185348953,268408773,61
0.5,,,,,sell,34080.47,BTC-26OCT23-33750-C,55.53,,0.0195868,0.0195,0,1698185283667,268407970,63
0.1,,,,,sell,34039.78,BTC-26OCT23-34750-C,57.3,,0.00685109,0.0065,0,1698185219696,268407475,26
0.1,,,,,sell,34051.05,BTC-29DEC23-37000-C,52.86,,0.06173748,0.0615,0,1698185212402,268407436,1245
0.1,,,,,buy,34033.07,BTC-24NOV23-38000-C,53.7,,0.02551615,0.0255,1,1698185173248,268406999,1092
0.1,,,,,buy,33992.88,BTC-3NOV23-33500-C,53.98,,0.0428965,0.044,0,1698185137732,268406787,155
1.1,,,,,buy,33917.89,BTC-29DEC23-80000-C,84.61,,0.00178018,0.0017,2,1698184997638,268406244,522
2.4,,,,,buy,33936.22,BTC-10NOV23-31000-P,53.6,,0.01218853,0.012,2,1698184981900,268406222,117
0.1,,,,,sell,33983.51,BTC-10NOV23-34000-C,50.27,,0.04586164,0.045,0,1698184900623,268405392,387
0.1,,,,,buy,33984.14,BTC-27OCT23-33750-P,55.04,,0.01388971,0.014,0,1698184859875,268405194,101
0.1,,,,,buy,34116.94,BTC-27OCT23-26000-P,151.5,,0.00040417,0.0005,1,1698184805361,268404488,4303
1.5,,,,,sell,34143.94,BTC-27OCT23-26000-C,151.06,,0.23992005,0.24,2,1698184799204,268404429,1831
0.1,,,,,sell,34188.83,BTC-10NOV23-31500-P,53.12,,0.01351536,0.0135,3,1698184759295,268404248,93
0.5,,,,,buy,34181.5,BTC-26OCT23-33000-C,56.0,,0.03852656,0.038,0,1698184691966,268403684,107
3.0,,,,,sell,34001.44,BTC-27OCT23-42000-C,109.04,,0.00021145,0.0003,0,1698184554529,268402280,281
0.1,,,,,sell,34130.99,BTC-24NOV23-28000-P,58.56,,0.00761868,0.008,2,1698184479911,268401463,1348
1.2,,,,,sell,34095.76,BTC-26OCT23-38500-C,91.9,,0.00050756,0.0004,3,1698184470932,268401310,20
2.0,,,,,buy,34095.76,BTC-24NOV23-27000-P,61.27,,0.00566273,0.006,2,1698184470844,268401308,1988
0.1,,,,,buy,33995.51,BTC-29DEC23-39000-C,54.49,,0.04582228,0.0465,2,1698184446202,268400646,1223
14.0,,,,,sell,34114.56,BTC-10NOV23-37000-C,54.07,,0.0185137,0.0185,0,1698184402042,268399462,149
2.5,,,,,sell,34149.13,BTC-27OCT23-29000-C,0.0,,0.15266243,0.153,1,1698184400852,268399357,4591
0.1,,,,,buy,34139.97,BTC-3NOV23-43000-C,70.96,,0.00129252,0.0011,2,1698184399122,268399108,44
0.1,,,,,buy,34139.97,BTC-29DEC23-29000-C,57.15,,0.18935507,0.1925,1,1698184398346,268398953,2794
0.6,,,,,sell,34139.97,BTC-26OCT23-32500-P,59.83,,0.00159755,0.0017,2,1698184398332,268398948,72
0.4,,,,,sell,34046.96,BTC-27OCT23-35250-P,43.23,,0.04058734,0.039,2,1698184396801,268398711,13
0.4,,,,,buy,34046.96,BTC-26OCT23-32250-C,85.84,,0.05298997,0.056,0,1698184396670,268398689,13
0.5,,,,,buy,34046.96,BTC-24NOV23-40000-C,56.55,,0.01631808,0.0165,0,1698184396669,268398688,1125
0.4,,,,,buy,34046.96,BTC-26OCT23-32500-C,79.67,,0.04608434,0.049,2,1698184396568,268398682,35
0.4,,,,,buy,34046.96,BTC-3NOV23-32500-C,54.05,,0.06118174,0.0635,0,1698184396349,268398658,96
0.1,,,,,buy,33976.4,BTC-10NOV23-33500-C,52.25,,0.05289925,0.054,3,1698184396094,268398606,126
0.4,,,,,buy,33976.4,BTC-10NOV23-32500-C,53.49,,0.07060437,0.0725,0,1698184395548,268398506,143
0.4,,,,,buy,33976.4,BTC-10NOV23-32000-C,54.42,,0.08091095,0.083,0,1698184395524,268398498,256
0.4,,,,,buy,33976.4,BTC-3NOV23-32000-C,58.3,,0.07092449,0.0745,0,1698184395521,268398494,588
0.4,,,,,sell,33976.4,BTC-27OCT23-34500-P,50.51,,0.02593329,0.0245,2,1698184395443,268398464,60
0.4,,,,,sell,33962.17,BTC-27OCT23-35000-P,49.91,,0.0367196,0.035,2,1698184395240,268398436,102
0.4,,,,,buy,33962.17,BTC-27OCT23-33250-C,60.41,,0.03028475,0.0315,0,1698184394991,268398411,9
0.1,,,,,buy,33907.97,BTC-29DEC23-60000-C,69.96,,0.00462436,0.0046,3,1698184394159,268398284,1515
0.2,,,,,sell,33907.97,BTC-29DEC23-36000-P,51.85,,0.11438595,0.1135,3,1698184393900,268398268,50
1.2,,,,,sell,33838.97,BTC-27OCT23-33500-P,50.15,,0.01179382,0.0115,2,1698184387796,268397812,163
0.5,,,,,buy,33836.54,BTC-24NOV23-45000-C,61.96,,0.00580683,0.0055,3,1698184342958,268397173,163
6.8,,,,,buy,33830.61,BTC-3NOV23-39000-C,61.47,,0.00401204,0.0038,3,1698184339925,268397001,108
3.3,,,,,buy,33608.59,BTC-26OCT23-33500-C,56.33,,0.01532074,0.016,1,1698184300442,268396297,103
0.4,,,,,buy,33608.59,BTC-27OCT23-33500-C,54.88,,0.01901831,0.02,0,1698184300324,268396281,34
0.4,,,,,buy,33608.59,BTC-25OCT23-32000-C,116.12,,0.0487558,0.05,0,1698184299743,268396058,210
0.1,,,,,sell,33608.59,BTC-3NOV23-35500-P,52.76,,0.06832326,0.0675,0,1698184299660,268395990,23
1.0,,,,,buy,33600.03,BTC-29DEC23-34000-P,52.09,,0.08556337,0.0855,0,1698184248431,268395830,180
4.8,,,,,buy,33549.64,BTC-3NOV23-24000-P,98.93,,0.00071874,0.0008,2,1698184150312,268395657,131
0.1,,,,,buy,33559.12,BTC-3NOV23-33500-P,51.44,,0.03052042,0.0305,0,1698184149771,268395634,92
0.1,,,,,sell,33573.63,BTC-29MAR24-35000-C,52.54,,0.13171699,0.13,2,1698183632032,268394793,957
0.6,,,,,buy,33575.99,BTC-25OCT23-33500-C,52.71,,0.00862139,0.0085,2,1698183611370,268394757,158
