amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.9,,,,,sell,37759.92,BTC-15DEC23-36000-P,48.33,,0.02312918,0.023,3,1700865600911,272685479,33
0.1,,,,,buy,37762.7,BTC-15DEC23-47000-C,62.49,,0.00510078,0.0055,1,1700865400060,272685423,41
1.1,,,,,buy,37775.49,BTC-15DEC23-46000-C,60.16,,0.00638464,0.0065,2,1700865271016,272685269,34
1.0,,,,,sell,37773.13,BTC-27NOV23-37250-P,35.4,,0.00564258,0.0055,3,1700865119406,272685090,32
0.1,,,,,sell,37735.47,BTC-23FEB24-24000-P,62.42,,0.00732353,0.0065,2,1700865018466,272684858,4
0.1,,,,,buy,37739.97,BTC-29DEC23-33000-P,51.77,,0.01441736,0.0145,1,1700864969393,272684791,1551
0.2,,,,,sell,37747.76,BTC-25NOV23-39000-C,56.15,,0.0003494,0.0003,2,1700864955293,272684772,221
0.2,,,,,sell,37751.54,BTC-15DEC23-38000-C,48.45,,0.04611634,0.0455,2,1700864899292,272684742,179
0.5,,,,,sell,37751.34,BTC-25NOV23-40000-C,76.63,,0.00015847,0.0001,3,1700864898846,272684740,212
0.1,,,,,sell,37741.08,BTC-25NOV23-41000-C,104.72,,2.83e-05,0.0001,3,1700864870918,272684693,163
1.5,,,,,sell,37710.45,BTC-15DEC23-58000-C,77.64,,0.00090421,0.0008,2,1700864828236,272684578,3
0.8,,,,,sell,37715.03,BTC-15DEC23-62000-C,78.51,,0.00042673,0.0003,2,1700864814285,272684549,12
1.3,,,,,sell,37784.39,BTC-15DEC23-63000-C,80.48,,0.00039163,0.0003,3,1700864767496,272684331,5
5.1,,,,,sell,37790.67,BTC-8DEC23-54000-C,75.18,,0.0004562,0.0004,3,1700864658947,272684243,42
0.3,,,,,sell,37788.79,BTC-25NOV23-36250-P,58.04,,0.0001459,0.0001,3,1700864657504,272684236,350
1.0,,,,,buy,37785.19,BTC-27SEP24-25000-P,60.19,,0.04497532,0.045,2,1700864623817,272684214,106
0.1,,,,,buy,37779.78,BTC-25NOV23-37750-C,34.26,,0.00468911,0.005,3,1700864575242,272684190,270
0.5,,,,,sell,37785.15,BTC-27NOV23-43500-C,67.51,,0.00021496,0.0001,2,1700864450550,272684063,5
0.1,,,,,buy,37794.92,BTC-29MAR24-41000-C,60.45,,0.12168194,0.121,2,1700864449052,272684049,712
1.3,,,,,buy,37795.9,BTC-1DEC23-34000-P,53.78,,0.00165038,0.0019,0,1700864393322,272683979,579
5.0,,,,,buy,37795.58,BTC-23FEB24-48000-C,63.23,,0.05228434,0.0515,2,1700864386554,272683978,6
3.7,,,,,buy,37797.98,BTC-23FEB24-46000-C,61.9,,0.06170116,0.0605,3,1700864370131,272683975,9
2.6,,,,,buy,37797.74,BTC-1DEC23-35000-P,48.38,,0.00301739,0.0032,3,1700864365824,272683971,734
5.0,,,,,buy,37780.84,BTC-26JAN24-44000-C,60.21,,0.05027957,0.0495,2,1700864340112,272683926,389
4.7,,,,,buy,37777.83,BTC-26JAN24-42000-C,58.78,,0.06276325,0.062,3,1700864332423,272683922,351
0.2,,,,,buy,37783.67,BTC-27SEP24-19000-P,66.48,,0.01844411,0.021,0,1700864315301,272683913,116
0.4,,,,,buy,37783.37,BTC-15DEC23-33500-P,50.88,,0.00808382,0.0085,1,1700864275049,272683897,16
0.2,,,,,sell,37740.81,BTC-8DEC23-40500-C,51.25,,0.01522476,0.015,2,1700863989205,272683361,205
1.0,,,,,sell,37734.35,BTC-25NOV23-38500-C,45.8,,0.00061974,0.0007,2,1700863959976,272683218,289
0.1,,,,,sell,37760.89,BTC-1DEC23-42000-C,59.27,,0.00352376,0.0036,2,1700863948347,272682708,1104
2.0,,,,,buy,37800.53,BTC-8DEC23-33000-P,51.66,,0.00327695,0.0033,2,1700863938169,272682523,123
0.1,,,,,buy,37812.31,BTC-26JAN24-33000-P,56.23,,0.03247661,0.0325,2,1700863815021,272682369,308
0.1,,,,,sell,37840.69,BTC-27NOV23-38000-C,37.28,,0.01053361,0.0105,3,1700863757479,272682323,103
3.0,,,,,sell,37847.72,BTC-8DEC23-27000-P,76.22,,0.0004926,0.0004,2,1700863466762,272682204,50
0.2,,,,,sell,37831.7,BTC-28JUN24-50000-C,63.01,,0.11315904,0.111,2,1700863432858,272682153,1213
0.1,,,,,sell,37836.49,BTC-8DEC23-38500-C,48.45,,0.03113043,0.031,2,1700863432247,272682152,283
2.0,,,,,sell,37842.44,BTC-8DEC23-53000-C,73.36,,0.00053364,0.0005,2,1700863405374,272682133,41
0.1,,,,,sell,37834.96,BTC-27NOV23-36750-P,36.48,,0.00247232,0.0024,0,1700863351795,272682117,31
0.1,,,,,sell,37834.79,BTC-8DEC23-35500-P,46.37,,0.01142644,0.011,1,1700863006727,272681868,252
1.0,,,,,sell,37837.76,BTC-27SEP24-37000-C,60.19,,0.25535176,0.254,2,1700862966529,272681858,106
0.1,,,,,buy,37850.4,BTC-26JAN24-35000-P,55.76,,0.04941275,0.049,0,1700862890816,272681795,250
0.3,,,,,buy,37855.3,BTC-27NOV23-37500-P,36.89,,0.00731132,0.0075,0,1700862887906,272681781,35
0.1,,,,,sell,37884.09,BTC-8DEC23-38000-P,47.8,,0.0361684,0.036,0,1700862728867,272681632,107
2.4,,,,,sell,37873.17,BTC-26JAN24-80000-C,86.89,,0.00403802,0.004,0,1700862506811,272681483,168
1.0,,,,,sell,37840.9,BTC-29DEC23-38000-P,51.35,,0.05879371,0.0595,0,1700862302588,272681351,672
0.1,,,,,buy,37829.4,BTC-29DEC23-37000-C,50.67,,0.07828037,0.0785,3,1700862241400,272681338,2731
0.2,,,,,sell,37898.77,BTC-8DEC23-31500-C,49.9,,0.173973,0.173,3,1700862022403,272680739,9
2.2,,,,,sell,37914.1,BTC-26NOV23-40000-C,51.55,,0.00058271,0.0007,3,1700861456486,272680169,87
0.1,,,,,sell,37920.21,BTC-25NOV23-36500-P,51.48,,0.00016279,0.0001,3,1700861315384,272680003,258
0.6,,,,,sell,37909.84,BTC-29DEC23-37000-P,50.44,,0.04513222,0.045,2,1700861212065,272679914,880
0.5,,,,,sell,37914.07,BTC-26NOV23-37000-P,32.63,,0.00129998,0.0011,2,1700861172303,272679910,164
0.5,,,,,sell,37914.72,BTC-15DEC23-38500-C,50.03,,0.04294164,0.043,0,1700860922014,272679709,107
0.2,,,,,sell,37915.72,BTC-8DEC23-48000-C,64.85,,0.00188586,0.0017,2,1700860909927,272679708,98
0.4,,,,,buy,37936.66,BTC-26NOV23-36250-P,41.49,,0.00036564,0.0004,3,1700860799920,272679673,62
0.6,,,,,buy,37960.79,BTC-8DEC23-30500-C,60.72,,0.2011623,0.201,1,1700860738998,272679625,16
0.3,,,,,buy,37951.77,BTC-28JUN24-38000-C,59.75,,0.20295094,0.2025,1,1700860719427,272679530,225
0.1,,,,,sell,37940.91,BTC-29DEC23-44000-C,55.85,,0.02267821,0.022,0,1700860523238,272679366,917
0.1,,,,,sell,37898.33,BTC-8DEC23-35000-P,47.44,,0.0085916,0.0085,2,1700860049311,272678859,270
0.1,,,,,buy,37874.94,BTC-8DEC23-40000-C,51.35,,0.01964965,0.0195,3,1700859708804,272678727,402
0.1,,,,,sell,37858.34,BTC-1DEC23-48000-C,69.95,,0.00031371,0.0002,3,1700859543621,272678463,326
5.0,,,,,sell,37905.18,BTC-27NOV23-33500-P,66.51,,0.00019712,0.0002,2,1700859531056,272678124,8
0.1,,,,,buy,37878.38,BTC-1DEC23-36000-P,46.41,,0.00635887,0.0065,3,1700859318117,272677917,608
0.1,,,,,sell,37886.49,BTC-1DEC23-35500-P,46.47,,0.00449892,0.0042,2,1700859162962,272677838,481
0.5,,,,,sell,37867.23,BTC-25NOV23-40500-C,80.63,,0.0001476,0.0001,2,1700859003153,272677649,105
6.0,,,,,buy,37845.11,BTC-26JAN24-60000-C,73.23,,0.01149783,0.012,3,1700858403521,272677214,114
1.0,,,,,buy,37844.79,BTC-27SEP24-22000-P,63.26,,0.03047663,0.0315,3,1700858364340,272677205,24
1.0,,,,,buy,37857.8,BTC-29MAR24-55000-C,66.8,,0.0487348,0.049,2,1700858290217,272677174,781
0.1,,,,,buy,37833.95,BTC-27SEP24-32000-P,59.14,,0.10504501,0.104,0,1700857927767,272677011,33
0.2,,,,,sell,37849.74,BTC-29DEC23-30000-P,56.18,,0.00566559,0.0055,2,1700857464847,272676666,2935
0.3,,,,,sell,37805.81,BTC-8DEC23-32000-P,54.63,,0.00230845,0.0021,2,1700857291266,272676398,114
0.8,,,,,buy,37781.41,BTC-26JAN24-37000-P,56.73,,0.07299063,0.0735,2,1700857188408,272676244,213
1.3,,,,,sell,37817.99,BTC-15DEC23-34000-P,48.71,,0.00993589,0.0095,2,1700856689205,272675469,31
0.2,,,,,sell,37812.33,BTC-26JAN24-28000-P,60.14,,0.01047389,0.01,2,1700856500139,272675295,126
0.1,,,,,buy,37795.28,BTC-1DEC23-30000-P,77.94,,0.00022202,0.0004,0,1700855905105,272674745,280
0.3,,,,,sell,37789.73,BTC-29DEC23-65000-C,81.67,,0.00203942,0.002,3,1700855803631,272674720,1339
0.1,,,,,buy,37799.76,BTC-26JAN24-20000-P,80.45,,0.00204049,0.0022,2,1700855590881,272674603,112
0.1,,,,,buy,37808.2,BTC-1DEC23-36000-C,45.12,,0.05660567,0.0565,2,1700855419895,272674408,232
0.1,,,,,buy,37804.3,BTC-23FEB24-50000-C,64.68,,0.04456563,0.0445,2,1700855408345,272674375,5
0.1,,,,,sell,37770.85,BTC-26NOV23-40500-C,53.72,,0.00046813,0.0003,3,1700855308760,272674173,55
0.1,,,,,buy,37770.8,BTC-26NOV23-41000-C,66.86,,0.0003164,0.0005,0,1700855299000,272674169,55
0.1,,,,,sell,37770.56,BTC-15DEC23-56000-C,75.78,,0.00119477,0.0012,1,1700855293908,272674150,1
1.3,,,,,buy,37765.02,BTC-15DEC23-40500-C,51.93,,0.02446283,0.0245,3,1700854690597,272673326,83
0.1,,,,,sell,37759.0,BTC-27NOV23-37500-C,38.37,,0.01717274,0.017,1,1700854591571,272673299,68
0.2,,,,,buy,37760.89,BTC-27NOV23-38500-P,42.92,,0.02573283,0.0255,2,1700854590165,272673280,2
0.4,,,,,buy,37746.52,BTC-1DEC23-45000-C,71.16,,0.00129452,0.0014,1,1700854482227,272673181,471
14.5,,,,,sell,37681.32,BTC-26NOV23-42000-C,73.51,,0.0002749,0.0002,2,1700853787577,272672691,34
0.1,,,,,sell,37699.15,BTC-26NOV23-42500-C,80.09,,0.00023944,0.0002,2,1700853714182,272672617,19
0.4,,,,,buy,37728.86,BTC-29MAR24-39000-C,59.92,,0.14014312,0.14,1,1700853617147,272672447,484
1.0,,,,,buy,37686.44,BTC-26JAN24-70000-C,80.94,,0.00595579,0.0065,3,1700852830343,272670130,470
0.1,,,,,sell,37692.75,BTC-26JAN24-31000-P,56.55,,0.021093,0.0205,1,1700852767731,272670107,188
0.1,,,,,sell,37724.92,BTC-27NOV23-36000-P,42.33,,0.00160256,0.0014,2,1700852549520,272669899,98
1.0,,,,,buy,37728.82,BTC-8DEC23-34000-P,50.05,,0.00568709,0.006,0,1700852360189,272669733,152
0.5,,,,,sell,37694.15,BTC-27NOV23-37000-C,39.85,,0.02506458,0.025,3,1700852115670,272669451,12
1.5,,,,,buy,37717.42,BTC-29MAR24-30000-P,58.79,,0.0387517,0.0385,1,1700852012729,272669381,649
1.0,,,,,sell,37701.57,BTC-29DEC23-36000-C,49.89,,0.09129836,0.091,0,1700851776376,272669210,4782
0.1,,,,,buy,37707.16,BTC-26JAN24-39000-C,57.49,,0.08793683,0.088,2,1700851768164,272669144,276
0.5,,,,,sell,37638.7,BTC-29MAR24-34000-P,58.54,,0.07463124,0.074,0,1700851585361,272668837,104
8.0,,,,,buy,37647.12,BTC-23FEB24-26000-P,61.38,,0.0114208,0.0115,0,1700851481169,272668348,30
1.0,,,,,buy,37643.81,BTC-28JUN24-35000-P,59.01,,0.11788573,0.1175,0,1700851435282,272668116,102
