amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.1,,,,,,1.1,buy,70170.24,BTC-14MAR26-70500-C,51.6,,0.01400904,0.014,2,1773273498522,419902476,40
0.1,,,,,,0.1,buy,70160.81,BTC-27MAR26-74000-P,50.53,,0.07505084,0.075,0,1773273490389,419902438,666
0.1,,,,,,0.1,buy,70171.36,BTC-13MAR26-68500-P,55.41,,0.00472919,0.0047,0,1773273488787,419902437,106
0.1,,,,,,0.1,buy,70189.01,BTC-14MAR26-70000-P,52.07,,0.01563432,0.0155,0,1773273479383,419902426,49
0.1,,,,,,0.1,buy,70191.77,BTC-27MAR26-59000-P,66.61,,0.0060087,0.006,0,1773273468343,419902422,763
2.2,,,,,,2.2,buy,70219.57,BTC-27MAR26-57000-P,70.9,,0.00418754,0.0044,0,1773273373170,419902221,265
23.0,,,,,,23.0,buy,70208.85,BTC-20MAR26-61000-P,69.09,,0.00369503,0.004,0,1773273361135,419902212,340
0.1,,,,,,0.1,buy,70204.4,BTC-27MAR26-58000-P,68.29,,0.00514549,0.005,0,1773273354350,419902202,2056
5.0,,,,,,5.0,buy,70254.14,BTC-27MAR26-56000-P,72.35,,0.00343771,0.0036,0,1773273227901,419902154,266
0.1,,,,,,0.1,buy,70254.76,BTC-27MAR26-60000-P,64.8,,0.00698676,0.007,1,1773273214143,419902147,7335
2.3,,,,,,2.3,sell,70228.02,BTC-20MAR26-70000-P,53.35,,0.03037482,0.0305,0,1773273172380,419902131,213
0.1,,,,,,0.1,sell,70263.01,BTC-20MAR26-60000-P,69.37,,0.00281681,0.0028,2,1773273137330,419902088,677
0.9,,,,,,0.9,sell,70309.13,BTC-20MAR26-55000-P,80.96,,0.00094375,0.0009,2,1773273051158,419902050,451
0.6,,,,,,0.6,sell,70297.78,BTC-13MAR26-69000-P,54.59,,0.00583381,0.006,1,1773273045628,419902041,527
0.1,,,,,,0.1,buy,70265.89,BTC-29MAY26-95000-C,49.25,,0.01228106,0.012,2,1773273038805,419902011,108
1.0,,,,,,1.0,sell,70265.12,BTC-20MAR26-80000-C,51.21,,0.0017247,0.0016,2,1773273036852,419902007,434
0.1,,,,,,0.1,buy,70249.56,BTC-27MAR26-62000-P,61.6,,0.0100513,0.01,1,1773273015845,419901998,2025
0.1,,,,,,0.1,sell,70190.85,BTC-27MAR26-80000-C,49.25,,0.00551021,0.005,3,1773272942272,419901820,3291
2.5,,,,,,2.5,buy,70182.24,BTC-14MAR26-75000-C,50.91,,0.00086298,0.0009,3,1773272929334,419901812,45
20.0,,,,,,20.0,sell,70137.53,BTC-13MAR26-67500-P,59.74,,0.00251033,0.0027,0,1773272896296,419901754,108
0.1,,,,,,0.1,buy,70158.06,BTC-12MAR26-69500-P,46.46,,0.00216835,0.0021,1,1773272873204,419901717,114
2.0,,,,,,2.0,sell,70157.9,BTC-13MAR26-66000-P,64.71,,0.00101316,0.001,1,1773272872015,419901711,817
0.1,,,,,,0.1,buy,70157.95,BTC-24APR26-59000-P,58.48,,0.0196205,0.0195,0,1773272871160,419901710,354
0.1,,,,,,0.1,buy,70190.85,BTC-13MAR26-70500-P,49.34,,0.01438717,0.0145,0,1773272869233,419901709,81
0.2,,,,,,0.2,buy,70190.85,BTC-25SEP26-50000-P,57.82,,0.03953207,0.0395,1,1773272868687,419901691,1464
1.0,,,,,,1.0,buy,70183.84,BTC-13MAR26-70000-P,50.04,,0.01098956,0.011,0,1773272868673,419901690,637
0.2,,,,,,0.2,buy,70194.41,BTC-15MAR26-67000-P,51.56,,0.00457131,0.0045,1,1773272861803,419901635,24
0.1,,,,,,0.1,sell,70195.2,BTC-20MAR26-62000-P,64.48,,0.00450057,0.0044,0,1773272859667,419901616,584
0.2,,,,,,0.2,buy,70221.73,BTC-14MAR26-69000-P,53.25,,0.00958608,0.0095,3,1773272827629,419901505,57
1.0,,,,,,1.0,buy,70221.73,BTC-26JUN26-60000-P,54.52,,0.04853845,0.0485,0,1773272827578,419901498,3208
1.4,,,,,,1.4,sell,70252.63,BTC-27MAR26-68000-P,53.89,,0.02921028,0.029,1,1773272788776,419901418,2109
4.7,,,,,,4.7,sell,70259.19,BTC-27MAR26-84000-P,50.93,,0.19711748,0.197,3,1773272718610,419901384,1338
9.0,,,,,,9.0,buy,70245.65,BTC-13MAR26-68000-P,57.37,,0.00311405,0.0033,0,1773272686510,419901348,730
0.1,,,,,,0.1,sell,70291.72,BTC-12MAR26-70000-C,41.09,,0.00755538,0.0075,2,1773272653095,419901298,164
0.1,,,,,,0.1,sell,70317.89,BTC-27MAR26-86000-C,52.27,,0.00133812,0.0014,3,1773272645675,419901282,1174
0.1,,,,,,0.1,sell,70352.24,BTC-27MAR26-88000-C,53.97,,0.00098713,0.001,3,1773272640860,419901280,1590
0.2,,,,,,0.2,sell,70357.59,BTC-13MAR26-73000-C,46.94,,0.00129905,0.0013,3,1773272625655,419901273,962
0.5,,,,,,0.5,sell,70406.45,BTC-13MAR26-71500-C,45.86,,0.00521137,0.005,3,1773272548372,419901247,40
0.5,,,,,,0.5,buy,70383.48,BTC-26JUN26-74000-C,50.11,,0.08978111,0.0895,1,1773272449181,419901152,104
0.3,,,,,,0.3,sell,70350.15,BTC-24APR26-62000-P,55.7,,0.02756647,0.027,3,1773272389579,419901122,604
0.5,,,,,,0.5,buy,70368.22,BTC-12MAR26-71000-C,42.37,,0.00168004,0.0019,2,1773272370790,419901109,200
0.3,,,,,,0.3,buy,70389.2,BTC-12MAR26-68000-P,63.17,,0.00023515,0.0003,2,1773272236222,419901028,208
0.1,,,,,,0.1,buy,70409.58,BTC-15MAR26-73000-C,43.87,,0.00462077,0.0044,2,1773272175256,419900986,20
0.1,,,,,,0.1,sell,70352.0,BTC-20MAR26-63000-P,63.07,,0.00547625,0.0055,3,1773272157829,419900943,384
1.0,,,,,,1.0,buy,70352.0,BTC-25SEP26-78000-C,50.68,,0.11314769,0.1135,2,1773272157773,419900942,170
0.1,,,,,,0.1,sell,70336.63,BTC-26JUN26-66000-P,52.05,,0.07738361,0.077,0,1773272157519,419900937,253
2.0,,,,,,2.0,buy,70352.0,BTC-29MAY26-80000-C,49.36,,0.04524619,0.045,2,1773272157367,419900936,163
0.1,,,,,,0.1,sell,70328.49,BTC-26JUN26-65000-P,52.43,,0.0717696,0.0715,0,1773272157031,419900932,894
0.5,,,,,,0.5,sell,70339.62,BTC-13MAR26-75000-C,50.37,,0.00024844,0.0002,2,1773271823559,419900555,1140
0.1,,,,,,0.1,sell,70353.59,BTC-13MAR26-70000-C,50.01,,0.0143563,0.0145,2,1773271813124,419900552,930
0.1,,,,,,0.1,sell,70391.87,BTC-24APR26-76000-C,49.48,,0.0389312,0.0385,3,1773271760560,419900534,1113
0.2,,,,,,0.2,buy,70390.74,BTC-13MAR26-72000-C,46.72,,0.00339523,0.0034,0,1773271755869,419900533,1156
0.1,,,,BTC-CS-13MAR26-70000_71000,419900427,0.1,buy,70346.36,BTC-13MAR26-71000-C,47.13,,0.00731214,0.0073,2,1773271650356,419900429,851
0.1,,,,,,0.1,sell,70364.76,BTC-13MAR26-62000-P,90.63,,0.00017552,0.0002,1,1773271563431,419900387,757
2.0,,,,,,2.0,buy,70357.82,BTC-13MAR26-64000-P,77.82,,0.00030147,0.0004,0,1773271531284,419900382,620
0.1,,,,,,0.1,sell,70344.92,BTC-25DEC26-58000-C,54.76,,0.28914557,0.289,2,1773271354125,419900302,22
0.1,,,,BTC-ICOND-24APR26-52000_58000_84000_90000,419900238,0.1,buy,70385.8,BTC-24APR26-58000-P,59.59,,0.01700777,0.0169,0,1773271277461,419900239,308
0.1,,,,BTC-ICOND-24APR26-52000_58000_84000_90000,419900238,0.1,buy,70385.8,BTC-24APR26-84000-C,49.06,,0.01448251,0.0144,0,1773271277461,419900241,945
0.1,,,,BTC-ICOND-24APR26-52000_58000_84000_90000,419900238,0.1,sell,70385.8,BTC-24APR26-52000-P,66.78,,0.0082571,0.0085,0,1773271277461,419900240,190
0.1,,,,BTC-ICOND-24APR26-52000_58000_84000_90000,419900238,0.1,sell,70385.8,BTC-24APR26-90000-C,50.17,,0.00686424,0.007,2,1773271277461,419900242,667
1.0,,,,,,1.0,sell,70421.34,BTC-13MAR26-63000-P,74.15,,0.00018593,0.0001,3,1773271138571,419900153,1158
