amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,72699.34,BTC-31OCT24-70500-P,50.24,0.0021349,0.0022,2,1730246352881,322807801,89
1.0,,,,,1.0,buy,72706.95,BTC-8NOV24-55000-P,93.23,0.00143366,0.0014,3,1730246319353,322807782,2603
0.1,,,,,0.1,sell,72718.21,BTC-27DEC24-54000-P,60.57,0.0089806,0.009,3,1730246296329,322807767,727
0.7,,,,,0.7,sell,72723.2,BTC-30OCT24-73500-C,41.7,0.0017427,0.0015,2,1730246256384,322807766,159
3.0,,,,,3.0,buy,72726.27,BTC-28MAR25-70000-P,54.77,0.0965751,0.096,3,1730246202765,322807720,561
2.0,,,,,2.0,buy,72736.08,BTC-27DEC24-80000-C,56.82,0.06096264,0.0605,2,1730246181701,322807701,7008
0.1,,,,,0.1,sell,72733.63,BTC-27DEC24-150000-C,74.55,0.00119291,0.0013,1,1730246171794,322807694,1392
7.8,,,,,7.8,sell,72733.46,BTC-8NOV24-70000-P,67.99,0.02517942,0.0245,3,1730246163674,322807686,514
2.8,,,,,2.8,sell,72733.48,BTC-28MAR25-55000-P,56.02,0.02891063,0.0295,1,1730246162812,322807682,823
0.1,,,,,0.1,sell,72733.39,BTC-8NOV24-67000-P,70.37,0.01361387,0.0135,3,1730246150554,322807677,925
0.1,,,,,0.1,buy,72743.83,BTC-27DEC24-95000-C,59.52,0.02092738,0.021,1,1730246136959,322807652,2476
0.1,,,,,0.1,sell,72751.3,BTC-30OCT24-75000-C,57.16,0.00029131,0.0003,3,1730246100429,322807616,160
0.1,,,,,0.1,buy,72732.96,BTC-28MAR25-20000-P,87.88,0.00079655,0.0008,3,1730246042310,322807595,524
5.0,,,,,5.0,sell,72745.17,BTC-30OCT24-69500-P,68.77,0.00013717,0.0001,3,1730246017427,322807561,127
1.0,,,,,1.0,buy,72751.5,BTC-8NOV24-70000-C,69.24,0.06796,0.068,0,1730245994499,322807544,3174
0.1,,,,,0.1,sell,72722.33,BTC-31OCT24-69000-P,56.4,0.00082053,0.0008,3,1730245929621,322807493,124
0.2,,,,,0.2,sell,72714.04,BTC-30OCT24-70500-P,55.15,0.00018885,0.0002,3,1730245929081,322807490,167
1.2,,,,,1.2,buy,72707.27,BTC-31OCT24-66000-P,67.25,0.00010189,0.0001,3,1730245920090,322807477,23
0.9,,,,,0.9,buy,72667.9,BTC-1NOV24-73500-C,50.98,0.01228057,0.0125,1,1730245913868,322807472,54
1.1,,,,,1.1,buy,72667.9,BTC-1NOV24-73000-C,50.83,0.01528074,0.0155,1,1730245913788,322807468,1049
0.1,,,,,0.1,sell,72667.9,BTC-8NOV24-72000-P,68.56,0.03670373,0.0365,3,1730245913772,322807467,261
0.2,,,,,0.2,buy,72664.18,BTC-31OCT24-71500-P,46.57,0.00487357,0.0045,3,1730245909672,322807438,53
0.1,,,,,0.1,buy,72626.12,BTC-30OCT24-72000-C,43.42,0.01072091,0.011,2,1730245871544,322807408,311
2.2,,,,,2.2,sell,72628.66,BTC-30OCT24-74500-C,49.16,0.00042499,0.0003,3,1730245863694,322807407,9
0.6,,,,,0.6,sell,72612.16,BTC-30OCT24-72000-P,38.09,0.00173329,0.0015,2,1730245832306,322807404,66
1.1,,,,,1.1,sell,72618.14,BTC-15NOV24-74000-C,63.61,0.04844909,0.0485,3,1730245831365,322807403,143
0.1,,,,,0.1,sell,72602.51,BTC-8NOV24-82000-C,70.86,0.00977149,0.0095,1,1730245815946,322807388,14
