amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,57966.49,BTC-13SEP24-54000-P,58.53,,0.0098235,0.01,0,1725494375229,316531382,473
0.7,,,,,0.7,buy,57966.3,BTC-27SEP24-60000-C,52.37,,0.03815858,0.038,3,1725494356577,316531377,2961
5.0,,,,,5.0,sell,57964.66,BTC-6SEP24-60500-C,49.83,,0.00122302,0.0011,2,1725494348149,316531373,188
0.1,,,,,0.1,buy,57962.01,BTC-25OCT24-100000-C,68.49,,0.00213602,0.0021,2,1725494345518,316531372,968
0.1,,,,,0.1,buy,57965.44,BTC-20SEP24-80000-C,66.4,,0.00050391,0.0005,3,1725494316792,316531367,21
0.2,,,BTC-CCAL-27DEC24_27SEP24-41000,316531360,0.2,buy,57960.39,BTC-27DEC24-41000-C,63.97,,0.33327268,0.3329,3,1725494271480,316531361,67
0.2,,,BTC-CCAL-27DEC24_27SEP24-41000,316531360,0.2,sell,57960.39,BTC-27SEP24-41000-C,76.18,,0.29649192,0.2967,3,1725494271480,316531362,124
0.3,,,,,0.3,buy,57972.68,BTC-6SEP24-61000-C,55.62,,0.00083393,0.001,1,1725494174145,316531328,1851
0.1,,,,,0.1,sell,57978.5,BTC-6SEP24-57000-P,53.37,,0.00570169,0.006,0,1725494072714,316531315,1065
0.1,,,,,0.1,buy,57958.67,BTC-20SEP24-61000-C,52.07,,0.02300095,0.023,2,1725494022791,316531299,330
0.1,,,,,0.1,buy,57906.03,BTC-20SEP24-58000-C,52.42,,0.04310712,0.043,2,1725493808808,316531223,87
0.1,,,,,0.1,buy,57925.52,BTC-5SEP24-59500-C,48.0,,0.00018219,0.0002,3,1725493779387,316531197,226
0.1,,,,,0.1,buy,57924.75,BTC-20SEP24-57000-P,52.9,,0.03455557,0.0345,2,1725493696309,316531144,446
1.0,,,,,1.0,buy,57967.22,BTC-6SEP24-58000-P,48.77,,0.01184385,0.012,0,1725493683735,316531100,1455
0.1,,,,,0.1,sell,57959.58,BTC-6SEP24-58000-C,48.76,,0.0113632,0.0115,2,1725493639979,316531060,447
20.0,,,,,20.0,sell,57959.64,BTC-6SEP24-59000-C,48.54,,0.00489599,0.005,2,1725493639615,316531055,914
1.6,,,,,1.6,sell,57977.75,BTC-27SEP24-50000-C,60.5,,0.15077274,0.1515,0,1725493615741,316531034,1013
0.1,,,,,0.1,sell,57980.32,BTC-5SEP24-59000-C,41.27,,0.00041864,0.0005,2,1725493568160,316531012,207
0.1,,,,,0.1,sell,58005.13,BTC-5SEP24-55000-P,77.29,,0.00017917,0.0001,2,1725493485013,316530977,88
0.1,,,,,0.1,buy,58004.36,BTC-7SEP24-59000-C,49.71,,0.00923705,0.009,2,1725493458129,316530974,78
0.1,,,,,0.1,buy,57994.74,BTC-7SEP24-57500-P,52.1,,0.01247044,0.0125,0,1725493440258,316530963,52
3.0,,,,,3.0,sell,58012.4,BTC-27SEP24-69000-C,56.12,,0.00809469,0.008,0,1725493343519,316530897,746
0.1,,,,,0.1,buy,58029.16,BTC-20SEP24-57000-C,52.98,,0.05351896,0.0535,0,1725493328137,316530862,72
0.1,,,,,0.1,sell,58032.95,BTC-27SEP24-45000-C,68.3,,0.23065984,0.231,2,1725493272130,316530843,448
1.2,,,,,1.2,buy,58062.65,BTC-5SEP24-58000-P,35.35,,0.00387101,0.0038,1,1725493248516,316530828,181
0.5,,,,,0.5,sell,58110.67,BTC-5SEP24-58500-C,32.02,,0.00169732,0.0015,2,1725493022699,316530704,224
0.1,,,,,0.1,buy,58094.29,BTC-20SEP24-59000-C,52.05,,0.03655217,0.0365,1,1725492921510,316530682,104
0.2,,,,,0.2,sell,58107.61,BTC-20SEP24-56000-P,53.55,,0.02674582,0.0265,2,1725492514987,316530576,305
0.2,,,,,0.2,buy,58107.61,BTC-13SEP24-59000-C,51.98,,0.0247624,0.025,1,1725492514748,316530575,353
0.2,,,,,0.2,buy,58097.98,BTC-6SEP24-52000-P,85.84,,0.00027608,0.0003,2,1725492422328,316530505,623
1.0,,,,,1.0,sell,58097.79,BTC-5SEP24-57500-P,38.71,,0.00155167,0.0013,2,1725492405765,316530496,135
1.8,,,,,1.8,buy,58092.16,BTC-6SEP24-66000-C,82.76,,7.724e-05,0.0001,3,1725492386570,316530493,1036
0.8,,,,,0.8,sell,58116.54,BTC-5SEP24-57500-C,39.67,,0.0122279,0.012,3,1725492301594,316530400,73
2.0,,,,,2.0,sell,58119.0,BTC-25OCT24-60000-C,54.65,,0.07066658,0.071,0,1725492297568,316530395,499
0.6,,,,,0.6,buy,58173.0,BTC-6SEP24-57500-P,49.35,,0.00694025,0.007,3,1725492263327,316530349,101
0.1,,,,,0.1,sell,58193.89,BTC-7SEP24-55500-P,57.87,,0.00366592,0.0036,3,1725492229560,316530299,96
0.1,,,,,0.1,sell,58213.19,BTC-13SEP24-57000-P,53.26,,0.02193855,0.022,2,1725492015902,316530190,611
0.1,,,,,0.1,sell,58213.65,BTC-7SEP24-56500-P,53.36,,0.00635011,0.006,2,1725492013702,316530184,37
0.2,,,,,0.2,buy,58191.09,BTC-5SEP24-56000-P,62.94,,0.00015096,0.0002,3,1725491853434,316530134,85
0.1,,,,,0.1,sell,58178.67,BTC-13SEP24-60000-C,50.18,,0.01869419,0.018,1,1725491601006,316530000,715
1.0,,,,,1.0,sell,58187.58,BTC-6SEP24-63000-C,59.24,,0.0002985,0.0002,2,1725491539076,316529980,1229
0.7,,,,,0.7,sell,58155.03,BTC-6SEP24-55000-P,63.91,,0.00126573,0.0013,3,1725491343767,316529932,947
2.0,,,,,2.0,sell,58135.34,BTC-6SEP24-50000-P,105.62,,0.00024182,0.0002,3,1725491274126,316529896,311
0.1,,,,,0.1,sell,58127.28,BTC-20SEP24-68000-C,54.84,,0.00508613,0.0047,2,1725491168523,316529873,183
0.1,,,,,0.1,buy,58125.41,BTC-27SEP24-115000-C,95.67,,0.00016131,0.0002,0,1725490890540,316529737,1047
0.1,,,,,0.1,buy,58121.62,BTC-7SEP24-58000-P,50.49,,0.01515029,0.015,2,1725490696885,316529568,18
0.1,,,,,0.1,sell,58130.95,BTC-13SEP24-48000-P,71.7,,0.00167231,0.0015,2,1725490407350,316529512,304
1.0,,,,,1.0,buy,58130.96,BTC-13SEP24-64000-C,52.03,,0.00477722,0.0046,3,1725490405130,316529511,616
1.0,,,,,1.0,sell,58095.04,BTC-27SEP24-75000-C,60.39,,0.00309874,0.0032,0,1725490183148,316529453,6238
0.1,,,,,0.1,sell,58094.97,BTC-6SEP24-62000-C,55.63,,0.00046626,0.0004,2,1725490150976,316529447,1342
0.1,,,,,0.1,sell,58083.81,BTC-7SEP24-54000-P,61.68,,0.00174727,0.0015,2,1725490127739,316529438,7
0.1,,,,,0.1,sell,58073.48,BTC-7SEP24-54500-P,59.61,,0.0022966,0.002,3,1725490043628,316529393,47
6.0,,,,,6.0,sell,58098.51,BTC-27SEP24-72000-C,57.25,,0.00502607,0.0047,2,1725489782202,316529268,1215
2.0,,,,,2.0,sell,58163.02,BTC-25OCT24-78000-C,58.13,,0.01160672,0.011,2,1725489364535,316529063,212
0.5,,,,,0.5,buy,58164.41,BTC-27SEP24-59000-C,52.79,,0.0471002,0.047,0,1725489235947,316528978,1093
0.5,,,,,0.5,sell,58149.42,BTC-20SEP24-53000-P,55.81,,0.01306483,0.0125,3,1725489213006,316528909,63
0.6,,,,,0.6,buy,58163.85,BTC-6SEP24-56500-P,54.23,,0.0034205,0.0035,3,1725489132531,316528895,85
4.0,,,,,4.0,buy,58086.26,BTC-25OCT24-65000-C,55.11,,0.04250978,0.0425,1,1725488954424,316528846,689
0.1,,,,,0.1,sell,58079.22,BTC-13SEP24-80000-C,74.98,,0.00016656,0.0001,3,1725488949557,316528843,84
0.2,,,,,0.2,buy,58076.87,BTC-7SEP24-62000-C,51.47,,0.0012219,0.0011,3,1725488933347,316528841,14
0.2,,,,,0.2,buy,58103.72,BTC-7SEP24-50000-P,84.06,,0.00032531,0.0003,2,1725488862637,316528786,17
0.4,,,,,0.4,buy,58110.51,BTC-20SEP24-48000-P,65.04,,0.00393733,0.004,3,1725488839515,316528771,143
