amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,0.3,sell,66137.35,BTC-15MAR24-63000-P,74.72,,0.02304169,0.0225,2,1709767698482,289035362,532
0.2,,,,0.2,sell,66116.61,BTC-7MAR24-59500-P,138.97,,7.392e-05,0.0001,3,1709767679751,289035355,168
5.2,,,,5.2,sell,66116.61,BTC-7MAR24-65000-P,67.28,,0.00295207,0.0024,3,1709767679692,289035354,292
0.1,,,,0.1,sell,66124.47,BTC-15MAR24-56000-P,78.4,,0.00382924,0.0036,2,1709767671244,289035345,491
0.5,,,,0.5,sell,66118.49,BTC-15MAR24-66000-P,74.87,,0.04230088,0.0415,1,1709767664763,289035296,298
2.0,,,,2.0,sell,66135.07,BTC-8MAR24-67500-C,78.44,,0.01136137,0.011,3,1709767644061,289035284,166
11.3,,,,11.3,buy,66148.27,BTC-8MAR24-64500-P,77.82,,0.00861496,0.0085,2,1709767644046,289035283,322
17.9,,,,17.9,sell,66148.39,BTC-15MAR24-67000-P,75.44,,0.05039979,0.0495,1,1709767637596,289035210,161
0.2,,,,0.2,buy,66110.62,BTC-9MAR24-62500-P,80.99,,0.00651152,0.0065,3,1709767606944,289035150,7
0.1,,,,0.1,sell,66120.32,BTC-15MAR24-65500-P,76.02,,0.03865495,0.0385,0,1709767594150,289035073,42
3.0,,,,3.0,sell,66148.13,BTC-8MAR24-66000-C,75.57,,0.02052683,0.02,0,1709767578812,289035047,1993
0.1,,,,0.1,buy,66144.05,BTC-9MAR24-63500-P,79.49,,0.0095661,0.0095,1,1709767566461,289035022,15
0.1,,,,0.1,sell,66105.96,BTC-22MAR24-57000-P,74.26,,0.01123501,0.011,1,1709767494303,289034993,246
0.1,,,,0.1,sell,66107.89,BTC-29MAR24-77000-C,77.56,,0.02851654,0.028,3,1709767487976,289034989,199
0.1,,,,0.1,buy,66173.39,BTC-9MAR24-65000-P,78.46,,0.01670642,0.0165,3,1709767374225,289034346,39
0.1,,,,0.1,buy,66228.46,BTC-15MAR24-64000-P,75.57,,0.02837638,0.028,2,1709767343995,289034298,453
0.4,,,,0.4,buy,66266.77,BTC-28JUN24-85000-C,74.92,,0.09554975,0.0955,2,1709767282700,289034241,1099
0.1,,,,0.1,sell,66266.77,BTC-8MAR24-69500-C,82.89,,0.0051776,0.005,2,1709767282613,289034240,183
0.1,,,,0.1,buy,66271.85,BTC-28JUN24-105000-C,78.93,,0.05141403,0.0515,2,1709767243277,289034188,196
1.0,,,,1.0,buy,66253.96,BTC-8MAR24-68500-C,82.12,,0.00778093,0.008,2,1709767205791,289034136,189
0.1,,,,0.1,sell,66235.37,BTC-26APR24-55000-P,73.27,,0.02943263,0.0295,0,1709767157458,289034088,390
14.4,,,,14.4,sell,66230.44,BTC-26APR24-68000-P,72.53,,0.10566109,0.105,0,1709767156578,289034084,118
100.0,BLOCK-130249,1,,100.0,sell,66207.79,BTC-26APR24-62000-P,71.83,,0.0625376,0.062,2,1709767143365,289034033,217
0.1,,,,0.1,sell,66192.11,BTC-22MAR24-54000-P,77.54,,0.00614958,0.006,1,1709767136161,289034017,293
0.1,,,,0.1,buy,66214.01,BTC-7MAR24-71000-C,110.04,,0.00019172,0.0003,1,1709767119096,289033879,150
0.1,,,,0.1,buy,66220.85,BTC-22MAR24-66000-P,74.49,,0.0544685,0.0545,0,1709767110688,289033860,324
0.6,,,,0.6,sell,66207.9,BTC-8MAR24-51000-P,160.52,,0.00012539,0.0001,2,1709767070615,289033799,1147
0.1,,,,0.1,sell,66193.45,BTC-31MAY24-46000-P,74.35,,0.01890904,0.0185,2,1709767059157,289033796,72
0.1,,,,0.1,sell,66179.63,BTC-7MAR24-59000-P,148.37,,6.095e-05,0.0001,3,1709767052778,289033786,164
0.1,,,,0.1,sell,66179.63,BTC-7MAR24-58500-P,158.11,,4.329e-05,0.0001,3,1709767052260,289033773,53
0.1,,,,0.1,buy,66149.45,BTC-26APR24-40000-P,86.09,,0.00444753,0.0048,1,1709767015451,289033697,461
0.4,,,,0.4,buy,66150.5,BTC-15MAR24-80000-C,88.01,,0.00554129,0.0055,3,1709767002332,289033654,361
0.1,,,,0.1,buy,66149.33,BTC-8MAR24-56000-P,131.5,,0.00033437,0.0005,1,1709766982119,289033632,555
0.1,,,,0.1,sell,66111.02,BTC-22MAR24-72000-C,77.1,,0.03403406,0.0335,2,1709766621422,289032381,343
1.5,,,,1.5,sell,66084.42,BTC-8MAR24-66500-C,77.88,,0.01651455,0.0165,0,1709766616548,289032330,564
0.8,,,,0.8,buy,66034.12,BTC-8MAR24-55500-P,126.86,,0.00027928,0.0003,3,1709766586819,289032248,395
0.5,,,,0.5,buy,66002.16,BTC-29MAR24-100000-C,92.36,,0.00453009,0.0044,2,1709766542323,289032116,1588
0.1,,,,0.1,sell,65981.5,BTC-8MAR24-63000-P,82.3,,0.00446886,0.0046,2,1709766514424,289032077,741
1.6,,,,1.6,sell,65977.08,BTC-15MAR24-55000-P,80.64,,0.00307963,0.003,1,1709766514020,289032073,775
0.1,,,,0.1,sell,65935.04,BTC-8MAR24-57000-P,113.02,,0.00051535,0.0004,3,1709766308839,289030880,825
0.1,,,,0.1,buy,65858.31,BTC-9MAR24-69000-C,82.26,,0.01000135,0.01,2,1709766281063,289030727,21
0.5,,,,0.5,buy,65851.44,BTC-29MAR24-40000-C,102.34,,0.40187172,0.402,2,1709766274663,289030667,2467
1.0,,,,1.0,sell,65837.32,BTC-7MAR24-68500-C,77.5,,0.00074965,0.0006,2,1709766256518,289030604,164
1.1,,,,1.1,buy,65840.66,BTC-7MAR24-70500-C,106.86,,0.00013804,0.0003,0,1709766254977,289030602,70
0.8,,,,0.8,buy,65861.84,BTC-29MAR24-53000-P,76.17,,0.00912208,0.009,1,1709766251528,289030591,1582
13.4,,,,13.4,sell,65846.83,BTC-29MAR24-52000-P,76.91,,0.00782244,0.0075,3,1709766248657,289030545,1165
0.3,,,,0.3,buy,65836.44,BTC-29MAR24-65000-C,73.65,,0.08404881,0.085,2,1709766246822,289030533,5590
0.1,,,,0.1,buy,65801.01,BTC-7MAR24-62500-P,103.47,,0.00063278,0.0008,1,1709766238294,289030372,173
5.0,,,,5.0,buy,65801.01,BTC-8MAR24-62000-P,84.43,,0.00308434,0.003,0,1709766238257,289030370,1265
0.2,,,,0.2,sell,65830.33,BTC-8MAR24-53000-P,153.63,,0.00029365,0.0003,2,1709766189814,289029077,870
0.3,,,,0.3,buy,65875.36,BTC-9MAR24-60500-P,83.5,,0.00322449,0.003,0,1709766185691,289028823,3
2.0,,,,2.0,buy,65886.73,BTC-26APR24-68000-C,72.81,,0.10722171,0.107,2,1709766181273,289028734,307
0.1,,,,0.1,buy,65901.44,BTC-7MAR24-61500-P,114.61,,0.00040449,0.0004,1,1709766138767,289028581,97
0.1,,,,0.1,buy,65904.55,BTC-31MAY24-59000-P,71.86,,0.06853229,0.0685,0,1709766124284,289028485,67
5.6,,,,5.6,sell,65904.28,BTC-9MAR24-70000-C,82.1,,0.00732879,0.007,2,1709766122906,289028437,25
0.7,,,,0.7,buy,65913.7,BTC-8MAR24-65000-P,78.02,,0.0124727,0.0125,1,1709766099491,289028184,679
0.4,,,,0.4,sell,65909.21,BTC-7MAR24-69000-C,83.64,,0.00056222,0.0005,3,1709766092359,289028028,320
0.3,,,,0.3,buy,65990.03,BTC-29MAR24-65000-P,73.03,,0.0578308,0.058,0,1709766063675,289027527,781
5.0,,,,5.0,buy,65951.93,BTC-15MAR24-62000-P,75.65,,0.01934119,0.019,0,1709766035411,289027136,848
0.3,,,,0.3,buy,65972.34,BTC-8MAR24-65500-P,77.04,,0.01484999,0.015,0,1709765995703,289026239,329
0.2,,,,0.2,sell,66011.49,BTC-26APR24-66000-C,72.35,,0.12141985,0.121,2,1709765995368,289026214,340
0.1,,,,0.1,sell,66121.95,BTC-8MAR24-64000-C,78.54,,0.04022809,0.04,2,1709765828037,289024616,1600
0.1,,,,0.1,buy,66110.99,BTC-9MAR24-64000-P,80.31,,0.01165006,0.012,1,1709765793158,289024425,16
0.5,,,,0.5,sell,66110.99,BTC-28JUN24-75000-C,73.1,,0.13331511,0.1335,2,1709765793053,289024424,1631
0.9,,,,0.9,buy,66141.33,BTC-28JUN24-140000-C,84.16,,0.0204807,0.02,2,1709765778805,289024380,631
0.3,,,,0.3,buy,66141.33,BTC-9MAR24-63000-P,82.87,,0.00783954,0.0085,0,1709765778144,289024379,9
0.2,,,,0.2,sell,66116.72,BTC-9MAR24-68000-P,78.41,,0.04174894,0.041,3,1709765640898,289023314,58
0.1,,,,0.1,buy,66116.89,BTC-29MAR24-34000-P,117.83,,0.00054718,0.0007,0,1709765580178,289022985,814
0.1,,,,0.1,buy,66117.69,BTC-26APR24-25000-P,114.89,,0.00059056,0.0008,2,1709765557374,289022921,148
0.5,,,,0.5,sell,66134.91,BTC-22MAR24-65000-C,74.05,,0.07386721,0.074,2,1709765544188,289022808,509
1.0,,,,1.0,sell,66221.5,BTC-9MAR24-60000-P,84.23,,0.00226573,0.002,0,1709765412950,289022330,22
2.0,,,,2.0,buy,66200.05,BTC-9MAR24-69500-C,81.61,,0.00974439,0.0095,3,1709765308268,289021523,27
0.7,,,,0.7,sell,66163.71,BTC-31MAY24-45000-P,75.42,,0.01700363,0.017,0,1709765270704,289021353,30
2.0,,,,2.0,buy,66114.89,BTC-29MAR24-80000-C,80.12,,0.02186905,0.022,2,1709765235096,289021304,2479
1.0,,,,1.0,buy,66113.76,BTC-15MAR24-57000-P,80.36,,0.0053211,0.0055,0,1709765233289,289021300,550
1.0,,,,1.0,buy,66070.89,BTC-26APR24-70000-C,73.23,,0.09666334,0.0965,2,1709765217030,289021276,1006
1.0,,,,1.0,buy,66034.95,BTC-15MAR24-69000-C,78.68,,0.03143733,0.0315,2,1709765207723,289021191,188
0.1,,,,0.1,buy,66030.26,BTC-26APR24-64000-P,72.08,,0.07612259,0.076,0,1709765188164,289020893,212
0.5,,,,0.5,sell,66099.27,BTC-31MAY24-105000-C,81.37,,0.0355984,0.0355,1,1709765177673,289020589,110
1.8,,,,1.8,buy,66124.86,BTC-9MAR24-65500-P,78.86,,0.01989258,0.02,1,1709765175556,289020482,32
0.1,,,,0.1,sell,66129.81,BTC-7MAR24-68000-C,73.68,,0.00172142,0.0015,2,1709765173338,289020367,289
0.1,,,,0.1,buy,66146.89,BTC-15MAR24-66500-C,78.18,,0.04676215,0.0475,2,1709765143174,289020284,102
0.1,,,,0.1,sell,66238.96,BTC-28JUN24-65000-C,71.67,,0.19125236,0.1915,2,1709765044474,289019758,3011
0.3,,,,0.3,buy,66252.97,BTC-9MAR24-82000-C,114.64,,0.00042392,0.0004,0,1709765032090,289019622,7
0.1,,,,0.1,sell,66267.08,BTC-29MAR24-60000-C,72.98,,0.13435197,0.1345,2,1709765027980,289019558,5902
0.1,,,,0.1,sell,66279.72,BTC-8MAR24-52000-P,161.2,,0.00015818,0.0002,3,1709765014345,289019447,917
0.3,,,,0.3,sell,66300.15,BTC-8MAR24-59000-P,102.13,,0.00092775,0.0007,3,1709764996605,289019408,912
10.0,,,,10.0,sell,66292.05,BTC-27SEP24-50000-C,70.35,,0.37308872,0.372,0,1709764957428,289019382,639
3.0,,,,3.0,sell,66291.86,BTC-27SEP24-39000-P,73.19,,0.02557323,0.025,2,1709764956096,289019381,55
0.3,,,,0.3,sell,66293.9,BTC-8MAR24-54000-P,145.82,,0.00030332,0.0003,2,1709764941292,289019372,525
0.3,,,,0.3,sell,66285.4,BTC-8MAR24-55000-P,134.21,,0.00032897,0.0003,0,1709764897985,289019352,834
0.1,,,,0.1,buy,66299.88,BTC-7MAR24-72000-C,115.27,,0.00015955,0.0002,3,1709764839287,289019304,146
0.1,,,,0.1,sell,66306.62,BTC-7MAR24-61000-P,118.53,,0.00028839,0.0002,2,1709764771936,289019247,153
0.5,,,,0.5,buy,66340.43,BTC-22MAR24-66000-C,74.88,,0.06803277,0.0685,2,1709764714084,289019052,211
0.1,,,,0.1,buy,66328.19,BTC-31MAY24-115000-C,83.61,,0.02592674,0.026,0,1709764699891,289019029,29
1.3,,,,1.3,sell,66378.76,BTC-9MAR24-67000-C,80.16,,0.0225943,0.0225,2,1709764562494,289018437,24
0.2,,,,0.2,sell,66444.62,BTC-7MAR24-64000-C,90.63,,0.03805508,0.0385,0,1709764375937,289018149,166
0.1,,,,0.1,buy,66427.26,BTC-28JUN24-30000-P,87.19,,0.00462656,0.005,1,1709764294361,289017886,631
0.1,,,,0.1,sell,66427.26,BTC-26APR24-65000-C,72.62,,0.13186721,0.132,1,1709764294307,289017885,1660
0.1,,,,0.1,buy,66433.01,BTC-29MAR24-61000-P,72.95,,0.03131435,0.0315,1,1709764292418,289017871,724
0.1,,,,0.1,sell,66491.7,BTC-8MAR24-58500-P,112.61,,0.00078571,0.0008,3,1709764249991,289017618,556
0.1,,,,0.1,buy,66506.83,BTC-28JUN24-31000-P,85.83,,0.00522616,0.0055,1,1709764189043,289017478,301
0.3,,,,0.3,buy,66505.66,BTC-26APR24-69000-C,73.19,,0.10533102,0.1055,0,1709764178628,289017401,75
0.1,,,,0.1,buy,66436.07,BTC-26APR24-41000-P,85.66,,0.00512563,0.0055,0,1709764090552,289017187,468
1.0,,,,1.0,sell,66436.07,BTC-7MAR24-72500-C,109.5,,0.00015542,0.0001,2,1709764090066,289017185,80
0.1,,,,0.1,buy,66433.21,BTC-15MAR24-72000-C,80.6,,0.02095666,0.021,2,1709764088344,289017132,999
0.1,,,,0.1,sell,66422.64,BTC-7MAR24-73000-C,117.28,,0.00010315,0.0001,3,1709764078238,289017064,151
3.0,,,,3.0,sell,66420.02,BTC-27DEC24-36000-P,72.29,,0.02916237,0.0285,0,1709764067099,289017014,51
1.7,,,,1.7,sell,66353.74,BTC-7MAR24-73500-C,125.68,,9.115e-05,0.0001,3,1709764023439,289016953,95
0.1,,,,0.1,buy,66344.62,BTC-26APR24-59000-P,72.47,,0.04543297,0.0455,2,1709763989400,289016838,237
1.0,,,,1.0,sell,66342.4,BTC-7MAR24-60000-P,125.83,,0.00016622,0.0001,2,1709763979766,289016828,131
0.1,,,,0.1,sell,66342.59,BTC-9MAR24-68500-C,80.76,,0.01446931,0.014,2,1709763964983,289016805,16
0.1,,,,0.1,buy,66284.47,BTC-15MAR24-76000-C,83.35,,0.01067521,0.0105,2,1709763929126,289016747,684
0.2,,,,0.2,buy,66248.99,BTC-29MAR24-55000-P,74.85,,0.01198851,0.012,0,1709763830173,289016440,1158
0.1,,,,0.1,buy,66258.35,BTC-26APR24-80000-C,76.53,,0.05531951,0.0555,2,1709763819001,289016353,748
0.1,,,,0.1,sell,66282.03,BTC-26APR24-120000-C,90.28,,0.00892376,0.0085,2,1709763693290,289015799,165
0.5,,,,0.5,sell,66279.91,BTC-31MAY24-66000-P,71.35,,0.11132147,0.111,0,1709763668891,289015769,58
0.5,,,,0.5,sell,66331.01,BTC-27DEC24-180000-C,79.65,,0.0557118,0.0565,2,1709763633965,289015562,219
0.1,,,,0.1,sell,66328.1,BTC-29MAR24-62000-P,72.94,,0.03688375,0.037,0,1709763234875,289014738,886
2.1,,,,2.1,sell,66369.38,BTC-29MAR24-120000-C,106.06,,0.00162733,0.0017,1,1709763084470,289014455,957
0.1,,,,0.1,buy,66337.87,BTC-9MAR24-75000-C,96.29,,0.00220712,0.0022,2,1709762958472,289014146,6
0.6,,,,0.6,buy,66338.18,BTC-26APR24-38000-P,89.48,,0.00358319,0.0038,0,1709762927551,289014036,309
0.1,,,,0.1,buy,66325.36,BTC-8MAR24-66500-P,79.77,,0.02052276,0.0205,0,1709762882194,289013940,147
1.0,,,,1.0,sell,66299.12,BTC-7MAR24-71500-C,102.95,,0.00019908,0.0002,2,1709762820436,289013750,105
3.0,,,,3.0,buy,66327.38,BTC-27DEC24-75000-P,70.38,,0.25026081,0.251,0,1709762733335,289013396,27
0.2,,,,0.2,buy,66327.38,BTC-8MAR24-62500-P,85.12,,0.00333553,0.0032,1,1709762733325,289013386,827
0.5,,,,0.5,sell,66327.38,BTC-31MAY24-84000-C,75.49,,0.07632748,0.076,2,1709762733301,289013383,15
3.0,,,,3.0,sell,66405.8,BTC-29MAR24-70000-C,75.22,,0.05694718,0.0575,3,1709762432469,289012682,4364
1.0,,,,1.0,sell,66588.44,BTC-22MAR24-69000-C,76.12,,0.05091898,0.051,3,1709762241006,289011713,139
0.1,,,,0.1,sell,66638.35,BTC-7MAR24-67000-P,71.66,,0.01272654,0.0125,2,1709762195225,289011587,319
0.1,,,,0.1,buy,66601.61,BTC-31MAY24-85000-C,75.68,,0.07415794,0.074,0,1709762130257,289011267,119
0.1,,,,0.1,sell,66618.67,BTC-9MAR24-78000-C,99.39,,0.00121224,0.0009,2,1709762100332,289011204,10
1.0,,,,1.0,buy,66597.99,BTC-29MAR24-60000-P,72.58,,0.02633481,0.026,2,1709762086371,289011164,1286
1.0,,,,1.0,buy,66516.29,BTC-8MAR24-46000-P,215.4,,3.19e-06,0.0001,3,1709762005031,289010959,573
0.1,,,,0.1,sell,66484.22,BTC-31MAY24-62000-P,71.38,,0.0832377,0.0825,0,1709761974746,289010913,63
0.1,,,,0.1,buy,66522.81,BTC-31MAY24-60000-P,71.82,,0.07102212,0.071,0,1709761885706,289010572,135
0.1,,,,0.1,buy,66537.12,BTC-28JUN24-34000-P,82.24,,0.00723978,0.0075,1,1709761876084,289010544,272
0.1,,,,0.1,buy,66531.63,BTC-31MAY24-65000-P,71.79,,0.10281424,0.103,2,1709761865348,289010513,93
0.1,,,,0.1,buy,66550.96,BTC-28JUN24-32000-P,84.32,,0.00587115,0.006,1,1709761755297,289010132,392
2.9,,,,2.9,sell,66480.89,BTC-28JUN24-200000-C,90.97,,0.00588736,0.006,2,1709761607342,289009746,34
0.1,,,,0.1,buy,66393.11,BTC-26APR24-73000-P,74.52,,0.14968036,0.15,0,1709761561251,289009532,24
1.0,,,,1.0,buy,66396.46,BTC-26APR24-69000-P,73.12,,0.11276575,0.1125,0,1709761557436,289009355,45
1.5,,,,1.5,buy,66398.63,BTC-31MAY24-140000-C,88.21,,0.01240626,0.0125,1,1709761545041,289009312,58
0.1,,,,0.1,buy,66406.42,BTC-29MAR24-63000-P,72.69,,0.04222435,0.042,0,1709761525215,289009289,793
0.2,,,,0.2,buy,66428.47,BTC-15MAR24-68000-P,78.33,,0.05739736,0.0575,1,1709761522129,289009277,197
1.0,,,,1.0,sell,66471.76,BTC-27DEC24-65000-C,68.62,,0.30015945,0.298,3,1709761506421,289009116,217
0.1,,,,0.1,sell,66476.1,BTC-31MAY24-80000-C,74.57,,0.09016974,0.09,2,1709761505137,289009102,394
6.0,,,,6.0,buy,66504.04,BTC-27DEC24-51000-P,69.39,,0.08270608,0.0825,2,1709761414132,289008712,67
0.1,,,,0.1,sell,66515.16,BTC-9MAR24-72000-C,88.9,,0.00543678,0.0055,3,1709761331751,289008418,36
1.0,,,,1.0,buy,66577.35,BTC-31MAY24-68000-C,72.66,,0.14915882,0.15,2,1709761295675,289008244,106
