amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,0.7,sell,69167.47,BTC-31JAN25-50000-P,57.09,0.0121973,0.0125,1,1730560400815,323400523,36
0.1,,,0.1,buy,69166.24,BTC-22NOV24-60000-P,63.62,0.01104232,0.0115,0,1730560295376,323400345,86
0.5,,,0.5,buy,69190.11,BTC-29NOV24-62000-P,59.98,0.0207908,0.021,1,1730560225715,323400231,762
0.1,,,0.1,buy,69211.12,BTC-15NOV24-61000-P,67.75,0.00898867,0.0095,1,1730560219175,323400192,81
0.3,,,0.3,sell,69213.58,BTC-15NOV24-76000-C,66.49,0.01782504,0.0175,3,1730560081459,323399965,171
0.1,,,0.1,sell,69154.47,BTC-4NOV24-70000-P,31.47,0.01531415,0.016,0,1730559853461,323399425,39
0.5,,,0.5,sell,69236.21,BTC-5NOV24-77000-C,49.82,8.498e-05,0.0001,2,1730559588702,323399085,6
0.1,,,0.1,sell,69212.26,BTC-27DEC24-65000-C,56.03,0.12546825,0.1255,2,1730559411678,323398907,2779
0.1,,,0.1,sell,69160.57,BTC-15NOV24-71000-C,64.45,0.03809739,0.0375,2,1730559329746,323398774,175
0.1,,,0.1,sell,69072.83,BTC-29NOV24-67000-C,59.31,0.08351831,0.083,2,1730559246519,323398622,632
0.5,,,0.5,buy,69045.32,BTC-8NOV24-63000-P,77.62,0.00847972,0.0085,0,1730559125824,323398058,1750
0.1,,,0.1,buy,69088.24,BTC-4NOV24-71000-P,34.94,0.02839642,0.029,0,1730558820259,323396249,11
0.1,,,0.1,buy,69132.89,BTC-22NOV24-67000-C,60.78,0.07546033,0.075,2,1730558493712,323396033,2
1.0,,,1.0,buy,69184.35,BTC-3NOV24-66000-P,48.17,0.00013602,0.0001,2,1730558122680,323395535,86
1.0,,,1.0,sell,69184.73,BTC-8NOV24-73000-P,77.0,0.07227858,0.0725,1,1730558003160,323395316,256
0.1,,,0.1,sell,69190.0,BTC-29NOV24-100000-C,73.22,0.00317084,0.0032,0,1730557950835,323395260,853
0.3,,,0.3,buy,69200.61,BTC-27DEC24-72000-C,56.74,0.0768632,0.0765,3,1730557931713,323395219,61
0.1,,,0.1,sell,69136.18,BTC-26SEP25-75000-C,56.4,0.210484,0.21,2,1730557683410,323394843,444
1.0,,,1.0,sell,69143.68,BTC-26SEP25-120000-C,58.87,0.07768949,0.0765,2,1730557657717,323394820,93
0.2,,,0.2,buy,69188.99,BTC-5NOV24-65000-P,44.26,0.00079038,0.0008,0,1730557335787,323394305,3
0.1,,,0.1,buy,69125.22,BTC-29NOV24-63000-P,60.19,0.02515453,0.0255,1,1730557319119,323394198,607
0.1,,,0.1,sell,69143.07,BTC-27DEC24-72000-P,56.79,0.1030472,0.1025,1,1730557292271,323393710,29
0.2,,,0.2,buy,69260.9,BTC-29NOV24-82000-C,64.3,0.01818478,0.018,2,1730556779848,323387349,792
1.0,,,1.0,buy,69262.75,BTC-28MAR25-70000-C,54.53,0.14939356,0.149,2,1730556743117,323386752,1258
0.1,,,0.1,buy,69320.96,BTC-15NOV24-56000-P,72.79,0.0029214,0.0029,0,1730556677704,323386234,42
0.1,,,0.1,buy,69320.16,BTC-28MAR25-300000-C,86.3,0.00162638,0.0015,1,1730556632054,323385938,1253
0.5,,,0.5,sell,69326.32,BTC-5NOV24-78000-C,54.23,6.596e-05,0.0001,2,1730556330592,323384087,2
0.5,,,0.5,sell,69327.55,BTC-3NOV24-72000-C,38.75,0.00014107,0.0001,2,1730556201255,323383924,122
0.1,,,0.1,buy,69351.03,BTC-22NOV24-71000-C,62.8,0.04964418,0.05,2,1730555967837,323383288,32
0.1,,,0.1,sell,69348.58,BTC-29NOV24-71000-C,61.35,0.05873318,0.059,1,1730555962972,323383247,767
40.4,,,40.4,buy,69369.81,BTC-31JAN25-62000-P,54.03,0.04949997,0.0485,1,1730555935089,323382805,17
1.0,,,1.0,buy,69369.81,BTC-8NOV24-72000-P,75.45,0.06034662,0.06,0,1730555934828,323382798,477
0.6,,,0.6,buy,69377.94,BTC-31JAN25-94000-C,58.03,0.02918812,0.029,2,1730555821437,323382220,15
0.1,,,0.1,buy,69420.34,BTC-22NOV24-84000-C,67.37,0.00977823,0.01,1,1730555743808,323381850,60
0.1,,,0.1,buy,69455.24,BTC-22NOV24-69000-C,62.73,0.06312921,0.064,2,1730555604796,323381701,9
0.1,,,0.1,buy,69457.9,BTC-15NOV24-69000-C,66.14,0.0532138,0.054,2,1730555593194,323381691,151
0.1,,,0.1,sell,69457.14,BTC-29NOV24-73000-P,61.68,0.09143223,0.0915,0,1730555591713,323381689,85
0.1,,,0.1,sell,69459.04,BTC-22NOV24-88000-C,67.53,0.00590757,0.0055,2,1730555562965,323381683,15
0.1,,,0.1,sell,69482.41,BTC-3NOV24-67000-P,37.45,0.00016009,0.0001,2,1730554907475,323381347,86
1.0,,,1.0,sell,69465.55,BTC-31JAN25-115000-C,62.12,0.010003,0.01,2,1730554592087,323380927,173
6.0,,,6.0,buy,69510.03,BTC-29NOV24-86000-C,65.49,0.01205739,0.012,3,1730553284210,323379923,54
1.0,,,1.0,buy,69447.95,BTC-22NOV24-96000-C,73.19,0.00259744,0.0024,1,1730552438997,323377029,11
0.1,,,0.1,buy,69398.33,BTC-27DEC24-59000-P,56.07,0.02319989,0.023,1,1730552347329,323376905,943
3.5,,,3.5,sell,69422.68,BTC-27DEC24-160000-C,81.48,0.000827,0.0007,1,1730552195905,323376762,986
0.1,,,0.1,buy,69522.19,BTC-31JAN25-63000-P,54.42,0.0534952,0.053,0,1730550489485,323374491,8
0.1,,,0.1,buy,69558.0,BTC-27DEC24-45000-P,65.79,0.0032719,0.0031,2,1730550319133,323374441,1335
0.1,,,0.1,sell,69625.16,BTC-27DEC24-115000-C,66.89,0.00415083,0.0039,1,1730549242781,323373887,1307
0.1,,,0.1,buy,69613.4,BTC-29NOV24-68000-C,60.23,0.08114873,0.081,2,1730547845277,323373207,865
0.1,,,0.1,buy,69570.26,BTC-31JAN25-125000-P,62.36,0.75678288,0.756,1,1730546118382,323372699,1
0.1,,,0.1,sell,69576.57,BTC-28MAR25-160000-C,67.09,0.00722537,0.0075,0,1730546047828,323372677,323
0.1,,,0.1,sell,69583.21,BTC-3NOV24-72500-C,42.74,8.952e-05,0.0002,0,1730545760845,323372631,123
0.1,,,0.1,buy,69584.26,BTC-3NOV24-75000-C,64.85,2.963e-05,0.0001,2,1730545731314,323372630,44
0.1,,,0.1,sell,69581.42,BTC-3NOV24-74000-C,54.66,5.866e-05,0.0001,3,1730545703341,323372628,71
2.4,,,2.4,buy,69566.65,BTC-29NOV24-66000-P,60.31,0.0378853,0.038,2,1730544856845,323372334,379
1.0,,,1.0,sell,69528.73,BTC-29NOV24-51000-P,69.42,0.00313628,0.003,2,1730543908844,323372075,483
0.1,,,0.1,buy,69511.82,BTC-8NOV24-64000-C,75.01,0.0903302,0.09,3,1730543865412,323372068,108
0.1,,,0.1,sell,69467.42,BTC-3NOV24-73000-C,44.68,5.199e-05,0.0001,3,1730543731362,323372021,95
0.1,,,0.1,buy,69412.7,BTC-3NOV24-73500-C,50.52,3.1e-05,0.0001,2,1730543459606,323371888,29
0.5,,,0.5,sell,69412.43,BTC-15NOV24-68000-C,63.17,0.06025078,0.0595,3,1730543378941,323371868,109
0.1,,,0.1,buy,69411.03,BTC-4NOV24-72500-P,40.22,0.04459808,0.045,0,1730543369114,323371811,4
0.3,,,0.3,buy,69470.16,BTC-27DEC24-61000-C,55.76,0.16627608,0.166,0,1730542682960,323371514,521
0.1,,,0.1,buy,69518.37,BTC-27DEC24-74000-C,57.3,0.06863833,0.069,1,1730541312345,323370900,10
0.8,,,0.8,sell,69610.79,BTC-4NOV24-73500-C,38.65,0.000296,0.0003,3,1730540818614,323370583,29
0.4,,,0.4,sell,69615.44,BTC-26SEP25-20000-P,69.74,0.00290159,0.0026,1,1730540450417,323370419,37
0.5,,,0.5,sell,69612.77,BTC-28MAR25-20000-P,84.34,0.00078919,0.0007,2,1730540438274,323370418,528
0.1,,,0.1,sell,69611.29,BTC-29NOV24-84000-C,64.18,0.01504394,0.015,1,1730539740899,323370243,557
0.1,,,0.1,sell,69572.41,BTC-22NOV24-58000-P,63.24,0.00691285,0.0065,2,1730539668051,323370200,31
0.1,,,0.1,sell,69579.87,BTC-27JUN25-60000-P,53.86,0.07880994,0.0765,3,1730539458168,323370118,335
0.5,BTC-PDIAG-5NOV24_4NOV24-70500_69500,323369824,0.5,buy,69616.27,BTC-5NOV24-70500-P,37.93,0.02029821,0.0206,1,1730538646180,323369826,1
0.1,,,0.1,sell,69606.3,BTC-27DEC24-33000-P,83.76,0.00078587,0.0007,3,1730538546035,323369795,235
1.0,,,1.0,buy,69607.84,BTC-28MAR25-140000-C,62.65,0.01114564,0.011,3,1730538525282,323369793,503
1.0,,,1.0,buy,69563.71,BTC-31JAN25-56000-P,55.82,0.02466775,0.0255,0,1730538215466,323369689,60
1.0,,,1.0,buy,69565.19,BTC-31JAN25-58000-P,55.45,0.03117208,0.032,1,1730538188013,323369674,20
0.1,,,0.1,buy,69560.03,BTC-15NOV24-71000-P,65.81,0.05803029,0.059,0,1730538084097,323369551,91
0.1,,,0.1,sell,69611.87,BTC-22NOV24-72000-P,62.19,0.07384972,0.074,2,1730537984718,323369440,13
0.1,,,0.1,buy,69614.14,BTC-15NOV24-70000-P,65.66,0.04953628,0.0505,0,1730537961989,323369433,182
0.1,,,0.1,sell,69647.47,BTC-22NOV24-71000-P,61.84,0.06488027,0.065,3,1730537860540,323369363,13
1.0,,,1.0,sell,69628.03,BTC-27JUN25-180000-C,64.06,0.01462557,0.014,2,1730537598013,323369255,325
5.0,,,5.0,sell,69627.91,BTC-27JUN25-300000-C,74.49,0.00482266,0.004,2,1730537595879,323369253,415
1.0,,,1.0,sell,69627.98,BTC-27JUN25-200000-C,66.03,0.01112859,0.0105,2,1730537593989,323369252,774
1.0,,,1.0,sell,69628.05,BTC-27JUN25-250000-C,70.54,0.00660687,0.006,2,1730537593137,323369251,202
4.2,,,4.2,sell,69627.79,BTC-3NOV24-65000-P,57.84,7.05e-05,0.0001,3,1730537584535,323369248,56
10.0,,,10.0,buy,69577.09,BTC-28MAR25-75000-P,55.15,0.15757957,0.158,2,1730536722383,323368773,227
3.0,,,3.0,sell,69626.22,BTC-27DEC24-54000-P,58.12,0.01143029,0.011,2,1730536433848,323368553,744
0.1,,,0.1,sell,69680.6,BTC-5NOV24-73500-C,36.68,0.00568724,0.0008,1,1730535736580,323368315,4
0.1,,,0.1,sell,69693.4,BTC-15NOV24-84000-C,70.22,0.00576647,0.0055,2,1730535384890,323367943,194
0.1,,,0.1,sell,69706.82,BTC-27DEC24-105000-C,63.51,0.00743975,0.007,1,1730535301515,323367891,1198
0.1,,,0.1,buy,69791.59,BTC-26SEP25-65000-P,54.89,0.12408742,0.1245,0,1730534782361,323367293,105
1.0,,,1.0,buy,69791.59,BTC-26SEP25-80000-P,55.98,0.23832431,0.239,0,1730534781564,323367291,25
0.5,,,0.5,buy,69791.6,BTC-27JUN25-75000-P,55.03,0.17825222,0.178,0,1730534777935,323367285,107
0.2,,,0.2,buy,69756.4,BTC-4NOV24-72000-P,40.07,0.03291278,0.034,3,1730533954387,323365628,14
0.1,,,0.1,buy,69715.77,BTC-4NOV24-62000-P,74.05,0.00012076,0.0003,0,1730533189591,323364618,12
0.1,,,0.1,buy,69724.63,BTC-4NOV24-75000-C,48.34,0.000192,0.0003,0,1730533166782,323364563,24
0.4,,,0.4,buy,69721.94,BTC-4NOV24-71500-P,35.04,0.0270453,0.0275,3,1730533127481,323364503,10
0.2,,,0.2,sell,69713.91,BTC-31JAN25-73000-P,55.56,0.12083654,0.121,3,1730533094086,323364438,16
0.4,,,0.4,buy,69742.8,BTC-27JUN25-90000-P,56.03,0.31650611,0.316,0,1730532929050,323364293,57
1.5,,,1.5,buy,69657.71,BTC-15NOV24-94000-C,80.35,0.00149625,0.0017,3,1730532510263,323363651,55
0.3,,,0.3,buy,69700.38,BTC-2NOV24-69500-P,25.64,0.00010219,0.0001,3,1730532110375,323363377,195
0.1,,,0.1,sell,69699.66,BTC-31JAN25-72000-P,55.56,0.11259346,0.113,2,1730532095908,323363376,16
0.1,,,0.1,buy,69687.82,BTC-15NOV24-66000-P,64.07,0.02421962,0.024,2,1730531907511,323363313,180
1.0,,,1.0,sell,69722.12,BTC-2NOV24-70000-C,29.68,0.00018951,0.0001,3,1730531616806,323363072,676
2.0,,,2.0,sell,69725.56,BTC-31JAN25-105000-C,60.14,0.01674327,0.017,0,1730531592811,323363070,61
0.1,,,0.1,buy,69707.79,BTC-22NOV24-98000-C,73.45,0.00204533,0.002,3,1730531159149,323362889,6
0.1,,,0.1,buy,69669.02,BTC-3NOV24-75500-C,61.29,5.036e-05,0.0001,3,1730530067535,323362296,19
1.0,,,1.0,buy,69565.47,BTC-31JAN25-110000-C,60.48,0.01267462,0.0125,0,1730528420775,323361855,72
0.1,,,0.1,buy,69632.05,BTC-27DEC24-60000-C,55.73,0.17845666,0.178,0,1730526024497,323360347,2056
0.1,,,0.1,buy,69623.11,BTC-2NOV24-69000-P,32.46,4.777e-05,0.0001,3,1730525904096,323360302,404
0.1,,,0.1,sell,69555.46,BTC-29NOV24-35000-P,105.06,0.00036452,0.0005,3,1730525369416,323360028,532
8.4,,,8.4,sell,69560.19,BTC-29NOV24-30000-P,119.51,0.00028671,0.0003,3,1730525284055,323360016,213
0.5,,,0.5,buy,69601.34,BTC-2NOV24-70000-P,28.41,0.00615101,0.006,2,1730524987196,323359893,248
0.5,,,0.5,sell,69511.1,BTC-26SEP25-30000-P,62.52,0.00858832,0.009,1,1730524400952,323359273,72
0.2,,,0.2,buy,69445.53,BTC-2NOV24-68500-P,41.24,1.279e-05,0.0001,3,1730524033040,323359138,378
0.1,BTC-PS-27DEC24-61000_56000,323359011,0.1,sell,69462.58,BTC-27DEC24-56000-P,57.75,0.01508857,0.0155,3,1730523907361,323359012,811
0.1,,,0.1,buy,69484.21,BTC-2NOV24-68000-P,59.47,3.03e-06,0.0001,3,1730523818767,323358945,179
0.5,,,0.5,sell,69490.54,BTC-2NOV24-71000-C,59.23,2.316e-05,0.0001,3,1730523808358,323358939,524
0.1,,,0.1,buy,69465.69,BTC-2NOV24-71000-P,0.0,0.02208826,0.022,0,1730522475892,323358213,141
0.2,,,0.2,sell,69529.09,BTC-2NOV24-70500-C,37.16,0.00017828,0.0001,3,1730521413943,323357765,327
0.4,,,0.4,buy,69550.32,BTC-3NOV24-63000-P,72.59,6.002e-05,0.0001,3,1730520978887,323357636,27
0.3,,,0.3,buy,69526.61,BTC-2NOV24-69500-C,21.5,0.00216704,0.002,2,1730520806368,323357552,200
0.6,,,0.6,buy,69537.23,BTC-27JUN25-50000-P,55.84,0.03670286,0.0375,1,1730520348554,323357469,433
0.1,,,0.1,buy,69576.83,BTC-29NOV24-50000-P,71.36,0.0027041,0.0027,2,1730520006838,323357317,728
0.1,,,0.1,sell,69552.13,BTC-31JAN25-82000-C,55.9,0.05951752,0.059,2,1730519860120,323357228,30
0.2,,,0.2,sell,69555.64,BTC-15NOV24-86000-C,72.03,0.00414513,0.0042,0,1730519849336,323357227,62
0.1,,,0.1,buy,69581.42,BTC-3NOV24-71000-P,28.89,0.0207425,0.021,0,1730519593743,323357019,25
0.1,,,0.1,buy,69609.4,BTC-3NOV24-70500-P,24.54,0.01378836,0.014,0,1730518516017,323356565,68
0.1,,,0.1,buy,69636.28,BTC-2NOV24-70500-P,34.64,0.01252279,0.0125,0,1730518353387,323356539,119
0.1,,,0.1,sell,69709.9,BTC-22NOV24-102000-C,76.64,0.00143628,0.0015,2,1730516163742,323355754,18
0.1,,,0.1,sell,69779.89,BTC-27DEC24-76000-C,56.17,0.05974163,0.059,2,1730515506311,323355544,25
2.0,,,2.0,buy,69779.8,BTC-28MAR25-90000-C,56.47,0.06706077,0.0675,0,1730515502504,323355541,1290
1.0,,,1.0,buy,69829.05,BTC-22NOV24-94000-C,71.85,0.0032221,0.0034,0,1730515049078,323355398,6
0.2,,,0.2,buy,69839.26,BTC-2NOV24-69000-C,37.61,0.01219379,0.0125,0,1730514347932,323354905,79
0.4,,,0.4,sell,69790.99,BTC-4NOV24-68500-C,0.0,0.02199748,0.0085,2,1730514283493,323354686,4
0.1,,,0.1,sell,69775.36,BTC-29NOV24-57000-P,62.56,0.00791782,0.008,3,1730514166431,323354531,745
0.4,,,0.4,sell,69741.18,BTC-2NOV24-74500-P,0.0,0.0681881,0.05,1,1730514066688,323354458,1
0.4,,,0.4,sell,69760.31,BTC-2NOV24-67500-C,0.0,0.03247574,0.02,1,1730514014040,323354421,1
0.3,,,0.3,buy,69605.79,BTC-2NOV24-67000-P,66.24,4.318e-05,0.0001,3,1730511743207,323353223,275
2.9,,,2.9,sell,69597.09,BTC-15NOV24-100000-C,83.42,0.00096502,0.0008,0,1730508442459,323351350,22
8.9,,,8.9,sell,69608.29,BTC-15NOV24-98000-C,81.89,0.00115589,0.001,3,1730508428668,323351324,25
1.3,,,1.3,sell,69573.56,BTC-2NOV24-67500-P,50.57,0.00014712,0.0001,3,1730508095799,323351195,67
0.1,,,0.1,buy,69546.67,BTC-29NOV24-75000-C,60.82,0.03903883,0.0395,1,1730506579896,323349933,1375
0.7,,,0.7,buy,69588.64,BTC-28MAR25-110000-C,58.33,0.02963548,0.0295,1,1730506336080,323349760,1075
