amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,51790.48,BTC-22FEB24-50000-P,52.12,,0.0041149,0.0044,2,1708387167483,284773009,47
0.1,,,,,0.1,sell,51789.63,BTC-22FEB24-54000-C,51.81,,0.00392576,0.0036,3,1708387166831,284773008,53
1.0,,,,,1.0,sell,51782.09,BTC-23FEB24-44000-C,87.91,,0.15189341,0.152,0,1708387083656,284772977,2353
0.1,,,,,0.1,buy,51765.01,BTC-20FEB24-51750-C,35.8,,0.0040975,0.0045,0,1708387024450,284772896,4
0.3,,,,,0.3,buy,51761.83,BTC-23FEB24-52500-C,53.17,,0.01441321,0.0145,3,1708387023948,284772894,190
3.0,,,,,3.0,buy,51758.87,BTC-23FEB24-51000-P,52.59,,0.0125105,0.013,0,1708387016916,284772891,855
1.1,,,,,1.1,buy,51747.23,BTC-23FEB24-50500-P,53.5,,0.00931055,0.01,1,1708387009540,284772875,108
1.0,,,,,1.0,buy,51745.59,BTC-23FEB24-52000-C,51.91,,0.01812356,0.018,3,1708387007595,284772873,2866
3.0,,,,,3.0,buy,51743.48,BTC-23FEB24-50000-P,52.59,,0.00678627,0.007,0,1708387000012,284772871,1613
3.0,,,,,3.0,buy,51750.36,BTC-23FEB24-49000-P,54.09,,0.00342657,0.0036,0,1708386993191,284772862,1051
0.1,,,,,0.1,sell,51768.37,BTC-29MAR24-65000-C,62.65,,0.01776841,0.0175,3,1708386941474,284772842,2788
0.1,,,,,0.1,buy,51768.87,BTC-1MAR24-48000-P,52.65,,0.0083403,0.0085,1,1708386937194,284772840,759
0.1,,,,,0.1,sell,51754.41,BTC-20FEB24-52500-C,35.93,,0.00063511,0.0005,2,1708386891789,284772789,230
0.5,,,,,0.5,buy,51753.29,BTC-20FEB24-51750-P,31.23,,0.00384046,0.0037,0,1708386877440,284772783,90
0.2,,,,,0.2,buy,51752.1,BTC-20FEB24-53000-C,47.25,,0.00032056,0.0003,2,1708386859777,284772774,321
2.8,,,,,2.8,buy,51772.45,BTC-20FEB24-51500-P,35.17,,0.0017381,0.0021,2,1708386795402,284772717,328
0.5,,,,,0.5,buy,51728.67,BTC-26APR24-53000-C,60.28,,0.10388441,0.104,2,1708386650080,284772567,111
4.8,,,,,4.8,sell,51728.77,BTC-23FEB24-55000-C,57.85,,0.0039142,0.004,3,1708386645182,284772559,1426
0.4,,,,,0.4,buy,51728.77,BTC-21FEB24-51000-P,44.76,,0.00502207,0.005,1,1708386644673,284772558,107
8.0,,,,,8.0,sell,51735.4,BTC-29MAR24-46000-P,54.94,,0.02194083,0.0215,0,1708386642849,284772552,765
0.1,,,,,0.1,sell,51740.04,BTC-27SEP24-56000-C,61.79,,0.18980932,0.1895,3,1708386641617,284772541,27
1.0,,,,,1.0,sell,51742.57,BTC-28JUN24-48000-C,60.59,,0.20300877,0.2025,2,1708386625518,284772521,278
5.0,,,,,5.0,sell,51755.32,BTC-29MAR24-54000-C,56.96,,0.06269476,0.0625,2,1708386607814,284772508,751
0.3,,,,,0.3,sell,51755.32,BTC-23FEB24-54000-C,54.61,,0.00677016,0.0065,2,1708386607477,284772500,2073
0.3,,,,,0.3,sell,51755.32,BTC-20FEB24-52000-C,34.26,,0.00225781,0.0023,3,1708386607366,284772495,363
0.1,,,,,0.1,sell,51755.32,BTC-26APR24-85000-C,71.75,,0.01046511,0.0105,3,1708386607331,284772489,25
0.1,,,,,0.1,sell,51755.32,BTC-8MAR24-56000-C,54.78,,0.02133018,0.021,2,1708386607322,284772488,171
1.0,,,,,1.0,sell,51759.48,BTC-23FEB24-45000-C,0.0,,0.13213827,0.1315,2,1708386607172,284772482,2980
1.0,,,,,1.0,sell,51772.5,BTC-20FEB24-53500-C,56.65,,0.00025632,0.0002,3,1708386516729,284772352,124
0.2,,,,,0.2,sell,51765.56,BTC-20FEB24-54500-C,74.74,,2.478e-05,0.0001,3,1708386485447,284772312,70
0.1,,,,,0.1,sell,51762.47,BTC-20FEB24-48500-P,92.62,,2.585e-05,0.0001,3,1708386474758,284772307,155
1.5,,,,,1.5,buy,51761.04,BTC-26APR24-62000-C,63.43,,0.0526171,0.052,3,1708386443620,284772273,181
0.5,,,,,0.5,sell,51764.57,BTC-1MAR24-52000-C,51.49,,0.03487567,0.0345,2,1708386437313,284772241,1402
0.2,,,,,0.2,sell,51764.57,BTC-20FEB24-52750-C,43.77,,0.00053203,0.0005,3,1708386437240,284772239,33
1.5,,,,,1.5,buy,51775.63,BTC-28JUN24-44000-P,60.31,,0.05491814,0.054,0,1708386426879,284772232,178
1.0,,,,,1.0,sell,51780.5,BTC-21FEB24-50000-P,50.97,,0.001699,0.0019,0,1708386256290,284772106,52
6.0,,,,,6.0,sell,51774.56,BTC-26APR24-52000-P,59.9,,0.08905155,0.089,0,1708386241131,284772086,74
0.3,,,,,0.3,buy,51779.09,BTC-1MAR24-51000-P,51.67,,0.02538952,0.0255,1,1708386208340,284772044,384
0.5,,,,,0.5,buy,51780.25,BTC-29MAR24-44000-P,56.05,,0.01369591,0.014,1,1708386181760,284772024,902
0.1,,,,,0.1,sell,51781.85,BTC-27SEP24-160000-C,73.35,,0.0129752,0.012,3,1708386147588,284772023,174
0.1,,,,,0.1,buy,51782.46,BTC-8MAR24-49000-P,52.17,,0.02003595,0.02,1,1708386140440,284771999,153
0.3,,,,,0.3,buy,51792.13,BTC-21FEB24-51500-P,44.63,,0.0081615,0.008,0,1708386107205,284771985,74
0.2,,,,,0.2,sell,51772.15,BTC-22FEB24-53500-C,52.46,,0.00552554,0.0055,2,1708386060092,284771951,46
0.1,,,,,0.1,sell,51798.01,BTC-1MAR24-56000-C,54.66,,0.01171972,0.0115,2,1708386005954,284771850,755
0.2,,,,,0.2,buy,51814.52,BTC-29MAR24-58000-C,58.85,,0.03939858,0.0395,2,1708385920668,284771834,607
0.3,,,,,0.3,buy,51814.52,BTC-29MAR24-57000-C,58.42,,0.04435122,0.0445,2,1708385920665,284771833,836
0.1,,,,,0.1,buy,51805.36,BTC-23FEB24-60000-C,76.66,,0.00066318,0.0007,3,1708385919902,284771827,1771
0.1,,,,,0.1,sell,51805.36,BTC-29MAR24-60000-C,59.69,,0.03119355,0.031,3,1708385919716,284771825,3713
0.3,,,,,0.3,sell,51805.36,BTC-8MAR24-51000-P,51.94,,0.03428679,0.034,0,1708385919657,284771824,164
2.6,,,,,2.6,buy,51805.67,BTC-21FEB24-48000-P,70.5,,0.00049803,0.0006,1,1708385903741,284771800,18
6.9,,,,,6.9,sell,51797.01,BTC-29MAR24-49000-P,55.02,,0.03934031,0.039,0,1708385780693,284771713,366
0.1,,,,,0.1,sell,51792.02,BTC-29MAR24-85000-C,73.44,,0.00261007,0.0025,3,1708385760139,284771685,809
0.1,,,,,0.1,buy,51783.79,BTC-29MAR24-70000-C,65.91,,0.01021515,0.0105,3,1708385745891,284771675,1749
7.0,,,,,7.0,buy,51790.7,BTC-29MAR24-59000-C,59.35,,0.03492675,0.035,3,1708385668008,284771514,349
10.0,,,,,10.0,sell,51794.48,BTC-21FEB24-50500-P,45.61,,0.00264246,0.0026,3,1708385657412,284771461,31
0.7,,,,,0.7,sell,51806.54,BTC-21FEB24-52000-C,47.5,,0.01000294,0.01,3,1708385633168,284771452,64
0.2,,,,,0.2,sell,51806.54,BTC-23FEB24-56000-C,61.0,,0.00269441,0.0027,3,1708385633011,284771438,1776
0.1,,,,,0.1,sell,51805.66,BTC-20FEB24-51000-P,36.14,,0.0005442,0.0004,3,1708385616060,284771423,300
0.1,,,,,0.1,sell,51809.97,BTC-26APR24-68000-C,66.17,,0.0339479,0.034,2,1708385600993,284771410,13
0.2,,,,,0.2,sell,51811.48,BTC-21FEB24-52500-C,48.39,,0.00636783,0.0065,3,1708385572694,284771391,71
0.3,,,,,0.3,sell,51833.43,BTC-21FEB24-53000-C,48.99,,0.00411613,0.0041,2,1708385363159,284771230,87
0.1,,,,,0.1,buy,51846.86,BTC-1MAR24-62000-C,61.77,,0.00230294,0.0022,2,1708385299431,284771200,382
0.1,,,,,0.1,buy,51830.96,BTC-22FEB24-51000-P,48.81,,0.00866095,0.0085,0,1708384992264,284770942,17
0.1,,,,,0.1,buy,51832.91,BTC-26APR24-45000-P,58.83,,0.03444986,0.034,0,1708384915851,284770683,259
0.2,,,,,0.2,buy,51915.97,BTC-20FEB24-52000-P,31.19,,0.00493378,0.0047,1,1708384859360,284770221,438
1.0,,,,,1.0,sell,51915.9,BTC-20FEB24-50000-P,62.42,,0.00029386,0.0002,3,1708384852311,284770154,226
0.4,,,,,0.4,buy,51930.96,BTC-20FEB24-50500-P,55.66,,0.00038892,0.0004,0,1708384734439,284770052,233
0.1,,,,,0.1,sell,51929.34,BTC-29MAR24-80000-C,70.66,,0.00401594,0.0039,3,1708384666275,284769967,959
1.0,,,,,1.0,buy,51952.11,BTC-21FEB24-55500-C,62.66,,0.00051103,0.0007,2,1708384621843,284769879,22
