amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.8,,,,1.8,sell,62527.08,BTC-18OCT24-74000-C,54.95,0.00034515,0.0003,3,1728685994560,320638462,350
8.4,,,,8.4,sell,62535.0,BTC-1NOV24-59000-P,46.99,0.01867662,0.019,1,1728685884204,320638336,27
0.1,,,,0.1,buy,62478.18,BTC-18OCT24-64000-P,39.45,0.0343602,0.034,1,1728685818623,320638260,227
0.1,,,,0.1,buy,62512.35,BTC-25OCT24-67000-C,45.13,0.01173447,0.0115,2,1728685734772,320638075,1459
0.1,,,,0.1,buy,62520.3,BTC-18OCT24-61000-C,40.76,0.0368376,0.037,2,1728685628890,320637915,382
0.1,,,,0.1,sell,62518.16,BTC-13OCT24-65000-C,32.0,0.00020734,0.0002,3,1728685484627,320637718,33
1.0,,,,1.0,sell,62510.28,BTC-1NOV24-67000-C,46.31,0.01987185,0.0195,2,1728685472006,320637693,6
5.0,,,,5.0,buy,62522.22,BTC-1NOV24-61000-P,45.32,0.02914849,0.029,3,1728685427099,320637587,58
0.1,,,,0.1,buy,62557.0,BTC-25OCT24-60000-P,45.78,0.01583859,0.0165,0,1728685351804,320637467,1895
0.1,,,,0.1,sell,62535.95,BTC-18OCT24-61000-P,39.61,0.0104554,0.01,1,1728685289811,320637275,585
0.1,,,,0.1,sell,62547.62,BTC-27JUN25-70000-C,58.46,0.17211218,0.1725,2,1728685263789,320637254,1612
1.0,,,,1.0,sell,62547.89,BTC-27JUN25-200000-C,70.9,0.0131123,0.0125,2,1728685243210,320637239,686
0.9,,,,0.9,sell,62559.97,BTC-28MAR25-180000-C,74.31,0.00650893,0.0065,1,1728685219342,320637197,429
0.1,,,,0.1,buy,62595.97,BTC-26SEP25-20000-P,67.54,0.00430764,0.0044,0,1728685193574,320637145,15
0.1,,,,0.1,sell,62598.98,BTC-18OCT24-54000-P,61.8,0.00100512,0.001,0,1728685184636,320637131,320
25.0,BLOCK-161498,1,,25.0,sell,62580.12,BTC-29NOV24-95000-C,64.71,0.00532155,0.005,2,1728685145447,320637072,318
0.7,,,,0.7,buy,62603.86,BTC-29NOV24-71000-C,56.09,0.03907833,0.039,3,1728685120465,320636973,194
0.1,,,,0.1,sell,62613.89,BTC-27DEC24-58000-P,54.69,0.05639571,0.0565,2,1728685115089,320636958,731
0.1,,,,0.1,sell,62613.87,BTC-13OCT24-65500-C,36.14,0.00016089,0.0002,1,1728685113013,320636957,2
0.2,,,,0.2,sell,62593.65,BTC-13OCT24-67000-C,46.82,6.564e-05,0.0001,2,1728685098073,320636917,40
0.2,,,,0.2,buy,62610.58,BTC-18OCT24-62000-P,39.74,0.01551668,0.0155,0,1728685089617,320636803,595
0.5,,,,0.5,buy,62638.89,BTC-27DEC24-50000-P,56.36,0.02129656,0.021,1,1728685083438,320636724,1581
0.1,,,,0.1,sell,62640.03,BTC-13OCT24-58000-P,53.13,0.00018123,0.0001,3,1728685077886,320636665,61
12.9,,,,12.9,sell,62642.42,BTC-29NOV24-82000-C,59.93,0.01474649,0.0145,2,1728685074705,320636658,235
17.0,,,,17.0,sell,62642.42,BTC-29NOV24-90000-C,63.0,0.00783741,0.0075,1,1728685074635,320636657,489
0.4,,,,0.4,sell,62653.54,BTC-12OCT24-60500-C,62.49,0.03471348,0.035,2,1728685070965,320636628,50
0.2,,,,0.2,buy,62693.33,BTC-14OCT24-58000-P,45.11,0.0002442,0.0002,2,1728685049581,320636561,18
0.3,,,,0.3,sell,62749.33,BTC-18OCT24-58000-P,46.91,0.00254976,0.0027,0,1728684972208,320636334,674
0.1,,,,0.1,buy,62746.55,BTC-14OCT24-64000-P,27.03,0.02174956,0.0215,1,1728684846333,320636184,3
0.7,,,,0.7,buy,62752.65,BTC-14OCT24-63000-P,25.75,0.01046299,0.01,1,1728684785804,320636070,58
0.1,,,,0.1,sell,62771.05,BTC-14OCT24-67000-C,37.56,0.00019311,0.0002,2,1728684560221,320635719,16
1.0,,,,1.0,sell,62759.36,BTC-18OCT24-71000-C,48.75,0.00082854,0.0008,3,1728684529847,320635665,260
0.1,,,,0.1,buy,62806.32,BTC-25OCT24-66000-C,45.01,0.01640005,0.0165,3,1728684466683,320635530,2061
0.1,,,,0.1,buy,62902.47,BTC-1NOV24-72000-C,49.7,0.00858198,0.0085,2,1728684148167,320635262,38
2.0,,,,2.0,sell,62809.27,BTC-12OCT24-60500-P,51.95,0.00018561,0.0001,3,1728683948474,320634872,155
0.2,,,,0.2,buy,62809.27,BTC-27DEC24-70000-C,55.93,0.06590676,0.066,2,1728683947675,320634871,4272
2.0,,,,2.0,sell,62830.64,BTC-27DEC24-41000-P,63.99,0.00659861,0.0065,3,1728683850214,320634731,393
0.1,,,,0.1,buy,62856.43,BTC-29NOV24-66000-C,54.76,0.06355528,0.0635,2,1728683811468,320634654,427
0.5,,,,0.5,sell,62855.13,BTC-25OCT24-71000-C,48.4,0.00490716,0.0047,2,1728683811033,320634652,1224
0.3,,,,0.3,sell,62879.24,BTC-13OCT24-60500-C,39.44,0.03875522,0.039,3,1728683794164,320634608,36
4.0,,,,4.0,buy,62907.95,BTC-28MAR25-200000-C,75.94,0.00445479,0.0046,1,1728683776786,320634524,715
0.1,,,,0.1,buy,62908.53,BTC-29NOV24-67000-C,54.81,0.05828305,0.058,2,1728683751406,320634519,353
0.3,,,,0.3,buy,62914.54,BTC-13OCT24-60500-P,35.09,0.00030805,0.0003,3,1728683734422,320634510,126
3.6,,,,3.6,sell,62915.51,BTC-18OCT24-67000-C,43.66,0.00441188,0.0045,1,1728683727051,320634500,867
2.0,,,,2.0,buy,62957.33,BTC-28MAR25-120000-C,64.25,0.02179755,0.0215,1,1728683498617,320634255,1487
100.0,BLOCK-161495,4,BTC-CCOND-8NOV24-63000_67000_72000_75000,100.0,buy,62957.09,BTC-8NOV24-75000-C,58.23,0.01327077,0.013,3,1728683495254,320634251,1265
100.0,BLOCK-161495,4,BTC-CCOND-8NOV24-63000_67000_72000_75000,100.0,sell,62957.09,BTC-8NOV24-72000-C,57.09,0.01939684,0.0195,1,1728683495254,320634254,912
3.7,,,,3.7,buy,62961.55,BTC-28MAR25-250000-C,81.1,0.00240127,0.0025,3,1728683455682,320634207,714
0.1,,,,0.1,sell,62965.16,BTC-25OCT24-46000-P,78.35,0.00082066,0.0008,2,1728683408176,320634182,416
0.1,,,,0.1,sell,62965.66,BTC-25OCT24-45000-P,79.82,0.00069646,0.0006,2,1728683402294,320634181,719
0.2,,,,0.2,buy,62965.33,BTC-1NOV24-48000-P,66.68,0.00202181,0.0022,0,1728683391316,320634177,116
0.1,,,,0.1,buy,62985.56,BTC-25OCT24-58000-C,46.58,0.09032718,0.09,2,1728683249903,320633931,592
0.1,,,,0.1,sell,62982.43,BTC-29NOV24-70000-C,55.35,0.04465454,0.044,2,1728683232966,320633909,901
0.1,,,,0.1,sell,62980.78,BTC-29NOV24-58000-C,54.65,0.12846578,0.129,0,1728683219077,320633860,56
0.1,,,,0.1,sell,63034.05,BTC-8NOV24-70000-C,55.47,0.02551658,0.025,2,1728682691722,320633669,1642
0.1,,,,0.1,buy,63042.36,BTC-12OCT24-59500-P,72.46,5.644e-05,0.0001,3,1728682661136,320633653,201
0.5,,,,0.5,sell,63049.11,BTC-14OCT24-64000-C,31.05,0.00399153,0.0037,2,1728682578343,320633600,87
5.0,,,,5.0,sell,63022.62,BTC-27DEC24-58000-C,55.19,0.15061967,0.1515,0,1728682273952,320633230,287
0.3,,,,0.3,sell,63023.26,BTC-27DEC24-53000-C,56.45,0.20444346,0.2055,3,1728682259216,320633215,101
5.0,,,,5.0,buy,63025.19,BTC-27DEC24-120000-C,69.22,0.00409669,0.0039,3,1728682231457,320633202,2044
1.5,,,,1.5,buy,63025.24,BTC-14OCT24-65500-C,32.95,0.000866,0.001,1,1728682224985,320633200,5
0.9,,,,0.9,buy,63025.24,BTC-27DEC24-115000-C,68.02,0.00514258,0.0049,1,1728682222980,320633199,1205
0.1,,,,0.1,buy,63024.73,BTC-29NOV24-53000-P,56.17,0.01850026,0.0185,0,1728682190688,320633192,199
1.0,,,,1.0,sell,63024.91,BTC-29NOV24-85000-C,60.55,0.01201236,0.0115,0,1728682184938,320633190,347
5.1,,,,5.1,buy,63055.62,BTC-14OCT24-61500-P,29.79,0.00173303,0.0018,3,1728682147924,320633109,54
1.0,,,,1.0,sell,63055.45,BTC-27JUN25-250000-C,75.34,0.00837688,0.008,0,1728682144805,320633029,170
1.5,,,,1.5,buy,63055.72,BTC-18OCT24-60000-C,42.03,0.05554179,0.0555,2,1728682136653,320633028,399
0.4,,,,0.4,sell,63055.2,BTC-18OCT24-68000-C,42.74,0.0028955,0.0027,2,1728682093494,320633023,745
1.0,,,,1.0,sell,63020.83,BTC-14OCT24-65000-C,29.26,0.00142567,0.0012,2,1728681925317,320632907,22
0.5,,,,0.5,buy,62995.15,BTC-25OCT24-54000-P,55.33,0.00290358,0.003,3,1728681764757,320632765,1329
1.0,,,,1.0,buy,62994.8,BTC-27DEC24-53000-P,55.9,0.0300845,0.0305,0,1728681734305,320632751,661
0.8,,,,0.8,sell,62996.06,BTC-18OCT24-69000-C,43.53,0.00180457,0.0016,2,1728681725868,320632748,1049
0.1,,,,0.1,sell,62987.07,BTC-18OCT24-62000-C,40.39,0.03064023,0.031,2,1728681539903,320632627,674
0.1,,,,0.1,sell,63005.74,BTC-13OCT24-61500-C,33.32,0.0250113,0.0255,2,1728681531287,320632617,72
0.1,,,,0.1,buy,63027.46,BTC-29NOV24-63000-C,54.34,0.08457587,0.0845,2,1728681395907,320632453,338
3.0,,,,3.0,buy,63036.5,BTC-28MAR25-130000-C,66.2,0.01676573,0.017,1,1728681235883,320632269,739
3.2,,,,3.2,buy,63041.1,BTC-28MAR25-140000-C,68.36,0.0133919,0.014,0,1728681205374,320632165,430
1.0,,,,1.0,sell,63071.83,BTC-14OCT24-60000-P,34.47,0.00055409,0.0004,2,1728681093252,320632027,50
2.1,,,,2.1,sell,63078.7,BTC-14OCT24-59000-P,41.74,0.00036451,0.0003,2,1728681081176,320631996,16
0.5,,,,0.5,sell,63098.18,BTC-1NOV24-78000-C,54.54,0.00331411,0.0033,0,1728680980693,320631941,20
0.1,,,,0.1,sell,63138.84,BTC-14OCT24-61000-P,30.61,0.00101553,0.0009,2,1728680951436,320631870,38
1.0,,,,1.0,buy,63151.55,BTC-29NOV24-78000-C,58.43,0.02210396,0.022,1,1728680930784,320631823,302
2.0,,,,2.0,buy,63156.34,BTC-28MAR25-150000-C,69.97,0.01108091,0.0115,0,1728680922165,320631820,517
0.3,,,,0.3,buy,63139.24,BTC-28MAR25-300000-C,85.97,0.00159152,0.0017,0,1728680892941,320631773,1145
0.8,,,,0.8,sell,63057.95,BTC-12OCT24-61000-P,50.0,0.00019632,0.0002,2,1728680707687,320631465,201
0.7,,,,0.7,sell,63040.02,BTC-12OCT24-65500-C,50.11,0.00014785,0.0001,3,1728680692641,320631447,28
0.5,,,,0.5,buy,63040.02,BTC-25OCT24-65000-P,44.28,0.05006387,0.05,2,1728680692345,320631439,477
0.2,,,,0.2,sell,63024.46,BTC-29NOV24-59000-C,54.65,0.11922209,0.1195,0,1728680484633,320631152,72
0.5,,,,0.5,buy,63050.9,BTC-27DEC24-65000-P,55.11,0.10664601,0.107,2,1728680482650,320631150,1293
0.1,,,,0.1,buy,62990.94,BTC-27DEC24-110000-C,67.36,0.00623822,0.0065,0,1728680406142,320630973,1606
0.8,,,,0.8,sell,63006.27,BTC-25OCT24-50000-P,67.46,0.00158171,0.0016,2,1728680395732,320630945,1403
1.2,,,,1.2,sell,63028.37,BTC-29NOV24-80000-C,59.53,0.01817442,0.0185,1,1728680322269,320630891,1473
0.2,,,,0.2,buy,63035.26,BTC-13OCT24-61000-P,31.74,0.00042424,0.0004,3,1728680272840,320630864,90
0.5,,,,0.5,buy,63032.22,BTC-27DEC24-63000-P,54.68,0.08941166,0.0895,2,1728680248714,320630843,703
0.1,,,,0.1,buy,62959.08,BTC-1NOV24-80000-C,56.03,0.00237127,0.0023,0,1728680113888,320630642,31
0.1,,,,0.1,buy,62961.41,BTC-12OCT24-63500-P,22.17,0.009428,0.009,2,1728680098295,320630631,7
0.5,,,,0.5,buy,63012.31,BTC-27DEC24-62000-P,54.53,0.08154316,0.0815,2,1728680011306,320630536,591
1.2,,,,1.2,sell,63009.65,BTC-29NOV24-61000-P,53.63,0.05732032,0.0565,2,1728679980736,320630529,228
0.2,,,,0.2,sell,62999.2,BTC-8NOV24-80000-C,60.88,0.00725789,0.007,2,1728679872365,320630436,1502
0.1,,,,0.1,buy,62981.8,BTC-25OCT24-76000-C,53.39,0.00162672,0.0016,1,1728679794823,320630353,566
1.0,,,,1.0,buy,62983.15,BTC-14OCT24-64500-C,30.22,0.00224254,0.0024,2,1728679758771,320630347,54
0.1,,,,0.1,sell,62980.64,BTC-27JUN25-150000-C,64.78,0.02520248,0.024,0,1728679636399,320630243,140
0.9,,,,0.9,buy,63013.22,BTC-1NOV24-68000-C,47.37,0.01845695,0.0185,2,1728679512910,320630067,113
0.1,,,,0.1,sell,62990.39,BTC-29NOV24-69000-C,55.9,0.04922056,0.0495,2,1728679178354,320629936,469
0.2,,,,0.2,buy,62984.15,BTC-14OCT24-62000-C,27.99,0.01966619,0.0195,2,1728679124038,320629914,80
0.5,,,,0.5,buy,62999.75,BTC-29NOV24-65000-C,54.59,0.07077423,0.0705,1,1728679015826,320629859,468
0.1,,,,0.1,sell,63014.14,BTC-13OCT24-61000-C,39.59,0.03292049,0.0335,1,1728679005724,320629854,81
0.1,,,,0.1,buy,63014.14,BTC-12OCT24-60000-P,61.28,8.772e-05,0.0001,3,1728679005723,320629852,270
0.1,,,,0.1,buy,63026.95,BTC-27DEC24-40000-P,66.14,0.00585932,0.006,1,1728678993108,320629813,1307
0.4,,,,0.4,buy,62994.46,BTC-27DEC24-61000-P,54.77,0.07401771,0.0745,1,1728678886313,320629733,608
4.0,,,,4.0,buy,62962.05,BTC-13OCT24-62000-C,27.89,0.01733393,0.0175,2,1728678793002,320629649,222
0.1,,,,0.1,buy,62988.13,BTC-27DEC24-57000-P,54.73,0.04837411,0.0485,1,1728678424786,320629409,541
2.5,,,,2.5,sell,62975.98,BTC-8NOV24-60000-C,54.35,0.08801351,0.0885,2,1728678247348,320629252,1008
0.1,,,,0.1,sell,62976.09,BTC-12OCT24-64500-C,36.59,0.00028336,0.0002,2,1728678237660,320629249,50
0.5,,,,0.5,sell,62956.61,BTC-14OCT24-57500-P,53.62,0.00030097,0.0003,2,1728678179694,320629191,35
7.1,,,,7.1,buy,62935.11,BTC-27DEC24-60000-P,54.59,0.06725726,0.0675,0,1728678094328,320629152,1936
3.0,,,,3.0,sell,62926.67,BTC-26SEP25-160000-C,65.24,0.03797328,0.0395,1,1728678036363,320629109,27
0.1,,,,0.1,buy,62927.13,BTC-8NOV24-65000-P,54.15,0.07412351,0.074,1,1728678005201,320629090,261
1.0,,,,1.0,sell,62926.86,BTC-28MAR25-100000-C,61.12,0.03956579,0.04,3,1728677985135,320629076,2066
5.0,,,,5.0,buy,62941.98,BTC-27DEC24-32000-P,77.26,0.00231296,0.0023,3,1728677975093,320629069,218
1.1,,,,1.1,sell,62944.85,BTC-28MAR25-50000-P,57.2,0.04822169,0.0485,1,1728677959014,320629055,771
3.0,,,,3.0,buy,62945.0,BTC-8NOV24-65000-C,54.19,0.04807713,0.048,2,1728677953348,320629053,1211
0.3,,,,0.3,sell,62945.21,BTC-27DEC24-85000-C,59.26,0.02437413,0.024,3,1728677946922,320629047,2976
1.6,,,,1.6,buy,62964.45,BTC-27DEC24-125000-C,70.65,0.00344237,0.0032,1,1728677935239,320629009,628
0.4,,,,0.4,buy,62966.08,BTC-29NOV24-100000-C,67.4,0.00418553,0.004,1,1728677856934,320628935,426
5.0,,,,5.0,sell,62953.51,BTC-8NOV24-40000-P,84.32,0.00165131,0.0016,3,1728677757925,320628855,1446
3.6,,,,3.6,buy,62945.83,BTC-25OCT24-48000-P,72.27,0.00131433,0.0011,3,1728677728925,320628813,944
2.5,,,,2.5,buy,62928.13,BTC-25OCT24-47000-P,75.83,0.00112836,0.001,3,1728677721349,320628783,488
0.1,,,,0.1,sell,62919.74,BTC-12OCT24-62000-P,29.23,0.00058959,0.0004,2,1728677697068,320628740,94
2.0,,,,2.0,buy,62925.59,BTC-25OCT24-44000-P,85.9,0.00067421,0.0007,3,1728677655005,320628703,293
0.1,,,,0.1,sell,62932.47,BTC-18OCT24-72000-C,52.15,0.00082637,0.0008,3,1728677653204,320628696,510
1.0,,,,1.0,sell,62958.5,BTC-27DEC24-80000-C,58.36,0.03374372,0.034,2,1728677297498,320628224,5431
12.5,BLOCK-161492,2,BTC-CS-1NOV24-72000_74000,12.5,buy,63006.28,BTC-1NOV24-74000-C,51.99,0.00640983,0.0065,0,1728677192676,320628049,19
1.0,,,,1.0,sell,63006.0,BTC-28MAR25-45000-P,58.16,0.02889094,0.0295,0,1728677126817,320627985,474
0.3,,,,0.3,sell,63044.66,BTC-25OCT24-59000-P,44.94,0.01062816,0.01,2,1728676913122,320627653,1472
1.0,,,,1.0,buy,63022.98,BTC-25OCT24-55000-P,52.77,0.00379785,0.0037,2,1728676870449,320627584,1539
0.3,,,,0.3,sell,63032.4,BTC-8NOV24-50000-P,63.22,0.00605821,0.006,0,1728676760480,320627235,1380
12.5,BLOCK-161490,2,BTC-PS-8NOV24-50000_45000,12.5,buy,63026.02,BTC-8NOV24-45000-P,74.05,0.0029159,0.0032,0,1728676753939,320627223,1392
12.5,BLOCK-161488,2,BTC-PS-27DEC24-57000_54000,12.5,buy,63012.35,BTC-27DEC24-54000-P,55.26,0.03382786,0.034,0,1728676643037,320627063,633
3.3,,,,3.3,buy,62969.04,BTC-13OCT24-60000-P,40.5,0.00018532,0.0003,3,1728676496444,320626865,106
5.8,,,,5.8,buy,62931.9,BTC-29NOV24-30000-P,92.22,0.00086402,0.001,3,1728676326512,320626709,184
4.0,,,,4.0,buy,62945.45,BTC-13OCT24-59500-P,43.07,0.00017556,0.0002,3,1728676196837,320626584,49
0.5,,,,0.5,sell,62950.69,BTC-1NOV24-56000-P,48.45,0.00859178,0.008,2,1728676136806,320626533,45
0.1,,,,0.1,sell,63031.53,BTC-27DEC24-62000-C,54.7,0.11565438,0.116,0,1728676000737,320626283,617
0.5,,,,0.5,buy,62979.59,BTC-1NOV24-52000-P,56.7,0.00378671,0.0039,1,1728675936614,320626141,18
0.5,,,,0.5,sell,62949.72,BTC-14OCT24-69000-C,49.49,0.00021018,0.0002,1,1728675728996,320625925,1
1.0,,,,1.0,sell,62925.01,BTC-26SEP25-40000-P,59.61,0.04230755,0.043,2,1728675572077,320625748,60
4.8,,,,4.8,buy,62878.51,BTC-25OCT24-64000-P,45.5,0.04182691,0.043,1,1728675461427,320625575,557
