amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,,0.5,buy,68537.01,BTC-31MAY24-63000-P,48.6,0.00235762,0.0025,0,1716595179711,303001768,1911
2.0,,,,,2.0,buy,68529.78,BTC-31MAY24-64000-P,46.32,0.00354922,0.0036,0,1716595135770,303001749,1801
0.1,,,,,0.1,sell,68528.74,BTC-31MAY24-69000-C,41.27,0.02008338,0.0195,2,1716595106412,303001729,2262
0.1,,,,,0.1,sell,68529.11,BTC-31MAY24-68000-C,41.48,0.02727133,0.027,2,1716595103396,303001728,2328
1.0,,,,,1.0,buy,68519.89,BTC-7JUN24-66000-C,45.18,0.05874984,0.0585,2,1716595085385,303001702,121
0.1,,,,,0.1,sell,68520.08,BTC-27MAY24-70500-C,32.29,0.00175987,0.0019,2,1716595081944,303001699,34
5.0,,,,,5.0,sell,68518.88,BTC-7JUN24-80000-C,50.52,0.00292444,0.0027,2,1716595065639,303001694,270
5.0,,,,,5.0,sell,68525.22,BTC-7JUN24-56000-P,57.1,0.00126157,0.0011,3,1716595047054,303001687,144
5.0,,,,,5.0,sell,68525.53,BTC-7JUN24-58000-P,53.5,0.00195365,0.0018,0,1716595038413,303001686,155
0.1,,,,,0.1,sell,68531.81,BTC-25MAY24-67000-P,37.77,0.00016398,0.0001,2,1716595007920,303001685,280
0.8,,,,,0.8,sell,68523.45,BTC-31MAY24-69000-P,41.96,0.02469858,0.0245,0,1716594927587,303001673,972
0.2,,,,,0.2,sell,68523.9,BTC-31MAY24-70000-C,42.01,0.01429694,0.014,2,1716594917903,303001671,5612
2.4,,,,,2.4,sell,68560.58,BTC-26MAY24-72000-C,39.67,0.0002602,0.0002,2,1716594706493,303001564,85
0.1,,,,,0.1,sell,68564.48,BTC-27MAY24-71000-C,31.1,0.00113741,0.001,2,1716594665595,303001562,12
0.1,,,,,0.1,sell,68565.93,BTC-26MAY24-70000-C,29.77,0.00107146,0.0012,2,1716594654302,303001560,162
0.1,,,,,0.1,sell,68560.96,BTC-26MAY24-70500-C,29.6,0.00061826,0.0005,2,1716594619082,303001553,42
0.1,,,,,0.1,buy,68577.17,BTC-31MAY24-68000-P,41.88,0.01704445,0.017,0,1716594478302,303001449,1012
3.0,,,,,3.0,buy,68577.17,BTC-7JUN24-61000-P,49.02,0.00401565,0.004,3,1716594478257,303001444,166
0.1,,,,,0.1,buy,68583.33,BTC-31MAY24-65000-P,43.88,0.00525528,0.005,0,1716594455591,303001374,2228
0.2,,,,,0.2,sell,68605.29,BTC-28MAR25-120000-C,71.42,0.1133701,0.1145,0,1716594362377,303001326,216
1.0,,,,,1.0,sell,68584.54,BTC-31MAY24-67000-C,42.72,0.03687427,0.037,2,1716594264981,303001211,2235
0.1,,,,,0.1,buy,68597.67,BTC-27DEC24-61000-P,64.1,0.10412077,0.103,2,1716594253981,303001186,55
0.1,,,,,0.1,buy,68616.54,BTC-27SEP24-100000-P,64.15,0.43856243,0.4385,0,1716594243348,303001151,24
0.1,,,,,0.1,buy,68627.49,BTC-27DEC24-70000-C,64.41,0.21998717,0.219,2,1716594193433,303001107,882
0.1,,,,,0.1,sell,68627.92,BTC-27MAY24-64500-P,42.19,0.00051141,0.0004,2,1716594152203,303001106,5
1.0,,,,,1.0,buy,68636.61,BTC-26MAY24-69500-P,25.19,0.01431591,0.014,0,1716594097243,303001097,19
1.0,,,,,1.0,sell,68633.74,BTC-26MAY24-69000-P,25.83,0.00903808,0.009,0,1716594075581,303001096,81
0.1,,,,,0.1,sell,68631.74,BTC-31MAY24-76000-C,47.79,0.00179529,0.0016,2,1716594031885,303001093,2025
0.1,,,,,0.1,buy,68630.16,BTC-31MAY24-75000-P,52.09,0.09289093,0.094,0,1716594031469,303001091,211
0.1,,,,,0.1,sell,68646.27,BTC-25MAY24-69500-C,29.96,0.00045809,0.0004,2,1716593955578,303001073,216
0.3,,,,,0.3,sell,68644.61,BTC-7JUN24-65000-P,45.72,0.01288298,0.0125,0,1716593922453,303001064,362
0.2,,,,,0.2,sell,68627.76,BTC-31MAY24-66000-P,42.79,0.00781404,0.0075,3,1716593878890,303000974,1312
0.4,,,,,0.4,sell,68627.55,BTC-26MAY24-67500-P,31.83,0.00178837,0.002,1,1716593874086,303000973,74
0.1,,,,,0.1,sell,68616.82,BTC-7JUN24-67000-P,45.0,0.02200345,0.0215,1,1716593854029,303000965,399
1.0,,,,,1.0,sell,68630.45,BTC-25MAY24-68500-P,26.01,0.0022985,0.0023,0,1716593795115,303000959,177
1.0,,,,,1.0,sell,68631.15,BTC-31MAY24-80000-C,56.06,0.00068597,0.0006,2,1716593708631,303000945,3966
0.2,,,,,0.2,sell,68625.47,BTC-25MAY24-69000-C,26.61,0.00136611,0.0013,3,1716593665772,303000931,239
0.1,,,,,0.1,buy,68638.72,BTC-7JUN24-72000-C,45.84,0.01817429,0.018,3,1716593506211,303000837,331
0.8,,,,,0.8,buy,68642.35,BTC-27MAY24-69000-C,29.73,0.00792648,0.0075,2,1716593481711,303000831,32
1.2,,,,,1.2,sell,68637.73,BTC-31MAY24-67000-P,42.5,0.01160591,0.0115,1,1716593462021,303000808,1292
0.1,,,,,0.1,buy,68634.84,BTC-26MAY24-68000-P,28.02,0.00319119,0.003,0,1716593456894,303000807,91
0.1,,,,,0.1,sell,68646.51,BTC-28JUN24-70000-P,51.51,0.06745611,0.067,1,1716593442093,303000797,1238
0.1,,,,,0.1,buy,68638.22,BTC-26JUL24-58000-P,54.95,0.02315638,0.023,2,1716593414617,303000764,142
1.1,,,,,1.1,sell,68647.56,BTC-26MAY24-68500-P,27.63,0.00559157,0.0055,1,1716593408903,303000725,41
0.1,,,,,0.1,buy,68668.87,BTC-28JUN24-74000-C,52.59,0.03922266,0.039,2,1716593391703,303000677,183
0.1,,,,,0.1,sell,68695.19,BTC-25MAY24-70500-C,40.76,0.00015968,0.0001,2,1716593373337,303000667,224
0.1,,,,,0.1,sell,68693.1,BTC-28JUN24-60000-P,52.43,0.01477704,0.0145,1,1716593363313,303000666,4559
