amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,66962.52,BTC-27MAR26-20000-P,140.68,0.00017971,0.0002,3,1771545561389,416130002,2328
0.3,,,,,,0.3,sell,66972.08,BTC-23FEB26-68000-C,38.99,0.00932883,0.0085,3,1771545539772,416130001,16
0.3,,,,,,0.3,buy,66958.71,BTC-27MAR26-78000-C,46.5,0.01250932,0.012,1,1771545524546,416129988,925
0.1,,,,,,0.1,buy,66941.36,BTC-27MAR26-130000-C,79.63,0.00038019,0.0004,3,1771545382238,416129962,4778
0.1,,,,,,0.1,sell,66940.0,BTC-25DEC26-200000-C,55.1,0.00600667,0.0055,2,1771545376384,416129961,201
1.0,,,,,,1.0,buy,66939.51,BTC-27MAR26-110000-C,68.15,0.00081075,0.0009,1,1771545128047,416129744,3222
10.0,,,,,,10.0,sell,66938.11,BTC-27MAR26-120000-C,75.82,0.00062455,0.0007,1,1771545109218,416129741,3406
2.6,,,,,,2.6,buy,66899.69,BTC-27FEB26-62000-P,60.37,0.00854544,0.0085,2,1771544944392,416129616,868
1.0,,,,,,1.0,sell,66922.87,BTC-27FEB26-71000-C,48.26,0.0077753,0.0075,0,1771544934543,416129580,820
0.5,,,,,,0.5,sell,66948.6,BTC-27FEB26-69000-C,48.33,0.0152603,0.015,2,1771544924873,416129548,978
0.1,,,,,,0.1,buy,66965.04,BTC-27MAR26-85000-C,49.08,0.00444407,0.0045,1,1771544916993,416129519,4297
1.0,,,,,,1.0,sell,66986.88,BTC-27FEB26-72000-C,48.86,0.00555743,0.0055,3,1771544846254,416129473,1516
0.2,,,,,,0.2,buy,66991.71,BTC-27MAR26-72000-C,46.62,0.03092209,0.0305,1,1771544811304,416129449,1128
0.1,,,,,,0.1,sell,66991.71,BTC-27MAR26-65000-P,50.05,0.04644129,0.0465,2,1771544811282,416129442,4801
0.1,,,,,,0.1,sell,66982.31,BTC-13MAR26-80000-C,49.66,0.00395546,0.0041,0,1771544784825,416129432,13
0.1,,,,,,0.1,buy,66983.34,BTC-20FEB26-65000-P,60.23,0.00030935,0.0004,2,1771544767069,416129428,1220
1.0,,,,,,1.0,sell,66951.21,BTC-25DEC26-85000-C,48.75,0.10361173,0.1035,1,1771544085975,416129179,767
0.1,,,,,,0.1,buy,66959.27,BTC-13MAR26-64000-C,52.2,0.07513121,0.075,0,1771544068188,416129172,3
1.0,,,,,,1.0,sell,66951.89,BTC-6MAR26-74000-C,47.76,0.00750066,0.0075,1,1771543957826,416129156,92
0.1,,,,,,0.1,buy,66928.53,BTC-21FEB26-65000-P,58.1,0.00372585,0.004,1,1771543926880,416129123,85
2.0,,,,,,2.0,buy,66968.49,BTC-6MAR26-58000-P,65.19,0.00805031,0.008,2,1771543651239,416128871,189
2.0,,,,,,2.0,buy,66965.5,BTC-20FEB26-69000-C,51.59,0.00017189,0.0002,0,1771543646573,416128869,1041
0.6,,,,,,0.6,buy,66972.66,BTC-13MAR26-75000-C,47.37,0.01086062,0.0105,1,1771543558781,416128836,16
0.1,,,,,,0.1,buy,66966.62,BTC-27FEB26-67000-C,50.0,0.02802921,0.028,0,1771543498647,416128775,529
1.0,,,,,,1.0,sell,66958.41,BTC-6MAR26-78000-C,50.02,0.00283612,0.0029,2,1771543410249,416128766,203
0.1,,,,,,0.1,buy,66973.64,BTC-26JUN26-110000-C,49.68,0.00747751,0.0075,3,1771543405292,416128765,1343
