amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,69906.31,BTC-30MAR24-70000-C,25.76,,0.00307358,0.0026,2,1711756778429,294672357,306
0.4,,,,,0.4,sell,69900.34,BTC-31MAR24-73000-C,43.32,,0.00068407,0.0006,3,1711756759517,294672355,69
0.1,,,,,0.1,buy,69918.49,BTC-12APR24-67000-C,63.87,,0.07765505,0.0775,1,1711756669010,294672334,347
0.7,,,,,0.7,sell,69913.21,BTC-31MAR24-74500-C,52.4,,0.00036142,0.0003,3,1711756648213,294672331,22
0.1,,,,,0.1,buy,69906.3,BTC-31MAR24-72000-C,36.1,,0.00102127,0.001,3,1711756614406,294672326,148
2.4,,,,,2.4,sell,69892.31,BTC-30MAR24-73000-C,64.91,,0.00016427,0.0001,3,1711756581494,294672313,320
0.3,,,,,0.3,buy,69896.26,BTC-1APR24-64000-P,57.1,,0.00038412,0.0004,1,1711756540980,294672309,34
0.2,,,,,0.2,sell,69905.9,BTC-5APR24-73000-C,57.08,,0.01550228,0.015,0,1711756493075,294672293,706
0.5,,,,,0.5,sell,69916.81,BTC-19APR24-66000-P,66.9,,0.03251907,0.032,2,1711756465014,294672287,16
1.0,,,,,1.0,sell,69916.03,BTC-5APR24-68000-C,58.26,,0.04904138,0.049,2,1711756444019,294672283,556
0.1,,,,,0.1,buy,69916.03,BTC-30MAR24-69500-P,33.84,,0.00145778,0.0017,0,1711756443062,294672282,126
0.4,,,,,0.4,sell,69919.33,BTC-31MAR24-69500-C,32.96,,0.0118657,0.012,0,1711756442333,294672281,87
0.5,,,,,0.5,sell,69945.98,BTC-31MAY24-64000-P,73.34,,0.06446117,0.0635,2,1711756412384,294672266,113
0.1,,,,,0.1,sell,69956.19,BTC-28MAR25-100000-C,82.83,,0.24988623,0.25,2,1711756395935,294672263,19
0.1,,,,,0.1,sell,69939.52,BTC-12APR24-68000-P,63.52,,0.03112523,0.031,3,1711756368120,294672259,301
0.1,,,,,0.1,sell,69948.69,BTC-19APR24-71000-P,66.46,,0.06273659,0.0625,2,1711756357618,294672258,32
0.1,,,,,0.1,buy,69900.61,BTC-30MAR24-71500-C,41.51,,0.00020398,0.0002,3,1711756313621,294672227,308
0.2,,,,,0.2,sell,69910.83,BTC-31MAR24-74000-C,49.99,,0.00044404,0.0004,3,1711756304938,294672220,67
0.1,,,,,0.1,sell,69912.38,BTC-26APR24-54000-P,76.99,,0.00807746,0.008,2,1711756282013,294672196,975
0.3,,,,,0.3,buy,69903.88,BTC-5APR24-72000-C,57.85,,0.01996215,0.02,1,1711756281350,294672194,969
0.4,,,,,0.4,sell,69893.96,BTC-30MAR24-71000-C,33.62,,0.00038511,0.0003,3,1711756268765,294672183,443
0.4,,,,,0.4,buy,69913.92,BTC-30MAR24-68500-P,45.09,,0.00031563,0.0004,0,1711756045532,294672107,142
0.1,,,,,0.1,buy,69911.03,BTC-30MAR24-68000-P,53.86,,0.00012792,0.0003,1,1711756009076,294672095,185
0.1,,,,,0.1,sell,69920.15,BTC-12APR24-75000-C,63.51,,0.02553693,0.025,2,1711755959835,294672062,459
0.1,,,,,0.1,sell,69944.35,BTC-30MAR24-67500-P,55.04,,0.00015433,0.0001,2,1711755913230,294672041,96
5.0,,,,,5.0,buy,69936.6,BTC-19APR24-75000-C,67.59,,0.0403963,0.041,0,1711755846796,294672013,45
2.6,,,,,2.6,buy,69946.31,BTC-19APR24-80000-C,67.22,,0.02253334,0.022,1,1711755706371,294672003,91
0.1,,,,,0.1,buy,69945.66,BTC-31MAR24-70500-C,32.78,,0.00510578,0.005,0,1711755687943,294671999,214
1.0,,,,,1.0,sell,69937.85,BTC-30MAR24-69000-P,36.6,,0.00061245,0.0006,1,1711755647525,294671985,278
5.0,,,,,5.0,sell,69933.45,BTC-1APR24-65000-P,50.74,,0.0006322,0.0005,3,1711755555022,294671965,16
0.1,,,,,0.1,sell,69947.0,BTC-31MAY24-105000-C,78.28,,0.02499913,0.0245,1,1711755483640,294671951,381
0.3,,,,,0.3,buy,69919.71,BTC-31MAR24-67000-P,43.02,,0.00059501,0.0005,1,1711755309407,294671876,64
0.1,,,,,0.1,buy,69936.35,BTC-31MAR24-68500-P,37.27,,0.00172952,0.002,2,1711755290190,294671872,38
0.1,,,,,0.1,buy,69937.78,BTC-26APR24-78000-C,71.82,,0.04364254,0.0435,0,1711755233879,294671864,687
0.1,,,,,0.1,buy,69915.0,BTC-1APR24-67500-P,44.39,,0.00247977,0.0027,3,1711755192282,294671831,18
0.3,,,,,0.3,buy,69897.06,BTC-19APR24-66000-C,67.02,,0.10244123,0.102,3,1711755142182,294671821,72
1.0,,,,,1.0,sell,69878.84,BTC-12APR24-60000-P,67.86,,0.00633732,0.006,3,1711755134708,294671750,242
0.5,,,,,0.5,sell,69878.13,BTC-26APR24-63000-P,72.14,,0.03062932,0.03,2,1711755114351,294671747,819
0.5,,,,,0.5,sell,69885.78,BTC-26APR24-80000-C,71.5,,0.03619609,0.0355,2,1711755085818,294671727,2521
0.1,,,,,0.1,buy,69902.24,BTC-5APR24-80000-C,63.22,,0.0024283,0.0023,2,1711754989675,294671696,623
0.1,,,,,0.1,sell,69910.88,BTC-1APR24-70000-C,38.0,,0.01280643,0.0125,1,1711754910192,294671625,38
0.1,,,,,0.1,sell,69920.14,BTC-26APR24-55000-C,76.84,,0.23842188,0.2385,0,1711754845124,294671579,654
0.7,,,,,0.7,buy,69946.65,BTC-30MAR24-66500-P,72.92,,3.743e-05,0.0001,3,1711754780893,294671554,85
0.1,,,,,0.1,sell,69932.58,BTC-1APR24-67000-P,45.46,,0.00187405,0.0019,0,1711754773302,294671465,25
0.1,,,,,0.1,sell,69936.33,BTC-12APR24-82000-C,67.27,,0.00856688,0.0085,1,1711754706902,294671413,190
1.3,,,,,1.3,buy,69954.78,BTC-26APR24-68000-C,71.51,,0.10240158,0.102,3,1711754600458,294671340,1047
0.1,,,,,0.1,sell,69905.98,BTC-26APR24-70000-C,71.14,,0.08712704,0.0865,1,1711754504191,294671247,2937
0.1,,,,,0.1,buy,69905.98,BTC-5APR24-70000-P,59.74,,0.02870715,0.0295,0,1711754504190,294671246,445
0.1,,,,,0.1,sell,69905.98,BTC-26APR24-70000-P,71.21,,0.06854694,0.068,3,1711754504188,294671245,1174
1.5,,,,,1.5,buy,69896.55,BTC-30MAR24-67000-P,62.31,,0.00010417,0.0001,3,1711754449778,294671189,106
7.6,,,,,7.6,sell,69888.09,BTC-5APR24-62000-P,63.15,,0.00255565,0.0023,3,1711754420041,294671175,571
3.4,,,,,3.4,sell,69874.03,BTC-5APR24-61000-P,65.26,,0.0018844,0.0017,3,1711754412087,294671164,341
0.1,,,,,0.1,sell,69867.55,BTC-1APR24-63000-P,62.19,,0.00032521,0.0003,2,1711754390430,294671150,17
0.4,,,,,0.4,sell,69876.9,BTC-19APR24-67000-C,67.47,,0.09344843,0.0935,1,1711754376522,294671149,12
0.1,,,,,0.1,sell,69890.76,BTC-5APR24-70000-C,58.07,,0.03258806,0.0325,3,1711754326564,294671105,844
0.1,,,,,0.1,sell,69890.05,BTC-19APR24-62000-P,68.42,,0.01753666,0.017,2,1711754318551,294671097,25
0.1,,,,,0.1,sell,69911.67,BTC-1APR24-68000-P,42.98,,0.00355321,0.0037,2,1711754229462,294671018,20
0.6,,,,,0.6,sell,69905.88,BTC-26APR24-60000-P,72.87,,0.02028785,0.0195,3,1711754217824,294670967,1782
0.5,,,,,0.5,sell,69894.46,BTC-31MAR24-62000-P,79.96,,7.355e-05,0.0001,3,1711754177019,294670928,85
0.3,,,,,0.3,buy,69885.09,BTC-28JUN24-100000-C,78.46,,0.05549324,0.0555,0,1711754174224,294670911,2025
0.3,,,,,0.3,buy,69880.14,BTC-28JUN24-80000-C,76.16,,0.11712353,0.117,0,1711754137322,294670892,1951
0.1,,,,,0.1,buy,69842.6,BTC-12APR24-71000-C,64.03,,0.04593892,0.046,1,1711754040300,294670864,280
0.1,,,,,0.1,sell,69842.6,BTC-26APR24-44000-P,89.73,,0.00170855,0.0018,2,1711754040228,294670863,656
