amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
2.5,,,,sell,29314.61,BTC-11AUG23-36000-C,51.67,0.00060211,0.0005,2,1690728067097,261798115,32
0.1,,,,buy,29299.57,BTC-11AUG23-35000-C,48.96,0.00073486,0.0008,0,1690727735883,261798011,86
0.1,,,,buy,29296.97,BTC-29MAR24-80000-C,65.39,0.01211788,0.0115,3,1690726538551,261797793,69
2.4,,,,sell,29306.8,BTC-18AUG23-47000-C,75.59,0.00017199,0.0002,2,1690723926192,261797276,6
15.9,,,,sell,29306.88,BTC-27OCT23-32000-C,36.95,0.04305711,0.043,2,1690723924294,261797274,12
0.2,,,,sell,29309.44,BTC-29MAR24-70000-C,61.23,0.01455154,0.0145,2,1690723727666,261797242,75
5.0,,,,buy,29310.94,BTC-29DEC23-80000-C,67.72,0.00268348,0.003,2,1690723493310,261797166,372
5.0,,,,buy,29312.18,BTC-28JUN24-65000-C,61.32,0.03700362,0.0395,0,1690723446610,261797155,21
0.3,,,,sell,29311.06,BTC-28JUN24-42000-C,52.71,0.09583689,0.0945,2,1690723399771,261797110,27
5.0,,,,sell,29311.09,BTC-28JUN24-29000-C,50.01,0.20962302,0.213,2,1690723396021,261797109,5
3.0,,,,buy,29311.24,BTC-29DEC23-37000-C,44.51,0.04402326,0.043,3,1690723361980,261797079,235
1.1,,,,sell,29311.83,BTC-25AUG23-35000-C,42.54,0.00300447,0.0033,3,1690723276662,261797068,1334
0.1,,,,sell,29315.76,BTC-2AUG23-28500-P,28.58,0.00167552,0.0015,3,1690722959599,261797039,13
0.1,,,,buy,29320.05,BTC-28JUN24-80000-C,63.92,0.02417349,0.024,2,1690721984607,261796993,31
5.0,,,,buy,29324.89,BTC-29SEP23-17000-P,65.52,0.00157974,0.0014,3,1690721544751,261796911,742
2.4,,,,buy,29324.89,BTC-29SEP23-18000-P,61.86,0.00191873,0.0018,2,1690721544559,261796909,861
0.1,,,,sell,29322.43,BTC-18AUG23-27500-P,30.49,0.00646032,0.006,3,1690720007186,261796767,44
1.7,,,,buy,29311.24,BTC-4AUG23-27000-P,38.56,0.00058183,0.0005,3,1690718187875,261796366,207
25.0,BLOCK-87324,2,BTC-RR-27OCT23-26000_35000,sell,29306.06,BTC-27OCT23-26000-P,39.06,0.02590501,0.0261,0,1690717505938,261795998,6
1.0,,,,buy,29264.55,BTC-4AUG23-22000-P,92.29,6.87e-05,0.0001,3,1690716497540,261795189,19
3.0,,,,sell,29269.63,BTC-4AUG23-35000-C,58.55,0.00014291,0.0001,2,1690714751164,261794552,108
0.1,,,,buy,29251.26,BTC-25AUG23-23000-P,53.26,0.00162264,0.0022,0,1690714645598,261794362,1067
7.4,,,,buy,29251.96,BTC-25AUG23-24000-P,45.46,0.00209973,0.0022,3,1690714635212,261794346,970
3.5,,,,buy,29249.08,BTC-25AUG23-25000-P,41.65,0.00301654,0.0034,1,1690714624794,261794328,1492
0.5,,,,sell,29248.28,BTC-25AUG23-40000-C,55.34,0.0011324,0.0011,2,1690714607053,261794310,1605
29.6,,,,buy,29294.21,BTC-4AUG23-31000-P,30.23,0.05772655,0.0575,3,1690708323843,261793400,101
0.2,,,,sell,29296.41,BTC-29DEC23-31000-C,43.27,0.09778879,0.097,2,1690707981096,261793320,352
1.0,,,,sell,29296.54,BTC-4AUG23-34000-C,53.37,0.00028872,0.0002,3,1690707770494,261793252,178
5.0,,,,sell,29303.45,BTC-27OCT23-22000-P,44.64,0.00810224,0.0075,2,1690705820545,261792832,2
1.0,,,,buy,29295.38,BTC-28JUN24-21000-P,51.36,0.04950009,0.05,2,1690704812466,261792642,41
2.0,,,,sell,29294.89,BTC-18AUG23-42000-C,61.82,0.00040973,0.0003,1,1690704764652,261792638,1
5.0,,,,sell,29294.72,BTC-18AUG23-43000-C,62.57,0.00030761,0.0002,1,1690704714573,261792620,1
2.6,,,,sell,29295.03,BTC-18AUG23-48000-C,73.24,0.00017981,0.0001,3,1690704685035,261792614,5
0.1,,,,buy,29292.0,BTC-31JUL23-26500-P,79.22,2.9e-07,0.0001,1,1690704114918,261792421,2
85.0,,,,buy,29292.24,BTC-4AUG23-33500-C,51.36,0.00029664,0.0003,3,1690703647235,261792297,173
2.6,,,,sell,29293.5,BTC-4AUG23-38000-C,80.84,0.00014318,0.0001,3,1690703538638,261792266,45
4.6,,,,sell,29293.71,BTC-4AUG23-39000-C,87.98,0.00014299,0.0001,3,1690703502518,261792255,50
0.1,,,,buy,29292.04,BTC-28JUN24-31000-C,49.94,0.18257972,0.1855,2,1690703268318,261792210,63
5.0,,,,buy,29288.28,BTC-30JUL23-31000-C,438.73,0.0,0.0001,2,1690702993488,261792177,37
1.0,,,,sell,29285.77,BTC-29SEP23-38000-C,44.67,0.00794929,0.008,1,1690702753234,261792150,852
1.0,,,,buy,29285.72,BTC-30JUL23-29500-C,40.74,0.00011941,0.0001,3,1690700146108,261791829,475
0.1,,,,sell,29280.21,BTC-30JUL23-29250-P,17.27,0.00038676,0.0004,2,1690699494991,261791666,259
0.1,,,,buy,29281.25,BTC-25AUG23-38000-P,50.56,0.29554074,0.2955,0,1690699255743,261791637,4
1.6,,,,buy,29281.39,BTC-4AUG23-37000-C,73.13,4.658e-05,0.0001,3,1690699239279,261791629,59
9.1,,,,buy,29287.15,BTC-29MAR24-30000-C,48.07,0.16254402,0.1605,1,1690698209139,261791306,199
0.3,,,,sell,29299.72,BTC-25AUG23-28000-C,31.72,0.06201077,0.062,0,1690697914574,261791100,294
0.9,,,,buy,29312.32,BTC-29DEC23-20000-C,50.36,0.3471726,0.347,3,1690697068481,261790944,117
4.3,,,,buy,29321.54,BTC-27OCT23-12000-P,78.61,0.00064751,0.0008,2,1690695841179,261790843,2
0.6,,,,sell,29325.98,BTC-30JUL23-29750-C,42.7,0.00019752,0.0001,3,1690693562015,261790590,225
1.4,,,,sell,29324.25,BTC-29MAR24-100000-C,70.33,0.00749845,0.007,3,1690691523723,261790393,122
1.5,,,,buy,29317.03,BTC-11AUG23-33000-C,39.48,0.00144581,0.0017,1,1690689529842,261790239,154
1.4,,,,sell,29309.7,BTC-30JUL23-29250-C,17.54,0.0027835,0.003,2,1690684127767,261789721,95
0.6,,,,buy,29322.04,BTC-30JUL23-29000-P,33.38,8.031e-05,0.0004,1,1690682988555,261789613,225
1.4,,,,sell,29345.5,BTC-29DEC23-33000-P,44.07,0.17416962,0.174,2,1690679127240,261789210,106
0.2,,,,sell,29341.26,BTC-29DEC23-27000-P,43.55,0.06329224,0.063,3,1690678559638,261789083,417
3.2,,,,sell,29336.74,BTC-29DEC23-24000-P,45.84,0.03433005,0.034,0,1690677917572,261788974,355
0.8,,,,buy,29336.75,BTC-29DEC23-29000-C,43.29,0.12789119,0.1275,1,1690677905485,261788969,399
0.1,,,,buy,29340.27,BTC-4AUG23-26000-P,44.52,0.00022078,0.0002,2,1690677845059,261788954,62
1.0,,,,buy,29339.65,BTC-25AUG23-19000-P,75.66,0.00065496,0.0009,3,1690677501364,261788878,288
0.1,,,,buy,29335.02,BTC-25AUG23-18000-P,77.67,0.00039885,0.0005,3,1690677427362,261788846,329
0.1,,,,buy,29336.23,BTC-29SEP23-13000-P,83.53,0.0005933,0.0006,2,1690677394471,261788834,366
0.2,,,,buy,29330.65,BTC-27OCT23-24000-P,41.45,0.01396106,0.014,1,1690677183463,261788722,16
1.4,,,,buy,29331.14,BTC-29SEP23-20000-P,53.77,0.00266532,0.0027,0,1690677168964,261788715,1372
0.3,,,,buy,29332.81,BTC-27OCT23-30000-P,37.69,0.07870507,0.079,2,1690677086964,261788688,18
