amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
25.0,BLOCK-145109,2,BTC-PS-27SEP24-60000_59000,,25.0,buy,64959.14,BTC-27SEP24-59000-P,56.03,,0.06017329,0.0607,0,1718841597143,305890553,236
25.0,BLOCK-145109,2,BTC-PS-27SEP24-60000_59000,,25.0,sell,64959.14,BTC-27SEP24-60000-P,56.13,,0.06615778,0.0669,2,1718841597142,305890552,766
0.1,,,,,0.1,sell,64971.3,BTC-20JUN24-65500-C,29.61,M,0.00081325,0.0009,0,1718841572203,305890532,224
0.1,,,,,0.1,buy,64973.13,BTC-21JUN24-67000-C,40.94,,0.00137737,0.0013,3,1718841570867,305890529,1702
8.5,,,,,8.5,sell,64970.42,BTC-21JUN24-69000-C,47.67,,0.00041351,0.0002,3,1718841532516,305890500,1557
0.1,,,,,0.1,sell,64966.46,BTC-5JUL24-90000-C,62.82,,0.00033282,0.0003,3,1718841522012,305890493,88
7.0,,,,,7.0,sell,64963.46,BTC-21JUN24-70000-C,57.28,,0.00030202,0.0002,2,1718841469952,305890482,2059
0.3,,,,,0.3,sell,64955.57,BTC-5JUL24-68000-C,44.42,,0.01998957,0.0195,0,1718841448768,305890467,298
0.6,,,,,0.6,sell,64951.34,BTC-5JUL24-66000-C,44.8,,0.03109487,0.031,1,1718841435767,305890452,240
0.6,,,,,0.6,sell,64949.92,BTC-26JUL24-69000-C,48.64,,0.0400675,0.04,2,1718841431302,305890451,692
0.3,,,,,0.3,buy,64945.49,BTC-5JUL24-61000-P,46.12,,0.01296069,0.013,0,1718841424173,305890450,156
0.1,,,,,0.1,sell,64940.37,BTC-21JUN24-71000-C,60.99,,0.00022236,0.0001,3,1718841414522,305890441,1744
0.1,,,,,0.1,sell,64938.22,BTC-20JUN24-65000-P,22.43,,0.00348767,0.0032,2,1718841383705,305890433,362
0.1,,,,,0.1,sell,64938.22,BTC-20JUN24-65000-C,22.57,,0.00257257,0.0023,1,1718841383683,305890432,323
0.1,,,,,0.1,sell,64945.18,BTC-30AUG24-52000-P,53.9,,0.01686919,0.017,1,1718841346332,305890397,202
0.1,,,,,0.1,sell,64943.21,BTC-5JUL24-86000-C,58.69,,0.0005073,0.0005,3,1718841322525,305890380,70
0.1,,,,,0.1,sell,64943.0,BTC-5JUL24-88000-C,61.11,,0.0004098,0.0004,3,1718841315413,305890379,94
0.1,,,,,0.1,sell,64923.01,BTC-27DEC24-59000-P,61.22,,0.10203173,0.1015,0,1718841269316,305890345,122
0.5,,,,,0.5,buy,64916.66,BTC-28JUN24-68000-C,42.52,,0.00962718,0.0095,0,1718841203461,305890332,2674
0.1,,,,,0.1,buy,64911.2,BTC-27DEC24-90000-C,64.53,,0.09106051,0.0915,2,1718841192286,305890330,948
0.1,,,,,0.1,sell,64880.49,BTC-5JUL24-80000-C,51.96,,0.00113078,0.0012,1,1718841066990,305890266,153
0.1,,,,,0.1,buy,64867.18,BTC-28JUN24-64000-C,42.99,,0.0336642,0.034,3,1718841033017,305890240,1656
0.1,,,,,0.1,buy,64866.18,BTC-27DEC24-41000-C,61.02,,0.42318071,0.4225,0,1718840920377,305890133,33
0.1,,,,,0.1,sell,64868.8,BTC-5JUL24-82000-C,53.61,,0.00081023,0.0008,1,1718840919240,305890132,129
0.1,,,,,0.1,sell,64882.19,BTC-27DEC24-70000-C,62.49,,0.17018291,0.1705,2,1718840887842,305890117,1178
0.1,,,,,0.1,buy,64885.36,BTC-27DEC24-70000-P,62.19,,0.19002413,0.1895,0,1718840879445,305890115,409
