amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,sell,29991.69,BTC-30JUN23-30000-C,50.74,,0.03239019,0.032,3,1687391982201,258858536,8313
3.0,,,,,buy,30008.86,BTC-22JUN23-30000-P,44.26,,0.00529825,0.005,1,1687391956136,258858472,168
2.0,,,,,sell,30008.86,BTC-30JUN23-33000-C,58.14,,0.00727147,0.007,2,1687391955890,258858470,2502
0.6,,,,,sell,30011.57,BTC-23JUN23-30000-C,51.65,,0.01399813,0.0135,2,1687391946276,258858465,1242
0.1,,,,,buy,30017.23,BTC-30JUN23-26500-P,59.72,,0.00307765,0.003,3,1687391945605,258858464,646
0.1,,,,,sell,30010.99,BTC-23JUN23-28750-P,56.45,,0.0016701,0.0015,3,1687391932927,258858436,50
0.1,,,,,sell,30040.83,BTC-23JUN23-28500-P,59.3,,0.00131732,0.001,3,1687391918701,258858328,345
0.2,,,,,sell,30039.71,BTC-30JUN23-29000-P,50.9,,0.0155046,0.015,0,1687391899513,258858309,1163
0.1,,,,,sell,30044.78,BTC-30JUN23-36000-C,68.61,,0.00216005,0.002,3,1687391855869,258858294,1310
1.1,,,,,sell,30057.99,BTC-22JUN23-30750-C,50.75,,0.00105424,0.0005,2,1687391838763,258858251,36
20.0,BLOCK-80463,3,BTC-CBUT-22JUN23-29750_30000_30250,,sell,30059.51,BTC-22JUN23-30000-C,51.67,,0.00710795,0.0075,1,1687391696679,258858185,255
10.0,BLOCK-80463,3,BTC-CBUT-22JUN23-29750_30000_30250,,buy,30059.51,BTC-22JUN23-30250-C,57.43,,0.00392363,0.0044,0,1687391696679,258858184,73
10.0,BLOCK-80463,3,BTC-CBUT-22JUN23-29750_30000_30250,,buy,30059.51,BTC-22JUN23-29750-C,59.2,,0.01287544,0.0137,0,1687391696679,258858183,2
0.1,,,,,sell,30052.5,BTC-24JUN23-31000-C,57.84,,0.00744602,0.0075,2,1687391612337,258858121,98
0.1,,,,,buy,30053.07,BTC-29SEP23-33000-C,51.57,,0.07498767,0.0745,2,1687391607307,258858080,561
0.1,,,,,buy,30071.43,BTC-29SEP23-32000-P,50.98,,0.13578425,0.1355,2,1687391581693,258858069,24
0.1,,,,,buy,30071.43,BTC-30JUN23-30000-P,51.16,,0.02822815,0.028,3,1687391581554,258858065,793
0.1,,,,,sell,30071.43,BTC-24JUN23-30750-C,55.57,,0.00959556,0.0095,2,1687391581545,258858064,7
10.0,,,,,sell,30071.43,BTC-29SEP23-40000-C,57.6,,0.03387497,0.034,0,1687391581195,258858047,1982
3.0,,,,,sell,30088.79,BTC-29SEP23-11000-P,94.19,,0.00225364,0.002,3,1687391516556,258857943,175
1.0,,,,,buy,30089.55,BTC-29MAR24-30000-C,50.84,,0.1930557,0.19,0,1687391484161,258857940,165
0.2,,,,,sell,30088.57,BTC-23JUN23-30500-C,54.26,,0.00840094,0.008,0,1687391464986,258857938,9
10.0,,,,,sell,30088.57,BTC-29SEP23-10000-P,98.23,,0.00175,0.0015,3,1687391464752,258857937,387
0.1,,,,,sell,30073.35,BTC-24JUN23-29750-P,53.45,,0.01137047,0.0115,0,1687391385412,258857890,59
1.0,,,,,buy,30074.78,BTC-23JUN23-30250-P,54.14,,0.01568882,0.0155,0,1687391378695,258857879,8
1.0,,,,,buy,30091.2,BTC-23JUN23-30000-P,54.21,,0.0110001,0.011,0,1687391371842,258857871,153
0.1,,,,,sell,30094.94,BTC-29SEP23-12000-P,86.72,,0.00225476,0.002,2,1687391349559,258857840,243
0.1,,,,,buy,30087.59,BTC-28JUL23-34000-C,55.29,,0.02894683,0.0285,2,1687391293527,258857813,745
0.3,,,,,buy,30090.3,BTC-22JUN23-30250-P,51.76,,0.00906935,0.009,1,1687391278505,258857791,30
0.3,,,,,sell,30100.55,BTC-22JUN23-31000-C,61.41,,0.00067634,0.0005,3,1687391269018,258857763,216
0.1,,,,,buy,30102.74,BTC-28JUL23-32000-P,53.04,,0.0994641,0.099,2,1687391251891,258857759,9
0.1,,,,,buy,30102.44,BTC-24JUN23-30250-P,54.12,,0.01882413,0.019,1,1687391244707,258857755,1
0.1,,,,,sell,30104.3,BTC-30JUN23-26000-P,61.74,,0.00230334,0.002,2,1687391233741,258857754,4169
0.1,,,,,buy,30105.04,BTC-30JUN23-30500-P,52.38,,0.03700635,0.037,3,1687391215466,258857751,35
0.1,,,,,buy,30104.38,BTC-30JUN23-32000-C,55.45,,0.01278185,0.0125,2,1687391211546,258857749,3313
0.1,,,,,buy,30104.38,BTC-7JUL23-36000-C,62.29,,0.00567623,0.0055,1,1687391211543,258857748,34
2.0,,,,,sell,30101.51,BTC-29DEC23-27000-P,51.33,,0.08502553,0.0855,0,1687391203406,258857732,180
0.1,,,,,buy,30108.87,BTC-30JUN23-32000-P,55.41,,0.07209362,0.072,0,1687391189261,258857696,84
0.1,,,,,buy,30112.81,BTC-29DEC23-32000-P,50.77,,0.16973552,0.1695,3,1687391186833,258857695,19
3.0,,,,,buy,30122.54,BTC-30JUN23-27000-C,56.58,,0.11059234,0.11,0,1687391154708,258857672,4651
0.1,,,,,sell,30132.36,BTC-7JUL23-34000-C,58.1,,0.01116575,0.011,1,1687391139160,258857661,116
0.1,,,,,sell,30123.34,BTC-24JUN23-30500-C,53.98,,0.01280149,0.0125,3,1687390942117,258857519,131
0.1,,,,,sell,30139.4,BTC-30JUN23-30500-C,51.45,,0.02763688,0.027,0,1687390811551,258857477,102
2.0,,,,,buy,30139.44,BTC-7JUL23-37000-C,64.06,,0.00433916,0.004,3,1687390803378,258857476,68
0.4,,,,,buy,30140.26,BTC-23JUN23-29750-P,53.86,,0.00729359,0.007,3,1687390801680,258857474,40
0.9,,,,,sell,30141.26,BTC-23JUN23-28000-P,66.99,,0.00071488,0.0005,3,1687390749640,258857468,286
0.2,,,,,buy,30141.1,BTC-24JUN23-31500-C,61.67,,0.00549137,0.0055,1,1687390724341,258857461,63
0.1,,,,,buy,30158.48,BTC-25AUG23-27000-P,51.9,,0.03683826,0.037,3,1687390629588,258857413,283
0.6,,,,,sell,30149.66,BTC-7JUL23-31000-C,52.34,,0.03294671,0.0325,1,1687390538247,258857241,350
4.6,,,,,sell,30147.44,BTC-30JUN23-24000-P,70.38,,0.0007508,0.0005,3,1687390511391,258857217,3826
0.7,,,,,sell,30145.9,BTC-7JUL23-30500-C,51.78,,0.03925135,0.039,2,1687390455601,258857181,60
