amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,sell,26262.17,BTC-29SEP23-24000-P,51.95,,0.00140603,0.0013,1,1695598865607,265264228,3741
0.6,,,,,buy,26248.19,BTC-27OCT23-28000-C,35.55,,0.01938094,0.019,2,1695598833850,265264133,1748
0.2,,,,,sell,26260.81,BTC-27OCT23-30000-C,40.88,,0.00956975,0.0095,3,1695598802392,265264073,2137
0.1,,,,,sell,26265.85,BTC-27OCT23-33000-C,48.41,,0.00414377,0.0041,0,1695598773072,265264046,1068
6.0,,,,,sell,26268.39,BTC-13OCT23-27500-C,30.5,,0.01127419,0.011,3,1695598771943,265264037,124
0.3,,,,,sell,26277.71,BTC-24NOV23-28000-C,38.0,,0.03859537,0.0385,1,1695598763068,265263971,531
1.6,,,,,sell,26279.06,BTC-29DEC23-28000-C,41.44,,0.06269692,0.0625,0,1695598759001,265263966,1171
0.1,,,,,buy,26278.85,BTC-29SEP23-26000-C,31.59,,0.01961726,0.0195,1,1695598750901,265263925,3775
1.0,,,,,sell,26275.6,BTC-25SEP23-26750-C,37.35,,0.00038023,0.0003,0,1695598672704,265263845,364
0.9,,,,,buy,26278.73,BTC-29SEP23-27500-C,37.54,,0.00256652,0.0028,2,1695598619392,265263807,2295
0.3,,,,,buy,26274.8,BTC-6OCT23-28500-C,35.37,,0.00294636,0.003,2,1695598615015,265263797,444
1.4,,,,,sell,26260.78,BTC-29SEP23-24500-P,45.57,,0.00193529,0.0018,0,1695598580754,265263770,1324
0.1,,,,,buy,26254.32,BTC-27SEP23-26500-P,29.83,,0.01482069,0.015,2,1695598528455,265263724,48
0.7,,,,,buy,26266.89,BTC-27SEP23-26250-C,28.81,,0.00964248,0.0095,0,1695598351748,265263455,12
0.1,,,,,buy,26266.34,BTC-27SEP23-26500-C,28.95,,0.00558482,0.0055,2,1695598347349,265263444,30
0.8,,,,,sell,26255.0,BTC-25SEP23-25750-P,46.85,,0.00048139,0.0006,0,1695598272374,265263288,73
0.6,,,,,sell,26256.54,BTC-25SEP23-27000-C,55.78,,0.00015317,0.0004,1,1695598266584,265263262,210
0.1,,,,,buy,26255.19,BTC-29DEC23-25000-P,42.02,,0.05714882,0.057,0,1695598255564,265263223,1661
1.7,,,,,buy,26240.49,BTC-27OCT23-23000-P,43.75,,0.00949791,0.0095,0,1695598233353,265263133,1074
2.0,,,,,buy,26216.6,BTC-6OCT23-24500-P,41.01,T,0.0059893,0.0065,0,1695598208830,265262999,101
0.1,,,,,buy,26241.7,BTC-28JUN24-22000-P,51.35,,0.08345271,0.083,0,1695598198684,265262925,163
0.1,,,,,buy,26233.3,BTC-24NOV23-19000-P,55.21,,0.00606212,0.006,0,1695598195354,265262906,80
0.1,,,,,sell,26230.93,BTC-29SEP23-25000-P,39.77,,0.00320234,0.0029,0,1695598193314,265262900,5172
10.0,,,,,buy,26226.81,BTC-29SEP23-27000-C,32.06,,0.00403377,0.004,0,1695598177722,265262862,4710
0.1,,,,,buy,26215.7,BTC-6OCT23-26500-P,29.95,,0.02761815,0.027,2,1695598145351,265262658,384
6.0,,,,,sell,26203.96,BTC-13OCT23-25000-P,34.76,,0.01262332,0.0125,0,1695598117446,265262257,88
17.0,,,,,sell,26181.88,BTC-29SEP23-25500-P,34.88,,0.00597117,0.0055,2,1695598100557,265261850,1775
0.4,,,,,buy,26181.88,BTC-26SEP23-26500-C,33.02,,0.00264607,0.0033,2,1695598100069,265261835,89
0.8,,,,,buy,26181.88,BTC-29SEP23-30000-C,60.4,,0.00033138,0.0005,0,1695598100063,265261834,6744
6.0,,,,,sell,26156.68,BTC-29SEP23-28000-C,41.86,,0.00123078,0.0014,3,1695598095481,265261534,4969
0.5,,,,,sell,26149.84,BTC-6OCT23-29000-C,38.33,,0.00169948,0.002,3,1695598093135,265261463,328
1.0,,,,,sell,26149.84,BTC-24NOV23-30000-C,40.95,,0.02089836,0.022,2,1695598093116,265261461,475
0.2,,,,,sell,26149.84,BTC-27SEP23-26750-C,30.9,,0.00234097,0.0025,3,1695598092995,265261452,29
0.1,,,,,sell,26159.49,BTC-27OCT23-31000-C,44.23,,0.00650627,0.007,2,1695598092073,265261334,1257
0.1,,,,,sell,26159.49,BTC-28JUN24-37000-C,55.55,,0.08595134,0.087,3,1695598092071,265261333,90
2.0,,,,,sell,26148.0,BTC-25SEP23-26500-C,34.78,,0.00019208,0.0006,2,1695598087210,265261089,96
0.2,,,,,buy,26154.63,BTC-13OCT23-25500-P,33.32,,0.01789917,0.018,0,1695598086901,265261088,85
4.5,,,,,buy,26154.63,BTC-27SEP23-24000-P,62.06,,0.00074661,0.0008,0,1695598086900,265261087,3
0.1,,,,,buy,26154.63,BTC-29SEP23-26500-P,31.33,,0.0205423,0.0215,0,1695598086444,265261057,1688
1.0,,,,,buy,26154.63,BTC-28JUN24-20000-P,52.11,,0.05936762,0.0585,0,1695598086407,265261056,326
0.1,,,,,buy,26161.5,BTC-27OCT23-24000-P,40.09,,0.01498637,0.015,1,1695598085515,265261023,1463
0.1,,,,,sell,26161.5,BTC-24NOV23-27000-C,37.52,,0.04944286,0.05,3,1695598085305,265261015,519
1.3,,,,,buy,26172.59,BTC-29MAR24-24000-P,48.09,,0.0837195,0.0845,0,1695598084889,265260985,279
4.0,,,,,buy,26172.59,BTC-26SEP23-25000-P,48.11,,0.00062959,0.0007,0,1695598084733,265260971,25
2.0,,,,,buy,26172.59,BTC-6OCT23-20000-P,69.14,,0.00050402,0.0005,3,1695598084557,265260954,11
0.1,,,,,sell,26172.59,BTC-29MAR24-30000-C,49.09,,0.09409857,0.0945,2,1695598084446,265260949,503
0.5,,,,,buy,26172.59,BTC-25SEP23-25500-P,50.63,,0.00023371,0.0003,0,1695598084411,265260947,47
0.5,,,,,buy,26172.59,BTC-29DEC23-17000-P,58.91,,0.00759235,0.0075,0,1695598084183,265260920,489
0.1,,,,,sell,26172.59,BTC-28JUN24-32000-C,52.79,,0.11869804,0.12,2,1695598083982,265260883,133
0.7,,,,,buy,26186.14,BTC-27SEP23-24500-P,53.05,,0.0009442,0.001,1,1695598083486,265260798,3
3.0,,,,,buy,26211.28,BTC-29DEC23-36000-C,50.34,,0.01688515,0.017,2,1695598082210,265260658,1042
0.4,,,,,buy,26191.33,BTC-26SEP23-26500-P,37.11,,0.01415131,0.015,0,1695598081370,265260549,117
0.1,,,,,buy,26205.17,BTC-13OCT23-21000-P,54.94,,0.00148573,0.0015,0,1695598080773,265260499,11
1.0,,,,,buy,26205.17,BTC-27OCT23-27000-P,35.41,,0.05606413,0.0575,1,1695598080443,265260361,1002
0.8,,,,,sell,26205.17,BTC-6OCT23-26000-C,31.53,,0.02746718,0.0265,3,1695598080417,265260354,21
0.4,,,,,buy,26205.17,BTC-26SEP23-26250-P,33.76,,0.00752841,0.0085,0,1695598080379,265260338,50
0.7,,,,,buy,26205.17,BTC-6OCT23-28000-P,34.64,,0.07025229,0.0725,1,1695598080333,265260326,11
0.1,,,,,buy,26205.17,BTC-29DEC23-23000-P,44.84,,0.03419687,0.0345,0,1695598080315,265260323,931
0.1,,,,,buy,26205.17,BTC-29MAR24-21000-P,49.95,,0.04611598,0.046,0,1695598080240,265260308,279
1.0,,,,,buy,26205.17,BTC-27SEP23-23500-P,71.98,,0.00067101,0.0006,0,1695598080221,265260305,7
0.4,,,,,buy,26205.17,BTC-13OCT23-26500-P,31.7,,0.03180791,0.033,0,1695598080215,265260303,115
5.0,,,,,sell,26205.17,BTC-29DEC23-38000-C,52.74,,0.01355638,0.0135,2,1695598080214,265260302,724
0.1,,,,,buy,26265.62,BTC-29MAR24-22000-P,49.04,,0.05618364,0.056,1,1695598056353,265259246,271
4.5,,,,,buy,26278.49,BTC-13OCT23-20000-P,57.8,,0.00073056,0.0007,3,1695598054192,265259095,5
0.3,,,,,buy,26276.61,BTC-27OCT23-20000-P,55.79,,0.00297981,0.0029,0,1695598052980,265258941,405
0.1,,,,,sell,26276.61,BTC-28JUN24-30000-C,51.77,,0.13934492,0.14,2,1695598052952,265258939,429
0.1,,,,,sell,26276.61,BTC-29MAR24-31000-C,49.45,,0.08574221,0.086,2,1695598052789,265258891,194
0.6,,,,,buy,26291.01,BTC-24NOV23-31000-C,41.82,,0.01709402,0.0175,2,1695598052557,265258863,271
0.1,,,,,buy,26291.01,BTC-29MAR24-23000-P,48.35,,0.06805578,0.068,0,1695598052230,265258830,267
0.2,,,,,buy,26291.01,BTC-6OCT23-23000-P,50.44,,0.00265882,0.0024,1,1695598052075,265258756,89
0.7,,,,,buy,26285.75,BTC-27OCT23-35000-C,51.39,,0.00218645,0.0022,2,1695598049873,265258287,715
0.1,,,,,buy,26307.15,BTC-6OCT23-24000-P,43.53,,0.00412174,0.004,0,1695598049103,265258033,81
0.1,,,,,buy,26349.75,BTC-24NOV23-45000-P,71.3,,0.6976805,0.7,0,1695598047493,265257669,3
0.3,,,,,buy,26349.75,BTC-27OCT23-21000-P,51.77,,0.00419016,0.0041,0,1695598047120,265257660,559
0.1,,,,,buy,26364.01,BTC-25SEP23-26500-P,29.29,,0.00601232,0.0065,1,1695598046220,265257519,297
5.0,,,,,sell,26382.71,BTC-27SEP23-27000-C,31.67,,0.00231913,0.0025,2,1695598043049,265257409,48
0.5,,,,,sell,26388.93,BTC-29MAR24-32000-C,50.09,,0.07925035,0.079,3,1695598039223,265257373,298
0.2,,,,,buy,26399.13,BTC-13OCT23-29500-C,35.12,,0.00311005,0.0031,2,1695598036774,265257260,107
1.5,,,,,buy,26419.83,BTC-13OCT23-23500-P,42.19,,0.00454617,0.0045,0,1695598035089,265257229,25
0.1,,,,,buy,26414.34,BTC-6OCT23-23500-P,47.52,,0.002995,0.0029,0,1695597884908,265256912,54
0.1,,,,,buy,26414.86,BTC-26SEP23-26000-P,32.47,,0.00227205,0.0024,0,1695597872004,265256910,53
0.1,,,,,sell,26455.54,BTC-29MAR24-35000-C,51.92,,0.06017907,0.06,0,1695597121617,265255690,456
1.3,,,,,sell,26455.28,BTC-26SEP23-25500-P,38.59,,0.00069229,0.0006,3,1695597093947,265255670,21
0.6,,,,,sell,26494.18,BTC-29SEP23-28500-C,40.92,,0.00113721,0.001,2,1695596390639,265255302,1601
0.1,,,,,sell,26492.95,BTC-26SEP23-28000-C,43.77,,0.00027422,0.0002,2,1695596165629,265255292,13
0.1,,,,,buy,26499.89,BTC-29SEP23-31000-C,60.05,,0.00024528,0.0002,3,1695596081457,265255281,4275
0.1,,,,,sell,26495.46,BTC-27SEP23-25000-P,45.71,,0.00106119,0.0009,1,1695595363998,265255180,1
3.4,,,,,sell,26505.97,BTC-24NOV23-33000-C,45.18,,0.01252119,0.0125,0,1695595146903,265255124,179
0.7,,,,,buy,26478.65,BTC-29DEC23-60000-C,71.93,,0.00272778,0.0027,2,1695593448381,265254703,1101
0.1,,,,,sell,26478.49,BTC-24NOV23-40000-C,55.63,,0.00412083,0.004,0,1695593430328,265254702,189
0.1,,,,,buy,26521.15,BTC-24NOV23-25000-P,39.3,,0.03458015,0.035,0,1695592540930,265254560,395
0.4,,,,,buy,26495.97,BTC-25SEP23-27500-C,50.63,,2.795e-05,0.0001,3,1695591832431,265254404,83
0.1,,,,,buy,26504.52,BTC-27SEP23-27250-C,32.11,,0.00196644,0.002,2,1695589560607,265253931,6
5.0,,,,,sell,26449.32,BTC-25SEP23-27250-C,39.51,,0.0001502,0.0001,3,1695587213985,265253086,88
3.2,,,,,sell,26438.63,BTC-26SEP23-28500-C,54.62,,0.00027445,0.0002,1,1695586836934,265252829,7
0.1,,,,,buy,26438.21,BTC-25SEP23-26750-P,34.81,,0.012616,0.013,0,1695586821766,265252816,38
0.1,,,,,sell,26445.74,BTC-29SEP23-32000-C,65.05,,7.37e-05,0.0001,3,1695586797984,265252787,4554
0.1,,,,,buy,26447.84,BTC-27SEP23-25750-P,35.7,,0.0029182,0.0029,2,1695586749255,265252776,13
2.8,,,,,buy,26450.79,BTC-29DEC23-24000-P,43.57,,0.04264053,0.0425,1,1695586712683,265252768,963
2.0,,,,,buy,26464.58,BTC-29DEC23-34000-C,47.99,,0.02341827,0.024,3,1695586384274,265252663,1112
3.0,,,,,buy,26454.79,BTC-29MAR24-38000-C,54.49,,0.04748962,0.048,2,1695586303590,265252586,270
0.7,,,,,sell,26468.11,BTC-6OCT23-16000-P,100.85,,0.00014155,0.0001,3,1695586082653,265252532,12
0.4,,,,,sell,26470.15,BTC-29SEP23-18000-P,125.89,,0.00010247,0.0001,3,1695586036665,265252522,1192
0.1,,,,,buy,26467.93,BTC-6OCT23-25500-P,33.9,,0.00952538,0.0095,1,1695585835827,265252441,244
0.1,,,,,sell,26469.44,BTC-13OCT23-30000-C,37.04,,0.00285832,0.0027,0,1695585219709,265252148,63
3.1,,,,,buy,26460.0,BTC-6OCT23-22000-P,57.67,,0.00125515,0.0013,1,1695585164997,265252123,48
0.2,,,,,buy,26466.4,BTC-29SEP23-30000-P,52.99,,0.13403963,0.134,0,1695584888544,265252006,1691
0.1,,,,,buy,26485.13,BTC-27OCT23-32000-C,44.84,,0.00556514,0.0055,2,1695583876958,265251244,1369
2.9,,,,,sell,26485.13,BTC-29SEP23-28000-P,34.09,,0.05922723,0.0585,2,1695583876748,265251225,2162
1.5,,,,,sell,26466.78,BTC-29DEC23-32000-C,45.03,,0.03132623,0.0315,2,1695583871787,265251127,1341
0.4,,,,,buy,26386.02,BTC-26SEP23-26750-P,34.86,,0.01513161,0.0165,0,1695583629403,265249791,35
0.1,,,,,sell,26425.74,BTC-25SEP23-24000-C,0.0,,0.09202524,0.0915,1,1695583628365,265249405,1
0.3,,,,,sell,26425.74,BTC-25SEP23-26000-C,24.53,,0.01735477,0.0165,1,1695583628213,265249392,1
0.3,,,,,buy,26425.74,BTC-24NOV23-22000-P,45.75,,0.01382257,0.0135,0,1695583628183,265249370,389
0.1,,,,,buy,26425.74,BTC-13OCT23-22000-P,48.75,,0.00204413,0.0019,1,1695583628158,265249363,17
0.1,,,,,sell,26432.85,BTC-25SEP23-25500-C,0.0,,0.03559286,0.035,1,1695583627189,265249337,1
0.1,,,,,sell,26432.85,BTC-25SEP23-25000-C,0.0,,0.05437609,0.054,1,1695583626753,265249265,1
0.2,,,,,sell,26437.88,BTC-25SEP23-25750-C,32.55,,0.02632417,0.026,2,1695583626357,265249254,6
0.1,,,,,sell,26437.88,BTC-25SEP23-24500-C,0.0,,0.07328495,0.073,1,1695583626357,265249253,1
4.0,,,,,buy,26584.63,BTC-24NOV23-50000-C,67.63,,0.00128742,0.0015,2,1695582370409,265248156,49
3.6,,,,,sell,26594.08,BTC-29DEC23-31000-C,43.63,,0.037487,0.038,1,1695581967915,265247998,1066
0.1,,,,,buy,26598.67,BTC-27SEP23-26750-P,26.64,,0.01211803,0.012,0,1695581526485,265247952,29
2.6,,,,,sell,26604.97,BTC-29DEC23-29000-C,41.54,,0.05380545,0.0545,1,1695581381119,265247816,1015
1.0,,,,,buy,26604.97,BTC-13OCT23-33000-C,43.89,,0.000516,0.0006,0,1695581381005,265247806,26
1.3,,,,,buy,26604.97,BTC-13OCT23-32000-C,40.97,,0.00075734,0.0009,0,1695581381000,265247805,11
0.3,,,,,sell,26601.94,BTC-26SEP23-27000-C,28.69,,0.00250317,0.0023,1,1695580877059,265247612,72
9.0,,,,,buy,26618.45,BTC-27OCT23-36000-C,52.13,,0.00177357,0.0019,1,1695580745341,265247545,753
3.0,,,,,buy,26601.21,BTC-29DEC23-11000-P,81.54,,0.00134477,0.0015,2,1695580689650,265247465,222
1.0,,,,,buy,26583.86,BTC-29DEC23-26000-P,41.42,,0.06656807,0.0675,0,1695580626980,265247438,1247
0.1,,,,,sell,26627.17,BTC-27SEP23-29500-C,49.84,,0.00015866,0.0001,1,1695580342399,265247092,1
0.5,,,,,sell,26617.67,BTC-6OCT23-26000-P,31.18,,0.01203999,0.012,2,1695580338202,265247087,260
2.9,,,,,sell,26543.96,BTC-29DEC23-21000-P,48.45,,0.01810266,0.0185,1,1695580273733,265246859,843
0.1,,,,,buy,26548.95,BTC-26SEP23-23500-P,81.99,,0.00014101,0.0002,0,1695580063859,265246735,21
15.0,,,,,buy,26548.95,BTC-27OCT23-38000-C,55.97,,0.00104918,0.0012,2,1695580063539,265246732,615
1.0,,,,,buy,26528.41,BTC-29DEC23-19000-P,53.75,,0.01096459,0.0115,2,1695579906657,265246616,626
4.0,,,,,buy,26541.44,BTC-29SEP23-23500-P,60.34,,0.00073472,0.0009,0,1695579900270,265246569,555
2.0,,,,,buy,26476.3,BTC-27OCT23-18000-P,65.46,,0.00127241,0.0014,2,1695579743826,265246164,245
3.0,,,,,sell,26467.58,BTC-29DEC23-22000-P,45.92,,0.02432999,0.024,0,1695579716222,265245815,944
0.3,,,,,buy,26483.97,BTC-13OCT23-22500-P,46.58,,0.00260046,0.0024,0,1695579710323,265245530,10
0.2,,,,,buy,26483.97,BTC-29SEP23-27000-P,30.91,,0.02432351,0.026,0,1695579709721,265245491,3482
0.1,,,,,sell,26502.3,BTC-28JUN24-25000-C,50.89,,0.2138369,0.2155,2,1695579709117,265245408,72
0.1,,,,,buy,26519.98,BTC-13OCT23-23000-P,43.88,,0.00324262,0.003,3,1695579708419,265245345,11
0.1,,,,,buy,26519.98,BTC-29SEP23-27500-P,34.97,,0.03987213,0.041,0,1695579708183,265245256,474
0.1,,,,,buy,26550.8,BTC-29SEP23-31000-P,75.33,,0.16756696,0.1685,2,1695579689128,265244839,635
1.0,,,,,buy,26563.92,BTC-27SEP23-27000-P,28.2,,0.01962294,0.02,1,1695579688301,265244775,1
1.1,,,,,buy,26563.92,BTC-25SEP23-27000-P,37.97,,0.01674595,0.0175,1,1695579688248,265244768,4
0.1,,,,,buy,26618.93,BTC-26SEP23-25750-P,37.71,,0.00126414,0.001,0,1695579610409,265244310,16
0.2,,,,,buy,26656.38,BTC-24NOV23-27000-P,36.54,,0.06272027,0.0625,2,1695579406356,265244119,249
0.1,,,,,buy,26726.96,BTC-27SEP23-28500-C,43.5,,0.00047882,0.0006,0,1695578765882,265243687,3
0.5,,,,,sell,26705.21,BTC-29DEC23-30000-C,41.74,,0.04504081,0.045,1,1695578451993,265243315,2567
1.2,,,,,buy,26671.02,BTC-29SEP23-29000-C,44.59,,0.00086865,0.001,1,1695578284429,265243142,4402
0.3,,,,,buy,26702.5,BTC-13OCT23-31000-C,37.23,,0.00140794,0.0014,0,1695578147473,265242895,39
0.2,,,,,sell,26696.34,BTC-25SEP23-27250-P,0.0,,0.02159655,0.021,1,1695578146935,265242878,1
0.2,,,,,sell,26684.41,BTC-25SEP23-27500-P,0.0,,0.03076167,0.0305,1,1695578145829,265242851,1
0.1,,,,,sell,26684.41,BTC-25SEP23-28500-P,0.0,,0.06804011,0.068,1,1695578145544,265242821,1
0.2,,,,,sell,26684.41,BTC-13OCT23-24000-P,40.26,,0.00487717,0.005,0,1695578145521,265242807,26
0.1,,,,,sell,26680.87,BTC-25SEP23-28000-P,45.23,,0.04947348,0.0495,1,1695578106875,265242701,1
0.1,,,,,sell,26680.87,BTC-25SEP23-29000-P,78.47,,0.08694797,0.087,1,1695578106863,265242700,1
0.2,,,,,buy,26667.38,BTC-24NOV23-26000-C,36.93,,0.07650449,0.076,2,1695578091563,265242553,240
1.8,,,,,sell,26641.7,BTC-29SEP23-22000-P,77.9,,0.00032619,0.0004,1,1695577709964,265241949,2554
3.0,,,,,sell,26577.58,BTC-29DEC23-39000-C,53.29,,0.01348699,0.013,2,1695576865805,265241196,614
0.6,,,,,buy,26583.03,BTC-6OCT23-27500-C,30.18,,0.00897721,0.009,1,1695576584273,265241130,385
0.3,,,,,sell,26589.91,BTC-24NOV23-23000-P,42.28,,0.01692502,0.0165,1,1695576086527,265240996,360
12.5,BLOCK-97065,2,BTC-CS-28JUN24-40000_50000,,sell,26589.46,BTC-28JUN24-50000-C,62.06,,0.0494667,0.0484,2,1695575985067,265240928,469
12.5,BLOCK-97065,2,BTC-CS-28JUN24-40000_50000,,buy,26589.46,BTC-28JUN24-40000-C,56.45,,0.07381484,0.075,0,1695575985067,265240929,426
0.2,,,,,sell,26577.64,BTC-29SEP23-28500-P,41.14,,0.07399408,0.074,0,1695574287153,265240370,16
0.1,,,,,sell,26576.84,BTC-29DEC23-35000-C,48.2,,0.02101628,0.0205,2,1695573950081,265240311,2186
0.1,,,,,sell,26575.45,BTC-29DEC23-55000-C,68.02,,0.00386108,0.0036,2,1695573575029,265240289,1129
0.1,,,,,sell,26577.35,BTC-29MAR24-26000-P,47.84,,0.11228422,0.1125,3,1695571159080,265240033,234
0.2,,,,,sell,26594.07,BTC-29DEC23-18000-P,55.22,,0.00843121,0.008,2,1695567957784,265239517,475
0.1,,,,,sell,26587.11,BTC-26SEP23-24500-P,55.11,,0.00023328,0.0002,2,1695566253016,265239234,5
4.1,,,,,buy,26587.61,BTC-29DEC23-27000-C,40.46,,0.08124873,0.081,1,1695565763436,265239048,1079
0.1,,,,,sell,26591.94,BTC-29SEP23-20000-P,92.84,,0.00021355,0.0001,3,1695564386968,265238853,2356
0.3,,,,,sell,26591.91,BTC-29SEP23-19000-P,108.01,,0.00020666,0.0001,3,1695564357210,265238844,1595
1.0,,,,,buy,26599.74,BTC-27SEP23-28000-C,36.29,,0.00055315,0.0007,0,1695563532793,265238751,4
1.4,,,,,buy,26599.14,BTC-24NOV23-26000-P,37.25,,0.04615311,0.046,1,1695563486794,265238748,488
1.5,,,,,buy,26599.1,BTC-24NOV23-18000-P,58.03,,0.00367347,0.0037,3,1695563482905,265238745,124
0.1,,,,,sell,26599.79,BTC-28JUN24-95000-C,78.98,,0.01780033,0.0175,3,1695563276096,265238735,136
1.1,,,,,sell,26593.48,BTC-27OCT23-42000-C,59.68,,0.00053367,0.0004,3,1695562836765,265238709,151
2.0,,,,,sell,26593.22,BTC-27OCT23-40000-C,58.87,,0.00084692,0.0008,2,1695562810354,265238706,576
0.1,,,,,buy,26596.74,BTC-29DEC23-40000-C,54.62,,0.01211067,0.012,2,1695562227810,265238655,3486
1.0,,,,,buy,26612.8,BTC-27OCT23-28000-P,34.6,,0.07114092,0.071,2,1695561016285,265238530,571
0.2,,,,,sell,26609.51,BTC-29DEC23-20000-P,50.16,,0.01396024,0.0135,2,1695560025856,265238186,1356
0.1,,,,,sell,26602.13,BTC-13OCT23-36000-C,47.61,,0.00021274,0.0001,3,1695558438169,265237910,5
0.5,,,,,sell,26600.53,BTC-6OCT23-29500-C,35.39,,0.00157107,0.0015,1,1695558249233,265237901,63
3.0,,,,,buy,26607.05,BTC-27OCT23-34000-C,48.57,,0.00315684,0.0033,2,1695557736121,265237774,1608
0.5,,,,,sell,26606.28,BTC-29DEC23-26000-C,41.01,,0.10036451,0.1005,0,1695557414631,265237735,769
0.2,,,,,buy,26604.46,BTC-29DEC23-27000-P,41.13,,0.0836244,0.0855,2,1695555584826,265237464,977
0.1,,,,,buy,26581.64,BTC-26SEP23-24000-P,71.02,,0.00021347,0.0004,0,1695553304272,265236965,5
0.1,,,,,buy,26581.5,BTC-24NOV23-36000-C,49.62,,0.00723593,0.0075,2,1695553251698,265236955,179
3.0,,,,,buy,26586.45,BTC-29DEC23-16000-P,61.3,,0.00465437,0.0049,2,1695551859673,265236839,467
0.1,,,,,sell,26581.93,BTC-29MAR24-41000-C,56.26,,0.03972692,0.039,0,1695551174325,265236742,328
0.1,,,,,sell,26581.95,BTC-29MAR24-40000-C,55.65,,0.04270935,0.042,0,1695551172042,265236741,636
